,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601328.CH.EQUITY,0,0,0.0350076315413577,0,0,0.00579946782553713,0.113186701416882,0,0,0.0525423671528939,0.164716809866318,0,0,0.0193797321070966,0,0,0.138219999223953,0,0.11939512635554,0,0,0,0,0,0,0,0,0,0.0349375340233954,0,0,0,0.235302307767308,0,0,0,0.0661744383631256,0,0,0,0,0,0,0,0,0,0,0.0100295085622702,0,0.0295254300100854,0
X601601.CH.EQUITY,0,0.434218428459026,0,0.121475452173027,0.0354713551037205,0,0,-0.0169026996104378,0,0,0,0.108837875118927,0,0,0,0,0,0,0,0.301182050110508,0,0,0,-0.0227304485197952,0,0,0,0,0,0,-0.16110884930068,0,0,0,0.182145650776703,0,5.42101086242752e-20,0,0,0,0,-0.0423244931563218,0,-0.00762545865943671,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.394260522695723,0,0,0,0,0.298356758927681,0,0,0,0,0.119501074514354,0,0,-0.057700005694312,0,-0.17924592305202,0,0,0,0,0,0.0184125468511903,0,0,-0.00969761356440425,0,0,0,0,0,0,0,0.573153699285495,0,0,0,0,0,0.269549285258506,0,0
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.252375528445871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023392017777901,0,0,0.313597609018262,0,0,0,0,0,0,0,0,0,0,0,0.182114760831192,-0.00908301167608821,0.169975259947291,0,0,0,0,0.314259970693074
X600016.CH.EQUITY,0.0186782164121104,0,0,0.0994692775908413,0,0,0,-0.0385502377863928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257891227693793,0,0,0.132041924481623,0,0,0.302065009478749,0,0.00619102932623169,0.111033994971931,0,0,0,0,0.0889654023400083,0,0,0,0,0,0,0,0.0390150357141697,0,0,0.0327183954900276,0,0,0
X601998.CH.EQUITY,0,0,0.207156572280657,0,0,0,0,0,0,-0.0377502317418122,0.246011681188509,0,0,0,0,0.313492955048647,0,0.00576341427167656,0,0,0,0.0484552117433586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301364957699567,0.251684390167465,0,0,0,0,0,-0.085299685656541
X1109.HK.EQUITY,0,0,0,0.161377910186518,0,0,0,0.0767084270800854,0,0,0,0,0,0,0,0,0.125639818409828,0,0,0,0.232399384361168,0,0,0,0,0,0,0,0.0460749930930045,0,0,0.0865842982992371,0,0,0,0,0.132303679973224,0,0,0,0,0,0,0,0,0,0,0,-0.0677331959244746,0,0
X300059.CH.EQUITY,0,0,0,0.102945335823779,-0.00200532351906321,0,0,0,0,0.0182288459056278,0,0,0,0,-0.0346869963120738,-0.0334584202962421,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0570973865910721,0,-0.00592736986285088,0,0.233625123613444,0,0,0,0,0,-0.0167918683103082,0,0,0,0,0,0,-0.0373952307977272,0.0787915048004711,0,0,0.50097708049602,0
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478
X2388.HK.EQUITY,0,0,0,0,0,-0.0055752815432783,0,0,0.356090815121204,0.163598816995871,0.322502005384499,0,-0.043047274899947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794844897837588,-0.180262928175789,0,0,-0.097447130987659,-0.418254062209504,0,0.285947516461748,0,0,0.116191533934854,0,0.0240576624283955,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.440938378767384,0,-0.158548893004506,0,0,0.158003669272467,0.140728019678275,0,0,0.0492035719833538,0,0,0,0,0,0.0207555435115086,0,0,0.356141814297487,0,0,0,0,0,0,0,-0.17923012732074,0.0728285012251945,0,0,0,0,0,0,0,0,0,0,0.068246492460822,0,0,0,0
X600048.CH.EQUITY,0,0.0429101466360212,0,0,2.16840434497101e-19,0.109086155485621,0,0,0,-0.0348689132540772,0,0,0,0,0.450753399052516,0,0,-0.116948488210393,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.289239469316514,0,-0.0707229477857663,0,0,0,0,0,0,0,0,0.128772691410959,0.00150961040241383,0,0,0.00432889478515534,0,0.328954944550691,0,0,-0.0151998180903438
X601818.CH.EQUITY,0.231364363591574,0.0112020533589417,0,0,0,0,0,0.0118394614998771,0,0,0.0386613269795265,0.129796267508052,0,0,0,0,0,0.0243338542418031,0,0,0,0.0724474027184342,0,0,0,0.029227596498991,0,0,0,0,0,0,0.0932147057885904,0,0,0,0,0,0,0,0,0,0,0,0.159641122713234,0,0,0.14211369343615,0,0,0
X2007.HK.EQUITY,0,0.304391726959448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.782051496724802,0,0,0,0,-0.0662242023657564,0,0,0,0.159837650096587,0,0,0,0.352515503681494,0,0,0.322051031558464,0,0,0,0,0.398809161412642,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.145079129017552,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144623360376668,0,0.115366743894552,0,-0.21851509650777,0,0,0,0,-0.0545433770356709,0,0,0,0.325291133752705,0,0,0.105052124561157,0,0,0,0.00958964672279071,0,0,0.304452132844283,0,0,0,-0.0524540714037759,0,0.289771495088366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.45399932117927,0,0,0,0,0.0210017711304403,0,0,0,0,0,0.163318315653519,0,0.0710679269534812,0,0,0.0523156997226664,0,0,0,-0.198977743426921,0,0,0,0,0,0,0,0,0.183686623110195,0,0,0,0.156259408112759,0,0,0,0,0,0,0.0210154314285011,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240257729748621,0,0.0128711449576316,0,0.108113939134096,0,0,0.0370725382143191,0,0,0,-0.0699829060002885,0.209300655941503,0,0,0,0,0,0,0,0.237744836614085,0.0373161534070422,0.00353700181268753,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670648023519732,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231789038392211,0,0,0,0,0.130783389188283,0,0,0,0,0,0.0474596656978008,0,0,0,0,0,0,-0.0440834861671898,0,0,0,0.00849093393700831,0,0,0.0952411502287936,0.298830177006678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121892345666294,0,0,0.135198833604123,0,0
X601211.CH.EQUITY,0,0,0,0.0586643784053067,0,0,0.0190388351294223,0,0,0.0602782491828167,1.73472347597681e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0.362739551426592,-0.0758694266719874,0,0,0,0.101129826885819,0,0,-0.0819784161970192,0,0,0,0,0,0.147289977735994,0,0,0,0,0,0,0.150940107400483,0,0,0,0,-0.0703415213380252,0,0,0,0,0
X002736.CH.EQUITY,0.128062328927223,0,0,0.134057197795341,0,0,0,0,0,0.0308939813392204,0.0551621423705308,0,8.67361737988404e-19,0,0,-0.0436831723060746,0,0.10182640305187,0,0,-0.0390920497691849,0,0,0,0,0.0383145418096665,0,-0.0417188385707644,0,0,0,0,0,0.220135484400678,0,0,0,0,0,0,0.173416263460235,0,0,0,0,0,0,0,0.0327845683304612,0.106181370654044,0
X12.HK.EQUITY,0,0,0,0,0,0.0270022793203047,0,0.456718250864655,-0.0739969842895727,0,0,0,0,0,0,0.113559740108894,0,0,0,0,0.379072947016297,0,0,-0.0302122674039912,0,0,0,0,0,0,0,0.0404087429836063,0,0,0,0,0,0,0,0,0,0,-0.205816562499219,0,0,-0.0741887519484212,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153834199361331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100850362571767,0,0,0,0,0,0,0,0.00882637561673665,0.377199435607664,0,0.279718553234163,0,0.161226195033496,0.0160201699228832,0,0,0,0,0,0,0,0.0218612286413969,0.0658616672815999,0,0.0937477116574201,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729689598445386,0,0,0,0,0.111123471359097,0,-0.0840182150887082,0.194798618819948,0,0,-0.276054555804456,0,0,0,0,0,0,0,0.0541470617624184,0,0.0684083212216463,0,0,0,0,0,0,0,0,0,0,0,0,0.0991966787598943,0,0.180840359020733,0,0,0.737308384407132,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0774404258486965,0,-0.0474753703144394,0,-0.0938325597222005,0,0,0,0,0.0431298436251623,0,0,0,0.784512828682201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102821696989899,0,0,0,0,0,-0.119116312370694,0,0,0,0,0,0,0,8.67361737988404e-19,0.0369088453826916
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168853905168543,0,0,0,0,0,0,0,0,-0.317909614315078,0,0,0,0,0,0.0243386749735192,0,0,0,0,0,0,0,0.331304124364386,0.803102803102177,0,0.104807391591899,0,0,0,-0.671985398721865,0.0899473369183031,0,0.323581301165012,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0995299470856999,0,0,0,0,0,0,0,0,0.451512684358963,0,0,0,0,-0.330754147287913,0.0990636972614495,0,0.332295361501704,0,0,0,0,0,0.228993455665648,0,0,0,0,0,0,0,0,0,0,-0.0895275109430109,0,0,0,0,-0.130601293054138,0,0,0,0,0,0.424979047430497,0,0,0
X823.HK.EQUITY,0,0,0,0,0.27307979188019,0,0,0,0,0,0,0,-0.210399087500187,0,0,0,0,0,-0.000309459325663934,0,0.204453169319484,0,0,0,-0.0701289530137845,0,-0.274179208628403,0,0,0,0,-0.252078305089342,0,-0.0590431402401484,0,0,0.219877560796754,0,0,0.232241033107697,0,0.230237377126905,0,0.286060007117361,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.105490919770528,0,0,0,0,-0.0351539609141,0.248973287934699,0.0137964034291335,0,0,0,0,0,0,0,0,0,0,0,0.0473451752402599,0,0,0,0,0,0,0,0,0.15736795830826,0,0,0.257894518389143,0,0,0,0,0.0240559052849982,0,0,0,0,0,0,0.0674327336466464,0,0.238044204236669,0
X601169.CH.EQUITY,0.0461806177921615,0,0,0,0.0449221645988264,0,0,0,0,0,0.124210248416091,0.00245139417151084,0,0,-0.0599353157842693,0.110751648767655,0,0,0,0,0,0,0.0556446749661851,0,0,0.00293515747301249,0,0,0,0,-0.00840345396787927,0,0,0.0429219252912676,0,0,0,0,0.0281669319373511,0,0,0,0,0,0.296400799434716,-0.00644382892962242,0.161055374698487,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135484885800815,-0.0948674734713035,0,0,0,0,-0.312480117614479,0,0,0,-0.0829425833908969,0,0,0,0,0,0,0,0,0,0,0,0.0494077702300864,0.240895900508491,0,0,0,0.222818824044311,0.487494975714062,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0493284259514369,0,0,0,0,0,0,0,0,0,0.181031364616596,0,0,0,0,0,0,0,0,0,0,0,0.538601974434066,0,0,0,0.00503678663641411,-0.0869557466947171,0,0,-6.93889390390723e-18,0,0,0,0,0.173220387564419,0,0,0.0921301453636995,0,0,0,0,0,0,0,0,0,-0.0284655778899693
macro_return_add,-0.234693311138618,0,0,0,0,0,0,0.063594063183624,0.0921160699709824,-0.14114100448135,0,0.261110458511846,0,0,0,0,0,-0.543161766271285,0,0.107922406771278,0.0132461941000145,0,0,0.114006917189824,0.266631639646304,0.229815675415513,0,0,0,0,0,0.237668344004225,0,0,0,0,0,0,0,0,0,0.124421076985097,0.0372221859001626,0,0,0.319761836471522,0,0,0,0,0
