,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.230068141072407,0,0,0,0,0,0,0,0,0,0.552299389529869,0,0,0,0,0,-0.0917857717642623,0,0,0,0,0,0,0,-0.0213728900993531,0,0,0,0,0,0,0,0,0,0,0.176091824485237,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446027868149011,0,0,0,0.0447289294501248,0,0,0,0,0.163129891845994,0,0,0,0,0,0,0.087837202204502,0,-0.00992226299411959,0,0,0,0,0,0,0,0.125474741590075,0,0.260643900198561,0,0,0,0.00648214676823658,0,0,0,-0.144505794338185
X600000.CH.EQUITY,0,0,0,0,-0.0134056766286769,0.234969031882989,0.370911093561707,0,0,0.118461487251809,0,0,0,0.493511868914757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104420461302569,0,-1.73472347597681e-18,0,0,0,-0.324084735017659,0,0,0,0,0,0.0407708231195912,0,0,0.0228302622887038,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.308041105596515,0,0,0.426746269000653,0,0.073775351218363,0,0.0552596319243303,0,0.158166333034356,0,0,0.146957072273363,0,0,-0.0931408307128332,0,0,0,0.00499192531674413,0.216465814840434,0,0,0,0,0,0,0,0,0,0,0,0,0.234680627836763,0,0,0,-0.0564903333581356,0,0,0,0,0.0121099684846387,0,-0.00254095029334411
X000002.CH.EQUITY,0,0,-0.0722393003363303,0.0381032115747617,0.211951676533083,0,0,0,0,0,0,0,0,0.302452368587198,0,0,-0.129658973986085,0,0,0,-0.133179235010553,0,0,0,0.187274574833428,0,0.439692201533244,0,0,0,-0.24088863612948,0.371192430078708,-0.0891676961887422,0,0,0,0,0,0,0,0,0,0.0885962355192862,0,0,0,-0.0592294478900098,0,0,0.38236992396616
X16.HK.EQUITY,0,0,0,0,0,0,0,0.153183638597775,0,0,0,0,0,0,0,0,0,0,0,0,0.0275302082264035,0,0,0,0,0.175939331197273,0,0,0.0131920427818046,0,0.116914908133574,0.0786129974624362,0.157230420172783,0,0.0358820299303312,0,0,0,0,0,0.368905107059395,0,0,0,0,0,0.0671029000389459,0,0,0
X11.HK.EQUITY,0.168030673794303,0,0,0,0.110248833570085,0.0781309015516681,0,0,0,0,0,-0.0126019709383896,0,0,0,0,0,0,0,0.17973029444006,0,0,0,0,0,0,0,0,0,0,0.0912723309192291,0.216516157528727,0.132231711029073,-0.0537292287762318,0,0,0,0,0,0,0,0,-0.00551613521668007,0,0,0,0,0,-0.0772296758100808,0
X388.HK.EQUITY,0,0.0164211671420568,0,0,0.27070974553718,0,0,0.154969409230073,0,0.0140594518108955,0,0,0,0,0,0,0,0,0,0.256580140142902,0,0,0.0839723474520445,0,0.0293663210543317,0.150014628577742,0,0.0510219347986091,0,0,0,0.0184739240984653,0,-0.2686083206949,0,0,0,0,0,0,0,-0.128934615346686,0,0,0,0,0,0.225548048530566,0,0
X600030.CH.EQUITY,0.0764101189018641,0.111061378655006,0,0,0,0.214132413534278,0,0,0,0,0,0,0,0,0,0,0,0.0799721229747753,0,0,0,0,0,0,0.0423760759562594,0,0,0,0,0,0,0,0,0,0,0,0.293000929795692,0,0,0.0568912127719249,0,0.0441823568296567,0,0,0,0,0,0.131501975359848,0,0
X2388.HK.EQUITY,0,0,0,0,0.0459208530937869,0,0,0,0.187201170946957,0,0,0,0,1.38777878078145e-17,0,0,0.263825810868023,0.284027942671417,0,0,0.0102822550540578,0,0,0,0,0,0.263943328915342,0,0.109290289444969,-0.00971312779577325,0.208372778495592,0,0,0,0,0,0,0,0,0,-0.0257610195727922,-0.0268753184069016,0,-0.0371745132173726,0,0,0,0,0,0.00378111387738267
X267.HK.EQUITY,0,0,0,0,0.13196231658384,0,0.458310674103731,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.198033797263007,0,0,0,0,0.0165298116434853,0,-0.159765201603275,0.0560874849544141,0.133427273267801,0,0,0,0,0,0,0,0,0.0240326023624365,0,0,0,0,0,0,0,-0.0929152123382852,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0378459188450337,0,0.321586317951178,0,0,0,0,0,0,0.041955827713733,0.084132718792927,0,0,0,0,0,0,0,0,0,0,0,0.11144878816312,0.136350764193225,0.196859959722831,0,0,0,0,0,-0.0930443271223127,0,0,0,0,0,0,0,0.0703096747329995,0,0,0,0.0565888252851666,0,0,0,0.188723460521464
X601998.CH.EQUITY,0,0,0,0,0.112683792336934,0,0,0,0,0,0,0.131355153646487,0,0,0,0,0,0.30561799209129,0,0,0,0,0,0.00786916028990443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863419524918158,-0.128456186770122,0,0.228762373053802,0.0675507187992043,0,0,0,-0.0211504372086797
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227168349482306,0,0,0,0,0,0,0,0.176010632673892,0,0.125453173582739,0.146668860158779,0,0,0.0688009735132248,0,0,0,0.0766779275842531,0,0,0,0,0,0,0,0.0234156533118981,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0932005852660065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,-0.225724595578272,-0.0283104391662835,0,0,0,0,0,0.308156578586562,0,0.0755380657036662,0,0,0,0.345720748977791,0.092159017297929,0,0,0.0539729753883618,0,0,0,0,0,0,0.00542085825476105
X1109.HK.EQUITY,0,0,0,0,0.00650779182840994,0,0.0131755164033762,0,0,0,0,0,0,0.159509115281301,0,0,0.0446377028193241,0,0,0,0,0,0,0.369027390439201,0,0,0,0,0,0,0.0762990693644129,0,0,0.135952094516322,0.228958473809363,0,0,0,0,0,0,0,0,0,0,0,0.12892209817681,0,-0.162136601216641,-0.0804398270840912
X2007.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0413508336195524,0,0,0,0,0.227673480538267,0.0654108742765858,0,0,0,0,0.0546519800473137,0,0,0.0650346024392125,-0.139890552706441,0.0752842688397616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208771067635782,0,0,0.188660747482844,0,0.212162090859032,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.302132903748075,0.348499260047032,0,0,0,0,0,0,0,0,0,-0.0800509122801949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12498091886218,0,0,0,0,0,0,0,0,-0.0706094850788561,0.012782060928594,0,0,0,0,0,-0.0114546797867265
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243427684476765,0.158593280721304,0.261191042051423,0,0,0,0.161397000426088,0,0,0.0844118660607259,0,0.131598960761814,0.027176357283099,0,0,0.0373439876446631,0,0.131315340744784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.271580717881068,0,0,0,0,0,0,0,0,0,0,0.0178493517638054,-0.107306755429891,0.140606489061597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919356607631866,0,0,0,0.0153716415606289,0,0.469143070506094,0,0,0,0.0795400088667132,0.106709538877594,0,0,0.0658172209437313,0.266207792118981,0,0,-0.0485357929850329,0
X823.HK.EQUITY,0,0,0,0.109383899166211,0,0,0,0,0,0,0,0,0,0,0,0.0733156099892261,0,0.34838630636382,0,0.153152026839415,0,0,0,0,-0.00252332643241026,0,0,0,0.178315448965746,0,0,0,0,0,0,0,0,0,-0.157132265762199,0,0.296430632406294,0,0,-0.0143432331136133,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.106785338395825,-0.352846466340816,0,0,0,0,0,0,0.114497833894331,0,0.157836139423043,0,0,0,-0.0421165143562511,0,-0.0789123381216352,0,0.132481899209204,0,0,-0.0424025704813881,0.39089719855281,0,0,0,0,0,0.351413474289975,0,0,0.103404977580851,0,0,0,0,0,0,0,-0.0464334074685147,0,0,-0.0736420309252655,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.160956060018652,0,0,-0.115697804758715,0,0,0,0,0,0.397038413214043,0,0,0,0,0,0,0.0729733023484914,0,0,0,0.0343855235162779,0.0334217314250938,0,3.46944695195361e-18,0.0813090316418378,0,0,0,0,0,-0.0194686171760735,0,0,0.248414318695252,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0783437978670822,0,0,0,-0.109664882868335,0,0,0,0,-0.142191845484843,0,0,0,0,0,0,0,0,0,0,-0.107665324366131,0,0,-0.0356115590476093,-0.0551986246851949,0,0,0.395127245801016,0,0,0,0,0,0,0,0,0,-0.0445282025430171,0,0,0,0,0,0,0,0,0.142533505418649,0.0675154835781206,0,0
X001979.CH.EQUITY,-0.180723931480037,0,-0.323161279854915,0,0,0,0,0,0,0,0,0,0,-0.222443702543203,0,0,0,0,0,0,0,0,0,0,0.129469783620205,0,0,0,0.167713561603879,0,0,0.333145654105795,0,0,0,0,0,0,0.273325889688209,0,0,0,0,0,0.377831347909767,0,0,0,0,0
X601211.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.178669470380559,0,0,0,0,0,0,0,0.0323166026779877,0,0,0,0,0,0,0.0292643694116995,0.069601555962027,0,0,0,0,0,0.0824434449689216,0,0,0.244076767938852,0.0268289999433506,0,0,0,0.0280757803618755,0.112756913096571,-0.0422964780478426,0,0,0,0.332170300079416,0,0.0785065630510087
X600837.CH.EQUITY,0.0213847069867559,0,0,0,0,0,0,0,0.0951753116679306,0,0,0,0,0,0,0,0,-0.0783787446853569,0,0,0,0,-0.0621274328483004,0,0,0.0770613491174125,0,0,0,0.0883648221190836,0,0,0,0.0471327100698869,0,0.29040574906669,0,0,0.0483448713575033,0,0,0,0,0,0,0.323419404925155,0.157967488434119,0,0.017063907795983,0
X601336.CH.EQUITY,0.0312442409046465,0,-0.123042794883929,0,0,0,0.27472153569428,-0.0219267202914336,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578065195617719,0,0.14626518742733,0,0.171929598669565,0,0,0.103798468788981,0.201788069922744,0,0,0,0,0,0.141198263670351,0.0326453733307004,0,0,0,0,0,0.152932643758604,0
X002142.CH.EQUITY,0,0,0.311228579872857,0,0,0,0,0,0,0,0.119133680187783,0,0,0,0.0891782518685961,0,0,0,0,-0.0268781421039236,-0.0323302030411202,0,0,0,0.336108010900148,-0.085469643814708,0,0,0,0,0,0,0,0,0.036256024683425,0,0,0.0392220120825942,0,0.0512258595955973,-0.00306890585703458,0,0,0,0,0,0,0,0.153094157744165,0
X601229.CH.EQUITY,0.45408621586492,0,0,0,0,0,0,0,0,0,0,0,0,0.162684533299212,0,0,0,0,0,0,0,0,0.136504052594737,0,0,-0.216521038878303,0,-0.092268498800897,0,0,0,-0.013636668576002,0,0.0634827248142608,0,0,0,0,0.198248207333466,0,0,0,0,0,0,0.110351125069565,0,0,0.169070965250155,0
X1997.HK.EQUITY,0.221208768135553,0,0,0,0,0.0246466998181315,0,0,0,0,0,0,0,-0.0860657374545494,0,0,0,0,0,0.184904324647196,0,0,0,0.0808165781715983,0.14103330010608,0,0,0,0.0448228465927132,0.0146718788241724,0.510451015940652,0,0,0,-0.243703878166906,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X000166.CH.EQUITY,0.0102606485174707,0,0,0,0,0,0,0,0,0,0,0.302068039985544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607874520523135,0,0.0515311483059724,0,0,0,0.067692439015592,0,0.0082929379122483,0,0,0,0,-0.0959843974593282,0,0,0.339154619426761,0,0.208411548588513,0,-0.0540032038255917
X2882.TT.EQUITY,0.0300216001738063,0,0,0,0.197531232718745,0,0.136005183418122,0,-0.0304230008492877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313793713371229,0,0,0,0,0,-0.118424835617711,0,0,-0.0526105206162583,0,0,0,0,0.197996541673978,0,0,0,0,0,0,0,0,0.0580749567479808,0,0,0,0.460594539285074,-0.0323351972418638
X600015.CH.EQUITY,0,0,0.00904048477403439,0,0,0.0558418791267345,0,0,0,0,0,0,0.12587064222387,0,0.0286614966954844,0,0,0.108744753660919,0.103532617451709,0,0,0.11897750694806,0,0,0.0536751808010259,0,0,0,0,0,0,0.0488737296111125,0,0,0,0,0,0,0,0,0,0,0,0,0.474962653157599,0,0,0,0,-0.0207393610264041
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0635549302211991,0,0,0,0,-0.211415379191857,-0.0407849416027758,0,0,0,0,0,0,0,0.171950632884409,-0.123972180928449,0,0,0,0,0,0,0.171552669606896,-0.198253131310106,0,0.0552810314383408,0.526884529605814,0,0,0.0832913737859948,0,0,0,0,0,0.824820378715264,0,0,-0.252185598866336,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0869422607883055,0,0,0,0.119977890995264,0,0,0,0,0,0,0,0,0,0,0.126616112123935,0,0,-0.100289411815016,0,0,-0.0312447525739004,0,0,0,0,0,0,0,0.438454355187512,0,0,0.108841689847642,0,0,0,0,0,0,0,0.0788219350298786,0,-0.095114996196415
X002736.CH.EQUITY,0,0,0.0765629811466088,0,0,0,0,0,0,0,0.129463401258014,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.112161547351137,0,0,0.0548562493747813,0,0,0.19355024456929,0,0,0,0,0,6.93889390390723e-18,0,0,0.152088157246812,0,0.0673638128545771,0,0,0,0,0.279463485513141,0,0,0,0,0,0.214604851163187,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.0186337811251946,0,0,0,0,0,0,0,0.0396523631116689,0,-0.0285215882008441,0,0.353238715224842,0,0,0,0,0,-0.0379760439636958,0,0.0537188230442373,0,0.0384550717318069,-0.225075506399338,0,0,0,0,0.0932132459799284,0,0.380966285407211,0,0,0,0,0,0,0.0388264552821796,0.0189784836477726,0,0.121792075512458,0.213543473217033,0,-0.0229268862703606,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.215378662770845,0,0,0,-0.82167828002422,-0.18535869122077,0,0,0,0,0,0,0,0.122413667412134,0,-0.274595183392329,0,0,0,-0.0402654686615757,0,0,0,0,-0.305913792712063,0,0.0171628646951158,0,0,0.500297468683807,0.571056214870801,0.26696335365994,0.586086293199,0,0,0,0,0,0,0,0,0,0.122797578304538
macro_return_add,0,0,0,0,0.0146116231549121,-0.0431877359651938,0,0,0,0,0,0,0,0,0.116288527816636,0,0,0,0,0.0432976776896731,0,0.730271700169322,0,0,0,0,0,0.0420507964635427,0,0,-0.0477869419127097,0,0,0,0,0,0,-0.244277076825499,-0.0115963255279075,0,0,0,0.150414696658797,0,0,0,0,0,0.0808678675579828,0
