,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.121133856793209,0,0,0,0,-0.0295125993467604,0,0.0538684648312874,0.423568580684754,0,0,0,0,0,0,-0.137335445425319,-0.121116198961956,0,-0.0855993358572281,0,0,0,0,0.271729324753275,-0.00424431898804017,0,0,0.0725815515690506,0,0,0,0.106577397845525,0.0527411045268874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.199293935766749,-0.257486319018393,0,0.0332459797420032,0.356096545779408,0,0,0.334932664910195,0,0,0,0,0,0.219179067241897,0,0,0.175772339061547,0,0,0,0,0,0,0,0.0938773977951734,-0.335770864380173,0,0,0,0,0,0,0,0,0.0381624893526343,0,0,0,0,0,0,0,0,0,0,0,0,0.0586751071669664
X000001.CH.EQUITY,0,0,0,0,0.16336668315809,0,0,0,0,0,0.471420906541293,0.0628990919217212,0,0,0.245005322806221,0,0,0,0,0,0,0,0,0,0,0,0.218639403243402,0,0,-0.0140359577375638,-0.0366320315246768,0,0,0,0,-0.21813586816139,0,-0.125922121601994,0,0,0,0,0,0,-0.0483174924936471,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0744383866602193,0,0,0,0,0,0,0,0.00815205476904395,0,0,0,0,0,-0.0369803121475924,0,0,0.145492906864091,0.197769830741462,0,0,0,0,0,0,0,0,0.0342603419423408,0,0,0,0.143070501013092,0,0,0,0.0529928188141726,0,0,0,0,0,0,0.214603394418668,0.136041384280441,0,0.0577924071646732,0,0,0.0791671827422417,0
X601601.CH.EQUITY,0,0.492459588031298,0,0,0,0,0,0.158331208802359,0,0,0,0,0.184554852281947,0,0,0,0,0,0,0,0,0.105479786585182,0,0,0,0,0,0,0.0546928647293926,0,0,0,0,0,-0.11395552076828,0,0.0461153367525742,0,-0.0758994556555311,0.0466982513794066,0,0,0.0261220571007429,0,0,0,0,0,0.0370181332906413,0,-0.0125771565626553
X000002.CH.EQUITY,0,-0.0193048284900344,0,0,0,0,-0.062929050960135,0,0,-0.152745361465251,0,0.0697729662723281,0,0,0,0,0,0,0,0.0253043935401153,0,0,0,-0.0568092391754849,0.198457777641181,0,0,0,-0.221797829164766,0,0.107488151992085,0.452697058532856,0,0,0,0.0533921837894838,0,0.0277575358361823,0,0,0,0,0,0.281710375087067,0,0,0,0.0781038775603505,0,0,-0.0495239380467351
X601328.CH.EQUITY,0,0,0,0,0,0,0.0023428772038244,0.0534304163281688,0,0,0,0.166024723744675,0,0,0,0,0,0.323161048131126,0,0,0,0,0,0,0.0317976230673212,0.0973893187983688,0,0,0,0,0,0,0,0.113644934828999,0,0,0,0.141659353222365,0,0,0,0,0,0,0,0,0,0,0,0,0.0510749818496476
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0421835182102489,0,-0.129708909956133,0,8.67361737988404e-19,0,0,0,0,-1.73472347597681e-18,0,0.542313961915265,0,0,-0.0340533254508836,0,0,0,0,0,-0.140828254849323,0,0.197222793940812,0,0,0,0,0,0,-0.0280583232425792,0,0,0,0,0,0,0.292660213031155,0,0,0,0,0,0,0,0.0512495731189059,0,0,0,0.00419685318612556
X300059.CH.EQUITY,0,0,0,0,-0.0346939227738767,0,0,0,-0.0271506537600378,0.0614164504500653,0,0.058637571603164,0,0.0169504729944412,0.0892950721347457,0,0,0,0.299197222861259,0,0,0,-0.0320000115710162,0,0,0,0,0,0,0.0179295670671491,-0.060965420006437,0,0,0,0,0,0,0,0,0,0,0,0,0.387408583459616,0,0.19680871023676,0,0,0.0224382101256556,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161947919917412,0,0,0,0,0,0.00258445329464251,0,0.0298095291236209,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.358777507556437,0,0.112934676010971,0.503155607939477,-0.0106318450356976,0,-0.428113022853107,0,-0.1144929625861,0.0202664943118582,0.0484616791790869,0
X601319.CH.EQUITY,0,0.0688695213191903,0.209037661381855,0,0,0.0138464326606359,0,0,0,0,0,0,0,0.266135786976222,0,0,0,0.0851593084111944,0,0,0,0,0,0,0.00945427813301399,0,0,0,0,0,0,0,0,0.00667538346893978,0,0,0.130119882215003,0,0,0,0,0,0,0.0126126487866055,0,0.0125679139710589,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0618379895397838,0,0,0.0623065001689106,0.104720090843429,0,0.621776853170261,0,0,0,0,0,0,0,0,0,0,0,0.0610929339228886,0,0,0.00776015559539244,0,0,-0.0610040416107152,0,-0.0903241147076733,0.00700073250749262,0,0,0,0,0,0.181393925719326,0,0.115229460695082,0,0,0,0,0.055836400816845,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146229959084993,0,0,0,0.0236788316338514,0,0,0,0,0,0,0,0,0,0,0,0.112939442845077,0,0.492003293347544,0,0,0.133256101302434,0,0,-0.149038480798445,0.124972645159121,0,0,0,0,0,0,0,0,0,0.0106302099424893,0,0,0,0,-0.219156692451304,0,0.0192827939405853,0,0,0.16856382520712,0
X601998.CH.EQUITY,0,0,-0.0349057162428537,0.167835788092558,0,0.0925665634052063,0,0.313316552590632,0,0,0,0,0,0,0,0.214242880982835,0,0.0570213468272378,0.184398587783026,0,0,0,0.0570456404025424,0,0,0,0,0.156057407946839,0,0,0,0,0,0.060050230812218,0,0,0,0,0,-0.0888969470921623,0.0941456278731182,0,0.0602150002399075,0,0,0,0,0,0,-0.0615285671236993,-0.0585483424920998
X600016.CH.EQUITY,0,0,0.298161940587799,0,0,0,0,0,0,0,0,-0.224555496244097,0,0,0,0,0.457005585893424,0,0,0,0,0,-0.0180446282044473,0,0,0,0,0.125820763404156,0,0,0,0,0.492608826342749,0,0,0,0,0,0,0,0,0.0383184201644379,0,0,0,0,0,-0.0868096038365709,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0605689421775107,0,0.031582896693099,0,0,0,0.198513485027198,0,-1.73472347597681e-18,0,0,0,0,0.0333865633914656,0,0,0,-0.0342345668763106,0,0,0,0,0,0.0574107598808241,0.0953537118301139,0,-0.0531096537274898,0,0,0,0.135261311379028,0.0266764221496676,0.253149343602638,0,0,-0.0873656339115536,0.0106975863709694,0,0,0,0,0,0,0,-0.0493155211283398,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159225515945943,0,0,0.00228430775156745,0,0.0216270988920112,0,0,0,0,0,0.188772915303519,0,0,0,0,0,0,0,0,0,-0.00578595600006939,0.100934174984476,0,0,0.0542757137977677,0,0,0,0,0,0,0,0,0.260744583122616,0,0,0,0,0,-0.035742943993159,0.177025433218801,0,0,0,0,0,0,0.147589605188472,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0730054491432285,0.00287201862179619,0.050127694334082,0.0918970537605785,0,0,0.269289820725103,0,-0.136420573184832,0,-0.0403684434058445,0,0,0,-0.059372999692991,0,0,0,0,0,0.154277899532316,0,0,0,0,-0.0137978717155546,0.118909764948086,0,0,0,0,0,0,0,0,0,0,0,0.153990314115487,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.00833306783460293,0,0,0,0,0.0052494294287963,0.108249878581161,0,0,0,0.377314206407466,0,0.286618517166956,-0.180059285872364,0,-0.0651426863499267,0,0,0,0,0,0,-0.136178405671711,0,0,0,0,0,0,0,0.110271145414136,0.1973582843118,0.142861969834575,0,0,0,0,0,0,0,0,0,0,0,0.345998028377499,0.0446044232749837
X601688.CH.EQUITY,0,0,0,0,-0.0281911311750569,-0.0544569737895041,0.0649425602011172,0,0,0,0,-0.123446149016356,0,0.314313288431887,0,0,0,0,0,0,0.0219162760678284,0,0,0,0,0.323132751313904,0,0,0,0,0,0,0,0.450770210947595,0,0,0.0558374310079251,0,0,0,0,0,0,0,0,0,0,0,0,0.00450440199540792,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0557372994860633,0,0.145653968186968,0,0,0,0,0,0,0,0,0,0,0.0596599870635436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768730513294066,0,0,0.149158697411773,0.0883223477499286,0,0,0.0334717262615469,0.0498051365417143,0,0,0,0.0438058069166111,0,0.0318943781144799,0.0953532726062323,0.171212680489456,0.136766147595508,0,0,0,0.127701536732026
X688.HK.EQUITY,0.28935914231785,0,0.131759766233567,0,0,0,0,0,0,-0.0908776863541094,0.011646520977202,0,0,-0.211806879474631,0,0,0,0,-0.0625114236264622,0,0,0,0,0.154499483672441,0,0,0,0,0,0.285507421959659,0.483106793308223,0,0,0,0,0,0,0,0,0,-0.177953730389592,-0.0440587899228189,0,0,0,0,-0.199259585238114,0,-0.0847471806488404,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203412291998852,0,0,0,0,0.0939987968012736,0.304986215206292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488907680745475,0,0,0,0,0.149549534448652,0,0,0.22006144744156,0,0,0,0,0.00331379368988642,0,0,0,0,0.220900421405836,0,-0.188956219700748,0,0,0.277427383353647,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.00091322198510189,0,0.175981182453048,0,0,-0.051808303387702,0,0,0,0,0,0,0,0,0,-0.133976017420526,-0.0112164813621007,0.0634954530840099,0,0,0,0.157004725200579,0,0,0,0,0.199931544080801,0,0,0,0,0,0,0,0,0,0.0909352102430485,0.238330802742561,0,0,0,-0.219082958823449,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0349396130979621,0,0,0.0508877068979039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12382545451629,0,-0.0470441123742456,0,0,-0.0454961157630915,0.144765079216247,0,0.0802247264956323,0,0,0,0,0,0.0151490017806643,0,0,0,0,0.333351931097122,0,0,0,-0.0534123943685732,0,0,0.0787557218017728,0.285194389404698
X2882.TT.EQUITY,0,0,0,0,0.00166097695746351,0.314013894728834,0,0,0,-0.0686763691490893,0,0,0,0,0,0,0.0852322410771885,0.00905469828080191,0,0,0.0118673409065772,0,0,0,0,0,0,0.0329205824705845,0,0,0,0,0,0,0,0,0,0.0431479240212374,0,0,0,0.0574218520750174,0,0,0,0,0,0.5127974163173,0,0,-0.0211175721018963
X823.HK.EQUITY,0.131044706254127,0,0,0,0.0778554013714061,0.0371930717088161,-0.0623477707389312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200017655071739,0,0,0,0,0,0.141429461465124,0,0,-5.42101086242752e-20,0,0,-0.326312670961095,0,0.0892475900242679,0,0,0.0339136258886189,0,0,0,0,-1.73472347597681e-18,-0.0559408143612795,0,0,0,0,0.144492176005452,0.0793551535758974,0
X1113.HK.EQUITY,0.0722842778775796,0,0,0,0.0460024359955426,0.0612964865279807,0,0,0,0.0207116008533461,0,0,0,0,0,0,0,0,0,0,0.0129749132831674,0,0,0.219197207972323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367152509067663,0.304320613074528,0.0938589988203289,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151069182387883,0,0,0,0,0,0.194605178985428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224135324920105,0.235693436136686,0,0.0436381419390112,0,0,0,0,0,0,0,0.221198483300959,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131571807570407,0,0,0,0,0,0,0,0,0.312691942415174,0,0,0,0,0.0516026330531676,0,0,0,0,0,0,0,0,0,0.0579671786643424,0,0,0,0.0255757759027071,0,0,0,0,0,0.126970948188777,0,0,0,0,0.00935124681062949,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169725300839643,0,0,0,0,0,0,0.021572302768589,0,0,0,0.0317903269160694,0,0,0,0,0.0860211849105721,0.429174740557527,-0.148256666105944,0,0,0,0,0,0,0,0,0,0.0230576240940627,0,0,0.202521344727303,0,0,0,0,0.0998750906172882,0,0,0,0,0,0,0,0,-0.0432019564181675,0.0875040658185177,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230341426594841,0.201013342540361,0,0,0,0,0,0.0871810556291356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134677737684605,0,0.221658081692025,0,0.0521046216242124,0.521008740341265,0,0,0,0,0,0,0,0,-0.124610126629158,0
X1997.HK.EQUITY,0,0,0,0.0427259698390385,0,0,0,0,0,0.104737436021528,0,0,0.194875556626548,0,0,0,0,0,0,0,0,0,-0.058037993348572,-0.0790769091936872,0,0.0842427846375014,0,0,0,-0.0178822561927086,0,0,0,0,0,0,0,0,0,0,0,0.30564841108484,0,0,-0.564073295835883,0.330014234081356,0,0,0,0,0.0602857613200749
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,-0.172843361314758,0,0.0408082593320898,0,0,0.153140605372181,0,0.134037556111691,0,0,0,0,0,-0.26682914787914,0,0,0,0,0,0,0,-0.0708573455616116,-0.150649113134244,0,0,0,-0.132279108586526,0,-0.198885828369389,0,-0.0518953490425611,0,0.491622099933407,0,0,0,0,0,0,0,0,0.0417650619724286,0,0
