,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.191661109057746,0,0,0.211399713933726,0,0,0.0560721696136719,0,0,0,0,0,0,0,0.248951920174985,0,0,0,0,0,0,0,0,0,0,0.0835463806231815,0,0,0,0,0,0.364531904044265,0.123764050802134,0,0,0,0,0,0,-4.33680868994202e-19,-0.0994223444782315,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.201410672896648,0,0,0,0,0.115147114648047,0,0,0,0,0,0,0,-0.0263949866303767,0,0,0.0210003858339325,0,0,0,0.360411096261404,0,0,0,0,0,0,0,0,0,0,0.0177002096657619,0,0,0,0,-0.0518747246296305,0.0712265501895023,-0.016314869028799,0,0.128110521657122,0,0.173719245432432,0,0,0,-0.0719075593347114,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.244569043151952,0,0,0,0,0,0,0,0,0,0.0840046317506768,0,0,0.170815097372366,0,0.106264282201873,0,0,0,0,0,0,0.076894139979421,0,0,0,0.272841422026518,0,0,0,0,0,0,0,0,0,0.113833511594497,0.0807155937468731,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.00191599515256675,0,0,0,0.242396083875889,0,-0.0515708181280897,0,0,0.190338469041302,0,0,0,0,0,0,0,-0.0496749288390514,0.0437667141213275,-0.166214741652962,0,0,0,0,0.207439607341244,0.195366067858101,0,-0.21752981781535,0,0,0.406270863896498,0,0,0,0,0,0,0,0,-0.0641013406064696,0,0
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975
X16.HK.EQUITY,0.000569094159968813,0,0,0,0,0,0,0.115864706472962,0,0,0,0,0,0,0,0,0,0,0,0,0.0610841830689427,0,0,0,0,0,0.0391992276638385,0,0,0.18203566232991,0,0,0.128356252078009,0,0,0,0,0,0,0,0.366108509073226,0,0,0,0,0,0,0.0676923550032891,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.0341832545738159,0,-0.0246845665001865,0.118158255208456,0,0,0.0238608046741889,0,0.445490108847282,0.308854558908552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136100535246338,0,0,0,0,0,0,0,0,0,-0.179799749699215,0,0,0,0,0,0,-0.0135046464099696,0
X11.HK.EQUITY,0.235924759587318,0,0,0,0.129312020147744,0,0,0.232313265099381,0,0,0,0,-0.0132772896214993,0,0,0,0,0,0,0,0,0,0.534614180610569,0,0,-0.114263504601971,-0.0800409923558794,0,0,0,0,0,0,0,0,0.0854189712411733,0,0,-0.0196031517200943,0,0,-0.0967137100048931,0,0,0,0,0,-0.142341689910112,0,-0.148839449833622
X601998.CH.EQUITY,-0.0978068327547712,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.456994854865764,0,0,0,0,0,0,6.93889390390723e-18,0,0.123988236640267,0,0.426631249773127,0,0,0,0,0,-0.1318106920601,0,0,-0.160920579677587,-0.366974115537671,0,0,0,0,0.0488471069366274,0,0,-0.379869487406594,0,0.484419341689821,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0411555941322404,0,0,0,0,0.449959833633213,0,0,0,0,0,0,-0.00332328233175641,0,0.0322184620575313,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0252387269218399,0,0,0,-0.0504748795904009,0,0,-0.401872957869164,0,0,0.135061335943425,0,0,0,0,0,0.500926753011571,0,0,0
X267.HK.EQUITY,-0.0330894088805031,0,0.200380214751641,0,0.271945370673774,0,0,0,0,0,0,0,0,0,0,0.196629090985455,0,0,0,0,0,0,0.10481848001646,0.139331370389652,0,0,0,0,0,0,0,0.13483515139412,0,0,0.0129131576360751,0,0,0,0,0.0771912026931312,0,0,-0.101079666705591,0.0557419715529381,0,0,0,0,0,-0.0673959537821215
X600016.CH.EQUITY,0.0764379471807939,0,0,0,0,0.126566940637285,0,0,0,0.140577556566756,0,0,0.0713523945329791,0,0,0,0,0,0,-0.078108901205878,0,0,0,0,0,0,0,0,0.0584457908015556,0,0,0,0,0.0560281867344432,0,0,0,0,0.116907442293203,0.101542883388874,0,0,0.31541139151033,0,0.178070432348938,0,0,0,0,0
X2388.HK.EQUITY,0.00964702115470228,0,0,0,0.626078362425362,0,0,0,0,0,0,0,0,-0.0220012455627613,0,0.177178721688899,0,0.0985557177882561,0,0,-0.0850342330825034,0,0,0.351438156665984,0,-0.0221312045382938,0,0,-0.0103328188453914,0,0,0.0137935405355669,0,0,-0.0172694192098064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.175774933435621,0,0,0,0,0,0.233800862235587,0,0,0,0.0435100459286227,0.282224860862567,0,0,0.0179716392513252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143846537936667,0,0,0,0,0,0,-0.107116035507933,0,0,0.163160084448386,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.093032596656738,-0.0707779368501231,0,0,0,0,0,0,0.0210617317618295,0,0.184343058020748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179401655479642,0.381827002319234,0,0,0.0722864431424243,0,0.0413375357230899,0,0,0.109274709293515,0.0353755854158177,0.0469569438774712,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000748277561655177,0,0,0,0,0,0,0,-0.0270777571058438,0.187422824000138,0,0,0.162946340376269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150745113848229,0,0,0,0,0,0,0,0,0,-0.0613527182142825,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0559612420452716,0,0,0,0,0.218845713240768,0.203012660832219,0,0.100828294365611,0,0,0,0,0,0,0,0.38494088002938,0,0,0,0,0,0,0,0,0.0741702959769059,0,0,-0.0133040574845769,0,0,0,-0.221046513561012,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.18324099528057,-0.0249809176469576,0,0,0.0545447361025254,-0.051223492128734,0,0.023471447173065,0,0,0,0,0,0.14019748482218,0,0.138731183242318,0.142195891950667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237664987800037,0,0,0,0,0,0.475058679778209,0,0,0,0,0,0.00546943450558505,0,0,0
X600048.CH.EQUITY,0,0,0,0,-0.00753346287412653,0,0,0,0,0,0,0,0,-0.189605077152958,0.322356279957569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118446772255092,0,0,0.262544391959279,0,-0.01817511699882,0,0,0,-0.050173910260745,0.13808036098375,0,0,0,0,0,0,0,0,0,0.0310526268333679
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250630776982571,0,0,0,0,0.199507745481852,0,0.292645518496549,0,0,0.103323739468895,0,0,0,0,0,0,0,0.0276135841924258,0,0,0,0.0389508235817203,0,0,0,0,0,0,0,0,0,0,0,0,0.0527313111685931,0,0.121526638105301,0,0
X12.HK.EQUITY,0.14471849400011,0,0,0,0,0,0,0.16253118068778,0,0,0,0,0,0,0,0,-0.0427228631725453,0.222190574011024,0,0,0,0,0,0,0,0,0,0,0,0.171991383245444,0,0.165524566144821,0,-0.158337957281071,0,0,0,0,0,0,0.105489530179099,0,0,0,0,0.0281532823520377,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162679459126033,-0.251928200755086,0,0.105847187858874,0,0.31502798182296,0,0,0,0,0,0,0,0.136129509398196,0,0,0,0,0,0,0,0,0.0792265772342668,0,-0.00353666438596424,0,0,0,0,0,0.192303282041439,0,-0.133417805839236
X001979.CH.EQUITY,0,-0.185622748290235,0,0,0,0,0,0,0,0,0.130983850213544,0,0.105860551762875,0.0600307729895801,0,0.146040371811332,0,0,0,0,0,0,0,0,0,0,-0.261612234641839,0.0133260049647746,0.412773331118153,0.146708256095348,0.0480532436361279,0,0,0.186029845886105,0,0,0,0,0,0.0157889176352335,0,0.253839149781808,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0
X601688.CH.EQUITY,0.101941723838588,0,0,-0.427674783796267,0,0,0.29426138645,0,-0.0465563021813925,0,0,0,0,0,0,0,0,0.0800533862151628,-0.345040716037488,0,0,0,0,0,0,0,0,0.417939410337077,-0.13502948366267,0,0,-6.93889390390723e-18,0,0,0,0,0.415641938850192,0.527734338076711,0,0,0,0,0,0,0.0911726764785267,-0.119589468635744,0,0.0544119203957281,0,0
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0146171537041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659972741633178,0,0,0,0,-0.0919763934595057,0,0,0,0,-0.0483379542230478,0.0764411824399449,0,0.359742928714306,0,0,0,0,0,0,0,0.262329771938174,0,0,0,0.242014766271752,0
X601229.CH.EQUITY,0,0,0.414227677356921,0,0,0,0,0,0,0,0,0,0,0.107977996623413,0,0,0,0,0,0,0,0.176522048295686,0,0,0,0,0,-0.0927600699008418,0,0,0,-0.018776567837476,0.141571319525545,0,0.0650959914689489,0,0,0,0,0,0,0,0.130001085018742,0,0,0,0,-0.0691595148477042,0,-0.0166203496040796
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0
X1997.HK.EQUITY,0.0420954639854365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559490293011664,0,-0.182170745084234,0,0,0,0.0518984487265191,0,0,0,0,0,0,0,0,0.088612219104817,0.135990259066116,0.200459407909739,-0.148442707919058,-0.0565084803945529,0,0.0911094793760829,0,0.0106065266083185,0.128922332752182,0,0,-0.0249348916002509,0,0,0,0,0,0.308412604550219,0,0
X2882.TT.EQUITY,0,0,0,-0.133135875033744,0,0,0,0,0,0,0,0,0.0841409431453258,0,0.183228096087156,0,0,0,0,-0.10181791991992,0,0,0.032163317965811,0,0,0,0,0,0.0336546596354213,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.394696174277308,0.144184947572476,0,0,0.211614227149027
X600015.CH.EQUITY,0,0,0.00149170479733621,0,0.0516292363001074,0,0,0,0,0.00248781792264424,0,0,0,0,0,0,0,0.0505102969451206,0,0,0,0.106681469810328,0,0,0.0303508651613232,0,0,0,0,0.0712370185867077,0,0,0,0,0,0,0,0,0.123996309567877,0,0,0,0,0.403732093737735,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.18925262441143,0,0,0,0,0.370455283667819,0,0.121190385037583,0,0,-0.112990270643443,0,0,0,0.0457584840637561,0,0.000314750463231239,0,0,0,0,0.0929594708626426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740422857030076,0,0,0.297029789578735,0,0,0,0,0,-0.0419610600432519,0.0920201317025156
X000166.CH.EQUITY,0.114854701340633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570465999008103,0,0,0,-0.0349355157931317,0,0.128475278424397,0,0.0369574045058348,0,0.0661593311401565,0,0,0,0,0,0,0.278305734669765,0,0.447712856334058,0
X2881.TT.EQUITY,0.124631864109425,0,0,0,0,0,0,0.197607283106794,0,0,0,0,0,-0.123436857244919,0,0,-0.0691301188823936,0,0,0,0,0,0,0,0,-0.00356660547311531,0,0,0,0,0,0.0788342148120013,0,-0.0446040695244546,0,0,0,0,-0.0366119717654236,0.139430228301719,0,0.4860880379987,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0670985277824145,0.204581887757432,0,0.123292808348035,0,0,0,0,0.0186576041097426,0,0,0.176308346126281,-0.0161556624102277,0,0,0,0,0,0.051737406992688,-0.161182013504106,0,0,0,0,0,-0.0374558788716252,0,0,0.434448386038131,0.273110076499007,0,0,0,0,0.00644698937556964,0,0,0,0,0,0,-0.0636332768622147
X17.HK.EQUITY,0.0181194381094104,0,0,0.0624216437306254,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.110723848896334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283683882216738,0,0,0,8.67361737988404e-19,0,0,0,0,0.0169147737017574,0.250705115534795,0,0,0.111198717518976,0,0,-0.0393212863491399,0,0,0.18565582277675
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.220718947709305,0.0237848359390946,0,0,-0.218724007240634,0.0506334029870264,0,0,0.117700800507337,0,0,0,0,0,0,0,0.0865640684662912,0,0,0,0,0,0.280486099983416,0,0.00770541192087105,0.108375459361995,0,0,0,0,0,0,0,0,0.173694780659523,0,0.0895556086009977,0,0,0
macro_return_add,0,0,0,0.73662211280721,0,0,0,0,0,0,0,-0.0917779108397698,0,0,0,0,0,0,0,0,0,0,0.014915528684605,0,0,0,0,0.204664207108875,0,0,0,-0.198676038303415,-0.0710802664540892,0,-0.0720863814167437,-3.46944695195361e-18,0,0,0,-0.493834878038642,-0.347092329431008,0.488897551170114,0,0,0.372784789430574,0,0,0.235649400413108,0,0
