,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152404455249429,0.0803274158449122,0.176212086393387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617919602054617,-0.0132280812276854,0,0,0,0,0,0,0,0.160788748512005,0,0,0,0,0,0,0,0,-0.141568888658881,0,0,0,0.715978250520466,-0.0575356273010927,0,-0.226969739237747,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.130547001722166,0,0,0.132149961889023,0,0,0,0.822372599964102,0,0,0.021923003161325,0,0,0,0,-0.000344374125615818,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0727229372665218,0,0,0,0,0,0,0,0,0,0.118602374204646,0,0,0,0,0,0,0,0.0180588296848311,-0.011448711617005,0,-0.0297026814899181
X601166.CH.EQUITY,0,0,0,0,0,0.112182998184008,0.361411632627775,0.00137576234052776,0,0,0.0475721751978979,0,0,0,0,0,0.0453186325597769,0,0,0,0,0,0.0745325478549293,0,0,0,0,0,0,0,0,0.0879395946214113,0,0,0.0136935664328533,0,0,0.0383952485165457,0.0271707917545504,0,0,0,0,0,0,0,0,-0.0434623194975939,0,0.256887705839139,0
X000002.CH.EQUITY,0,0,0.0197433193299998,0.198432082419606,-0.0470960359524561,0,0,0,0,0.0118425302726158,0,0,0.159710840655358,0.103968362474426,0,0,0,0,0,0,0,0.0163978905337289,0,0,0,0,0,-0.0645364338630784,-0.0353376830313385,0,0,0,0,0,-0.114149799325393,0.115574660229247,0,0,0,0,0,0,0,0.280655430526535,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882174036527845,0,0,0.265926741193738,0,0,0,0,0,0,0,0.043388273982753,0,0,0,0,0.0660624131723876,0,0,0,0,0,0.330644311891231,0,-0.053889475898532,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.115738843630953,0,0,0,0,0.113339648147124,0,0,0,0,0.00712932283445933,0
X600000.CH.EQUITY,0,0,0.112565189298272,0.230637580893338,0,0.149411394268916,0,0,0,-0.0243728236364844,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00133912272926048,0,0,-0.074086073257538,0,0,0,0,0,0,0,0,-0.0482360064041561,0,0,0,0.290304453196518,0,0,0,0,0,0,0.714507680431079,0,0,0,0,0,0,0.0842382655109028,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692173433020961,0.326989636846249,0,0,0,0,0,0.082729788453976,0,0,0,0,0,0,0,0.0495430344223438,0.0734560057483297,0,0,0,0,0,0.0291469989555095,0,0.120286227904429,0,-0.23370799779869,0,0,0,0,0,0,0,0,0.235071552835079,0,0.0391387304122173,0,0.0670822563681568,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.176676108292738,0,0,0,-0.112592806281079,0,0,0,0.0882258138373474,0,0,0.346458364526815,0,0,0,0,0.0699997295945033,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0671211857695086,0,0,0,0,0,0,0,0.0536220298024995,0,0,0,0.0324700153865958,0,-0.0251288828923272,0,0.050642676669666,-0.0038459448749956,0.154766408880314,0,0,0,-0.0623823613155757
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782899439035191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398359917800727,0,0,0,0,0,0,0,0.0299167388356535,0,0,0,-0.0546062507819608,0.0912815414737737,0,0,0,0.136162341052645,0,0,0.260047070988353,0,-0.0447836558086885,0,0,-1.73472347597681e-18
X1109.HK.EQUITY,0,0,0,0,0,0.233185453281545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579416047955819,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.106219227102266,0,0.0234448308769111,0,0,0.0884982282320705,0,0,-0.0164325931770917,0.011254102457107,0
X600016.CH.EQUITY,0,0,0,0.0438366033493797,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805789476592717,0,0.111254311573448,0,0,0,0,0,0,0,0,0,0,0.0704604849276116,0,0.0291602000861823,0,0.0210146208984187,0.203094807337085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682701935370854,0,0,0,0
X601998.CH.EQUITY,0.223836338375704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242633063916072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538265049988116,0,0,0,0,0.252474312783563,0,0,0.487021184429161,-0.0644596292820883
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.288129375509873,0,0,0,0,0,0,0,0,0,0,0,-0.086621209563382,0,0,0,0,0,0,0,0,-0.0415257899345559,0,0.269099077199023,0,0.0452456197316707,0.0839392226600314,0,0.00839044832528996,0.0124936999176497,0,0.112557301073333,0,0,0.00438068586208271,0,0,0.0172675146419954,0.236795622622846,0,0.0559383130657732,-0.0589550399926694
X688.HK.EQUITY,0.294662573681617,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.034335193001549,0,0,0,0,0,0,0.399836606994021,0.011136074974077,0,0,0,0,0,0.0521382373694186,0,0,0.29211117035707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012775221551401,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0143816665271171,0.104435061461592,0,0,0,0,0,0,0,0,0,0,0,0.264199283797411,0,0,0,0,0,0,0.224140873313925,0,0,0,0,0,0.198888443346791,0,0,0,0,0.0368955248742061,0,0,-0.133117064577751,0.0876524520942114,0,0.050507977949196,0.297241125364667,0,0,0,0,-0.0438583659854956
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463723202643989,0.419100341004237,0,0,0.131878403998293,0,0,0,0,0,0.00510158447190443,0.00250592404177191,0.0469206512794174,0.0631508929587297,0.0364225678263917,0,-0.193605081897495,0,0.0190822990838202,0.180811658318748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382121834217462,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444
X2007.HK.EQUITY,0,0,0.0104661361083495,0,0,0.07222532842256,0,0.164498361405227,0,0.062538978279534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194414553738425,0,0,0,0.0360107537435841,0,0,0,0.29557409055592,0,0,0,0,0,0,0,0,0,0,0,0.0951735553511345,0,0.0641518067417809,-0.102101460416521,0,0
X601818.CH.EQUITY,0,0,0,0.22446583041558,0,0,0.104115198776484,0,0,0,0,0,0,0,0,0,0.0969095777119555,0,0,0,0,0,0,0,0.00627802683112618,0,0,0,0,0,0,0,0,0.147262047440092,0,0,0,0,0,0,0,0,0,0,0,0,0.0609642548811632,0.0946089960223478,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.191239830739015,0,0,0,0,0.123499705383209,0,0,0.136019063800808,0,0,0,0,0,0,0,0,0.0268260117060575,0,0,0,0.0781456866171647,0.335208432682863,0,0.0943360833789764,0,0,0.170182776033048,0,0,0,0,0,0,-0.0637184663933049,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0353833341663894,0,0,0,0,0,0,0.600828933473113,0,0,-0.232766074563635,0,0,0,0,0.103258807044873,0,0,-0.402831023046327,0,0,0,0,0,0.165778441449707,0,0.489967781558258,0,0,0.110075570922876,0,0,-0.680498732656281,0,0,0,0,0.136079015000658,-0.267430436168003,0,0,-0.225465755875444
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0380062995127163,0.293553464294887,0,0,0,0,0,0,0,0.0242175773299766,0.051386775695704,0,0,0,0.0467399711602305,0,0,0,0,0,0,0,0.47208442727281,0,0.028721868106628,0,0,0,0,-0.0233886405517571,0,0,0,0,0,0,0,0.0684282480754015,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410365579720776,0,0,0,0,0,0,0,0,0,0,0,0.0363520924698386,0.140778699945958,0,0,0,0,0.122481312170689,0,-0.0143026337958908,0,0,0,5.42101086242752e-20,0,0,0,0.183179848451831,0,0,-0.0641412676989548,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0195015546558975,0,-0.0352333157170132,0,0,0,0,0,0.0479578677041218,0.690043838831756,0,0,0,0,-0.00527657619203035,0,0,0,0,-0.00305566035279322,0,-0.117492470178125,0,0,0,0,0,0,0.0431334183681817,0,-0.0363067939209352,0,0,0,0,0,0,0.0074268135008754,0,0,0,0,0.137262739391316,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0176102550500675,0.46245886776217,0,0,0,0,0,0,0,0,0,0.12380160492693,0,0,0,0,0,0,0.562157767311562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068888829230871,0,-0.14204048164657,-0.16007152483296,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.10826244201422,0,0.119854614903543,0.4285243237634,0,0,0,0,0,0,0.195689244585144,0,0,0,0,0,0.0597820471616706,0,0.0322265823961258,0,0.0224953141136662,0.0499583083428036,-0.167097698498971,-0.347547891377103,0,0,0,0,0,0.0999534127785225,0,0,0,0,0,-0.0597393144180473,0,0,0,0.791202066006991,0,-0.0152039262723748
X601229.CH.EQUITY,0.800356382131109,0,0,0,0,0,0,0,0.385824407964898,0,0,0,0,0,0,0,0,0,0,0,0,-0.217719433385225,0,0,0,0,0,0,0,0,0,0,0.24324218652441,-0.0364301468245993,0,0,0,0,0,0,0,0.0559314173467494,0,-0.203163395638676,0,0,0,-0.0956555818499198,0,0,0.104307198546179
X823.HK.EQUITY,0,0,0,0,0,0.0607239985515115,0,0,0,0,0,0,0,0,0,0,0,0,0.0667281522105017,0,0.19120353671777,0,0,0,-0.044857211769818,0,0.238228071926065,0,0,0,0.103440632818126,0,0,0.220268305554514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421790942431433
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43582136342927,0,0.060326317252779,0,0.188080180765174,0,0,0,0,0,0,0,0,0,0,0,0,0.258163820174772,0.0325868572224675,0,0,0,0.190322941384909,0,0,0,0,0,0,0,0,0,-0.0302292702256164
X600918.CH.Equity,-0.0280364451486573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155328862796218,0,0,0,0.0462451419474961,0,0,0,-0.143306326225346,0,0,0,0,0,0,0.221147205331166,0,0.0636268409269826,0,0,0.0299276247093244,0,0,0,0,0,0.558623944246974,0,0,0,0.00773362394505793
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142574289814086,8.67361737988404e-19,0,0,0,0.155334446967655,0,-0.0563582176783746,0,0,0,-0.086818841855129,-0.106129660387571,0,0,0,0,0,0,0,0,0.0406124643662931,0,0,0,0,0.0270253475716604,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.575044678470308,0,0,0,0.175372420143854,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.769343196022672,0.0487934843999268,0,0,0,0,0,0,0.0865557226484944,0,0,0,0,0,0,0.00473355805775918,0,0.0843947778990148,0.0187269241081888,0,0,0,-0.0353309911568389,0,0,0,0,0,0,0,0,0,0,0,0.0158112128452445,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19
macro_return_add,0,0,0,0,0,0,0,0,0.0671626601907288,-0.0259547030826884,0,0,0,-0.160610240998913,0,0,-0.141894027551076,0,0,0,0,0,0,0,0,0.0668493197701247,0,0.0584557351785771,-0.069263109636438,0,0,0,0,0,0,0,0,0,-0.25503947355633,0,0.340204707074659,0,0,0,0.118503922748671,0.465927802516702,0,-0.191468642483224,0,0,0
