,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0.108257673737744,0,0,0.140377968911489,0,0,0,0,0,0,0,0.0536286605303222,0,0,0,0,0.084945351301095,0,0,0,0,0,0.3902133350069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254548573768442,0,0,0,0,0.0785457442815997,0,0,0,0.00560126118321404,0,0
X600000.CH.EQUITY,0,0,0.0337329834413419,0.263289300175972,0,0.178819692969571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656223294244072,0,0,0,0,0,0,0,0,0,0,0,0,0.277191175990095,0,0,0,0,0,0.685433697207177,0,0,0,0,0,0,0,0,0.0687383398837116,0
X000001.CH.EQUITY,0,0,0,0,0,0.409335461090328,0,0,0,0,0,0.0880149144502128,0,0,0,0,0,0,0,0.0324348159319719,0.0138033890995925,0,0,0,0,0.102517933652763,0,0.109708506729428,0,0,-0.227665697929808,0,0,0,0,0,0,0,0,0.223035360787639,0.0487634444553415,0,0,0.0507687350577502,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.17113762882521,0,0,0,-0.0773237860910592,0,0,0,0.0211964381039207,0,0,0.186420559255064,0,0,0.0293231334142164,0,0.150740479621052,0,0,0,0,0,0,0,-0.0405102628201229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117864709367933,0,0,0.015007224142891,0,0.242198943474561,0,0,0,-0.0540483367930001
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0832141401975276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415780061769769,0,0,0,0,0,0,0,0.0313186746424404,0,0,0,-0.0579400944202828,0.0908403285497288,0,0,0,0.138066066807133,0,0,0.276068491010706,0,-0.0466576762560678,0,0,0
X1109.HK.EQUITY,0.229814603494841,0,0,0,0,0.133488192441639,0,0.184773906738573,0.0801282986719935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660547119404215,0,0,0,0,0,0,0,0,0.108132653363184,0,0,0,0,0,0,0,2.16840434497101e-19,0.255039543243346,0,0,0.113732920500805,0,0,0,-0.127191659383601,0
X600016.CH.EQUITY,0,0,0,0.0520599192799464,0,0,0,0,-0.0356379741683899,0,0,0,0,0.0732610973667526,0,0.113931558165391,0,0,0,0,0,0,0,0,0,0,0.0461886038298004,0.0489838138300402,0,0,0.0275160444128719,0.215286701538947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153056904957443,0.0544314966012807,0,0,0,0
X601998.CH.EQUITY,0.214981088981896,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0590390731717157,0,0,0,0,0,0,0,0,0.0465865888026385,0,0,0,0,0,0,0.0266477411243564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333568507191369,0,0,0,0,0,0.194429011454873,0,0.519280212395132,0,-0.0826702843430983
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823
X688.HK.EQUITY,0.291855843919291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363102670654099,0,0,0,0,0,0,0.0138488865645075,0.0588204135222064,0,0.280044190914232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.000667627484870769,0,0,0,0,0,-0.24077454263486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460973713271759,0,0,0,0,0.0919064163042193,0,0,0,0,0.0115997787038731,0,-0.160699489978707,0,0,-1.38777878078145e-17,0.243584253598175,0.304522839476822,0,0,0,0,-0.117537726118827
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0826698980060143,0.499469413314797,0,0,0.120757939488628,0,0,0,0,0,0,0.0311834420817385,0.042650605155959,0.0462277358277011,0.0201138050604792,0,-0.213412381985059,0,0.0677960062760957,0.190632580943832,0,0,0.0344169284297826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629764810216475,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194
X2007.HK.EQUITY,0,0,1.73472347597681e-18,0,0,0.042469388553759,0,0.16366952055862,0,0.0611319408472574,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.175433748173498,0,0,0,0.0813784606134572,0,0,0,0.35278553046576,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0686480906078634,0.0115575042864556,0.0897727664497764,0,0.0342363413462193,0,-0.144647563221165,0
X601818.CH.EQUITY,0,0,0,0.175185139422412,0,0,0.0947566295054955,0,0,0,0,0,0,0,0,0,0.0925491865329113,0,0.139048679617811,0,0,0,0,0,0.0412996846303417,0,0,0,0,0,0,0,0,0.079871730568437,0,0,0,0,0,0,0,0.0400141265400597,0,0,0,0,0.0725551788505869,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00976204042806802,0,0,0,0.245631457807496,0,0,0,0,0,0,0,0,0.0280940191925622,0,0,0,0.140231795229599,0.0194797654598993,0,0,0.00264606105841417,0,0,0,0,0,0,0.190975433321328,0.161952062403462,0,0.0781225126059964,0,0,0,0,0,0,0,0.138555941193985,0.00490262163245663,0,0,0
X267.HK.EQUITY,0,0.087804547443016,0,0,0,0,0,0,0,0,0,0,0.163147479515367,0,0,0,0,0,0,0,0,0.0538022496612342,0,0,0,0.107692919298971,0.271437468419839,0.0972287836093776,0,0,0,0.185690966657933,0,0,0,0,0,0,-0.0185153949930542,0,0,0,0,0,0,0.106479985277603,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480664536133845,0.0392980476239834,0,-0.0749399620294536,0,0,0,0,0.327503118282427,0,0,0,-0.484918747093346,0,0,0,0,0.21170778849346,0,0.177859985461175,0,0,0.0495885272613619,0,-0.547166561497749,0,0,0,0,0,0,-0.230456555998978,0,0,-0.212263052794356
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0543280559954761,0.231221266926742,0,0,0,0,0,0,0,0.0293151911215027,0.038030158180884,0,0,0,0.0379917309356053,0,0,0,0,0,0,0,0.477563853362273,0,0.0326852099191633,0,0,0,0,-0.0164878722744317,0,0,0,0,0,0,0,0.097321858301347,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777
X601336.CH.EQUITY,0,0.139780982246805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332098122074659,0,-0.0706319341306724,0,0,0.0177709881332716,0,0,0,0,0,0,0,0.275459249288524,0.0239466337082174,0,0,0,0,0.0753773842379051,0,0.0534566888065201,0,0,0,0,0,0,0.124587655274508,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.47387685074071,0,0,0,0,0,0,0,0,0,0,0,0.0913677848390591,0.105383672701825,0,0,0,-1.38777878078145e-17,0.056008647752473,-0.102637986864442,0,0,0,0,-5.42101086242752e-20,0,0,0,0.287700816939585,0.0253399948072622,0,-0.0858440233827589,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0899339613484787,0.049697893005094,0,0.0975907068571522,0.0961016130962097,0,0,0.0774439680543948,0,0.137814965765044,0,0,0,0.0608192182559807,0,0.0838176626370668,0,0,0,0.121758266317948,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.258853985861539,0,0,0,0,0.0311156758079436,0.173029127243429,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0199675850309553,0,-0.0354107278290085,0,0,0,0,0,0.0479661195861406,0.690097328698758,0,0,0,0,-0.0052814262862157,0,0,0,0,-0.0029399442706618,-0.117521827726491,0,0,0,0,0,0,0,0.0431579151439705,0,-0.0363536225702081,0,0,0,0,0,0,0.00742872509942588,0,0,0,0.13725402311933,0,0
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0
X12.HK.EQUITY,-0.0116223990586227,0,0,0,0,0,0,0,0.0567122498474683,0,0.540840991107428,0,0,0,0,0,0,0,0,0,0.252579328264185,0,0,0,0,0,0,0,0.519688281492307,0,0,0,0,0,0,0,0,0,0,0,-0.139698595790101,0,0,0,-0.0826004070287073,-0.0661731284037856,0,-0.175320098576148,0,-0.100812456214662,3.46944695195361e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0745273992442946,0.379753952488993,0,-0.0523347971536487,0,0,0,0,0.0875009401692602,0,0,0,0,0,0,0,0,0.111389776220302,0,0.167175046303953,-0.0830209840920669,-0.226658568194161,-0.188294469499131,0,0,0,0,0.213366653951052,0,0,0,0,0,-0.154528425913717,0,0,0,0,0.768860819954831,-0.054957460627053
X601229.CH.EQUITY,0.89384022928029,0,-8.67361737988404e-19,0,0,0,0,0,0.345742638411084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105400506992099,-0.117079113331198,0,0,0,0,0,0,0,0,0,-0.261009088531463,0,0.0453598824486923,0,0,0,0,0.0119963358592362
X823.HK.EQUITY,0,0,0,0,0,0.112876183766615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160964545283124,0,0,0,0,0,0.248424843116989,0,0,0,0.00102746670622514,0,0,0.223305237583392,0,0,0,0,0.0728981734118564,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435291054152837,0,0.0570333829002614,0,0.188269328895284,0,0,0,0,0,0,0,0,0,0,0,0,0.258730292990579,0.030074866818918,0,0,0,0,0.191877043830801,0,0,0,0,0,0.00152940366708057,0,0,-0.0316183953671905
X600918.CH.Equity,-0.0188750753099274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623604616274949,0,0,-0.157120827151375,0,0,0,0.0105603429915343,0,0,0,0.256917082752809,0,0.068672566800923,0,0,0,0.0157008503897898,0,0,0,0,0.533983598579292,0,0,0,0.0145283065328045
X601169.CH.EQUITY,0,0,0,0,0,0,0.765988348268762,0.0421064702588388,0,0,0,0,0,0,0.108068182420677,0,0,0,0,0,0,0.00539421363205078,0,0.0830755075031741,0,0,0,-0.0393259577025963,0,0,0,0,0,0,0,0,0,0,0,0.0209258647797335,0,0.0117997537640741,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0888151982064741,0,0,0,0,0,0,0,0,0,0,-0.138642557244112,-0.282029743153193,0,0,0,0,0,0,0,0.0411626070807942,0,0,0,0,0,0.077057923398852,0,0,0,0,0,0.0916210203266643,0,0.214963778686475,0,0.670588599572079,0,-0.0248360965179527,0,0.168751650673432,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.123187056292492,0,0,-0.107395179284462,-0.304621798693984,0,0,-0.100977659744111,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0336151872237729,0,-0.0298559982295709,0.244925133052262,0,0,0,0,0,0,0,0,0,-0.221334462014273,0,0,0.322460833556534,0,0,0.0590113298580797,0.452349974898876,0.0505296448826348,-0.18292793741846,0,0,0
