,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.068324569217324,0.228601315367174,0,0,0.0858164374727936,0,0,0,0,0,0,0,0,0,0.158845708914087,0.0339619483576232,0,0.363082528004845,0,0,0,0,0,0.00575935610233679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.281774579455866,0.257248493143149,0,0.0212093804278272,0.240754307717199,0,0,0.293936020995663,0,0,0,0,0,0.332905358132537,0,0,0.24809778662769,0,0,0,0,0,0,0,0,0.0476610103521882,0,0,-0.390321447138664,0,0,0,0,0,0.0938708028388899,0,0,0,0,0,0,0,0,0,0,-0.0190958711281444,0,0.0307693947535023
X000001.CH.EQUITY,0,0.17215458458202,0,0.0075252965097568,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009982,-0.0370716383706187,0,0,0,0,0,0,0,0,0.13304572169188,0.339421975975153,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794883,0,0,-0.0790388958291333,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112896578435892,0,0,0,0,-0.0286739409868518,0,0,0.174762652918193,0.147180252346487,0,0,0,0,0,0,0,0,0,0,0,0.0519283754103278,0,0.296789159356186,0.0489551037534954,0,0,0.0495672772766965,0,0,0,0,0,0.350589985183775,0,0,0,0,0.00216160830927593,0,0
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269467,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796705,0,0,0,0,0.0565283440885531,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754073,0,0,0,0,0,0,0,0,0,0,0.00673705220784696,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00845095950565627,0.0575303702377576,0,0,0,0.159664843134289,0,0,0,0,0,0.328941243056326,0,0,0,0,0.0957149715675167,0.0293550976459783,0,0,0,0,0,0,0,0,0,0,0,0.107476386237341,0,0.137039792004313,0,0.00468746993677507,0,0,0,0,0,0,0,0,0,0,0.0538919332074092
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0622721625018418,-0.145701498574938,0,0,0.0661428007240683,0,0,0,0,0.00649250154678191,0,0.677536946143267,-0.0435349908582299,0,-0.151924847249252,0,0,0,0,0,0,0.26332204546263,-0.0725234201486563,0,0,0,0,0,-0.0126570953478505,0,0,0,0,0,0,0,0.214511333799966,0,0,0,0,0,0,0,0.00173134670634842,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660253655831229,0.200399296455625,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.242486329670055,0,0,8.67361737988404e-19,0.0578710069196723,0,0,0,0,0,0.00260247529642499,0,0,0,0,0,0,0.0283893390207156,0,0,0,0.135089412316435,0.0218953362950038,0,0,0,0,0,0,0,0.0200753812370041,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142560633018576,0,0,0,0,0,0,0,0,0,0,0,-0.0362780285306668,0,0,0,0,0.116708213569682,0,0,0,0.075334626197695,0,0,0.0616340921169164,0,0,0,0,0,0,0,0,0,0,0,0.537859152002169,0.0992701059921305,0,0.218804058260828,-0.508901260212869,0,-0.0870835604698055,0,0.130610132873468,0
X600016.CH.EQUITY,0,0,0.115475333680216,0.0207537804099305,0,0,0,0,0,0,0.16224468339749,-0.229264367197154,0,0,0,0,0.372063353640285,0,0,0,0.300259002727658,0,0,0,-0.0336919166011565,0,0,0,0.135577325175582,0,0,0,0,0.35814373510435,0,0,0,0,0,0,0,0,0,-0.188884615934253,0,0,0,-0.117001078008872,0,0,0
X601998.CH.EQUITY,0,0,0,1.38777878078145e-17,0.353509588304677,0.269913943313933,0,0.0659445382211321,0,0,-0.146686106001991,0,0,0,0,0.0652133735091248,0,0.206369719086559,0.0491354869576124,0,0,0,0,0,0,0,0,0.0782482944863216,0.373546419692015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881247113666063,0,0,0.0804049236128306,-0.150468046009915,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563190796434305,0,0.813569178183226,0.0444298564149418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356229401882536,0.0694725834684811,0.0201994329939564,0,0.111120559353868,0,0,0.0562652637768073,0,0,0,0,0.0864404563262508,0,0,0,0,0,0,0,0,0,0,0,-0.0672752976282146,-0.0509710747362217
X002142.CH.EQUITY,0,0,0,0.167263153236058,0,0,0.097302332198614,0,0,0,0.124547269435245,0,0.0278555795079528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846550548957707,0,0,0.200690238803947,0,0.0279062411013763,0,0,0,0,0,0,0,-0.0705719948349812,0,0.0391078213661348,0,0,-0.0501935307577669,-0.0178932451910117
X2388.HK.EQUITY,0,0,0,0.223666602708616,0,0,0,0,0.179125450352815,0,0,0,0,0,0,0,0,0,0,0,0,0.0883439324099807,0,0,0.275577464706822,0,0,0,0,0.0288810276260186,0,-0.049988308150184,0,0,0,0,0,0,0,0,-0.192441935849916,0,0.0179890854396339,0,0.0785266666836421,0,0,-1.73472347597681e-18,0.0269724336011262,0,0
X2007.HK.EQUITY,0,0,0,0.00660054822297306,0.0661864520367113,0,0,0,-0.0228610897732558,0,0,0,0,0,0,0.094999379570943,0,0,0,0,0,0,0,0.132566319531188,0,0,0,0,0,0.116661437823912,0,0,0.1973473140365,0,0,0,0,0,0,0,-0.0769944144426186,0,0,0,0.12187167484599,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0534205592556635,0,0,0,-0.0149515969826126,0,0,0,0,0,0,0.0774933162193303,0,0,-0.0391388822146983,0,0,0,0.0221409676379969,0,0.282000513956321,0,-0.0175945899594889,0,0.241819523071669,0.0399526130052619,0,0,0,0,0.157026039888928,0.218598156047197,0,-0.040406007337552,0,0,0,0,0,-0.0380222101698124,0,0,0,0,0,0,-0.0940850885224974,-1.35525271560688e-20,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0480177755761112,0,0,0,0.457800351975972,0.00896742926351252,0.270738918978714,-0.136345872381424,0,0,0,0,0,0,0,0,0,-0.0888584510158782,0,0,0,0,0,0.152845629537568,0,0,0.236446331540465,0,0,0,0,0,0,0,0,0,0,0.2403325684936,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217498938467944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168079590248111,-0.322729948687508,0,0,-0.137652152722274,0,0.0541059701521639,0,0.062734461648141,0.333116643213395,0,0.467760747606641,0,0,0,0,0,0,0,0,0,-0.118205736054188,0,0,-0.135987000772984,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207026975,0,0,-0.0164615385487278,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.039276232452054,0,0,0,0,0,0,0,-0.0582370233372613,0,0,0,0,-0.0879633601737765,0,0,0.0218626004669351,0.133297430145966,0.0203788278636075,0,0,0.0693569291060229,0,0,0.176355487868361,0,0.0736707767603276,0,0,0.220242772363865,0.125065391812947,0,0,0,0.134518688293448
X267.HK.EQUITY,0.199377743737701,0,0,0,0,0.0798218014588872,0.282737676735169,0,0,0,0,0,0,0,0.0469904717043811,0,0,0,0,0,-0.471284123387313,0,0,0,0,0.149984366962506,0,0,0,0.178703117439933,0,0,0,0,0,0,0.0248530598753802,0,0,0.0352475659798179,0.308493804246526,0,-0.198359059957323,0,0.181907567834742,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280733221053093,0,0.168895152439884,0,0,-0.052871757240195,0,0,0,0,0,0.0178628771947328,0,0,0,0,0.0346014410409265,-0.134609652584625,0,-0.0159786724793426,0,0,0,0,0.153635868629648,0,0,0,0.201647831994426,0,0,0,0,0.202046668103811,0,0,0.106361268308738,0,0,0,0,0,-0.218175368327082,0
X2882.TT.EQUITY,0,0,0,0,0,0.320393215715057,0,0,0,-0.0770377081362266,0,0,0,0,0,0,0.0681519326577777,0.0387406733413978,0,0,0,0.0971685582613333,0,0,0.0310220696702568,0,-0.0683435294696697,0,0,0,0,0,0.00499655052018108,0,0,0,0,0,0,0,0,0,0.0109637460187264,0,0,0,0,0.537006707948601,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361777437153332,0,0,0,0,0.0710737661796287,0,0,0,0,0,0,0,0,0,-0.0426292805958252,0,0,0.1753569823866,0,0,0,0.0868323988508476,0,0,0.0649635033656903,0,0,0,-0.0362156236708821,0.0296763020415575,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172289219423881,0,0,0.0205498645395426,0,0.0791412234324473,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0948246910361774,0,0,0,0,0.22467760364889,0.026682189619516,0,0,0,0,0,0,0,0,0,0,0,0.279086281171057,0,0,0,0,0.0439078354308941,0,0,0.000763303126309875,0,0,0
X823.HK.EQUITY,0.172762621125654,0,0,0.0671384241091025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599731672073747,0,0,0,0,0,0,0,0,0,0,0.00988401162388862,-0.262471279156793,0,0,0.0683536614084042,0.0357467889463718,0,0,0,0,0,0,0,0,0,0,0,0.120942269576874,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209708833115428,0,0.116529682447667,0,0,0,0.14905029806167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710387534298209,0.0542759173920485,0.440368131200958,0,0.0551175543908157,0,0.109757974044698,0,0,0,-0.0462953954503534,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317952401970178,0,0,0,0.105474970183694,0,0,0,0,0,0,0,0,0,-0.0370196912531005,0,0,0,0,0,0,0,0,0,0,0.132010339917441,0,0,0.266407881642915,0,-0.260364640169193,0,0,0,0,0,0.0733767806475389,0,0,0,0.313439172863757,0,0,0,0,0,0,0,0,0.208025262601333
X000776.CH.EQUITY,0,0,-0.0433721500141997,0,0,0,0,0,0,0.0803319223255006,0,0,0,0,0,0,0,0,0.0613720851976223,0.425737769668056,0,0,0,0,0,0,0,0,0,-0.0131088732934295,0,0,0,0,0,0.273741539371971,0,0,0.0522396101206242,-0.0343942899801145,0,0,-0.0562199245514232,0.0409818914063521,0,0,0,-0.0376385215591447,0,0.0213184245803395,0
X601229.CH.EQUITY,0,0.172713034418292,0,0,0,0,0,0,0.176611521925265,0,0.238833464233161,0.12143497835814,0,0.0423813650439264,0,0,0,0,0.247309382143873,0,0.292104045887695,0,0,0,0,0.25225827786228,0,0,0,0,0,0.0984359245005681,0,0,0,0,0,0,0,-0.0622425034267297,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570822760215932,0.104541514995354,0,0.0607919256141413,0,0,0,0.176292158819553,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194309230753944,0,0,0,0,0.0771267495006096,0,0.56594949409821,0,0,0,0,0,0,0,0,-0.0724225833686336,0,0.0463148751329253
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.072106832599846,0,0,0,0,0.0858309794445074,0.0442718330844904,0,0.112362866258204,0,0,0.0887246830476225,0,0,0,0,0,0,0,0,0,0,-0.118729843137375,-0.0744910053620982,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.594890165555596,0,0.285516268334566,0,0,0.43524581920839,0,0.0078083985360547,0,0,0.0947442918344166
macro_return_add,0,0,0,0,0,0,0,-0.0941888311744183,0,0.129798630620467,0,0,0.0685799828574092,0,0.225739695428051,0,0,0,0,0,0,-0.260302170654501,0,0,0,0,0,0,0,-0.0772001396190998,0,-0.187396586797791,-0.299213951494074,0,0,-0.0992719544721363,0,-0.0365092938727427,-0.0262826343812183,0,0,0,0,0,0.456684382357337,0,0,0,0,0,0
