,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.124535942185552,0,0.130066874745634,0,0,0,0.068285612577132,0,0,0,0,0.0608562837695227,0.00631214960641351,0,0,0,0,0,0.432426130560865,0,0,0,0,0,0,0,0,0.0166138139868516,0,0,0,0,0,0,0,0,0,0,0.0371689991975818,0,0,0,-0.133542783593684,-0.0553445368388147,0,0,0.004268872831109,0,0.0927409914270981,0,0
X601166.CH.EQUITY,0,0,0.00865878232197248,0,0,0,0,0,0,0,0.0293019215645569,0,0.0476794168448682,0,0,0,0,0.118684035774362,0,0,0,0,0,0,0.0201270362616358,0,0,0,0.0538699120461832,0,0,0,0.0460207710504623,0,0.0764523519430764,0,0,0,0,0,0,0,0,0,0.32971164905555,0.0899158402741317,0,0,0,0.0946668552629651,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.156641054813919,-0.383949739721575,0,0,0.175400382773785,0,0,0.0807822476987167,0,0,0,0,0,0,0,0,0,0,-0.0314937898643266,0,0,0,0,0,0,0.118840823959677,0,0,0,0,0.224655422330134,0,-0.159012102882801,0,0,0,0.0782326777690214,0,-0.0213654900663402,0,0,0,0,0,0,0,-0.00164026071237088
X601328.CH.EQUITY,0,0.00437321296149795,0,0,0,0,0.0477131647555993,0,0,0,0.0219598861989533,0,0,0,0,0,0,0.0422433896728599,0.352153508961235,0,0,0,0,0.0646669261031333,0,0,0,0,0,0,0.200843230492697,0,0,0,0,0,0.0261125258678933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0
X601601.CH.EQUITY,0,0.371339832740982,0,0,0,0.269932500016009,0,0,0,-0.124860894493171,0,0.192353176591239,0,0,0,0,0,0,0,0,0.136895779893238,0,0.0168052534141544,0,0,0,0,0,0,-0.0809418237125897,0,0,0,0,0,0.0697871533101348,0,0,0,0,-0.0179675429352645,0,0,0.021244017521176,0,0,0,0,0,0.190860506419451,-0.0286639752139891
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0731240084204623,0,0,-0.0215728097026908,-0.0393582145546213,0,0,0,0,0,0,0,0,0,0,0,0,0.0397252973172621,0,0,0,0,0,0,-0.107311264367862,0.0163018429744382,0,0,0,0,0,0,0,0,0,0,0.174779292545124,0.183936421994846,0,-0.0930893774979838,0.112069256729752,0,0,0,0.315147259490143
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0
X601998.CH.EQUITY,0,0,0.0256922990520527,0.13233471365752,0,0,0,0,0,0,0,0,0,0,0,0.0604546348616421,0.19829202547276,0,0,0,0,0,0,0.141903387029044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138802328977353,0,0,0.0520624661525792,0,0.245111122537267,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.133205079255372,0,0,0.00530407119152482,0,0,0,-0.0462308121343094,0,0,0,0,0,0,0,0,0,0.151972451327493,0,0,0.0129355029056454,0,0,0,-0.0662415877016861,0.016861723924903,0,0.0461913643718367,0.152000570040455,0,0,0.667642623124141,0,0.139498031904527,0,0,0,-0.378539808868496,0,0,0,0.18046652541363,0,0,0,0,0,0,0.155492972007342
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0681498885554707,0,0,0,0,0,0,0,0,0,-0.0379974409458214,0,0,0,0,0,-0.0750368806617729,-0.0520015007182861,0,0,0,-0.0439229107884353,0,0.0218029651193503,0.580391670859805,0,0,0,-0.00675144367129247,0.0477912908164204,0.0638209236467956,0,0,0,0,0,0.114621599999287,0,0,0,0,0.0542298788824194
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.20868925912851,0.0552137035613848,0,0,0,-0.293457384593821,0,0,0,0.0870683104393029,0,0,0,0,0,0,0,0,0.0119891221518661,-0.0555244487099492,0.267695978201002,-0.0932525424157911,0,0,0,0,0,-0.0873819225915423,0,0.162574383665872,0,0,0.255340830005342,0.173299108089246,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0823536643356599,0,0,0,0,0.272028427222976,0,-0.273724877247084,0,0.230581445209641,0,0,0,0,0,0,0,-0.118496614866022,0,-0.134852558269933,0,0,0.303817409199377,0,0.0618729806705619,0,0,0,0,0,0,0.00465985545126077,0,0,0.127865048576943,0,0.0190996789554767,0,0,0,0,0,0.119218649716114,0,0,0.12687182288254,0,-0.0206556861320549
X1109.HK.EQUITY,0,0,-0.0108196104913837,0,0,0.15987061624801,0,0.0771744926634004,0,0,0,0,0,0,0,0,0,0.149477983975339,0,0.271382988386628,0,0,0,0,0,0,0,0,0,0,0.0733779802643739,0.0845229259021502,0,0,0,0,0,0.125958985335467,0,0,0,0.026466059838623,0,0,0,0,0,0,-0.0686297394934673,0,0
X601818.CH.EQUITY,0.203015480926884,0.0454366736512414,0,0,0,0,0,0,0,0,0.00438090600516299,0.103786949742127,0,0,0,0,0,0.0490191490152199,0,0,0,0,0.0815935532779239,0.0517588689134919,0,0.0515427167936109,0,0,0,0,0,0,0,0.0640613586873585,0,0,0,0,0,0,0,0,0,0,0.231039645894688,0,0,0.0683599022411909,0,0,0
X2007.HK.EQUITY,0,0.359483793670109,0,0,0,0,0.0488241695691259,0,0,0,0,0,0,0,0,-0.760227390686717,0,0,0,0,0,0,0,0,0,0,0,-0.003753006589786,0,0,0.171844218015682,0.30478453905473,-0.118420104553305,0,0,0,0,0.407106275104361,-0.0333986250156381,0,-0.144901955630612,0,0,0.207072384156455,0,0,-0.119401552360067,0,0,0,0
X600048.CH.EQUITY,0.188747281805518,0,0,0,0.0827969526222345,0,0,0,0,0.101403487453726,0,0,0,0,0.504026918137236,0,0,0,0,0,0.118136930475215,0,0,0,0,0,0,0,0,0.162962868087594,0,0,0,0,0,0,0,0,0,0,0,-0.0433002479280727,0,0.0619398618907301,0,0,0.226554326196796,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.13560547689433,0,0,0.264974767534291,0.034935925863023,0,-8.67361737988404e-19,0,0,0,0,0,0,0.189462624191007,0,0,0,0,0,0,0,0.0113196101952211,0,0.525163332884171,0,0,6.93889390390723e-18,-0.0196683749310858,0,0,0,0,0,0,0,0,-0.00124894088604479,0,0,-0.431468643839825,0,0,0.0332522971918502,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129146402756636,0,0,0,0,0,0,0.229218668757866,0.0147708695019553,0,0,0.111916572599548,0,0,0.0259170999668692,0,0,0,0.20141748248392,0,0,-0.0751633862152383,0,0,0,0,0.0392288987142425,0.249791794424506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137758067970865,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.349487450404748,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.171159115983132,0,0,0.157856034812478,0,0,0,0,0,0,-0.0713706842195726,0,0,0,0,0,0.083213616371042,0,0,0,0.0658579768495138,0,0.0150945461454944,0,0,0,0.221852682241406,0,0,0,0,0,0,-0.224974416891502
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300439236436749,0,0,0,0,0,0,0.297095013198604,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594957675886286,3.46944695195361e-18,0.205365209020135,0,0,0,0.0181583324754927,0,0,0,0,0,0,0,0,0,0,0.161808194790416,0,0.068531071420788,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122036141491941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106047257241648,0,0,0,0,0,-0.0941613392006238,0,0.218539157321977,0,0.194291681834597,0,0.352328631877224,0,0.0965980706720505,0,0,0,0,0,0,0.147531126224966,0,0.0702883712080532,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525943467597913,0,0,0,0.246622127903485,0.129077953930111,0,0,-0.0189281662637521,0,-0.239943384711423,0,0,0,0,0,0,0,0,0,0.0568459887764898,0.00381872029931348,0,0,0,0,0,0,0,0,-0.120296457413351,0,0,0.065436121933619,0,0,0,0.204667991876994,0,0.720765273271534,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103175441739463,-0.120315970485192,-0.0525814183804698,0,0,0,0,0,0,0,0.00643258380727846,0,0,0,0,0,0,-0.185632136540142,0.0997722468031831,0,-0.0175726463482885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454065005052225,0,0,0,-0.0828589984981242,0,0,0.165619595600584,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.385459959879908,0,0,0.182760397594873,0,0,0,0,0,0,0,0,0,0,0,0.166512431493812,0,0.696817411133516,0,0,0,1.73472347597681e-18,-0.377963423469162,0,0.117549793208567,0.120176497503861,0,0,0,0,0,0,0.119812024322779,0.00974253259895921,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197219317992502,0,0,0,-0.108209354878573,0,0,0,0,0.057821734215333,0.0698869139909437,0.28805031186564,0,0,0,0,0.0366090522465827,0,0.121208571359902,0,0,0,0,0,0.201028462504538,0,0,0,0.0418409896666724,0.0160184398998416,0,0,0,0,0,0,0,0,0,0,0,0,-0.192598895919184,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279556065758097,-0.104864785599263,0,0.167333562703137,0,0,0,0,0.0173329124010345,-0.220704196996232,0,0,0.195588967683768,0,0,0,0,0,0,0,0.402279548079435,0,0,0,0.144443791336202,0,0,0,0,-0.108123669546895,0,0,-0.353651549591838,0,0,0,0,0,0,0.333375366297614,0,0.0187805572290479,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0403040348991499,0.0428637466906851,0,0,0,0,0,0,0.0957991321943946,0,0,0,0,0,0,0,0,0.0751057766334993,0,0,0,0,0,0.0797254567275436,0.282150544605798,0,0.061438766153203,0,0,0.302953547447558,0,0,-0.0419678589795455,0,0,0,0,0.179042185275423,0,0,-0.0281819620622181
X823.HK.EQUITY,0,0,0,0.106978887388873,0.410887047381131,0,0,0,0,0.121551152698592,0,0,0,-0.10267780240697,0,0,0,-0.169004845030007,0,0.190447645394812,0,0,0,0,0,-0.152504142876598,0,0,0,0,0.0815130227715867,-0.290054580976914,0,-0.156393388886695,0,0,0,0.0469439759743457,0,0,0.150797476832004,0.176812751448941,0,0,0,0,0,0,0,0.0378462479825122,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0960144350656566,0,0,0,0,0.132593786929653,0,0,0,-0.0541407989363803,0,0.25030898637204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0107560560537567,0,0,0,0,0.24819404777152,0.105861737357611,-0.0140808268932246,0,-0.0421984807388481,0.123316193560334,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314316156972534,0,0.0518496984443298,0,0,-0.0182953275855361,-0.192656784397443,0,0,0,0,0,0,0,0,0,0,0.182716734012854,0.225614899018382,0,0.00944891226398409,0,0,0,0,0.0535487355322351,0.574471514488146,0,0,0,0,0,0,0,0,0.108776721928575,0
X600015.CH.EQUITY,0.0741664686573784,0,0,0,0,0,0.0563042925731376,0.0212949285133424,0,0,0,0.147046855545353,0,0,0,0.0439146701706615,0,0,0.0555279959372097,0.0184091637338022,0.0264184040800849,0,0.230910598042603,0,0,0,0,0,0,0,0,0,0,0,0,0.0532497597131865,0,0,0,0,0,0,0,0,0,0.0943207130317369,0.0893563127269045,0.173570097573892,0,0,0
macro_return_add,0,0,0,0.165111374890028,0.260691634210895,0,0.0105609063015626,0.141019867412544,0,-0.0781937789363625,0,0,0,0,0,0.0404276847570698,-0.33871761512616,0,0,0,0,0,0,0,0,0,0,0.315463270103106,0,0,0,0.143143934030918,0,0,0,0,0,0,0,0,0,0,0,0.154875894584979,0,0,0,0,0,0,0
