,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0.104126049500921,0.183609566359008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859968349133141,0,0,0,0,0,0.0538861313725341,0,0.132498394931305,0,0,0,0,0,0.123898160681477,0,0,0.00355747072715283,0.196969320810355,-1.73472347597681e-18,0,0,0,0.29186457995624,0,0,-0.219979724833008,-0.00630263874308852
X600016.CH.EQUITY,0,0,0,0.0356489118428205,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.149289615829289,0.138944595064656,0,0,0,0,0,0,0,0,0,0,0,0,0.162107892060205,0,0,0.175688808426823,0,0.00378232182563587,0,0,0,0,0,0,0,0,0,0,-0.114451452433768,0,-0.17077898894324,0,0.238686915481225,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0108501769837299,0,0,0,0.128254989057035,0,0.0956054469621283,0.215307456368457,0,0,0,0,0,0,0,0,0,0,-0.0252002897697334,0,0,0,0,0,0,0,0,0,0.168052802345832,0,0,0,-0.243540345790778,0,0,0,0.0698579338887157,0.0244183227665423,0,0,8.67361737988404e-19,0,0.133578479589323,0,0.112701301606261,0
X688.HK.EQUITY,0.231525015264238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169170931946846,0.108789292405678,0,0,0,0,0,0,-0.0218696139883353,0.174894145842702,0.0728125960597855,0,0,0,0,0,0,0,0.156228135085046,0,0,0,0,0,0,0,0,0.102114470265013,0,0,0,-0.044207628821916
X601998.CH.EQUITY,0.228024201000134,0,0,0,0,-0.182443760128739,0.173376503180053,0,0,-0.052047909698189,0,0,-0.0652720166767069,0.468518287426797,0,0.00154391171532141,0,0,0,0,0.041039428198105,0,0,0,0,-0.0228062291465435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304500372576921,0.091099429593384,0,0,0,0,0,0.288467336481051,0,0,-0.0820540864265558
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432714766084053,0,0.1546433125236,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542624201903982,0.5308567925333,0,0,0,0,0,0.154816834951867,0.22079382573979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.00337020084364759,0,0,0,0.0723865248551507,0,0,-8.67361737988404e-19,0.346722828992731,-0.16325881256547,0,0,0,0,0,0,0,0,0,0,0.290432828876777,0,0,0,0,0,0,0.102840244231246,0,0,0.105435596284737,0,-0.152422125867661,0,0,0,0,0.0318061970375842,0.0549028923271854,0,0,0,0,0,0,0,0,0,0,0.076227958509181,0.101071812194821
X2388.HK.EQUITY,0,0,0,0,-0.100939622298,0,0,0,0.0472179016630977,0,0,0,-0.146208473181837,0,0,0,0,0,0,0,0,0.000886804946938028,0,0,0,0,0.381180230903562,0,0,0.2037557637572,0,0,0,0,0,0,0,0.0648899724575645,0,0.16864292423089,-0.0868424573418324,0,0,0,0.0203731260232064,0,0.375322834384216,0,0,0,0
X2007.HK.EQUITY,0.0415902385294235,0,0,0,0,0.0721713398302164,0,0.279706648145075,0.0152422019631861,0,0,0,0,0,0,0,0,0,0,0,0,0.000759729559335794,0.0858612797140322,0,0,0.145912642194583,0,0,0,0.117618689531036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219233754744868,0,0.116833434384906,0,0,0.0527343957085241,0.0546727231611572
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.211540259995465,0,0,0.160360967605518,0,0,0,0,0,0,0,0.11920750731125,0,0,0.078565737989047,0,0,0,0,0,0,0,0,0.013735126009013,0,0,0,0,0,0,0,0,0,0.0347307447121117,0,0,0,0,0,0,0.235374690722303,0
X002142.CH.EQUITY,0,0,0,0,0,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0.185289950072064,0,0,0.208866537417741,0,0,0,0,0,0,-0.175187206024177,-0.123145351723902,0,0.207681110605037,0,0,0.0389624448730881,0,0,0,0,-0.0367387140753406,0,-0.0231150745685809,0,0.0299342856965052,0,0,0,0,0,0.319647322085054,0
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253052416095284,0,0,0.0369292589842431,0,0,0,0,0,0,0,0.0115282440982955,0.0939855384986571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971232024424053,0,0,0.0486386707337906,0,0,0,0,0,0.105912193228521,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.013807883096907,0,0,0,0.191808163760737,0,0,0,0,0,0,0,0,0,-0.0853308145478869,0,0.0916435204493324,0,0,0,0,0,-0.0465415475744684,0,0,0,0,-0.0361368393776597,0.240564867442998,0,0,0.379351616719164,0,0,0,0.0193479655010971,0,0.0957315797520767,0.030318189770591,0,0.155402152746646,0,0.0139420968881417,0
X600999.CH.EQUITY,0,0,0,0,-0.239639478891022,0,0,0,0,-0.0334067312085164,0,0,0.379345862315706,0,0,0.710546270429981,0,0,0,-0.152947718089688,0,0,0,0.100332309819251,0,0,-0.114263953902007,0,0,0.0874189781357607,0,0.20803615798942,0,0,0,0,0,0,0,0,-0.840828584866061,0,0,0,0,0,0,0,0.111122226478709,-0.0357474791522191,-0.0417019685518929
X601211.CH.EQUITY,0,0,0,0,0,0,0.0357505256790607,0.0492327471472762,0,0,0,0,0,0,0,0,0.0407012051450197,0.0884201382328119,0,0.0796862389594693,0,0,0,0,0.00612677471191182,0,0,0,0,0,0,0,0,0.407975374023724,0,0,0,0,0,0.0836082746032905,0,0,0.0351542610528895,0,0,0.112943141313465,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075402,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267470627636073,0,0.0417976573479826,0,0.00711387865739227,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279912725362144,0,0.336593085314602,0.0598035850157366,0,-0.00933804863050251,0,0,0,0,0,0,0,0,0,0,0,0.0529407493021544,0,0,0,0.24051976510779,0,0,0,-0.075824253737625
X600837.CH.EQUITY,0,0,0,0,0.0132437765454466,0,0,0,0,-0.0169052965345872,0,0.121844435659077,0,0,0,0,0,0,0,0,0,0,0.110445457451714,0,0,0,0.118298461446178,0,0,0,0,0,0,0.444520719490328,0.0133568320072523,0,0,0.026309797382092,0,0,0,0,0.0206075194163473,0,0,0,0,0,0.1954665107747,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.146869476890375,0,0,0,0,0,0.0170505549401295,0,0,0,0,0,0,0,0,0,0.0462394244751032,0,0,0,0,0,0,0,0.188139698129724,0.0677475757060527,0,0.149785929473997,0,0,0,0.0504338338271887,0,0,0,3.46944695195361e-18,0.165595011181535,0.132484025770927,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.103689307323851,0,0,0,0,0,0,0,0.0104226192532795,0.766426683345535,0,0,0,0,0,0,0,0,0,0,0,-0.0217048430181498,0,0,0,0,0,0,0,0,-0.102564129420989,0,0.0826022467987502,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0846538979734565,0,0,0,0,0,0,0,0,0.00819975653176259,0.551311917336799,0,0,0.00543800189462966,0,-0.204146171926848,0,0,0,0,0.62779638238146,0,0,0,0,0.0560766684014573,0.190279686260053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306667920800859,-0.0443435090403547,-0.143549526569694,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139513359977745,0,0.171281232043018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198283713699763,-0.0558921627241674,0.0180118423082508,0.135448438664458,0,0,0.0696688115843052,0,0,0.01476013680651,0,0,0,0,0,0,-0.0130527737891457,0.338351471253185,0,0.0860643105368794,0
X2882.TT.EQUITY,0,0,1.0842021724855e-19,0.079164197699185,0,0,0,0.0989397798609152,0.143225630018166,0,0,0,0,0,0,0,-0.815800934584698,0,0.221606313414791,0.412439052470324,0,0,0,0,0,0,0,0,0,0,0,0,-0.363465399147053,0,0,0,0,0,0,0,0,0,-0.0015049338168976,0,0,0,0,0,0,0.555709625289004,0
X601229.CH.EQUITY,0.991768982199103,-0.153663240849866,0,0,-0.0979121575772759,0,0,-0.00833639511085353,0.299046771818924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178554284840076,0,0,0,-0.138032592899348,0,0,0.0654643918117803,0.436342320304542,0,0,0,0,0,0,0,0,0,-0.0755276534597652,0,0,0,0,-0.116713208814608,0,0.123365073718331
X002736.CH.EQUITY,0,0,0,0,0,0,0.102276039990646,-0.0567179150062108,0,0,0,0.160242202554885,0,0,0.227296010353808,0,0,0,0,0,0,0,0.207942083402656,0,0,0.0696167418441472,0,0,0,0,0,0,0,0.0941263316212183,0,0.133069189181553,0.0993244077024604,0,0.0142837029366397,0,0,0,-0.0277808299594055,0.014712407162231,0,0,-0.0270000334129406,0,0.076633111874953,0,0
X823.HK.EQUITY,-0.0183715503100636,0,0,0,0,0,0,0,-0.0900963028679863,0.0432734229554416,0,0,0,0,0,0,0,0,0,0,0.305268386503032,0,0,0,0,0,0,0.361077200990063,0,0,-0.00572677368662999,0,-0.039164658887318,0,0.0074344542813975,0,0,0.123914303178783,0,0.0882213684303065,0,0,0,0,0,0,0,0,0,0.401889241518768,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397221820508537,0,0,0,0.239988744139349,0.030684584275028,0,0,0,0,0,0,0,-0.0631564446784906,0,0,0,0.0073471961693389,0,0,0,0.297948765763707,0.118063829616308,0,0.0209880203528528,0.0670761584023938,0,0.0367043781113337,0,0,0,0,0,-0.0935103989552916
X601881.CH.EQUITY,0,0,0.012010125584917,0,0,0,0.257332089917464,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908655221338027,0,0,0,0,0,0.254088530991905,-0.0798549602229725,0,-0.0424812764771987,0,0,0.0036837689300928,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0873588568562498,0.102770861684763,0,0,-0.338353342813076,0,0,0,0,0,0,0,-0.0716344594267043,0,0,0,0,0,0.0707404394714015,-0.0554550071220426,0.160072610861275,0,0.36266493674043,0,0,0,0,0,0,0,0,0,0.0831434002744902,0,0.130394038808308,0.419450616522337,0,0,0,0,0,0,0.0902344097434644
macro_return_add,0,0,0,0,0,0,0,0,0,-0.102330809721655,0,0,-0.0118528278092648,-0.113276817101224,0,-0.100799147071341,0,0,0,0,0,0,-0.0359940790876279,0,0,0,0,0.0967254477442762,0,0,-0.0231082712619019,0,0,0,0,0,0.171855599721007,-0.169289959969923,0,0,0,0,0,0,0.214943963992484,0,0.258526707460305,0,0,0.0155295379149999,0
