,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0.065660509807147,0,0,0,0,0,0,0,0,0.0160677570281763,0,0,0,0,0,0,0.0885523489001689,0,0.053839662015246,0,0,0,0,0,0,0,0,0,0.348630311938143,0.141043080561802,0.208079026997505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293640776651076,0,0,0.0869549342695179,0,0,0,0,0,0,0,0.0177350429926831,0,0,0.313018289210443,0,0,0.0711007080572151,0.169484198263604,0,0,0.00757918658273262,0,0,0.0392994798181904,0,0,0,0,0,0,0,1.73472347597681e-18,0.0540169937739858
X16.HK.EQUITY,0,0,0,0,0,0,0.217617745627241,0,0,0,0,0,0,0,0,0,0,0.0403379587023045,0,0,0,0.183138846825992,0,0.101042447888892,0,0,0,0,0,0,0,0,0.074563094933733,0,0,0,0,0.354821389795248,0,0,0,0.0932446395408451,-0.105120638234881,0.0745306402988604,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768200693350197,0,0,0,0,0,0,0,0.141177705998479,0,0,0,0,0,3.46944695195361e-18,0,0,0.0129240770043773,0,0,0,0,0,0,0.152775733026355,0,0,0,0.0214039001596822,0.10102285977872,0.4356112481337,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477219059975747,0,0,0,0,0,0,0,0,0,0,0,0.039536411934387,0.0992118552430731,0.203254620032014,0,0,0,0,0,0,0,0.0978913255236148,0.121162591744823,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00686007328460524,0,0.238255806521179,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116324563828515,0,0.0278724846967042,0,0,0,0,0,0,0,0.348948291357422,0.133253515167001,0.0404494702459603,0,0,0.361032565643974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305318952076142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399669068866455,0,0.104060170107127,-1.38777878078145e-17,0.090522511698526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170145046669303,0,0,0,0,0,0.294411973641652,-0.395918576701667,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.119159597695841,0,0,0,0.04337184588991,0,0,0,0,0,0,0,0.0642589637890635,0,0,0,0,0,0.280869968910757,0,0,-1.73472347597681e-18,0,-0.00960492607364001,0,0,0.118197315346329,0,0,0,0,0,0,0.0218100061651856,0,0.29821048097395,0,0,0,0,0.00733797370956581,0,0,0,0.0254226489644211
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250278422911864,0.289847734298871,0,0,0,0,0,0,0,0.0349422226150931,0,0,0,0,0,0,0.186162239047708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187800677630879,0,0,0,0,0,0,0,0,0,0,0.0216297018015135
X601998.CH.EQUITY,0,0.318687868323864,0,0.15115316620012,0.0727805697314568,0,0,0,0.0775240556439315,0,0,0.00142893690016849,0,0.240423385727911,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302305352732549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134506177333166,0,0,0
X1109.HK.EQUITY,0.232877199812115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154220142607396,0,0.0428499342782368,0,0,0,0,0,0,0.432663979906591,0,0,0,0,0.0306804541093192,0.09674786083843,0,0,0,0,0,0,0,0,0,0.0558299589673861,0,0,0,0,0,0,-8.67361737988404e-19
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0.00385808292761976,0,0,0,0,0.0573326912607844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377923914659913,0.0768087050630259,0,0,0,0,0.189086596303039,0,0.0757300487491194,0,0,0,0,0,0,0,0.1519457301828,0,0,0,0,0,0.182625666612911,0,0
X601818.CH.EQUITY,0,0.0551030316395412,0,0.162349753700747,0,0,0,0,0,0,0.0604967731667366,0.244867712506354,0.0238170386436071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328739474292059,-0.326164311398575,0.0114741398830142,0.0391719714119445,-0.0170816251392241,0,-0.0913455744880719,0,0,0,0.205617369806398,0,0,0,0.132067389029923,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0549159484478774,0,0,0,0,0,0,0,0,0,0.0444375179090471,0.200951587442029,0,0,0,0,-0.0370515698788629,0,0,0,0,0,0,0,0,0,0.0188608533984836,0,-0.131187061455993,0,0,0.170178992672946,0,0,0,0.123078402840394,0,0,0,0.0202515387412355,0.154743408238457,0,0,0,0,0.420497142429996,0.0145924214842679
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570459314172312,0,0,0,0,0,0.211213800550708,0,0,0,0,0,0,0,0,0.194472178842497,0,0,0,0,0.246416958559402,0,0,0,0,0,0,0,0.197345961091042,0.177855080091004,0,0,0,0,0,0,0,0,0.00718013018325103,0,0.00252811600551585,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.563368997307197,0,0,0,0,0.242062973356111,-0.207981976219233,0,0,0.130405933508482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0355654846722898,0,0,0,0,0.20712439020481,0.195221335514097,0,-0.0738694350818654,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0759055366034218,0,0,0,0,0,0,0,0,0,-0.0336561796782505,0.357156110596743,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0962636334027429,0,0,0,0,0,0,0,0,0,0,0,-0.121187636657142,0,0,0,0,0,0,0,0.32617258556928,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112954724214756,0.23989249710615,0.0808975077947653,0,0,0.0707778497106727,0,0,0,0,0,0,0.167725903654984,0,0,0,0,0.472246118536565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793870182205836,0,0,0
X2882.TT.EQUITY,0,0.0740125474983669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.325398528325629,0,0,0,-0.0100149608521072,-0.19243804218914,0,0,0,0.0571043102961196,0,0,0,0,0,0,0,0,0,0.182211907125866,-0.293329422106407,-0.0418628363780985,0,0.796890052980813,0,0,0,0,0
X12.HK.EQUITY,0,0,0,3.46944695195361e-18,0,-0.0716537338601834,0,-3.46944695195361e-18,0,0.127270855116215,0,0,0,0,0.163848211792024,0,0.312478403263268,0,0,0.0675811434239675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399083856425363,0,0,0,0.11596621389274,0,0,0,0,-0.0963855698072721,0,0.408141862135957,0,0,6.93889390390723e-18,0.0320744613072496
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0319912059898925,0,-0.0739529601599129,0.226476185721139,0,0,0,0,0,0,0,0,0.277009646226912,0,0,0,0,0.291184331966084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00374923926695993
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0855026483333357,0,0,0,0,0,0,0,0,0,0.250977211607428,-0.118420969534965,0,0,0,0,0,0.34702752050908,0,0,0,0,0,-0.0787967160714762,0,0,0,-0.0148538683191888,0,0,0.156252078070709,0,0,0,0,0,0,0,0,0,0.342134470555472,0,0,0,0.070014051066555
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.102846350544519,-0.109533769299701,0,0,0,0,0,0,0,0,0,0.0501899473135315,0,0,0,0,0,0,0,-0.0196835343786861,-0.0881385192505383,0,0,0,0.143242887657563,0,0.153374902151158,0,0,0,0,0,-0.105888796124119,0,0.254361906900972,0,0,0,0,0,0,0,0,0.0862332706591204
X000166.CH.EQUITY,-0.0418167716600072,0,0,0,0,0,0,0,0,0.0204676431327677,0,0,0,0,0,0.0705996995839738,0,0.0219564561480107,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.257574925022095,0,0,0,0,0,0,0,0.123489990966674,0,0.144621793441925,0,-0.0143496332284161,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0240081431480761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655020526521536,0,0,0,0,0.0900396216561782,0,0,0,-0.0158928122646142,0,0,0,0,0,0,0,0,0,0,-0.0806971514227116,0,0.465508856754355,0,0,0,0,0,0,0,0,0,0,0,0.277587740855454,-0.0377603509887016,0.111689433659636
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117025,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.054772296293735,0,0,0.112131202867135,0.106302334950429,-0.322428309239822,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,8.67361737988404e-19,0,0,0,0,-0.0242076659798878,0.0902384587778799,0
X601169.CH.EQUITY,0,0.283364681875568,0,0,0,0,0,0,0,0,0,0,0,0.00147783204661985,0,0,0.106806829986301,0,0,0.17224279614827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328401635239634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.089893633300558,0,0,0,0,0,0,0.130967547660952,0,0.0291705113572778,0,0.380170611964922,0,0,-0.128231772397918,0,0,0,0,0,0,0,0,0,0,0,0,0.0699768694242667,0,-0.0204263725870118,-0.0537505792169739,0,0,0,0,0,0.029350198226301,0,0,0,0,0,0,0,0.430458479970209,0,0,0,0,0.218420563092171
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104234611372674,0,0,0,0,0,0.137627111591325,0,0,0,0,0,0,0,0.077679284477159,0,0,0,0,0.0584050948064042,0,0,0.223487405770344,0,0,0,0,0,0,0,0.241493989585215,0.0224102171541171,0,0,0,0.301529559558705,0,0.0145261285631415,0,0,0,0
macro_return_add,0.157537283271397,0,0,0,-0.109387437490409,0,0,0,0,0,0,-0.497903990951359,0,-0.139961569898384,0,0,0,0,0,0,0.389499960044175,0,0,0,0,0,0,0,0,0,0,0,-0.129192433819256,0.03919966856941,-0.0958580785042871,0,0,0,0,0,0,0.327116063405459,0,0.0274502446683996,0,0.160929192830882,0,0,0.310988744711878,-0.00640066055770215,0
