,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408065459993865,0,0,0,0,0,0,0.13145700063323,0,0,0,0,0,0.163435104681692,0.0971077483551562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261530722752636,0,0,0,0.0878369281087593,0,0,0,0,0,0,0,-0.0165138633007883,0,-0.035817103499989,0,0.135134057028372,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260794660632834,0,0,0,0,0,0,0,0.0731486935504745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161704602719675,0,0.365695270174721,0,0.0103548200982783,-8.67361737988404e-19,0,0,0,0.0682054443381333,0,0,0,0,0,0,0,0,0.0992048699752671,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595
X601328.CH.EQUITY,0,0.166526368916704,0,0.0643000622453764,0,0,0,0.08694931656918,0,0,0,0,0,0,0,0,0,0,0.218315418506207,0,0,0,0,0,0,0.0884974157669672,0,0,0,0,0,0.181324550593359,0,0,0,0,0.0878892801795659,0,0,0,0,0,0,0,0,0,0,0,0,0.0876265141911117,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0708088101957513,-0.170806231661777,0.0576498128280638,0.0117085086703518,0,0,0,0,0,-0.0113210341690897,0,0,0,0,0,0,0,0.0738028882866333,0,0,0.0166614010395595,0,-0.00590705175401647,0,-4.33680868994202e-19,0.00841888931506776,0,0,0,0,0,0.151715345426283,0,0,0.226375698536035,0.414904025042845,0,0,-0.634134257564977,0.0847915427390318,0,0,0,0,0,0.138366291163264
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954
X1109.HK.EQUITY,0,0,0,0,0,0.0917630604180853,0,0,0,0.151080407949506,0,0,0,0.0654244911614361,0,0,0,0,0,0.0348405413207703,0,0,0,0,0,0,0,0,0,0.0134496619512184,0,0.102144258409521,0,0,0,0.101203129410652,0,0,0,0,0.124827910973222,0,0,0,0,0,-0.0399829999864162,-0.0297302413772972,0.251219083056412,0,0
X601998.CH.EQUITY,0,0,0,0.183914284217788,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.22807733562454,0.215126428847073,0,0,0,0,0,0,0,0,0.117626146183145,0,0,0,0,0,0,0,0.0311682807444985,0,0,0,0,0,0.0212905338794487,0,0.138424042114249,0,0,0,0,0.149734832839042,0,0,0,0
X2388.HK.EQUITY,0,0,0.0784219554513972,0,-0.0154448349228504,0,0.259958194257343,0,0.193678047654198,0.00345041988435693,0.00360867557662581,0,-0.217636623453425,0,0,0,0,0.10430067907695,0,0,0,0,0,0,0,0,0,0,0,0,0.24789454919165,0,0,0,0,0.21131871750143,0,-0.234219745693473,0,0,-1.73472347597681e-18,0,0.212983377683133,0,0,0.0324142116838324,0,0,-0.188766628539637,0,0
X600016.CH.EQUITY,0,0,0.19428865883402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681467333919556,0.125023298049358,0.0152401962175453,0,0,0.0903723651652509,0,0.732672393135445,0,0,0,0.034431192404602,0,0,0,-0.377727916832961,0,0,0,0.405523195011381,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.122443357169377,0,0,0,0,0.250582781220781,0,-0.214363977304047,0,0,0.0524019571662751,0,0,0,0,0,0,0,0,0,0,0.606045646864543,0,0,0,0,0,0,0,0,0,0,0.0932064283575843,0,0,0,0,-0.0621897119971515,0,0,0,0,-0.00976039683459264,0,0,0,0,-0.0343236860697639
X2007.HK.EQUITY,0,0.262657288981551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500709727140162,0,0,0,-0.0562546895993334,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.317019116628208,0,0.088685309633994,0,0,0,0.346671622478246,0,0,-0.174665310662994,0,0,0,0,0,-0.11450244506758,0.278945819133239,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.192982536244105,0,0.0398525753090621,0,-0.160206662286074,0,-0.0806797278620014,0,0,0,0,0,0.120674337911954,0,0,0.320819073607837,0,0,0,0,0.203597790380273,0,0,0,0,0,0,0,0,0,0,0,0,0.101470814420342,-0.22092330571175,0,0,0,-0.068382047456226,0,-0.020644785847217,0,0,0.275653258407662
X601818.CH.EQUITY,0.171698724179799,0,0.000672399199027855,0,0,0.00518256115085838,0,0,0,0,0.0867589096457252,0.0280609413749282,0,0.0988122721509383,0,0,0,0.0279508939285194,0.00619474515058883,0,0,0,0,0,0,0.08451363264371,0,0,0,0,0,0,0,0.0641315555655737,0,0,0,0,0,0,0,0,0,0,0,0,0.307981221805282,0,-0.0171298728120665,3.46944695195361e-18,0
X600048.CH.EQUITY,0,0,0,0,0.205364263537213,0,0,0,0,0.183264859370593,0,0,0,0,0.398848872533528,0,0,0,0.0904002756131022,0,0,0,0,0,0,0,0,0.143044594315899,0,0,0,0,0,-0.105520665669512,0,0.149389629435095,0,0,0,0,0,0,0,0,0.0869754619591253,0.0211614189562798,0,0,0,0.0246910964253039,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265719192340077,0,0.0214141941940335,0,0,0.144997694064994,0,0,0,0.195112477842877,-0.0827984184212823,0,0,0,0,0,0,0,0,0,0.027716648380941,0.265891290543649,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134448381378541,0,0.021490317388626,0
X267.HK.EQUITY,0.114424566052252,0,0,0,0,0,0.076238591930914,0,0,0,0,0,0,0,0,0,0,0,0.107932084761535,0,0,0,0,0,0,0,0.141017545821043,0,0,0.103162724001672,0,0.0719185076979797,0,0,0,0,0,0.0396407194847795,0,0,0,0,0,0,0,0,0,0,0.298587847999048,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560651699417316,0,0,0,0,0,0,0,-0.05485177061226,0,0,0.119771009952007,0,0.183642556837899,0,0,0,0,0.157198384762155,0,0,0.182784370482297,0,0,0,0.0565534377997033,0,0,0,0,-0.302332342717021,0,0.0830769378352901,0,0.0989237769475807,0,0,0,0,0.0545418461904658,0.0829579660223735,0,0
X12.HK.EQUITY,0,0.00934520420126222,0,0,0.0973778564715355,-0.331807693709931,0.199375148472788,0,-0.0643713927465421,-0.141278228306646,0,0,0,0,-0.158409066490794,0,0.163844195966198,0.174466828902506,0,0.100885557173589,0,0,0,0,0,0,0,0.0657071535846576,0,0,0,0,0,0,0.133560242501921,0,0,0,0,0.673695000748484,0,0,0,0,-0.117250618791623,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171292678176018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245592267061044,0.226041598445805,0,0,0,0,0,0,0,0,0,-0.0155314836450239,0.00517385706643822,0.150333798233409,0.0190229666696981,0,0.255688356899319,0,0.126008274358753,0,0,0,0,0.0379051938598232,0,0,0,0,0,0.331412665148519,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.10507553817473,0,0,0.0154555990812163,0,0,0,0.235565364471752,-0.240026152373528,0,-0.03202430737684,0,0,0,0,0,0,0,0.0510186040142053,0,0,0,0.219220685919415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245881921300632,0.777055142884357,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137363135735343,0,0.172746143790677,0,0,0.0722937367535807,0.11968165797798,0,0,0,0,0,0,0,0,0,0.088809614463258,0,0.151541024656853,0,0.117572328801313,0,0,0,0,0.219472224609577,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.13563911437994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567399941498504,0,0.0350277285394522,0,0,0,0,0,0,-0.186924475078461,0,0,0,0.0909408015919205,0,0,0,0,0,0.624945478632471,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.19236795946673,0,0,-0.105210836326177,0,0,0,0,0.0676700143730671,0.074358183686676,0.28872436709494,0,0,0,0.105209544313853,0,0,0,0,0,0,0.0308666092200867,0,0,0.207042689991549,0,0,0.0744477670616063,0,0,0,0,0,0,0,0,0,0,0,0,-0.210311982076183,0.00880886832025382,0,0
X601229.CH.EQUITY,0,0,-0.131233456415248,0,0,0,0,0,0.123804954929394,-0.256517744093662,0,0.239489887073378,0,0,0,0,0.211133668296621,-0.0852967844846651,0,0,0.155196262834505,0,0,0,0,0,0,0,0,0,0.166008672393346,0,0,0,0,0,0,0,0,0,0,0,-0.3132750721766,0,0.0452990595847125,0,0,0,0,0.587323240760014,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262390304047409,0.0616380994735166,0,0,0,-0.0190155986019155,0,0,0,0,0,-0.0630927980603957,0,0,0,0,0,-0.0553512107041572,0,0.0237412046623681,0,0,0,0.16491776722219,0,0,0.245533413747501,0,0,0,0,0,0,0.714208611305346,0,0.00189564154787861,-0.0876074165847102,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782762166110014,0,0,0,-0.292137405261256,0,0.0168604868702388,0,0,0,0.0268797331436414,0,0,0,0,0,0,0,0,0.226375370576258,-0.0644039687455089,0,0,0,0,0,0.0021853442105799,0,0.333630465963227,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746234193714032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164960985058962,0,0,0,0,0.0821301539629293,0,0,0,0,0,0,0.046842739926384,0,0.0596929626703169,0,0.0853604238125834,0,0,0,0,0,0,0.102626655401418,0,0,0,0,0.262997159714741,0,0,0,0
macro_return_add,0,0,0,0.176952191742062,0.230841899885223,0,0.110129598953746,0,0,-0.0643188284015858,0,0,0,0,0,0,-0.307311756810721,0,0,0,0,3.46944695195361e-18,0.336784632126334,0,0,0,0,0,0,0.147722314631341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225114387192149,0.152703431781908,0,0,0,0,0
