,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19
X601328.CH.EQUITY,0.209073746026068,0.268444605665605,0,0,0,0,0,0,0,0,0.00822615140485734,0,0.129150882786526,0,0,0,0,0,0,0,0,0.0765029342988246,-0.0386457260470307,0,0,0,0,-0.00113952392346329,0,0,0.141081493001983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336580840562,0,0
X601166.CH.EQUITY,0,0,0,0.0754312996302236,0,0.139530212696394,0,0,0,0.0211510652021886,0,0.0230722088568062,0,0.223868722546963,0.0963262806159371,0,0,0,0.20096742655973,0,0,0.0401802425517364,0,0,0,0,0,0,0,0.179618048513658,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.156222847199752,0,0
X600000.CH.EQUITY,0,0,0,0.253619143238107,0.0562657054724423,0.143440858702354,0,0,0.0683798342805737,0,0,0.123381303849742,0.11081311496223,0,0,0,0,0,0,0,0,0.0146598431215075,0,0,0,0,0,0,0,0.145399790990422,0,0,0,-0.00935969307643361,0,0,0,0,0,0,0,0,0,0,0,0,0.0200362692882891,0.00920082672448952,0,0,-0.0178111044148341
X000002.CH.EQUITY,0.00439405251075531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256678441759431,0,0,0,0,0,0,0.011942094037384,0,0,0.181217384990855,0.139380168563267,0,0.119251625328464,0,0,0,0,0.176113186749587,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789
X16.HK.EQUITY,0,0,0,0,0.037704164038772,0,0.134698494994165,0,0,0,0,0,0,0,0,0,0,0.0775126510439116,0,0,0,0.189340210526099,0,0.17183345902293,0,0,0,0,0,0,0,0,0.0888330010313669,0,0,0,0,0,0.340555089671001,0,0.0767694325797628,0,0.0189122244740678,-0.120132916592355,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184496095732653,0,0,0.186375889867412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131788538605495,0,0,0.0982283882177849,0,0,0,0,0,0.161769521851955,0,0,0,0,0.037809414498232,0,0,0,0,0,0,0.0354969712426752,0,0,0,0.107321694842304,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149378446753981,0,0,0,0,0,0,0,0.120978522755359,0,0,0,0.0463635375518103,0,0,0,0,0,0,0.167604569758187,0,0,0,0.152108308492241,0,0,0,0,0.199608798585045,0.0618300120898724,0.344784594205358,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182411929677465,0.0516025796274818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890610546603918,0,0,0,0,0,0,0.0591494302470973,0.00625931836949047,0,0.356414268251747,0,0,0,0,0,0,0,0.0747235399571251,0,0,0,0
X600016.CH.EQUITY,0.0211894409273975,0.0252702798641284,0,0.205431551360875,0,0,0,0,0,0,0,0.238989024908309,0.0473730534879797,0.103615961820223,0,0,0.276814574036819,0,0,0,0,0,0,0,0,0.0568710428638193,0,0,0,0,0.0137082406516905,0,0,0,0,0,0,0,0,0,0,0,0.0797678822993015,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.512025386233544,0,0,0,0,-0.0391779027088353,0,0,0,0,0,0,0,0,0.221578808118125,0,0.104394131683641,0,0.138502921811314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265088686618614,0.121172634558166,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102931710953644,0,0,0,0.0363543241692434,0,0,0,0,0,0,0,0.00885453557543867,0,0,0,0,0,0.246802074326231,0,0,0,0,0,0,0.0254680706995814,0.16260676744216,0,0,0,0,0,0,0,0.334326041742466,0,0,0,0,0,0,0.00315475928265502,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.18254612047482,0.3019968766193,0,-0.0250802629084375,0,0,0,0,0,0.0668759312358312,0.0334180220396644,0,0,0,0,0,0.196711514301631,0,0,0,0,0,0,0,0.0626819824381521,0.0618576780500971,0,0,0,0,0,0,0,0,0.0695576901430991,0,0,0,0,0,0,0,0,0.0478688257944649
X601998.CH.EQUITY,0,0.298132524022962,0,0,0.0994561193970776,0,0,0,0.0684675341645411,0,0,0.061782183291418,0,0.182473210110807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266110905680096,0.0712036974933972,0.0312135081322904,0.0225047699606339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167051713459631,0,0,0,0
X1109.HK.EQUITY,0.230325519207399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431892976383253,0,0,0,0.215611061495502,0,0,0,0.0476806458738926,0,-0.0191211383089125,0,0.418930694354715,0,0.0242222663507945,0,0.168600356601101,0,0,0,0,0,0,0,-0.00597603409209411,0,0,0.0250767601664976,0,0,0,0,-0.0499994472983404,0,0,0
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0374842228465762,0,0.0462620084586953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547702293420782,0.0068102172282973,0,0,0,0.105733276722045,0.0713829817813144,0,0.0669393580563488,0,0,0,0,0,0,0,0,0.139111585244894,0,0,0,0,0.095152979229196,0,0
X601818.CH.EQUITY,0,0,0,0.108360434405192,0,0,0,0,0,0,0.125397450012154,0.433864126384929,0,0.00640688870008338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366257677289962,-0.224782431193307,0.036862447647876,-0.117419096128147,0.00854913046181038,-0.140925157520391,0,0,0,0,0.230922142294557,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0625005484051561,0,0,0,0,0,0.133586709956678,0,0.0796661031852807,0,0,0,0.220038887407124,0,0,0.26742289237317,0.127139827707355,0,0,-0.186878414157253,0.212854722198314,0,0,0,0,0,0,0,0.160345750735887,0,0,0,0,0,0,0,0,0,0,0.0150003089060175,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0161527232823432,0,0,0,0,0,0,0,0,0,0,0.0351473294682443,0,0,-0.0487742679853199,0.114093775162926,0,0,0,0,0,-0.076934176548542,0,0,0,0,0.0893070692484484,0,-0.0967971052288454,0,0,0.00343715029518126,0,0,0,0,0,0.421491469446324,0.0866945804688889,0,0.080411236717358,0,0,0,0,0.392483964281929,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757070518075882,0.345423351149661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870139238187163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271452375612582,0
X601211.CH.EQUITY,0,0,-0.00227157212005335,0,0,0,0,0,0,0,0,0,0,0,0.186021695218306,0.206648057590531,0,0,0,0,0.110820394679518,0,0,0,0,0,0.124224078118861,0,0,0,0,0,0,0.454070653585602,0,0,0,0,0,0,0,0,0,0,0,0,0.0833850284239162,0,0,-2.77555756156289e-17,0
X2882.TT.EQUITY,0,0.0343442188623165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337032245359073,0,0,0,-0.0770528598378208,-0.108853593792336,0,0,0,0,0,0,0,0,0,0,0,0,0.146467128092254,0,-0.0236794437291152,-0.249905395045117,0,0.818302012840003,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351345045231379,0,-0.0747412210309932,0.221961167902531,0,0,0,0,0,0,0,0,0.26412755281643,0,0,0,0,0.282800229722598,0,0,0,0,-0.00035780781101483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X12.HK.EQUITY,0,0,0,0,0,-0.145224722390229,0,0,0,0.246122311524775,0,0,0,0,0.00218356231307274,0,0.162269415008716,0,0,0,0.0556128896376237,0,0,0.040863789265009,0.137825976225212,0,0,0,0,0.00498681097302905,0,0,0,0,0,0.124625257166972,0,0,0,0,0.139418809750532,0,0,0,-0.0453885644980792,0,0,0.123132438063542,0,0,0.266188474240345
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0
X823.HK.EQUITY,0,0,0,0,0,0,0.085632390676778,0,0,0,0,0,0,0,0,0,0.251590331747527,-0.116710861948643,0,0,0,0,0,0.348919139878569,0,0,0,0,0,-0.078340904769471,0,-0.014313675046181,0,0,0,0,0.157599964015527,0,0,0,0,0,0,0,0,0,0,0.342575518404087,0,0,0.0675790420652108
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678034847350678,0,-0.263759356700852,0,0,0,0,0,0.367545131567437,0,-0.0861404071802093,0.0757435739169545,-0.0356668551648386,0.295265296760915,0,0,0,0,-0.0601138726427803,-0.108056009942285,0,0,0,0.452393284004153,0,0.251626839225859,0,0,0,0,0,0,0,-0.390175753704725,0,0,0,0,0,0,0,0,0.0808594611698001
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0393059423057443,0,0,0,0,0,0,0,0,0.0274683917944002,0,0,0,0,0,0.0226194721230849,0,0.0712470013085384,0,0.0587865626840369,0,0,0,0,0,0,0,0,0.038592820442575,0,0,0,0,0.333871637592055,0,3.46944695195361e-18,-0.0648949804278283,0,0,0,0.12529372277483,0.0484189077262974,-0.0580945302851412,0,0,0,0,0,0,-1.73472347597681e-18,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0379600911338079,0.0113284530411272,0,0,0,0,0,0.0805447307565593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332599122186916,0,0.443114734094672,0,0,0,0,0,0,-0.012815244185197,0,0,0,0,0.278482787642131,-0.00659060007365143,0.16765996989969
X601169.CH.EQUITY,0.044895654588603,0.245766405711215,0,0,0,0,0,0,0,0,0,0,0,0.0256040408762001,0,0,0.0809978345526573,0,0,0,0.158752958898131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415935245374417,0,0,0.0760274842000303,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0511786791193401,-0.0685454685716906,0,0,0,0,0.365806588875467,0.104883065338749,0,0,0,0,-0.0855339394321913,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058627
X2886.TT.EQUITY,0,0.115660120957151,0,0,0,0,0,0,0.150634428621812,0,0.0237413557672119,0,0.365524964289497,0,0,-0.0817547868749605,0,-0.0505509011839841,0,0,0,0,0,0,0,0,0,0,0.0226811044305459,0,0,0,0.00215148710415871,-0.0318760643841653,0,0,0,0,0,0,0,0,0,0,0,0.430781480516852,0,0,0,0,0.195928648472492
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514212931126651,0,0,0,0,0,0,0,0.00619565917032968,0.148574598985488,0,0,0,0,0,0,0,0.0225298184601144,0,0,0,0,0,0,0,0.0145035217396304,0,0.219913876595327,0,0,0,0,0,0.0161825700503395,0,0.317273518353216,0.00275449829084649,0,0.259335737723193,0,0,0.00667045395699602,0,0,0
macro_return_add,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0
