,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0.0551361033108579,0,0,0,0,0.103952011796436,0,0.320236284217437,0.0474884664619551,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0210421934013218,0,0,0,0.142539000202446,0,0.0955401760975166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189474990794002,0.134654824670365,0,0,0.00959116332956819,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188932698219135,0.143740347079488,0,0,0,0,0.0172290316792817,0,0,0,0,0,0.0585572656913444,0,0,0,0,0,0,0,0,0,0,0.117738688601629,0.0350994622472222,0,0,0,0,0,0,0,0.0526328853668756,0,0,0.0353701295674766,0,0,0,0,0.276800593366298,0,0
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225839349595424,0.275353424788185,0.0225836095933311,0.0382368262015677,0,0,0,0,-0.0273685815384298,0,0,0.0220040940775607,0,0,0.0737975247568332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176121097361403,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0.215375282915191,0,0,0.18889918806316,0,0,0,0,0,0,-0.15423906606957,-0.15517318175678,0.207777310144325,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0237540251857551,0,0,0,0,0,0,0,0.356107063626232,0,0
X601688.CH.EQUITY,0.0109271271669588,0,0,0,0,0,0,0,0,0,0,0.144548345844146,0,0,0,0,0,0,0,0,0,-0.0760753802219953,0.0449757670373289,0,0,0,0,0,0,0,0,0,0,0,0.238031636425009,0,0,0,0.353946909406831,0,-0.040293888992029,0,0,0.0444574360702094,0.0867677670682189,0,0.0168114600242929,0.224726339639825,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.292062772353641,0.32834314186855,0,0.0621667957790041,0,0,0,-0.00961038248016318,0,0,0,0,0,0,0,0,0,0,0.0536390540418952,0,0.247055929711999,0,0,0,0,-0.0785542341105684
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0378194044552298,0,0,0,0,0,0,0,0.0336318584316948,0,0,0.65992929686686,0.146991360138152,0,0,0,-0.109421185374931,0,0,0,0,0,0.161776035623999,0,0,-0.140908489683475,0.255908335693977,0,-0.247308664253608,0,0,-0.0295855840603772,0,0,0,0,0,0,0,0,0,0,0.0319012336253021,0,-0.00893327859506796,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0384607251348825,0,8.67361737988404e-19,0,-0.0197147768904742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12659933703956,0,0,0,0.00674105817216425,0,0.0892141555540658,1.38777878078145e-17,0,0.163984047210727,0,0.532189683185598,0,0,0,0,0.0422727140564997,0,0.0491404370913497,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.389531007074076,0,0,0,0,0,0,0,0.0291197882708527,0.597545201843613,0,0,0,-0.141001282937683,0,0,0,0,0,0,0,0,0,0,0.16964815364423,0,0,0,0,0,0,-0.696366179408483,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.667946568186367,-0.0827712085006996,0,-0.0109379758726578
X12.HK.EQUITY,-0.169051005858012,0,-0.0259674250617602,0,0,-0.00331668845999779,0,0.351123181213257,0,0,0.503800847096131,0,0,0,0,0,0,0,0,0,0.616939814715042,0.00351242060988374,0,0,0.0228797153182904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157267371576175,0,0,0,-0.0170341861706751,-0.0965867855017275,0,0,0,0,0,0
X2882.TT.EQUITY,-0.188582690166248,0,0,0,0,0,0.0253886885472475,0,0.0404815964049624,0,0.159836358638824,0,-0.0440045431713405,0,0,0,-0.361258058680921,0,0.175408891380269,0.11726919430334,0,0,0.331880270527184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701880119977184,0,0,0,0,0.577070582902922,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103658420504463,0,0,0,0,-0.0364744982191037,0,0,0,0,0,0,0,0.0402173856346953,0.00990977359885404,0,0,0,0,0,0.0187975845096074,-0.200704049527206,0.121727713842711,0,0,0.191041803339781,0,0,0,0,0,0,0,0,0,0,0.25963287882571,0.0885681089359409,0,0
X601229.CH.EQUITY,0.72726346935307,0,0,0,0,0,0,0,0.488424083337648,0,0,0,0,0,0,0.00382658861687519,0,0,0,0,0,0,0,0,0,-0.25980913560631,0,0,0,-0.156111586532664,0,0,0,0.132085313593977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714312890095778
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849478134468862,0,0,0,0,0,0.43138160555566,0,0,0,0,0,-0.0175975165235487,0,0,0.205339905462705,0,0,0,0,0,0,0,0,0,0,0,0,0.391856416232952,0,0
X002736.CH.EQUITY,0,0,0,0,0.204340645319514,0,0,0,0,0.0301369644772525,-0.0446602669228643,0.459128525974992,0.131912466997968,0,0,0,0,0,0,0,0.0656192646723149,-0.0158769903143096,0,0,0,0.0248088299726625,0,0,0,0,0,-0.0170980336400427,0,0.312461800116703,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0148666212921383,0,-0.0466712886245284,0,0,-0.0718541103760286,-0.0127307264108931,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00931203016427275,0,0,0,0,0.408056680955047,0,0,0.0372717669705145,0.267728640189071,0,0,0,0,0,0.0351985796667148,0,0,0,0,-0.13774888807118,0.332782826572236,0,0,0,0,0,0.0758805048875726,0.0275310427790321,0,0,0,0.0572329010899529,0,0,0,0,0,-0.0268738079565174
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0389610843087874,0,0,0,0,0,-0.261348136401785,0,0,0,0,0,0,0,0,-0.0252319126494067,-6.93889390390723e-18,0,0,0.0196689955567766,0.062436407081152,0,0,0,0.358228995373833,0,0,0,0,0.134160014750915,0,-0.0398638485487348,0,0,0.336283701572018,0.110579238514829,0,0,0,0,0,0.189284791668509,0.105292152431778
X2881.TT.EQUITY,0.00443884598626899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339686011629,0,0.0925469270844417,0,0,0.205959940225751,0,0,0.103518368230094,-0.0967144361258896,0,-0.00605491553086774,0,-0.0905047877577878,0,0,0,0,-0.0594833145875966,0,0,0,0,0.0440172083179734,0,0.787430122618985,0,0,0,0,0,0.0896986278089473,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0975825360855574,0,0,0,0,0,-0.116953002448577,0,0,0,0,0,0,0,0,0.144747585925501,0,0,0,0,0,0,0,-0.0651247049671976,0,0,-0.28739006059221,0.0721390245182201,0,0,0,0,0,0,0,0.210520466377252,0.231510256641619,0,0,0.234077488829912,0,0
