,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.224227332887149,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-4.33680868994202e-19,0,0.28747973926477,3.46944695195361e-18,0,-0.10044021549124,0,0,0,0,-0.0683444433329767,0,0,0,0,0.0630315205003222,0,0,0,0,0,0,0,0,0,0,0,0.334353891314996,0,0,-0.00186137175564491,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549453569523596,0,0,0,0,0.00140120549215777,0.0737480664395535,0,0,0,0.0513663476903752,0.0885713850895177,0,0,0.0158096641458403,0,0,0,0.0412517320785422,0.0351428443617181,0,0.0980084925648574,0,0,0,0,0,0.0611747024600516,0.0296319884050339,0,0,0,0,0,0,0,0,0,0,0,-0.0299582003704677,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.212823503473312,0.0105623621305241,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327554822937854,0,0,0,0.00467909932412249,0,0,0,0,0,0,0,0,0,0,0.0259376829749359,0,0,0,0,0,0.24831966132574,0,0,0.0473583788708811,0,0,0,0
X000002.CH.EQUITY,0,0,0.106657770629789,0.0939182375394472,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.135243037280287,0,0,0,0.0461546956247763,0,0,-0.0296619033315414,0,0,0.0318040172220177,0,0.0408070917908564,0.0398458633216681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165216097600463,0,0,0,0
X600000.CH.EQUITY,0,0,0.140542380754671,0.201098798268523,0.00688962557731679,0.145341940477482,0,0,0,-0.0266868755183029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857073626370566,0,0,-0.0548184061114326,0,0,0,0,0,0,0,0,0.697008167306301,0,0.264527739102931,0,0,0,0,0,0,0,0,0,0.0944184622839068,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.198596130783849,0,0,0,0,0,-0.0338758668401605,0,0,0,0,0.133851623491365,0,0,0,0,0.146392005963697,0,0,0,0.0415228285691683,0,0,0,0,0,0,0,0,-0.0154639725412832,0,0,0,0,0,0,0,0.189872382022326,0.11117457165293,0,0,0,0,0,0,0.185323136614314,0,-0.0748170717992867
X000001.CH.EQUITY,0,0.127546777429572,0,0,0.0640857604886985,0.169738103470522,0,0,0.0737452455242634,0,0,0,0.0382192350952034,0,0,0.111049419909437,0,0,0,0.039767828681609,0.0986743006808451,0,0,0,0,0,0,0,0,0,0,0,0.131449199071052,0,0,0,0.0698239754326105,0.0433813602943244,0,0,0,0.00275595676261958,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984238,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275876,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450425,0,0,0,0,0.0907801181108258,0,0,-0.0993916284754508,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0740874508286584,0.389493981371418,0,0,0,0,0,0,0,0.0212830057924326,0,0,0,0,0.0287181277022126,0,0,0.0256375997019108,0,0,0,0,0,0.119097461649856,0,0,0,0,0.191474909530673,0,0,0,0,0,0,0,0,-0.0172079244015631,0.193891387213043,0,-0.0705486344222562,0,0,-0.0449849630434111
X688.HK.EQUITY,0.153151280782783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052232470482387,0,0,0,0,0,0,0,0,0,0,0,-0.138210670499022,0,0,0.621801786703532,0.0715169213814014,0,0,0,0,0,0,0,0,0,0,0.00856897057188091,0.0353378911447265,0,0,0,0,0.228493459329816,0,0.182641762904472,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148066673085712,0.115055099601612,0,0,0,0,0,0,0,0,0,0,0,0,0.0493272322956297,0,0,0,0.0175567113700264,0.0523200213163316,0.261670002864465,0,0,0,0,0,0,0,0,-0.0478352160667171,0,0,0,0,-0.269634531384055,0,0.268863764246179,0,0
X601998.CH.EQUITY,0.215169002710612,0,0,0,0.189497029885274,-0.0785328968149749,0,0,0,-0.0740250556120375,0,0,0.390533634733593,0,0.0684705152733676,0,-0.139727280148521,0,0,0,0,0,0,0,0,0,0.0100542201077821,0,0,0,0,0,0,0,0,0,0,0.0384393152139367,0,0,0,0,0.02789749628969,0,0,0.0957340202925349,0,0,0.347328640507854,-0.0569420286409847,-0.12587309085146
X11.HK.EQUITY,-0.130886979440608,0,0,0,0,0,0.0702476878054744,0.0601332010323295,0.320047141953519,-0.144576026639424,0,0,0,0,0,-0.0583622985447423,0,0,0,0.0875714051351482,0.22830844067298,0,0,0,0,0,0.15848589936939,0,0,0,0,0,0.11148574905126,0,0,0,0,0,0.0317710769236229,0,0,0,0,0,0,0,0,0.0556849965279766,0,0,0.0819815280887255
X1109.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.0617412420639702,0.253259475948528,0,0,0.336004330434827,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0375860247587152,0,0,0,0,-0.0284979607948097,0,0.0317970846681691,-0.0838106317139228,0,0.199401596203439,0,0,0.378785194594313,0,0,0,0,0,0,0,0,0,0,0,-0.0868119088990216,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450742988853285,0,0,-0.0324887383978148,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.123035322858347,0,0,0,0.280630282353402,0,0,0,0,0.0100435226886124,0,0,0,0,0,0,0,0,0.11448893376948,0,0,0,0,0.0338997961419706,0.00398904970593188,0.4871217939831,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315892461904798,0,0,0,0.114383821713709,0,0.0638024577602156,0,0,0,0,0.198819581723809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231500975491979,0,-0.217971573741964,0,0,0.046395123797278,0,0,0,0.0604526600590637,0,0.0385121109015884,0,0,0.146855409111105,0.0429242254974208,0,0
X2007.HK.EQUITY,0.0547053723364079,0,0,0,0,0.102752158568885,0,0.317395123910103,0.0467607492220481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020871211483839,0,0,0.141473798362909,6.93889390390723e-18,0.0948666155472557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187991660344692,0,0.133670837669584,0,0.0091860423419712,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120992488740693,0.0374792616462871,0.0755470443244106,0,0,0,0,0,0,0,0,0,0,0,0.0631410364782834,0,0,0,0,0,0,0,0,0,0.124404654352246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976729145078505,0,0.168961124760641,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230638140707838,0.0392183565551013,0.0220159243905522,0,0,0,0,-0.0309996200199413,0,0,0,0.0315791583763018,0,0.0762487612387027,0.0665722002994517,0,0,0,0,0,0,0.0797613610444469,0,0,0,0,0,0.0475724897791478,0,0,0,0,0,0,0,0,0,0,0.145335856655254,0,0,0,0.0165539794129178,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0242207594231735,0,0,0,0,0,0.0581396290758676,0,0,0,0,0.045654501914913,0,0,0,0,0,0,0,0,0,0.0382438456133208,-0.112700337718702,0,0,0,0,0,0,0,0,0,0,0,0.281457330493932,0,0,0,0.410694547038116,0,0,0,0,0.0943556146718716,0.043676351657053,0,0,0.0139037815140504,0.176831534437712,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0618622594704288,0,0,0,0,0,0,0,0,0,0,0.481280351267636,0,0,0,0.0805315028954545,0,0.134434222467445,0,0.187053830203486,0,0,-0.00784887061781759,0,0,0,0,0,0,0,0,0,0,0,0,0.090024157288332,0.188167756390461,0,0,0,0,-0.293374588802543
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0444201517158452,0,0,0,0,0,0,0,0,0.0395478161407511,0.0967884748396092,0.623786820571534,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.104798508206548,0,0,-0.119611553018832,0.305566390348648,0,-0.252750313753513,0,0,-0.0807118665867002,0,0,0,0,0,0,0,0,0,0,0.0394285643533471,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0674306319985068,0,0,0,0,0,0.471078944725256,0.379940141398897,0,0,-0.204037579170086,0,0,0,0,0,0,0,0,0,0,0.0474053301026263,0,0,0,0,0,0,-0.647088157375834,0,0,0.15811149936565,0,0,0,0,0,0.00857819944688232,0,0,0,-0.0434485356088834
X000166.CH.EQUITY,0,0,0.0146042049373169,0,0.00999906188143575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763880044594082,0,0,0,0,0,0.222867119187674,0,0,0.118005935508553,0,0.470654041038049,0,0,0,0,0,0.049641753116055,0.042561821978276,0.068736143608114,0,0,0,0
X2882.TT.EQUITY,-0.139924142902726,0,0,0,0,0,0.0917100939280332,-0.151536736510783,0.171237166300532,0,0.120501429184665,0,0,0,-0.26468718627189,0,0,0,0.159605311039098,0.157072807830711,0,0.238399087271842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119633187597801,0,0,0,0,0,0,0,0,0,0,0,-0.13036204239302,0.655130985593414,0
X12.HK.EQUITY,-0.201486489153377,0,-0.0533644052861607,0,0,0,0,0.255268486171125,0.00597973862151914,-8.67361737988404e-19,0.516279832061958,0,0,0,0,-0.0487801063074699,0,0,0,0,0.433359288220205,0.0818402958515907,0,0,0.125308080955211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131726449542028,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.727303652664529,0,0,0,0,0,0,0,0.484774399404526,0,0,0,0,0,0,0.00382489006360465,0,0,0,0,0,0,0,0,0,-0.25995408595834,0,0,0,-0.155018962680319,0,0,0,0.132117485295203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732146448207963
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193861950108019,0,0,0.0764240228660574,0,0,-0.0401063221759155,0,0,0,0,0,0,0,0,0,0.0404822757991544,0,0,0,0,0,0,0.0171164453259714,-0.185749972217294,0.131322645103626,0,0,0.206731194575241,0,0,0,0,0,0,0,0,0,0,0.0842950744291862,0.259557224706295,0,0
X823.HK.EQUITY,-0.0229591271115464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824013709325725,0,0,0,0,0,0.419316878800528,0,0,0,0,0,-0.0180834163218264,0,0,0.220187079097963,0,0,0,0,0,0,0,0,0,0,0,0.37915671338185,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.183179960647029,0,0,0,0,0.0108581719499174,-0.0311719398261591,0.458904210867902,0,0.116806001841709,0,0,0.0297513581674876,0,0,0,0,0,0,0,0,0.0804718550062446,0,0,0,0,0,0,0,0.225223438453206,0.100361308259754,0,-0.029865683624372,0,0,0,-1.73472347597681e-18,-0.0125979513028728,0,0,0,-0.0474206506851854,0,-0.0845659258929644,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0626492195417361,0,0.0943978842062543,0.129452123602106,0,0,0,0,0,0,-0.393133640090117,0,0.0276091579666176,0,-0.121331129793318,0,0,0,0,0,0,0.10209938395959,0,0.161809314958036,0,0,0,0,0,0,0.321870523180995,0.0490433435157943,0,0,0,0.209768585674203,0,0,0.0323808150734287,0.0323272198888412,0,0,0,0.266858721391182,0.0566769631054757
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420833009285707,0,0,0.0183680808290059,0,0.257060811142064,0,0,0,0,0.0291015375846558,0.0213966470142973,0,0,0,-0.136447096364809,0.29320147374329,0.0551118774709005,0,0,0,0,0.0348795890064645,0.0431488631505582,0,0,0.0619412250874676,0,0,0,0,0,0,-0.0250605353097605
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0318302679539008,0,0.0938137010093895,0,0.204691048095025,0,0,0,0.103869314377363,-0.0942983580322427,0,-0.00432344815030262,0,-0.0880486424944628,0,0,0,0,-0.0510489312742992,0,0,0,0.0401668260619004,0,0.782040352366892,0,0,0,0,0,0.0843914609298902,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.113131255848202,0,0,0,-0.246377067799365,0,0,-0.10297716816751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122502818369417,0,0,0,0,0,-0.254170066809245,0.118455331826971,0,0,0,0.0443566522051516,0,0,0.1047446529906,0,0.0378115016201087,0,0.636776081475165,0,0,0
