,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.010288029451248,0,0.0661091362396917,0.129324919395412,0,0,0,0,0,0.249816832173169,0,0.104946596930663,0,0,0,0,0,0.170650327052298,-0.171751229829143,0.13998192502614,0.0792237016626016,0,0,0,0,0,0,0,0,0.00943770529830893,0,0,0,0,0,0,0,0,0,0.193115718613527,0,0,0,-0.00808759350437606,0,0,0,0
X600000.CH.EQUITY,0,0.0742896576031644,0,0,0,0.0168215109270346,0.274531327864615,0,0,0,0.246359357167165,0,0.153617027285027,0,0,-0.106237033584864,0,0,-0.0906326264548896,0,0,0.0937856123145171,0,0,0,0,0.0940315636241289,0,0,0.0295545699823226,0,0,0,0,0,0,0,0,0,0,0,0.117341546496068,0,0,0,0.0300087056791437,0,0.0503551315911986,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117920267627991,0,0,0,0,0,0.150224738034453,-0.265973301262146,0,0.24977212479467,-0.0104208482921083,0,0,0.0670041891205589,0,-0.0738905855112369,0,0.032342233446868,0,0,0,0,0.307969791137182,0,0
X601319.CH.EQUITY,0,0.0289913953802673,0,0,0,0,0,0.104220114911411,0,0,0.0657546785692114,0,0,0,0.0525934035566634,0,0,0,0,0,0,0,0,0,0.285367657930185,0.0313717395904058,0.0340684205455855,0,0,0,0.153557460534684,0,0,0.159458236810618,0.0980144871936091,0,0,-4.33680868994202e-19,0,0,-0.011525667894588,0,0.0166183423667277,0,0,0,0,0,0,0.103183128382243
X000002.CH.EQUITY,0,0,0,0,0,-0.131737388949065,0,0,-0.218893368822067,0,0,0,0,-0.000331597201056739,0,0,0,0,0,0.417154272126856,0,0,-0.0356965267801882,0,0,0,-0.077506247144675,0,0,0.178960628687419,0,0.116113831549985,-0.113015909531055,0.100215478094891,0,0,0,0,0,0,0,0,0,0,0.115622238697444,0,0,0.202077101616838,0,0.17546942730807
X601601.CH.EQUITY,0,0,0,-0.0936990264252677,0,0,0,0.11810894944427,0,0.120389105941228,0,0,0.184183114158319,0.13212100296639,0,0,0,0,0.359955858554178,0,0.0413397863799663,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225703691581334,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0233723300861584,0,0,0.106392820997114,0,0,0,0,0.0724502096681734,-0.0505561159791304,0,0,0,0,0,0,0,0.0997136866850012,0.153356156004256,0,0,0,0.0674230488541066,0.210719317625038,0,0,0,0,0.00865780478381046,0,0.163042488339193,-0.0454844113736401,0,0,0,0,0,0,0,0,0,0,0,0.259998089980517,0,0,0,0,0,0
X11.HK.EQUITY,0.338249667214828,0,0,0,0,0,0,0,0.195218347752578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280507313283404,0,0,-0.150855271244362,0,0,-0.110887633254989,0,-6.93889390390723e-18,0,-0.0958592345329462,0,0,0,0,-0.0564280307701905,0,0,0,0,0,0,-0.0126637032910773,0,0,0,-0.00607701754005384
X388.HK.EQUITY,0,0,0,0,0,-0.00300450220830337,0,0,0.342429309834884,0,0,0,0,-0.100332268194854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182240935350966,0,0,-0.0539621613239618,0,0,0,-0.251453305978687,0,0,0,0.0879502648023235,0,0.367546888832773,0,-0.0827576673401793,0,0,0,-0.0332381170939403
X601998.CH.EQUITY,0.055299590418129,-0.0429829360095741,0,0,0.0154556887857671,0,0,-0.0371866156791157,0,0,0.224707631842185,0,0,0,0.000482823419698131,0,0,0,0,0,0,0,0,0,0,0,0.0900442990011859,0,0,0.064566861559661,0.14061087976945,0,0,0,0,0,0,0,0,0,0.152506828032192,0.0605770491074249,0.131225293581764,0,0,0,-0.0639978483742776,0,0,-0.0436609209484338
X267.HK.EQUITY,0,-0.0161112543125828,0.0139202728838042,0,0,0,0.085866010521571,0.0154063383705415,0.174422002265267,0,0,0,0,0,-0.181802681463124,1.0842021724855e-19,0.181458102109855,0.250901836664347,0,0.282438560508498,0,0,0,0.163686958712397,0,0,0,0,0,0,0,0.0186750346484263,0.0617654680240605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.047969137534813,0,0,0,0,0,0,0,0,0.250800952380732,0.122158319789844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509882151651572,0,0,0,0.0814928649849093,0,0.0554733504431774,0,0,0.270528964768793,0,0.0731903995835683,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.000717920027197732,0,0,0,0,0,0,0.265792740741727,0,0,0,0.198705867635677,0.0361814645436602,0,0,0,0.0770990826996978,0,0,0,0.107936830874823,0,0,0,0,0,0,0,0,0,0,0,0.0205510917311073,0,0,0,0,0,-0.1859212316908,0,0,0.164053522398635,0
X2388.HK.EQUITY,0,0,0,0,0.529394467645705,0,0,0.0847850739617975,0.0428027549785933,0,0,0,-0.0424388095212622,0,0,0,0.149850382999642,0.0828004863717362,0,0,-0.0555604165977703,-0.00645294948181195,0.405955146379942,0,0,0,0,0,0,0,0,0,0.0636791977615699,-0.034385632696256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0877274773905824,0,0,0.0122565979700256,0,0,0,0,0,0,0,0,0.0633790010520434,0,0,0,0,0,0.048570658514625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243820269393065,0.403027363883742,0,0,0,0.0678389831879071,0,0,0,0,0.0108605401725039,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.145871080769624,0,0,0,0.113052926550842,0.178649262363681,0,0.0954279598661686,0.0176344067572009,0,-3.46944695195361e-18,0,0,0,0.365542319064961,0,0,0,0,0.0263721622489567,0,0,0,0,0,0,0,-0.0322639551482788,0,0,0,-0.148156994181984,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.150325532502762,0,0,0,0.234074144988208,0.0390622490465562,0.0951650167438363,0,0,0,0,-0.189889445400795,0.192814038338584,0,0,0,0,0,0,0,0,0,0.145309867500068,0,0,0,0,0.00741237759175656,-0.102041554944649,0,0,0,0.123178504276314,-0.175088739622499,0,0.167745753159382,0,0,0.0621685116794898,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.00161359825016037,-0.0903694770889102,0,0,0.0593713771722832,0,0,0,0,0,0,0,0,0,0,0,0,0.0693460105731898,0.0305869722293361,0,0.00090705322575377,0,0,0,0,0,0,0.0229632010928675,0.290554019850245,0,0,0,0,0,0,0,0,0,0.548824604250785,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.168448437648774,0,0,0,-0.113721168498157,0.255731593392162,0,0.187000411104635,0.281913490072643,0,0,0.0358342517300405,0,0,0,0,0,-0.217110688391391,0,0,0,0,0,0.0028299447520278,0,0,0,0,0,0,0,0,0,0,0.0628600983999908,0,0.0115732644957913,0,-0.0620770022506609,0,-0.0226179250191791
X600048.CH.EQUITY,0,0,0,0,0,0.013044293361211,0,-0.42558878342121,-0.184816011574012,0,0,0,0,0,0.596666228053097,0,0,0,0,0.216236463444336,0,0,0,0,0,0,0,0,0,0,0,0.104318746923496,0,0,0,0,0,0,0,0.109383304159281,0.0140183581464087,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.131532997868113,0,0,0,0,0.396484937087607,0,0,0,0,0,0,-0.0161319625880185,0.39498718727139,0,0,0,0,0,0.022988499511451,0,0,0,0,0,0,0.129038635925866,0,0,0.132269958166145,0,0,0,0,0,0,-0.0719862528794788,0,0,0,0.117061602802052,0,0,-0.0314084192052083,0,0,0.0139452558863465
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.288526323142681,0.0526636850209605,0,0,0.0114257153810726,0,0,0.162610526749146,0.0331701294685326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0.0309721125776984,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.102951816708126,0,0,0,0,0,0,0,0,0,0.139279082182643,0,-0.100251554975933,0,0,0,0.357284850139545,0,0,0,0,0,0,0.280274332092722,0,0,0,0,0,0,0,0,0,-0.0283205773511533,0,-0.107187826643995,0,0,0,0.0910966894321292,0.0968291903949814,0,-0.00251526356600177
X601066.CH.EQUITY,0,0,0.00555490409485858,0,0,0,0,0.0436467457944614,0,0.117766133234099,0,0,0,0,0,0,0,0,0,0,0.19341553494554,0,0,0,0.0466976180972507,-0.00150839688697629,0,0,-0.0144542274007043,0,-0.136470171751614,0,-0.20705271045369,0,0,0,0,0.188261513873211,0.056861348987758,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0723822198124993,0,0,0,0,0,0,0,0,0,0,0.145262034714776,0.159191109892011,0,-0.0401755691818581,0,0,0,0,0,0,0,0,0,-0.0888023981945966,0,0,0.0774575923317045,0.168658602125196,0,0.157829365507333,0,0,0,0,0,0,0,0.304801833344179,0,0.0368894358091164,0,0,0,0.0123217628670028,0,0.161093749601326,0,0
X601688.CH.EQUITY,0,0,0,0,0.0831286323509091,0,0.0363866320071876,-0.253511795052747,0,0,0,0,0,0,0,0.00196447721883374,0,0,-0.0808368788546906,-0.422110456844487,0,0,0,0,0.985496362512102,0,0,0,0,0,0,0,0,0.118161212343089,0,0,0.0528903273094486,0,0,0,0.229131359869292,0,0,0,0,-0.0579317562780967,0,-0.0485702571637096,0.019984827521886,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195335174412306,0,0,0,0.0905392010049275,0,0,0,0.439409433716783,0,0,0,0,-0.0780774061977169,0,0,0,0.0662002132233736,0,0,0,0,0,0,0.00909962588917573,0,0,0,0,0,0.37782117545388,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0298322039020066,0,0,0,0,0,0,0,0,-0.160206754495539,0,0,0,0,0,0,0,0,0,0.067297616096847,0,0,-0.0364679374236216,0,-0.0707770909221175,0,0,0,0,0,0,0.225490973156967,0,0,0,0,0,0,0,0.371614432342825,0,0.0396364391418652,0,0.321784359914328,0
X601229.CH.EQUITY,0,0,0.0908148063602111,0.399094696724193,0,0,0,0,0,0,0,-0.171037561694264,0,0,0,0.208427255120619,0,0,0,0,0,0,0,0,0.124798873045008,-0.0136374252391873,0,-0.270289603397677,0,0,0,0,0,0.263306658689906,0,0,0,0,0,0,-0.00388105721441419,0,0.339376288978662,0.192905077022274,0,0,0,-0.00942008850171202,0,-0.107801279880331
X601336.CH.EQUITY,-0.0547984347099552,0.00361905131789829,0,0,0,0,0.155523948711813,0,-0.116135493927959,0,0,0,0,0.306141271643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279805070031137,0,0.047459439563662,0,0.00310504229351997,0.150886247189219,0,0,0,0,0,0.0570600398550026,0.0397051548479631,0,0,0.240603746585017,0.232159010470332,0,0,0,0
X2882.TT.EQUITY,-0.0060846664339559,0,0,-0.0376242328867797,0,0,0,0,0,0,0,0,0,0.0716999048851696,0.0402653402963501,0,0,0,0,0,0,0,0,0.0641649503835246,0,0,0,0,0,0,0,0,0,0.0229046426960356,0,0,0,0.0156475860327962,0,0,0,0,0,0,0,0.280864168898373,0,0,0,0.102752771789194
X601169.CH.EQUITY,-0.191565035361837,0.0476928520091749,0,0,0,0,0,0,0,0,0.404802642149237,0.0557245260281023,0,0,0,0,0,0,0.00246649360664966,0.0379338052486958,0.0700827226659103,0,0.126496356690503,0.0299263393982889,0,0,0.2097158762262,0,0,0,0,0,0,0,0,0,0,0,0,0.0116988558125003,0,0,0.347735274354097,0,0,0,0,0.0115380047583544,0,0
X600015.CH.EQUITY,0,0,0.0997913843871774,0,0.00709189702010413,0,0,0,0,0,0,0,0,0.0413407423486509,0,0,0,0,0,0,0,0,0,0,0,0,0.257239712949383,-0.0750062854278112,0,0,0,0,0,0,0,0,0,0.0153512115024019,0.00303437151712471,0.132514035121737,0,0.302130224841696,0,0,0,0.0862328160514844,0.0545296434351386,0,0,0
X1997.HK.EQUITY,0,-0.136882526324221,0,0,0,0,0,0,0,0,0,0,0,0,0.245294512604094,-0.00247576591050877,0.212494226608317,0,0,0,0.123349982762516,0,0,0,0,0,0,0,0.149718478657857,0,0.275240467892882,0,0.0820232669902329,0,-0.201935738215578,0,0,0,0.00518718130172958,0,0,0,0,0,0,0.0339322233160465,0,-0.0102518281999856,-0.091980080582261,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411652025222619,0,0,0.0197143110184764,0,0,0,0,0.126919559597371,0,0,0,0,0,0,0.0196147267631592,0,0.0284395529019536,-0.0126799235527758,0,0,0,0,0,0,0,0.0248167928004843,0,0,0,0,0,0,0.152195636743626,0.00568893977863369,0.614770192212331,0
X2881.TT.EQUITY,0.161970058142783,0,0,0,0,-0.0584248991463165,0,-0.0720546564672844,0,0,0,0,-0.087535141560595,0,0,-0.0622386254411106,0,0.216658907141017,0,0,0,0,0,0,0,0,0.134848153604966,0,0.0154829634546466,0,0,0,-3.46944695195361e-18,0,0.0963434141225461,0,0,0,-0.164316389323791,0,0.797042127742242,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0361627212673181,0,0.0745829165802643,0,0,0,0,0,0,0,0,0,0.109038583622024,0,0,0,0.00987027572972681,0,-0.137332404736659,0,0,0,0,0,0,0,0,0.380771711864782,0.15942335192943,0,0,0,0,0,0,0,0,0,0.119576059415065,0,0
X2891.TT.EQUITY,0,0.0421172536679336,0.220926399683852,0,0,0,0,0,0,0,0,0,0.089952059733641,0,0,0,0,0,0.172141824092887,-0.109140141669027,0,0,0,0,0,-0.0796961022056799,0,0,0,0,0,0.233981316454134,0,-0.0850885984381861,0.0975227582398926,0,0,0,0,0,0.0912658726736207,0.166743608978431,0,0,0,0.380909242120376,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0598161643589382,0,0.216372078402824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583616711939477,-0.108211377093015,0,-0.0971797604784582,0,0,0.0892912467319486,0,-0.061610384411112,0.0905173361382878,0.0299899451850609,0,0.104225949751969,0,0,0,0,0,0,0.314239776578584,0,0.0901670835365465,0,0,0
macro_return_add,-0.031107467756217,0,0,0,0.409206395428107,0,0.419641203693556,0,0,0,0,0,0,0,0.423197706460139,0,0,0,0,0,0,0,0,0,0,0,0.289721701562825,0,0,0,0,-0.12723828041061,0,0,0,0,-0.168738065965998,0,0,-0.527410360572942,0.018703409409598,-0.314226514334348,0,0,0.168107112763679,0,0,0.13912464267907,0,0
