,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163377596111356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460974927328527,0,0,0.0818596990352058,0,0,0.0614591110386154,0,0,0.0442604021144625,0,0,0,0,0,0.100119960083702,0.395661897800234,-0.0201039059611588,0,-0.23985864325042,0.0561948747414925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351414867930356,0.271521558040959,0.255020817725301,0,0,0.000979229016674323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791439089185269,0,0,0,0,0,0,0,0,0.135989997835163,0,0,0,0.298178723025108,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541683865189496,0,0,0,0,0,0,0,0,0,0,0,0,0.0204629086663019,0,0,0,0,-0.0770172208668945,0,0,0,0,0,0,0,0,0.00565321680813996,0,0,0,0.116134543954704,0,0,0,0,0,0.0675742977793526,0,0.213028073345045,0,0,0,0,0,0.0713303157230486,0.244299624489229,0.422656622836146,0
X600015.CH.EQUITY,0,0,0.0985476264691665,0,0,0,-0.0207163564459058,0,-0.00783095690190806,0.0315728085806399,0,0,0,0,0,0,0,0,0,0,0,0.0322509738565168,0,0,0.0247389265892347,0,0,0,0.252705471474888,0.0850588803064762,0,-0.00400007461672781,0,0,0,0,0,0,0.150811412715351,0,0,0.222936630440221,0,0.0675086036019757,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330687992344807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209027314153687,-0.0398669867836178,0,0,0,0,0.0278669035273159,0,0,0,0,-3.46944695195361e-18,0,0,0.115075928713513,0,-0.0275735533537094,3.46944695195361e-18,0,0,0,0,0.2854254852339,0,0,0,0.442183050446193,0.257552894212351,0,0,-0.0365057415371599,0,0,0,-0.0552802097063637,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185270733427382,0,0,0,0,0,0,-0.0524699014209178,0,0,0,0,0,0,0.335326054734966,0,0.130196459109829,-0.0695926411530492,-0.140651019151059,0,0,0,0,0,0,0,0,0.692925485618777,0,0,0,0,0,0,0.0999570982965061,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.348588615357756,0,0,0,0,0,0.101196383812983,0,0,0,0,0,0,0,0,0.269534653407085,0.069536505074535,-0.186512780496901,0.183986907357704,0,0,0.169394966078776,0,-0.145660005718058,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079341009373384,0,0,0,0,0,0,0,0,0,0.133466057583741,0,0,0,0,0,0,0.0948165286705414,0,0.0268688925923539,0,0,0,0,0,0.271089529201319,-0.0107024951437185,-0.0241498725161165,0,0,0,0.257737416828198,0.143016069849589,0,0,0,0,0
macro_return_add,0,0,0,0,0.123884218581987,0,0,0,0.174477547811679,-0.17338656415177,0,0.00309792500189915,0,0,0.372968624459749,0,0,0,0,0,0,0,0.197890773930514,0,0,0,0,0.759864631913762,0,-0.9900216073171,-0.456898874907587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
