,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0.0701227037066172,0,0,0,0,0,0,0.072904807050141,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552804902095215,0.306513392344388,0,0,0,0,0,0,0,0,0.0657245078655914,0,0.138931304878239,0,0,0,0,0,0,0,0,0,0.214227812694846,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0.204180529042778,0,0,0.0777231736722059,0,0,0.32192430679342,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.105482447008824,0,0,0,0,0,0,0,0.34396214763737,0.116203518380225,0.0204335561657652,0,0,0.304565523273634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079882543019048,0,0,0,0.00474841889881952,0,0,0
X601601.CH.EQUITY,0,0,0.781517235431643,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.220372359398255,0,0.0205648417766045,0,0,0,0,0,0.119527570343383,0,0,0,0,0,0,0,0,0,0,0,0,0.255229088462314,0,-0.0471746274001182,0,0,0,-0.271660674555152,0,0,0,0,0,-0.120119280460945,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124596979549423,0,0,0,0.027002077672652,0,0,0,0,0,0,0,0,0.0106462909537417,0,0,0,0,0.26443065014536,0,0.0245796213719048,0,-3.46944695195361e-18,0,0,0,0.131757936411422,0,0.0138080349136176,0,0,0,0.010648780660237,0,0.327019157318398,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300258537808692,0.22323027580584,0,-0.0215338892290339,0,0,0,0,0,0.0635643591653011,0,0,0,0,0,0,0.205187635671687,0,0,0,0,0,0,-0.0164708039938945,0,0.043454567638159,0,0.0536494677432484,0,0,0,0,0.102464263625715,0,0,0,0,0,0,0,0,0,0,0.0342984071051122
X601998.CH.EQUITY,-1.73472347597681e-18,0.345308049322411,0,0,0.0407026702255023,0,0,0.0461596283371784,0,0,0,0,0,0.294599254362245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.108358203940082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167748388502428,0.0791283438436559,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262048633839233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781581134167368,0,0,0,0,0.228746192782924,0,0,0,0,0,0,0.34556889717143,0,0,0,0,0,0,0,0.190765965653929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150771741413406
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175749053085604,0.056785053534277,0,0,0,0,0,0,0,0.126500779018389,0.0232387826846778,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.444484495128147,0,0,0,0,0,0.0359028947993689,0.0792376353033782,0,0,0,0,0,0,0.0976759937194128,0,0,0,0,0,0,0.257336152860105,0,0
X601818.CH.EQUITY,0.216275755250263,0,0,0.2046290879455,0,0,0,0.0185235491383426,0,0,0,0,0.314095648497955,0,0,0,0,0,0,0,0,0,0,0,0,0.108080627693613,0,0,-0.0807775969180971,0,0.0623130116364467,0,0,0,0,0,0,0.00459353164048163,-0.0153260390473602,0,0,0,0.0604914759360673,0.0267039265982156,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249117724463155,0,0,0,0.133678953032317,-0.126554293395658,0,0,0,0,0,0,0,0,0,0,0,-0.015969293855652,0,0,0.339640314146839,0.0978633980567099,0,0,0.0756863013865737,0,0,0,0.0171547280346915,0.136405952614569,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.060577704076654,0,0,0,0,0,0,0.200965184238902,0,0,0,0.0132079049074016,0,0,0,0,0.196402824707769,0,0,0,0,0.243401961803134,0,0,0,0,0,0,0,0.183294058917421,0.198861946360868,0,0,0,0,0,0,0,0,0.00471448652099113,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.041509437438513,0,0,0,-0.169501073688698,0.674666823081481,0,-0.176740405952559,0,0,0,0,0,0,0,0,0,0,0.0417538099005678,0,0,0.150847414855988,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.131346371314575,0.0707285940303249,0.0427303137413668,0,0,0,0,0,0.0538318409231222,0
X002142.CH.EQUITY,0,0,0,0,0,0.582980990323872,0,0,0,0,0.21863567740013,-0.262208843255782,0,0,0.176890937078214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221113439052518,-8.67361737988404e-19,0,0,-0.037083367498213,0.225016569388237,0.0106232872479792,0.199293529004864,0,-0.103744153552686,0,0,0,0,-0.0167148154541016
X601211.CH.EQUITY,0,0,-0.0264712949694641,0,0,0,0,0,0,0,0.0421602364430475,0,0,0,0.138233353859114,0.189226371368916,0.0514126259075049,0,0.0578184661904731,0,0,0,0,0,0,0,0,0.183090693360816,0,0,0,0.497750090435824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017641207967,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.102085972544716,0.106991803602808,0,0,0.122439354409249,0,0.0870658468043922,0,0,0.146913282597582,0,0.209212711852176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0434497576672319,0,0,0,0.204773085301566,0,0,0,0,-0.160730677766406,0,0.388537613670959,0,0,0,0.0290062397849449
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129619091575906,0,0.0210640869616716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656094656433,0,0,0,-0.164031026082079,0,0,0.0216296790118272,0,0,0,0,0,0,0,0,0,0,0.13780822145646,-0.218915543772732,0,-0.00978393716119847,0,0.856703554899695,0.0819486108797463,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596817652103047,0,-0.028960037406592,0,-0.06463492827141,0.226121808455568,0,0,0,0,0,0,0,0,0.288662466383041,0,0,0,0,0.267202784537934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.146929985757556,0,0,0,0,0,0,0,0,0,0.327555059033337,-0.0800613074585327,0,0,0,0,0,0.269858791041169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875621046803823,0,0,0,0,0,-0.0641401550593305,0,0,0.264545983104017,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757481162667118,0,0,-0.105414987589173,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0567669905749805,0,0,0,0,0.123628333980805,0,0,0.18547576010955,0,0,0,0,-0.123057194687934,0.412833872778128,0,0,0,0,0,0,0,-0.0144349282750341,0,0.0550514411215025
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438724353639156,0,0,0,0,0,0.13781338063235,0,0,0,0.0186849245505927,0,0,0,0,0,0,0,0,0,-0.181434077888553,0,0.148420559420451,0,0,0,0,0,-0.0246370621370664,0,0.176975556489353,0.208898305557633,0,0.00548713838856658,0,0,0,0,0,0,0,-0.107665144493959
X2881.TT.EQUITY,0.131315760802801,0,0,0,0,0,0,0,-0.0972068420364354,0,0,0,0,0,0.0348328542836866,0,0,0,0,-0.0346021207683472,0,0,0,-0.018566594414838,0,0,0,0,0,0,0,-0.0127733027612666,0,-0.0806386785094288,0,0,0.153227996508246,0.535184165504035,0,0,0,0,0,-0.0393108916653504,0,0,0,0,0.254043639925503,-0.0150232918967725,0.14783647923399
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0
X601169.CH.EQUITY,0,0.252656387308705,0,0,0,0,0,0,0,0.1703843229367,0,0,0,0,0,0,0.0432772559581212,0,0.182680171382907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33223468379588,0.00365314337453365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.061520581733707,0,0,0.0671798521829642,0,0.287739889696165,0.094807084109878,0,-0.172290198903957,0,0,0,0,0,0,0,0,0,0.0343464628236171,0,0,0.116881217891864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431866708042713,0,0,0,0,0.23794840686124
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0
