,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347104270529762,0.00797319684708451,0,0,0,-3.46944695195361e-18,0.171273583772765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300968744714148,0,0,0,0,0.0967356295844933,0.0755107570397859,0,0.178990317701544,0,0,0
X388.HK.EQUITY,0,0,0,0.0416780760033223,0,0,0,0.0921479471872772,0.0281439161201348,0,0,0,0,0,0,0.122366224948827,0,0,0,0,0,0.0557638545839221,0.355899554957263,0,0,0,0.0210069559237544,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0950297385451918,0,0,0,0,0,0,0.0462152571113013,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867796984926958,0,0,0,0,0,-0.121324782044365,0,0,0,0,0,0,0,0,0.0906321910647108,0,0,0,0.129168412927559,0,0,0,0,0,0,0,0.00790871023222097,0.00596040232259337,0,0.274718209438646,0,0,0,0.0364932875017057,0,0,0,0,0,0.176046728806274,0,0,0,0,0.165069450301989,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480172,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527452,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126438694877269,0,0,0,0,0,0,0.0253554997210368,0.0417650111440822,0,0,0,0,0,0,0.583555831722373,0,0,0,0,0.059835035040872,0,0,0,0,0,0,0,-0.126852973341257,0,0.0307132265600884,0,0,0,0,0,0.160612249493633,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362761983166131,0,0,0,0,0.171781121727507,0,0.0491439604492934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674322268066522,0,0,0.0434928094720755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212761323086075,0,0,-0.0353822848709976,0,0,0,0,0,0,0,0.202435030599402,0,0,0,0,0,0,0,-0.0792817272523735,0,0,0.0421123345060709,0,0.565367037558069,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704585079340233,0,0,0,0,0,0,0.101825046262,0,0,0,0.0747928072229695,0.0940700861804613,0,0,0.249414173767266,0,0,0,0,0,0,0.122752324899203,0,0,0,0,0,0.0454336726827249,0,0.0683413841824007,0,0,0,0,0,0,0,0,0,0.134500001218748,0,0,0,2.16840434497101e-19,0,0.0082167631374246,0
X600016.CH.EQUITY,0,0,0.00159743525334597,0,0,0,0,0,0,0,0.484860250940772,0,0,0,0,0,0,0,0,0.0768926052917354,0,0,0,0,0.129645197388257,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270435562024558,0,0,0,0,0,0,0.038438667842689,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.048837145180891,0,0,0,0,-0.0494770224806606,0,0,0,0.093121292438003,0,0,0.0938709126846007,0,0,0,0,0,-0.164074297775438,0,0,0,0.237091019503967,0,0,0,0,0,0.118342430832293,-0.0891500623475805,0,0,0,0,-0.00201702879630954,0,0,0.189542172843008,0,0.193965598721904,0,0,-0.038814598875307,0,0,0,0.28988466501546,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.00037220330098004,0.0829020276638346,0,0.051661224301922,0,0,0.0449983540426147,0,0,0,0,0,0,0,0.167640502854247,0,0,0.126121673942775,0,0,0,0,0,0.115839781204184,0,0,0.0827090938059208,0,0,0,0,0,0.242947458091495,0,0.0684885123895033,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.26145556242047,0,0,0,0,0,0,0,0.159429604477161,0,0,0,0,0,0,0,0,0,0,0.601598303986031,0,0.0685050425077405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332
X2007.HK.EQUITY,0,0,0,0,0.137175714567973,0.0969653489699274,0,0,0,0.0150253803540418,0,0,0,0,0,0,0,0,0,0.105047198286758,0,0,0.00884820815305571,0,0,0.0791357745798931,0.218010632101639,0,0,0.083978522364321,0,0,0,0,0,0,0,0,0.0912549879431012,0,0,0.0677911726041017,0,0.10924499977064,0,0,0,0,0,0,0.0298075841630897
X601818.CH.EQUITY,0,0,0,0.134371990046669,0,0,0,0,0,0,0,0,0,0,0,0.00320898191060854,0.229128947555395,0,0,0,0,-0.0387704265416786,0,0,0.0970745698960839,0,0,0,0,0,0,0,0,0,0,0.0961141947284972,0,0,0,0,0,0,0,0,0,0,0,0.355099671018301,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.258500755769329,0,0,0.0648450190445344,0,0,0,0.171355834703588,0,0,0,0,0,-0.087494660524882,0.0208486450602674,0,0,0,0,0,0,0,0,0,0,0,0.111288900223741,0.0196490606670579,0,0.237144387151602,0,0,0,0,0.0776113859355304,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930588549303139,0,0,0,0,0,0.142886891170865,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635521268764004,0.0809013678305841,0,0,0,0.188203205175344,0,0.182157198378411,0,0,0,0.12610249089412,0,0,0.121371555223409,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803748613784932,0,0,0,0,0.0370937264065589,0,0,0,0,0.00428257146019227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234545570761569,0,0,0,0.314970707722089,0.0147236477235297,0,0,0,0,0,0.0732839654290482,0.128738688981828,0,0.106367042766013,0,0,0,0.00429238179679706,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512451221860207,0,0,0,0,0,0,0,0,0.0785971487218496,0.126764399325491,0.00741518461847669,0,0,0.133787824955022,0,0,0,0,0,0,0,0,0.482734206864319,0,0,0,0,0,0,0,0,0,0.0282837109360836,0,0.0601059100388254,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.233373766818913,0,0,0,0,0.493658349018667,0,0,0.149681937129523,0,0,0,0,0,0,0.200920430792649,0.0383655449913606,0,0,0,0,0,0,-0.107944833950617,0,0,0,0,0,0,0.0284188397604674,0,0,0,0,0,0,0,-0.236943677308269,0.337089780974519,0,-0.0479591164065136,0,0,-0.218744403596221,0,0,0,-0.011080156596408,-0.103794270398058
X600837.CH.EQUITY,0,0,0.00537804141237932,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426179075431,0,0.0104331588831436,0,0,0,0.0674957005494,0.128681417190696,0,0,0.0122414334367293,0,0.0238580032373013,0.206500894051802,0,0,0.245488942878304,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0653017323501377,0,0,0,0,0.0432305229288366,0,0,0,0.302794997657458,-0.0613413117727681,0,0,0,0,0,0.0476091773524594,0,0,0,0,0,0.0863692900843465,0,0,0,0,0,0,-0.137378309827677,0,0,0,0,0.56406442833853,0,0,0,0,0,0.0398178472939759,0.0923365094867585
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234608675126535,0,0,0,0,0,0,0,0.0253407391814132,0,0,0,0,0,0,0,0,0,0.126816584377612,0,0,0,0,0,0,0,0,0,0,0,0.0841249508098719,0,0,0.158519360891871,0,0.318899788912729,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458440556453458,0.0621453529492073,0,0.111601464588562,0,0,0,0,0,0.342353369851343,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335982878055676,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015149694e-05,0,0,0,0,0.0665131544868807,0,0,0,0,0,0,0.0850377102240616,0,0,0.042378704144536,0,0,0.0297688591390779,0,0,0,0,0,0.0247405657366982,0,0,0,0,0,0.114336953515532,0,0,0.0275876323328674,0,0,0,0,0,0,0.0967397146487031,0,0.320731312656425,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597662279968084,0,0,0,0,0,0,0.103587532570067,0.15889307802355,0.144651607011439,0,0.0595401375796864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106066293619746,0.0179714980241175,0,0,0.229369434606369,0,0,0,0,0.175744758976331,0,0,0,0,0,-0.110591664282451,0
X600999.CH.EQUITY,0,0,0,0.0260815415660131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0246821063561293,0.116273669657648,0,0,0,0,0,0,0.320126302277614,0,0.208503993780346,0,0.0360618621848399,0,0.0909321286072931,0,0,0,3.46944695195361e-18,0.173508596877622,0,0.037658197154271,0,0,0
X1997.HK.EQUITY,0,0.0462652102933449,0.00579587909568733,0,0,0,0,0,0,0.0879882697759547,0,0,0,0,-0.0184766583942738,-1.38777878078145e-17,0,0,0.147822544748783,0,0,0,0,0,0,0,0,-0.133187859823582,0,0,0,0.396809628847194,0,0.28204344845968,0,0,0,0,0,0.0504677471933267,0,0,0,0,0,0,0,0,0,0.0470759234368623,0
X601169.CH.EQUITY,0.101764476428623,0,0,0,0.0995690059638441,0,0,0,0,0,0.00759049647684208,0,0,0.200821508027562,0,0,0.132485481420359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142993479189182,0,0.0630132394017191,0,0,0,0.0924057958415414,0,0,0,0,0.0439115042969751,0,0.127200051193416,0.0151420727846445,0,0
X000166.CH.EQUITY,0,0,-0.0762006434335486,0,0,0,0,0,0,-0.00967065167732657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853448479909914,0,0.0589752579289722,0,0.0562551034799213,0,0.477369567108439,0,0.0840605941607486,0,0,0,0.261109017189583,0,0.139026171243726,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318783120402082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551995961674838,1.38777878078145e-17,0,0,0,-0.0502683150217709,0,0,0.0311739256075419,0,0,0,0,0.131566886114759,0,0,0,0.312616178413973,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720843279448986,0,0,0.0676217806120368,0,0,0,0,0,0,0,0.372530958035223,0,0.022595103723848,0.028331020472157,0,0,0,0,0,0,0,0.166402831519908,0,0,0,0,0.0149902045881078,0,0,0,0,0.0461519302216684,0,0,0,0.0585138118588972,0,0,0,0.108742434335299,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161868981900185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232468710303969,0,0,0,0.160648162701068,0,0,0,0,0,0,0,0,0.093271369667744,0,0,0,0,0.0858295794747525,0,0,0,0.487716187728362,0,0,-0.0249663921671495,0.143498047565485,0,0,0,0,0.125726093963328,0,0,0,0,0
X2886.TT.EQUITY,0.0721732634005752,0,0,0,0.124124675027796,0,0,0,0,0.0762296062012994,0,-0.127627862426155,0,0,0.105040813810777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179023392246244,0,0,0,0,-0.111997332629109,0,0,0.565256739997981,0,0,0,0.0435958088758002
macro_return_add,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0
