,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0.0415707986923107,0,0.171806289722571,0,0,0,-0.0507497478712228,0,0.209070489507283,0,0,0,0,0,0,0,0,0,0,0.406004026506894,0,0,0,0,-0.0503745064851523,0,0,0.0425562647722502,0,0,0,0.185509816243846,0,0,0,0,0,0,0,0.0691111669193136,0,0,0,0,0,0,0.0944680928568793
X11.HK.EQUITY,0,0,0,0,0,0,0.243393837806919,0.358973450247755,0,0.073773875174162,0,0,0,0,0,0,0,0,0,0,0,0.120459023789604,0.452411146976937,0,-0.127539487484852,0,0,0,0,0,0,0,0,0,0,0,-0.216578524444521,0,0,0,0.0570183063388885,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.102019958674886,0,0,0.129919421343796,0,0,0.00874083494435631,0.049228403363945,0,0.0339648369088265,0,0,0.082991238021907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236847841048004,0,0,0,0,0,0,0,-0.071419638925749,0,0,0,-0.0409879569208164,0.0970392396422133,0,0,0,0.428409604820186,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.139955591409003,0,0,0,0,-0.0598342019715244,0.0440037584834929,0,0,0,0,0,0.667362917259792,0.141265341804609,0,0,0,0,0,0,0,0.192396188173102,0,0,0,0,0,0,0,-0.155203087368723,2.77555756156289e-17,0,0,-0.0333660734390283,0,0.19115339808764,0,0,0,0,0,0,0,0,0,0,0,-0.0264338121610152
X1109.HK.EQUITY,0,0,0,0,0,0,0.112293443214412,0,0,0,0,0,0,0,0.041227385844304,0,0,0,0.102742139404562,0,0.109697109963666,0,0,0,0,0,0,0,0.213092515772591,0,0,0,0,0,0,0.231149502493449,0.256681364511948,0,0,0,0,0,0,0,0,0,0,-0.0137024406925726,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0329699347600452,0.0331010910336838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681627192363642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542475312000711,0,0,0,0,0,0.173002182895245,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.188253629943208,0,0,0,-0.151742832228514,0,0,0,0,0,0,0.0713176281763393,0,0,0,0,0.138766681833697,0,0,0.362837017328073,0,0,-0.0164818759505363,0,0,0,0,0.0694994400239499,0,0.172785641410855,0,-0.0027932111307136,0,0,0,0,0.0481398370374232,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229520861703209,0.00251648798145191,0,0.138426932803911,0.0383514190958456,0,0,0,0,0,0.117718980094497,0.267383403231858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133698095582563,0,0,0.127239915935329,0,0.0289067771200874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975692731303548
X600048.CH.EQUITY,0,0,0,0,0,0.121460070384969,0,0,0,0,0,0,0,0,0.415397123293078,0,0,0.0770517183320542,0,0,0,0,0,0.0240890487769298,0,0,0,0,0,0,0,0,0,0,0,0,0.148259190534845,0,8.67361737988404e-19,0,0.086977073977421,0,0,0,0,0,0,0,0,0,-0.126265612566161
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166018800258289,0,0,0,0,0,0.0146912774126011,0,8.67361737988404e-19,0,0,0,0.120334571469087,0,0,0.0377969205501807,0.0651172197198892,0.465881464513842,-0.164637436969435,0,0,0,0,0,0,0.103625517436157,-0.0380900681359313,0,0,0,0,0,0,0,0.0393245082005133,0,0,0,0.110619836515735,0,-0.0740063965246916
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228209517248485,-0.025744450655986,0,0.0810360755037029,0,8.67361737988404e-19,0,0,0.290360422788389,0,0,0,0,0,0,0,0,0,0,0.0277273222464848,0,0,0,0,0,0,0,0.119034264550696,0,-0.127552064357523,0,0.122195534075569,0,0.25893335673051,0,0,0,0,0,0,0,-0.0140831182330111
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156282053654219,0,0,0,0.0710589196142913,0,0.142347702712103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286797012140623,0,0.31501138824353,0,0.0768265726800054,0.0812218314138667,0,0.0136188010878993,0,0,0,0,0.0966608331491126,0.00620088769604233
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.218453393386721,0,0,0,0,0,0,0,0,0,0.00535024440414834,0.00795914821692417,0,0,0,0,0,0,0.0731249997100471,0,0,0,0,0.204328741266066,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.435861050682884,0
X12.HK.EQUITY,0,0,0,0,0,-0.106391587414774,0,0,0,0,0,0,0,0.140432687462419,0.35147466694535,0,0.38632686417482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423750621587048,0.117777106033592,0,0,0,0.0159057191470293,0,-0.130269644671936,0.200581596963073,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0185672362016617,0,0,0,0,0.141557723375092,0,0,0,0,-0.0621396121492874,0.152428863921867,0,0,0,0,0,0,0,0.237542563133269,0,0,0,0,0,0,0,0.107636818072075,0,0,0,0,0,0,0.142214794384082,0,0,0,0,-0.0444544313491197,0,0,0,0,0,0,0.0259600415812235,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151304689846768,0,0,0,0,0.132144153623268,0.139396611946907,0,0,0,0,0,0,0,-0.0338864585830235,0,0,0.0447945247858542,0,0.206023068904604,-0.0690380309726384,0,0.120173449051305,0,0,0,0,0,0,0.125144244379701,0,0,0.0917671343887636,0,0.20148662982163
X2882.TT.EQUITY,0,0,0,0,-0.0633144924451021,0,0,0,0.0482816706333468,0.0664482902915312,0,0,0,0,0.0742651135406748,0,0,-0.0492785923542746,0,0,0.0547975008800591,0.08257102836374,0,0,0,0,-0.148289570026037,0,0,0,0,0,0,0,0,0,0.0163422920251211,0,0,0,0,0,0,0,0,0.617920679047521,0,0.127104508082013,0,0,0
X600837.CH.EQUITY,0.00866463153334844,0,0,0,0,0,0,0,0,0,0.0179462708664915,0,0,0,0,0,0,0,0,0.110031157499611,0,0,0,0,0,0.0654575930998729,-0.112852219899375,0,0,0,0,0,0,0.0644786454679105,0.00800535849169412,0,0,0,0,0,0.054334584108704,0,-0.193207243967795,0,0.0815584712064141,0,0,0,0,0.811405099575547,0
X601336.CH.EQUITY,0,0,0,0,0,0.144879737458496,0,0,0,0.0625603085594817,0,0,0,0,0,0,0,0.233922480294508,0,0,0,0.251566168437734,0,0,0,0,0,0,0,0,0,0,0.0308864790866708,0,0,0,0,0,0,0.202353355637824,0,0,0,0,0.0799309391898172,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0479941115287904,0,0,0,-0.0425544809864443,0,0,0,0,-0.125214168099105,0.802691786253222,0,0,0,-0.00653072063585415,0,0,0,0,0,0,0,0.359466807945471,0,0,0,-0.228407952269114,0,0,-0.136595319053132,0,0,0,0,0,0.123477122032305,0,0,0,0,0,0,0,-0.293694114727321,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136531786039018,0,0,0,0,0,0.0260109735364686,0,0,0,0.141872547318952,3.46944695195361e-18,0.0819399013997916,0,0,0,0,0,0,0,0,0,0,0.287640119861681,0,0,0.182742414205245,0,0,0,0,0,0,0,0,0,0,0,0,0.159358567036829,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568569584617379,0,0,0,0,0,0,0.205986496653806,0,0,0,0,0,0,0,-0.11287393418873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.137398995470885,0.0219889211195043
X600999.CH.EQUITY,0,-0.0522026569276361,0,0,0.16473766552157,0,0,0,0,0,0,0,0,0,0,0,0.0651691143785924,0,0,0,0,0,0.0245696346589599,0,0,0,0,0,0,0,0,0.0865671345934698,0,0.0280025557559003,0.203568781145038,0,0,4.33680868994202e-19,0,0.29473069717467,0,0,0,0.0552655651314442,0,0,0,0,0,0.239582884753159,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.185580868744736,0,0,0,0,0,0,0.0397936003800218,0,0,0,0,0,0.0136571415429475,0,0,0,-0.137204344168984,0,-0.0791440406230964,0,0,0,0,0,0,-0.0647492003408575,0,0,0.013636149907853,0.148305313068213,0,0.443254701044089,0,0,0,0,0,0,0,0,0.323846681602011,0,0,0.0386927333852671
X601169.CH.EQUITY,0,0.0465599139542497,0,0,0,0,0,0,0,0.0601468583473417,0,0,0,0,0,0,0,0.0586957979856494,0,0.0680391700992381,0,0,0,0,0.00739028379628451,0,0,0,0,0,0,0,0.153064653250552,0,0,0,0.00894368423342063,0,0,0.256009796765839,0,-0.0723974913014435,0,0,0,0,0,0.016988583305226,0.489461642330368,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.161823878869231,0,0.00417622846497145,0,0.0449347966759354,0,0,0,0,-0.00951682157187537,-0.0242057778894181,0,0,0,0.128448737250067,0,0,0,0,0,0,0,0,0,0,0,0,0.225834119433269,0,0,0,0,0,0,0,0,-0.0426278879233552,0,0,0,0.434002865723775,0,0,0,0,0.329335979617142
X600015.CH.EQUITY,0,0.140216584635609,0,0,0,0,0,-0.0269299658182404,0,0,0,0.300361264581902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12615969034305,0,0,0.241757451829389,0,0,-0.0537276457466461,0,0,0,0,0,0,0,0.177686738825419,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327943748741604,0.0592589855442802,0,0,0,0,0,0,0,0,0.0735370348528945,0.0266924249559941,0,0,0,0,0,0,0,0.149290594943617,0,0,0,0,0,0.374437727170609,0,0,0.0347401222252281,0.237346822581047,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0689188481040392,0,0,-0.364795755795239,0,0.427366626074117,0,0,0.129739282532983,0,0,0,0,0,0,0,0,0,0,0,-0.544598198024794,0,0,0,0.0733330694700415,0,0,0,0.357640457518678,0.482460931208464,0.157097306647924,0,0,0,0,0,-0.328397776932496,0,0,0,0,0,0,0,0,0,0,0
