,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X600000.CH.EQUITY,0,0,0.0943520213053917,0.0183289012210117,0,0.329931064697999,0,0,0,-0.0555814112252759,0,0,0,0,0,0,0,0,0,0.121321359148584,0,0,-0.0395204402350105,0,0,0,0,0,0.126790697026241,0,0,0,0,0,0.019201657797737,0,0,0,0,0,0.623681001466731,0,0,0,0,0,0,0.179870175136359,0,0,0
X601601.CH.EQUITY,0,0.172258956961208,0,0,0.293180365149281,0,0,-0.0257647256914569,0,0,0,0,0,0,0.156087140680552,-2.71050543121376e-20,0,0,0,0.176263339138161,0,0,0,0.0406643130808041,0.1260245487851,0.0685796050531956,0,0,0,0,0,0,0,0,0.026432463303366,0,0.10902129586323,0,0,0,0,0,0,0,0.043234427709333,0,0,0,0,0,-0.0465514638653115
X601319.CH.EQUITY,0,0,0,0.0719888592330898,0,0,0,0,0,0,0,0,0,0,0.205827296867213,0.278729375856115,0,0,0.0407992884024218,0,0,0,-0.00336502221134287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701061874752787,-0.0727501646861685,0.0414534687766506,0,0.0896815815631247,0,0.245266722194237,0,0,0,-0.0798075233678457
X16.HK.EQUITY,0,-0.0397635111110336,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.12565891621324,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.312402480559989,0,0,0,0,0,0.174256991381313,0,0,0,0,0.0201159907170732,0,0.021165056703188,0.266301255631795,0,0,0,0.221502418905189,0,0,0,0,2.16840434497101e-19
X600016.CH.EQUITY,0,0,0.0287731931868397,0.0162956115895809,0,0,0,0,0,0,0,0,0.100734927906001,0,0,0,0.108464366863953,0,0,0,0,0,0,0,0,0.152101622035863,0,0,0.0631754757579021,0,0.0476602485721061,0.0919962433629559,0,0,0.0825553798489864,0,0,0,0,0,0,0,0,-0.029973018424806,0.0362098612186489,0.016924477419515,0.0882987994200124,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0602620576900239,0,0,0,0,0.0848582980522127,0,0,0,0,0,0,0,0,0,0,0.0419989343465495,0,0,0.001361701078709,0,0,0,0.281975795684249,0,0.0667626122798883,0,0,0,0.231660095288588,0,0,0,0,-0.0327941924204028,0,0,0.198027580499501,0,0,0,0.149688154024256,0,-0.0708289703891874,0,0,0.296700653668741
X601998.CH.EQUITY,0.228048063693767,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0919152876836514,0,0,4.33680868994202e-19,0,0,0.0119108832013134,0,0,0,0.0694594097770197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114923727641213,0.0197767292621488,0,0,0,0,0.17393991835886,0.0127345107948734,0.535339572777424,0,-0.0893559263027197
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219777357326454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399010819917265,0,0,0,0,0,0,0,-0.0151496093374645,0,0.320095990928937,0,0.0239125757496244,0.127710551519856,0.0148177289521238,0,0,0,0.011831882710591,0,0,0,0,0,0.0927036824473728,0,0,0.128259383314092,-0.00217274771984454
X002142.CH.EQUITY,0,0,0,0,0,0.619303898579487,0,-0.271990000456687,0,0.16992319134842,0,0,0,0,0,0,0,0,0,0,0,0.21814542365397,0,0,0,0,0,0,0,0,0,0,0,-0.0827261053580276,0,0,0,0,0,0.295739223565656,0.207312306763442,0,-0.252531545020729,0,0,0,0,0.0922538794293992,0,0,0.0127621113459954
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112469565996804,0.520807917417365,0,0,0.13643334754048,0,0,0.0613967647444502,0,0,0,0,0.00573557436139409,0.0737579379888731,0.0217390690248851,0,-0.207764497973214,0,0,0,0.0146767954184649,0.19434197640009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442884983693945,0,0,0,0.0635706723241478,0
X688.HK.EQUITY,0.385563915136272,0,0,0,0,0,0.0745315974114037,0,0,0,0,0,-0.136730164278874,0,0,0,0,0,0,0,0.434324832492583,0,0.236806739529971,0,0,0.0157333472561011,0.0571642087387914,0,-0.130995408501761,0,0.176170532206172,0,0,0.181742074910893,0,0,-0.168962948781429,0,0,0,0,0,0,-0.0306680726428384,0,-0.0196610234086831,0,0,0,0,-0.014633059367728
X2388.HK.EQUITY,0,0,0,0,0,0,0.0720149619561448,0,0.262891485048218,0,0,-0.0412487736518815,0,-0.0742705339348894,0,0,0,0.104475256293724,0,0,0.414961807350381,0.154100895132404,-0.247186189077573,0,0,0,0,0,0,0,-0.288786980825221,0,0,0.504000004086933,0,0,0,0,0,0,0,0.0887580940734236,0,0,0,0,0,0,0,0,-0.199598402208831
X600048.CH.EQUITY,0,0.076466928573747,0,0,0,0,0,0,0,0,0,0,0,0,0.698466294147588,0,0.0442972180947475,0,0,0,0,0,0,0,0,0.0765312302409741,0,0,0,0,0.0409267422942704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931562133761687,0,0,0,0,-0.144421141149305
X2007.HK.EQUITY,0,0.237473855444485,0,0,0,0,0,0.228148410787369,0.00924542009018081,0.0695155421796727,0,0,0,0,0,0,-0.148170002228529,0,0,0,-0.186198874297917,0,0,0,0,0,0,0.38197885402133,0,0,0,0,0,0.435509457370784,0,0,-0.0830450635781209,0,0.0535671824332475,0,0.122424034776078,0,0,0,0,0,0,-0.0138801121953807,0,0,0
X601818.CH.EQUITY,0,0.139169421112316,0,0.153885086474653,0,0,0.0693190790744035,0,0,0,0,0,0,0,0,0,0.00176798100337937,0.069813462813003,0.0716303486277438,0.0889091003821225,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0211838457221161,-0.0277536190137448,0,0,0,0,0,0,0.0492771529511127,0.112651754170494,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.228131266638467,0,0,0,0,0,0,0,0,0.0147062906911408,0,0,0,0.151449649057067,0,0.00730145086535907,0.0167249036725527,0,0,0,0,0,0,0,0.233341382225544,0,0.137131238004074,0.0703321241916397,0,0,0,0,0,0.000203468608505763,0,0.138432637634807,0,0,2.16840434497101e-19,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0495375803658431,0.0244831417148246,0,0,0,-0.294308212263892,0,0,0,0,0,0,0,0,0,0,0,0,0.0951303588411717,0,0.0223869410406432,0.123040205205478,0,0.249101106572742,0.200304907262188,0,0,0,0,0.0970008889635476,0,0,0.188453064735473,0,0.243923580581324,0,0,0,0.0572092144093794,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0354765716058815,-0.0241016807048728,0,0,0,0.197939516246524,-0.26410764481986,0,0,0,0,0,0.111776170246974,0,0,0,0.235675847444813,0,0,-0.0830143534423509,0,0,0,0,0,0,0,0.399692667670276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.014762150911902,0,0,0,0,0,0,0,0.237177501714615,0,0,0,0,0,0,0.0586776822527886,0,0.00967595252351629,0,0,0,0,0,0,0,0,0,0,0,0.466996356561248,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0169361717777801,0,0,0,0.107023692956131,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531332726437,0,0,0,-0.152610650026615,0,0,0,0,0,0,0,0,0,0.294194510932963,0.0630131711364865,0,0,0,0,0.0754369241301007,0,0,0,0.00138929699916147,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0437981776143406,0.0903098094136896,0,0,0,0,0,0,0,0,0,0,0,0.150354567701026,0,0,0,0,0.0893377761786016,0,-0.122403771126255,0,0,0,0,0,0.219152992113272,0,0.126391876918805,0,0,0,0,0.0852252842255626,0,0,0.0506040227580364,0,0,-0.0133598610379129,0.0287844531617823,0,0,0.0143952613319031,0
X1113.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.38388038196235,0,0,0,0,-0.163873057182238,0,0,0,0,0,0,0,0,0.289476250332472,0,0.0355685907135216,-0.134864523754077,0,0.0169508625132043,0,0,0,0,0.42404075298268,0,0.341792331612983,0,0.130190832555512,0,0,-0.504459048275172,0,0,0,0.16957985406138,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0310000597297021,0,0,0,0,0,0,0.27874925631668,0,0,0,0.104145794121642,0.0217166594036793,0,0,0,0,0,0.00683613967765981,0,0,0.102331970353952,0,0,0,0,0,0,0,0,0.195864396346047,0,0,0,0,0,0,0,0.149565148730674,0,0,0,0,0,0.0912038257293334,0,0.0436029037645422
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0442467660357699,0,0,0,0,0,0,0.0538602506087534,0.722619922956213,0,0,0,0,-0.0283535245597152,0,0,-0.108174635154277,0.0170576948954953,0.0427804691760876,-0.0632859676670921,0,0,0,0,0,0,0,-0.0164768531797899,0,0,0,0,0,0,0,0,0,0,0,0.157221304712888,0,-0.00785063535389285
X12.HK.EQUITY,0,0,0,0,0,0,0.14633593243163,0.0548527202571819,0,0,0,0,0,0,0,0,0,0,0,0,0.507604870356257,0,0,0,-0.156136262798288,0,0.162510561624819,0,0,0,0.167289602872594,0,0,0.169688217730785,0,0,0,0,0,0.0182661080033378,0,0,0,0,0,-0.157261152938519,0,0.0171301336669777,0,0,-0.0546831919330241
X000166.CH.EQUITY,0,0,0.0579796724578055,0,-2.16840434497101e-19,0,0,0.0994606504559396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46278247024253e-05,0.0320307046243135,0,0.0173484907830133,0.233681804520702,0,0.252154580779689,0,0,0,0,0,0,0,0,0.146861611303822,0,0,0.0454779493522644,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0245786585858169,0,0,0,0.312562747458853,-0.081438382578067,0,0,0,-0.0799436428947045,0,-0.0680104275695084,0,0,0,0,0,0,0,0,0,0.112100003847712,-0.13161471348896,0,-0.0456581658372143,0,0,0,0,0.0518689819077968,0,0,0,0,0,0,0,0,0.765063959457972,0,0,0
X601229.CH.EQUITY,0.0042378194894948,0,0,0,0,0.278244414714541,0,0,0.250242984821509,0,0,0,0,0,0.113197180974495,0,0,0,0,0,0,0,0,0,0,0,0,0.0472278397047329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354092619378422,0,0,0,-0.0267769330681185,0
X823.HK.EQUITY,0,0.148994850484061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338365247854855,0,0,0,-0.135139251172033,0,0,-0.0921319649830122,0.13092257200702,0.0161493302094067,0,0,0,0.0760709430782772,0,0,0,0,0.454384500903623,0,0,0,0,0,0.234211535024062,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470642330997188,0.00656066015762184,0.157562006324084,0,0,0,0,0,0,0,0,0,0,0.160699867608889,0,0,0.0906018312678384,0,0,0,0,0,0,0.158152115610331,0,0,0,0,0,0,0,-0.0163338889165137
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0692384720502106,0,0,0,0,0,0,0,0,0,0,0,-0.304104850726283,-0.0363551875409821,0,0,0,0,0.0502409043840745,0,0,0,0,0,0,0,0.0150799411229546,0.120372702476496,0,0,0,-0.07866216686311,0.109841499898617,0,0,0.155983623546492,0.600527101339994,0,-0.056470659327823,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771929270582931,0.0305084795908614,0,0,0,0,0,0,0.0999580541167878,0,0,0,0,0,0.00646196226492577,0,0,0.0657669319169597,0,-0.0218631424796698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384624582818574,0.0380876037787305,0,0,0,0.00332783114885485,0,0,0,0
X600918.CH.Equity,-0.0618385762966517,0,0,0,0,0,0,0.0900522619703808,0,-0.0146940471546281,0,0.320053376385911,0,-0.0161790814796634,0,0,0,0,0,0,0,0,0,0,0,-0.188721822263124,0,0,0,0,0,0.0523493328445234,0.0172068276200137,0,0,0.0986912477011444,0,0,0,0,0,0,0.0758443557789773,0,0,0,0.5269105969675,0,0,0,0.0878263082662644
macro_return_add,-0.19327987896236,0,0,0,0,0,0,0,0.208240850202808,-0.103252264115857,0,0,0,-0.338214255516696,0,0,0,0,0,0,0,0,0.233710301666412,0,0.0932213156037816,0.089564835907588,0,0.11782887074279,0,0,0,0,0,-0.0416308726250053,0,0,0,0,0,0,0.0951773679806674,0,0,0,0.115614646877927,0.157507999281493,0,0,-0.181835188702456,0.166535601146781,0
