,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.279298277523535,0,0,0.308958700924465,0,0,0,0,0,-0.0140566143733564,0,0,0,0,0,0.160656157620055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173032983509128,0.0290354565276883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120551798887379,0.0255582550802929,-0.0666505812741696
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0602998820257023,0,0.303173415906713,0,0,0,0.0246946046415284,0,0,0,0,0,0,0,0.0300972768736817,0,0,0.0317165929875263,0,0,0,0,0,0,0,0,0.226114826094523,0.0569047420150622,0,0,0,0,0,0,0.00800538175319464,0,0,0.0392838847404641,0.0400332252924579,0,-8.67361737988404e-19,0,0,0,0.0849584304249256,0,0.143403489072213,0
X600000.CH.EQUITY,0.109277159312289,0,0,0.146151261744245,0,0,0.018336594767322,0,0,0,0,0,0.287714608884482,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652709321682947,0,0,0,0,0,0,0.129892058436345,0,0,0,0,0,0,0,0,0,0,0,0,0.0259844925669648,0,0.0115433794014459,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0723206401034369,0,0,0,0,0,0,0,0,0,0,0.304541137094829,0.0607813536902489,0,0.0225782237488059,0.372580725295719,-1.0842021724855e-19,0,0.00767700749984381,0,0.0471100344738228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348176851940695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519621621847,0,0,0,0,0,0,0,0.048582782141379,0,0,-0.0615369919411116,0.0197100457934408,0,0,0.285008262576645,0,0,0.139830630466976,0,-0.078522517335284,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.383403267596835,0,0,0,0,0,0,0,0,0,0,0,0.11881489692119,0,0,0,0,0,0,0,-0.0231725889060614,-0.000319922313646663,0,0,0,0,4.33680868994202e-19,0,0.0464451787965236,0.345543909150094,0,0,0,0,0.12346517425985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03000803137744
X688.HK.EQUITY,0,0.268132547794077,0,0,0,0,0,0.121420421116715,0,0,0,0,0,0.0924814833677222,0.0728912457376778,0,0,0,0,0,0,0,0,0,0,0,0,0.237665772962748,0,0,0,0,0,0,0,0.12175417491921,0.0537251917785764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.201843524340931,0,0.52804088409788,0,-0.0305717082967958,0,0,0,0,-0.0536672849382027,0,0,6.93889390390723e-18,0,0,0,0.179565748143209,0,0,0,0,0,0,0,0,0,0.0723778178605859,0,0,0,-0.0616133990101025,0,0,0,0,0,0,0,0,0,0.164415422893011,0,0,0,0,0,0,-0.00447738312011416,0,-0.23460951910648,0
X600016.CH.EQUITY,0.048861497183013,0,0,0.115413490721937,0.0464584049326325,0,0,0,0,0,0.327370189385111,0,0.0723649085180492,0,0,0,0.179721066948005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387762248289574,0,0,0,0,0,0,0,0,0,0,0.125844490090866,0,0,0,0,0.0758932135372643,0,0,0,0
X601319.CH.EQUITY,0,0,0.106538202650464,0,0,0,0,0,0,0.0137391418386933,0,0,0,0,0.00239960139398254,0,0,0,0,0,0,0,0,0,0,0,0.109352150691681,0.0815496812833741,0,0,0,0,0,0,0.347769521479264,0,0.0877790305918773,0.0269437963501482,0,0,0,0.175973914770641,0.00257008740539853,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212552681005258,0,0,0,0,0.0839223734263673,0,0,0,0,0,0,0,0,0,0,0,0.434744809250074,0,0,0,0,0,0,0,0,0,0,0,0.167785601303941,0,0,0.0576865549657677,0,0,0,0,0,0,0.0831553257226794,0,0.0189043624806442,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.00828277574505498,0,0,0,0,-0.0890401982779178,0,0,0.026156551046671,0,0,0,0.537507482599454,0,0,0,0,-0.0073433301969325,0,0,0,0,0,0,0,0.0743524143632474,0,0,0,0,0,0.215803752235148,0,0,0,0,0,0,0,0.127563876296306,0,0.0120878102216268,0,0,0,0,0,0.105994001510156
X601998.CH.EQUITY,0,0.266011960941352,0,0,0.0837083107954169,0,0,0.0293344541187356,0,0,0.0535465748273327,0,0,0.172671031307042,0,0,0,0,0,0,0,0,0,0,0.020698627467062,0,0,0,0,0.0973357583290741,0.0581119408028186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296096748018622,0.0964549741066601,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193747523564126,0,0,0,0.107351933845326,0,0,0.292852518723431,0,0,-0.0389559710453403,0,0,0.3043024308693,0,0,0,0,0.202626061776978,0,0,0,0,0.0232419012008953,0,0,0,0,0,0,0,0,-0.223788806533074,0,0.0732974079633102,0.0612328074769818,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.216551620463529,0,0,-0.0314165869445536,0,-0.0941748158701639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605553663247342,0,0,0,0,0,0,0,0,0,0,0.0132302642707123,0.0171751905200437,0,0,0,0,0,0,0,0,0,0,0,0.0938207363697707
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.119164172378888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105349560595889,0,0,0,0.566607880308955,0,0,0,0,0,0,0,0,0,0,0,0,0.0370448653081088,0.0182244825216494,0,0,0,0,0,0,0.148075532309424,0,0,0
X601818.CH.EQUITY,0.193567830300309,0.0468822180321241,0,0.156776991458787,0,0,0,0,0,0,0.155018503187478,0,0.246215406618381,0,0,0,0,0.0452004305228589,0,0,0,0,0,0,0,0,0,0,0,0,0.00937612255432391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334921360791693,0,0,0,0,0,-0.100771684264898
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.108409098813376,0,0,0,-0.00538102096149445,0,0,0.059885778571582,0,0,0,0.0703444529758251,0,0,0,0.159080611306646,0.0574841968640083,0,0,0,-0.0455381884447677,0.268543983497942,0,0,0,0,0,0,0.232205397862093,0.12651911806313,0,0.0785570961653983,0,0,0,0,0,0,0,0,0,0.0644204249585824,0.0363153521174278,-0.130975631970639
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636648256367788,0,0,0,0,0,0,0,0,0.124928735686441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201894432925753,0.0226266773858379,0,0,0,0,0.232390528252702,0.620176754985626,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608783842116436,0,0,0,0.0846741007491644,0.140608518683045,0,0,0,0,0,0.0240326712192615,0,0,0.00850787597878196,0.0727541647100371,0.0788554250444696,0.0450051531802849,0,0,0,0,0,0.587059935184872,0,0,0.00205991750033963,0,0,0,0,0,0,0,0,0,0.0985864086731332,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.12872274155175,0,0,0,0.252398063028695,0,0,0,0,0.207398088039182,0,0.414498022451694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021176595887735,0,0,0,0.264111513920823,0,0,0,0.0278680705032082,0,0,-0.00969049257916017,0,0,0,0,0
X2882.TT.EQUITY,0,0.0165450127995531,0,0,0,0,-0.0899720814221399,0,0,0,0,0,0,0,0,0,0,-0.00692956005017948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.014276028802477,0,0,0,0,0.131875202631286,0,0,0.0766649150288935,0,0.537853799004925,-0.0936813997045807,0,0,0.247479189364985,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707990246306,0.0143644212323807,-0.114322481829898,0,0,-0.128654953951472,0.0918296015040483,0,0,0,0,0,0,0,0.141798059635681,0,0,0,0,0,0.385835042371304,0,0,0,0,0,0,0,-0.00413792913090768,0,0,0,0.0618676451430582,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.114828677141075,0,-0.105716951007252,0,0.130760637528263,0,0,0,0,0.105975209294387,0,0,0,0,0.649541925807026,0,-0.0628831439582434,0,0,0,0.0831788196583537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509023818126547,0,0,0,0,-0.265889206347137,0.141763555012249,0,0,0,0,0,0,0,0.145508894379384
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732654546348865,0,0,0,0,0,0.0558066429969154,0,0,-6.93889390390723e-18,0,0.304092183019143,0,0,0,0,0,0.0852738854513581,0,0,0,0.00289850875050585,0,0.288759678420682,0,0,0,0.174489500564182,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131965813300691,0.0180189394925896,0,0,0,0.00652709296615286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626549215866671,0,0,0,0,0.492219369166129,0,0,0,0,-0.0228635075265529,0,0,0,0,0,0.310219950272452,0,0,0.128570980668477
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201846767833365,0,0,0,0,0,0,0,0,0,0,0.0806984228964653,0,0,0,1.73472347597681e-18,0,0,-0.152655462789272,0,0,0,0,0,0,0,0,0,0,0,0,0.77804883632243,0,0,0,0,0.0100977291288182,0,0,0
X601169.CH.EQUITY,0,0.0542756221075338,0,0,0,0,0,0,0,0.0920900887676424,0,0,0,0,0,0,0,0.0320835179249146,0,0,0.0344970316141958,0,0,0,0,0,0,0,0,0,0,0.0970512079687346,0,0,0,-0.0256835560776526,-0.0353438472468204,0,0,0,0,0,0.259070644237733,0,0,0,0,0.104491135408144,0,0.5059403342335,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257028596602728,0,0,0,0.0347392912285865,0.148461351366699,0,-0.0288524085814036,-0.179458491092829,0,0,0,0,0,0,0,0,0,0,0,0,0.102202199792394,0,0,0.0921159574208305,0,0,0,0,0,0,0,-0.0167537506834549,0,0,0,0.470450787160848,0,0,0.231810395968447,0,0.0841346175472138,0,0.154219994841746
X2891.TT.EQUITY,0.11011314868719,0,0,0,0,0,0,0,0,-0.0823759955691671,0,0,0,0,0,0,0,0,0,0,0,0,0.0164937246711013,0,0,0,0.0468110667734228,0,0,0,0,0,0.0528374646104179,0,0,0.0917447785655878,0,0,0.076642950936252,-0.0329794814494558,0,0,0,0,0,0,0,0.529734191089229,0,0.0957733449098366,0.178763284083999
X600015.CH.EQUITY,0,0.161186157722591,0,0,0,0,0,-0.0762600598169351,0,0,-1.73472347597681e-18,0,0.374486385388305,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0478105290733824,0,0.105004908342065,0,0,0,0.31059593999114,-0.0710439080640209,0,0,0,0,0,0,0,0,0,0.144952342425158,0,0,0,0
macro_return_add,0.302740359575588,0,0,-0.590401840128788,-0.256799782954217,0,-0.0280309249547081,0,0.354171828197164,0,-0.139507557783597,0,0,-0.239248436789544,0,-0.128346615696771,0,0.139185552998594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978904468985345,0,0,0,0,0,0,0,0,0.190246994473087,0,0.542439694504133,0.383039467690177,0
