,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273374255089217,0.163759502142528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773811245068469,0,1.73472347597681e-18,0,0,0,0,0.0565932958991556,0,0,0,0,0.150123807139863,0.0929763709577576,0,0.179591965628862,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.529777243009214,0,0,0.0273921405368919,0,0,0,0,0,0,0,0.238272053687415,0,0.162663327124659,0,0,-0.148584302022753,0.468362849518763,0,0,0,0,0,-0.0197524235152997,0,-0.0300621046201602,0,0,0,-0.0308002743928381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.122418099776055,0,0,0,0.00274751552188021,0.179077114281677,0.132775507254526,0,0,-0.0222195909779935,0,-0.0302833653236744,0,0.437821952326194,0,0,0,0,0.0919819542766467,0,0,0,0,0,0,0,0,0,0,0,0,-0.133607424708444,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0706768483076929,0,0,0,0.283184658993852,-0.154054557030633,0,0,0,0,0,0,0,0,0.0295845715928441,0,0,0,0,0,0,0,0,0,0.0452644435533918,0,0,0,0,0,0,0,0.243093789832147,0,0.0293380869588985,0,0,0,0,0,0,0.512847668083288,0,0,0,0,-0.0343732390252003,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.178833044308775,0,0,0,0.242835714303142,0.162356523032959,0,0,0,-0.247861758718902,0,0,0.333394278035613,0,0,0,0,0,0,0,0,0,0.137809594194298,0,0,0,0,0.0749355058721382,-0.0316385321920149,0,0,0,0.0205561778643385,-0.118442012765598,0,0,0.084332171479647,0,0.0180379540830965,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0258187723485957,0,0,0,0.222410594163163,0,0.216671720799683,0,0.145098982687058,-0.183848125733835,0,0.0418199750344015,0,0,0,0,0,0,-0.183624281900553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373024638454777,0,-0.075723497570852,0.154114087462285,-0.0414002380480332
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772331,-0.12357427319255,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.000715154814314122,0,0,0,0
X12.HK.EQUITY,0,0,0,0.140446820046115,0,0,0,0,0.302807498456263,0,0,0,0,0,0,0.315917505907166,0,0,0,0,0,0.094652262967794,0,0,0,0,0,0,0.128927612733016,0.101459974624371,0,-0.0337892292978416,0.254241065647615,0,0,0,0,0,0,-0.0842981704191138,0,0,0,0,0,0,0,0,0.0212435065873598,0
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981743,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791988,0,0,0,0,0.000861925038327422,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857753,-0.0870154025019254,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.062138289482869,0,0,0,0,0,-0.0414106419105377,0,0,0,0,0,0,0,0,0,0.390329149739753,0,-0.158368991250072,0,0,0,0.00906191572953942,0,0,-0.0862779253324773,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0170596372226479,0,0,0,0,0.0570075148835492,0.4091803629975,0
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.223814515535969,0,0,0,0,0,0,0.227798850750813,0,0,0,0,0,0.0555095672947533,0,0,0,0,0,0,-0.201133777684245,0,0,0,0.441043950823085,0.102342018130489,0,0,0.00355653036389446,0,0,0,0.014084310311504,0,0.120250539107805,0,0,0,0,0,0.104968236799417,0,0.0653070481877392,0,0.0462816012939142
X601688.CH.EQUITY,0,0,0,0,0.0487770387862868,0,0.0230362466165009,-0.232097547988218,0,0,0,0,0,0,0.0275796998114781,0,-0.0350181247401508,0,0,-0.466501568924481,0,0,0,0,0.952989447450408,0,0,0,0,0,0,0,0,0.022577687797092,0,0,0.0834246718368709,0,-0.0138156697982468,0,0.147127822161069,0,0,0,0,-0.0525082010955562,0,-0.0463923304638679,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.193496068662145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607527128371416,0,0,0,0,-0.0275966974432781,0,0,0,0.0614578067167685,0,0,0,0.0170542716477591,0,0,0.00751862835025127,0,0,0,0,0,0.242228135811852,-0.09992389579698,0,0.0199407641073239
X600837.CH.EQUITY,0,0,0,0,0,0.00464371995218462,0,0,0,0,0,0,0,-0.130421291656752,0,0,0,0,0,0,0,0,0,0,0.153728589589458,0,-0.00558613298319188,0,0,-0.0132878341022868,0.00310300171261402,-0.112757493000268,0,0,0,0.202211688729879,0.0297015374772207,0,0,0,0,0.178219123767137,0,0,0.410967619517476,0,0.153397380603692,-0.0690598586806827,0,0
X601229.CH.EQUITY,0,0,0.11760081879233,0.380655454050945,0.141707195765923,0,0,0,0,0,0,-0.12324065342772,0,0,0.176645843331282,0,0,0,0,0,0,0,0,0,0,-0.0216283538319134,-0.23682584076381,0,0,0.0204342864735314,0,0,0,0.307679637173151,0,0,0.0562679211939509,0,0,0,0,0,0.119964029293113,0.247876225013094,0,0,0,0,0,-0.0989872959385687
X601336.CH.EQUITY,0,0,0,0,0,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105563638699005,0,0.245704701510674,0,0,0.344731178539475,0,0,0,0,0,0,0,0,0.182179885138449,0.278384697632609,0.240187980513893,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0404227502661065,0,0,0,0,0.037242671548187,0,0,0,0,0.126722542352317,0.0177540328328752,0,0,0,0.0092940644330302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651403067926744,0,0,0.0377699286653137,0,0,6.93889390390723e-18,0,0,0,0,0,0.323518781540854,0.0889867046536344,0,0,0
X601169.CH.EQUITY,-0.0206000499574152,0.123197005548883,0,0,0,0.191605178179698,0,0,0,0,-6.93889390390723e-18,0.170700047904255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328395039268613,-0.0108429511529499,0,0,0,0,0,0,0,0,0,0.596084663740482,0,0,0,0.0503108470353255,-0.0147412726643464,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302623764855286,0,0.0532537491468302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487595087959146,0.304527215465691,0,0,0,0,0,0,0,0,0,0.0689386994674556,0,0.163988459955508,0,0.324876752243861,0,0,0,0.0567315105718808,0,0,0,0
X000166.CH.EQUITY,0,0,0.187850680033913,0,0,0,0,0,0,0,0,0,0,0.066606412049886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402199704327862,0.00427665949071774,0,-0.0678094851243854,0,0.0676059810418419,0,0.0494001217071194,0,0.0737363076219214,0,0.151787025904862,0,0,0,0,0,0,0.454526134406895,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0107740078403693,0,-0.0318565572969373,0,0,0,0,-0.148048766911468,0,-0.175461513831721,0,0,0.148669307402498,0,0,0,0,0,0,0,0,0,0.152724017480018,0.115241784381847,0,0,0,0,0,0,0,0,0,-0.120268040163484,0.237932200181598,0.690438982243533,0,0,0,0,0,0,0.0618037584347395,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369375226250859,0,0.0735733968042801,0,0,0,0,0,0,0,0,0,0,0.107194146708739,0,0,0.00981986984008108,-0.134169979947681,0,0,0,0,0,0,0,0,0,0.37926465233762,0.157236598200196,0,0,0,0,0,0,0,0,0,0.118256114749327,0,0
X2891.TT.EQUITY,0,-3.46944695195361e-18,0.0787458078926059,0,0,0,0,0,0,0,0,0,0.138730800380679,0,0,0,0.285963975056975,0,0,0,0,0,0,0,0,-0.0668366548763611,0,0,0,0,0,0.267891437471877,0,0,0.0152220148836284,0,0,0,0.110714476032013,0,0.107028119507725,0,0.107131790545034,0,0,0.301615273681951,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133946941785841,0,0,0,0,0,0,0,0,0,0,0.150692241258999,0,0,0,-0.0301331349828725,0.247256186806983,0,0,0,0,0,0,0,0.0677060273588861,0.107838968934685,0.015045310957883,0,0,0,0,0.0327038802733182,0,0,0,0,0,-0.0232677242959144,0.404142220144195,0,0,0,-0.111833703501726,-0.0663394755550449,0,0
macro_return_add,-0.179122775309857,0,0,0,0.47085916518541,0,0.299055711062872,0,0,0,0,0,0,0.383091275969005,0,0,0,0,0,0,0,0,0,0.245440983798911,0,0,0,0.324561956781036,0,0,0,-0.0759269247019859,0,0,0,0,-0.328093712263642,0,0,-0.564207509179223,0,-0.171515495366223,0,0,0.083952980391965,0.174434430372759,0,0,-0.0545977569548016,0
