,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.186955404848442,0.000270687579417284,0,0,0,0.166804234741058,0,0,0,0,0,0,0,0,0.0244569599531268,0.0798763050205643,0,0,0,0,0,0,0,0,0,0.255081869729967,0,-0.0127853700352227,0,0,0.0828003437333486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488113260507177,0,0,0.065311141616566,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793077329840524,0.0368246762237098,0,-0.072439106846396,0,0,0,0,0,0,0,0.115329065740254,0,0,0,0,0.0416085757431575,0,0,0,0,-0.0962071869032827,0.28619984243053,0,0,0,0,0,0.350070828425065,-0.1168008801149,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240367046992856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234247925399458,0,0,0,0,0,0,0.715926601324243,3.46944695195361e-18,0,0,0,0,0,-0.0204990599981556,0.167569941335388,0,0,0,0,0,-0.107077510242002,0,0,0,0,0,0,0,0,-0.0138788200574295,0.0948204543350779,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0816064504393896,0,0,0,0,-0.0195244320013919,0,0,0,0,0,0.458543118954536,0,0,0,0,0,0,0.0141051870444345,-0.150847912781168,0,0,0,0.0532915987023635,-0.0198448118758145,0,0,0,0,0.155324402932976,0,0,0,0.0493008337136138,0,0,0,0,-0.0136317911190514
X267.HK.EQUITY,0.18692666068012,0,0,0,0,0,0,0,0.0323029890361165,0,0,0,0,0,0.0340899822536967,0.122367541864597,0,0.0108841514873319,0,0,0.552444278122483,0,0,0,0,0,0,0.226362914799915,0,0.0395675821725936,0,0,0,0,0.0345370934276513,0,0,0,0,0,0,0,0.0651437374566946,0,0,0,0,0,0,0,0.0901209886032506
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509561630867461,0,0.313460173887165,0.185255612452474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192894902756711,0,0,0,0,0.0391053397499517,0,0,0,0,0,0,0,0.195326204118583,0,0.0838673947969357,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0
X2388.HK.EQUITY,0,0,0,0,0.200334256536546,0,0,0.224656273953485,0,0,0,0,0,0,0,0,0.0268632013454822,0,0,0,0.200483868484326,0.0481717992641124,0,0,0,0,0,0,0.0159982102039688,0,0,0.184216676666221,0,0,-0.137503774809127,0,0.0591919311278408,0,0,0,0.103434170180175,0,0,0,0,0,0,0.116372905122089,0,0.0803864731825779,0
X1109.HK.EQUITY,-0.137021168604628,0,0,0,0,0,0.00949966429343464,0,0,-0.188506290751722,0.113455137119885,0,0,0,0.107844268258598,0,0,0.0560517474193514,0,0,0,0,0,0,0,0,0,0.557804086820126,0,0,-1.0842021724855e-19,0,0.198569572110151,-0.220699778320085,0,0,0,0,0,0,0,-0.144441487961149,0,0,0,0,0,0.0231588082624624,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201890390947462,0.0442162661011495,0.0707921715207013,0.00935506539367603,0,0,0,0.00816815992409002,0.000279611317738995,0.205330256574999,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.18681127193328,0,0,0,0,0,0,0.0364480627683643,0,0.0512751574943014,0.0764415903638608,0,0,0,0,0,0.0230088520449616,0,0,0,0,0,0,0,0.140375451082019
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204504371392972,0,0.183850070041183,0,0,0,-0.222929775552692,0,0,0.118630922270546,0,0,0,0,0,0,0,0,0.229470181019008,0,0,0,0,0,0,0,0,0,-0.110406811235937,0.201958920963701,0,0,0,0.0972818645621902,0.0185821539272597,0,0.00181642394638541,0,0.0577602290546961
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.208382087689665,0.00246496309547922,0,0,-0.434762228430963,0,0,0,0.0835623328104034,0.20877567670121,0,0,0,0,0,0,0,0,0,0.0094698399637579,0,0,0,0,0.103845773054957,0,0,-0.0875323460197148,0,0,0.0991983378172834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0257186718255498,0,0.0622823839461576,0,0,0,0,0,0.0895675205107573,0,0,0,0,0.0713701761812577,0,0.0392105168811836,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.106720058075498,0,0,-0.181437540720963,0.0377100318772086,0,0.492289525643675,0,-0.0883488256469541,0,0,0,0,0,0.0391794728784012
X12.HK.EQUITY,0,0,0.182356153762048,0,0,0,0,0.40241346591862,0,0,0,0,0,0,-0.240743716181546,0,0.326032668674822,0.0186915899906721,0,0.035573323746629,0,0,0,0,0,0,0.0334243848283996,0,0,0,0,0,0,0,0,0,0.126496617706337,0,0.324860009032488,0,0,0,0,0,0,0,0,0,0,-0.0256779216752034,0
X601688.CH.EQUITY,0,0,0,-0.0175271965704188,0,0,0.0598040584369535,0,-0.179350479677285,0,0,0,0,0,0,0,0,0,-0.117425559014919,0,0,-0.590590347606486,0,0,0.771684391005284,-0.104926106287883,0,0,0,0.110750122723488,0,0,0.0286553954844153,0,0,0.181008886349117,0,0.144785283529507,0,0,0.181441780740775,0,0,0,0,0,0,0,-0.114752876412987,-0.0926095115691175,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844
X823.HK.EQUITY,0.0472417605939282,0,0,0,0,0.0442800589071891,0,0,-0.0693887310858765,-0.0374343844641243,0,0,0,0,0,0,0,0,0,0,0.439387921294531,-0.294694148472108,0,0.0727057856115685,0,0,0,0,0,0,0.0067692770287202,0.215142985034205,0.0589819402612616,0,0.00781916271199144,0,0,0,0,0,-0.17382251450558,0.131840143461407,0,-0.0820974483542325,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377633155422276,0.151259707879184,0,0,0,0,0,0,0,0,0,0,0,0.0648734524933414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237942697846523,0.0719676325367278,-0.0555903885079313,0,0,0,0,0,0.121118862304675,0,0,-0.126965376078029,0,0,0,0,0,0,0.0124896428710034,0.388056858857304,-0.0719036851035616,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520323523747087,0,0,0,0,0.0449768520902312,0,0,0,0,0.0515633696872357,0,0.0853213377304992,0,0,-0.00496281691916275,0,0,0,0,0,0,0,0,0,0,0.15622589179636,0,0,-0.0297539237811473,0,-0.0176098700165651,0,0,0,0,0,0,0,0,0,0.374453534720378,0,0,0,-4.33680868994202e-19
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.151185182507427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451405589829032,0,0.0799384265653919,0,-3.46944695195361e-18,0,0.059029727575996,0,0,0.0306977258547442,0,0,0,0,0,0.0826624619241674,0.416432250779165,0,0,-0.228972285913738,0.0730961108276585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358230146785788,0.271653452494702,0.261735920933234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802543187968493,0,0,0,0,0,0,0,0,0.134927116769223,0,0,-0.000250353512197047,0.296287748869983,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140434134369758,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.072686369402897,0.0772998522235244,0,0,0,0.137518943457611,0,0,0,0,0.0420301186250875,0,0,0.205963923806545,0,0.269664142466069,0,0,-0.0234595405947606,0.199767409312542,0.200783268282723,0.0238838629794822,0
X600015.CH.EQUITY,0,0,0.0432479178605294,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0867433977254329,0,0.0535979488510899,0.118085062436628,0,0,0,0.260504699583055,0.064328484511345,0,0,0,0,0,0,0,0,0.0458967385645153,0,0,0.160513398878946,0,0.071283032997731,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181218370795068,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503815085238,-0.0773131193050486,0,0,0,0,0.0225681591318158,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0716183818943573,0,-0.050643570401363,0,0,0.131719094116824,0,0,0,0.542183900621318,0.347694153620778,0,0,-0.0297670444204624,0,0,0,0,0.160955989949421,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126933875039474,0,0,0,0,0,0,-0.0445722659468853,0,0,0,0,0,0.352070108806299,0,0,0.163598671091435,-0.10556626897759,-0.157391843104525,0.0599266258252359,0,0,0,0,-0.029610071912646,0,0,0.746944138549036,0,0,0,0,0,-0.0544056419550081,0.00209497442529852,0,0,0,0,0.0231955558045714,0
X300059.CH.EQUITY,0,0,0,0.0401647553417413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284600532418623,0,0,0,0,0.157130047500024,0,0,0,0.0395540373512744,0.00607183977877177,-0.0887070044149929,0,0,0.269624022119885,0.0430025013386184,-0.192152906023371,0.24576994016673,0,0,0.165356461952651,0,-0.153341401896912,0,0,0,0
X2891.TT.EQUITY,0,0,0.5035221730911,0,0,-0.175984659514078,0,0,0,0,0,0,0.184686975543803,0,0,0,0,0,0.0448305515382512,0,0,0,0,-0.106547202074886,0,0.182767195723682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759142285220323,0,0,0,0,0.268360979590251,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.0947884454972783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913336669654754,0,0,0,0.329652910801518,0,0,0,0,0,0,0,0,0,0,0,-0.0301882006783626,0,0,0,-0.132428097201731,0,0,0
