,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.0414519282606948,0,0,0,0,0,0,0.557389859603785,0,0,0,0,0,0,0,0,0,0.215401844985665,0,0,0,0,0,0.0306165605089613,0,0,0,0,0.0264579953917731,0,0,0,0,0,0.109340340490195,0.00982878719091674,0,0,0,0.0118885992467905,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566728952821411,0,0,0,0.0187326209508297,0.28538417799114,-0.037815851393577,0.0187649804264674,0,0,0.286845769699634,0,0,0.127013565930035,0,0,0,0,0,0,0,0,-0.112262822006224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133670687330032,0.0593732616982046,0.0632670864830798,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296439669127312,0,0,0,0,0,-0.0857076515136544,-0.0320925023207679,0,0,0,0,0,0,0.0649774844466478,0,0,0,0,0,0,0,0.33291453252647,0.0301166261829003,0,0,0,0,0.169698764563433,0,0.234479074363936,-0.0541288048369029,0,0,0,0,0,0,0.065913533476255,0.022901018343149,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.20168857255491,0,-0.24244588721541,0,0,0.0311336425854187,0,0,0,0,0.32760602945243,0,0,0.387689747372487,0,0,0.102470352803438,0,0,0,0,0,0,0.0125964795010089,0,0,0,0.0325562411677575,0,0,0,0,0,0,-0.286147726912071,0,0,0,0.435798263333742,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719358246002415,0.0336858974801259,0,-0.215876752877453,0,0,0,0,0,0,0,0,0,0.0108199862869894,0,0,0,0,0,0,0,-0.0949176390725961,0.27662973681072,0,0,0,0,0.261718681425848,0,0,0.0694895655080584,0,0,0,0,0,0.21643369769849,0
X388.HK.EQUITY,0,0,0.101500795165079,0.216764491356583,0,0,0,0.256871239042595,0,0,0,0,0,0,0,0.0319085921051638,0,0.0815276109511653,0,0,0,0.0307720600875916,0,0,0,1.73472347597681e-18,0,0.23060630195125,0,0,0,0,0,0,0,0.0020689718473485,0,0,0,0,0,0,0,0,0,0,0,0.0304059808410112,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0,0,-0.0278441056276153,0,0,0,0.000945953410932,0.0419649450216608,0,0,0,0.160338224853439,0,0,0,0,0.0503845473196204,0,0,0,0,0.0659538305353802,0,0,0.275510772229658,0
X11.HK.EQUITY,0,0,0,0,0.147806148826631,0,0,0,0,0,0,0,0,0,0,0,0,0.0581943305508455,0,0,0,0,0,0,0,0.474473547170006,-0.0746959628380908,0,0,0,-0.0974682185280691,0,0.29035959265782,0,0,0,0,0.171602385700667,0,-0.0432676646594516,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.089646381440659,0.175348626269675,0,0,0,0,-0.033883833971921,0,0,0,0,0,-0.00227815636516616,0.281288634292016,0,-0.0535524472471615,0,0,0,0,0,0,0,0,0.158686192665346,0,-0.0975251398630661,0,0,0.0569697203624,0,0,0,0,0.219086430043006,0,0,0,0,0
X267.HK.EQUITY,0.215667605288356,0,0,0,0,0,0,0,0.0116438350450282,0,0,0,0,0,0,0,0,0.0658730787440915,0,0,0,0.565769357944734,0,0,0,2.77555756156289e-17,0,0.240479374424122,0.0553394730534707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112360165862039
X600016.CH.EQUITY,0,0.00820852792402487,0,0,0,0,0,0,0,0.0642743447781034,8.67361737988404e-19,0.356951832378138,0.169613878176127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125197193571154,0,0,0,0,0,0,0,0,0,0,0,0.186580296330635,0.153272380626369,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.033349444266486,0.306581065221622,0,0,0.235540579461274,0,0,0,0,0,0,0,0,0.00607919253511661,0.0600769778149211,0,0,-0.000718059877328778,0.223318903211441,0,0,0,0,0,0,0,0,0,0.142961627499634,0,0,-0.104332665377248,0,0,0,0,0,0,0.106206714931594,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122735887886503,0,0,0,0,0,0.0060546930996423,0,0,-0.193715530415857,0.072889500940635,0,0,0,0.122466384133672,0.0677714544296794,0,0.0250087562710599,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.563040186285421,0,0,0.00785477606876333,0,-0.220645808604785,0.223492468671765,0,0,0,0,0,0,-0.188455333385786,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.119407096294669,0,0.309483514187814,0,0.0342732311390438,0,0,0,0.0517769949373576,0,0,0.0153883353122211,0.0334415852588241,0,0,0,0,-0.035756050335944,0,0,0,0.351701195944651,0,0,0.0255580846091113,0,0,0.0438115585760194,0,0,0.0395557866047486,0,0.143241824756296,0,0,-0.0203662477461533,0,0,0,0,0,0,0.0395921775903055,0,0,0.0931814316428672
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703606114594,0,0,0,0,0,0.240622568615351,0,0,0,0,-0.0547282214239267,0,0,0.196879344254005,0,0,0,0,0,0,0,0.171625076382534,0,-0.0768189910463023,-0.0869815795673019,0,0.198746155350851,0,0,0,0,0.0376744165846943,-0.0125095601140804,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0,0.0130972087718824,-0.126765568289787,0.101909429779217,0,0,0,0,0,0.0625796008842449,0,0,0,0,0,0,0,0,0.033386172809675,0,0,0,0,-0.216696506546525,0,0,0,-0.0458581062948293,0,0,0,0,0,0,0.218194201290318,0.394868676436662,-0.0959715764674945
X600048.CH.EQUITY,0,0,0,0,0.273543994381152,0,0,-0.094230246356491,-0.329218698314067,0,0,0,0,0.210870474079706,0,0,0.0214481481067915,0,0,0,0,0,0,-0.0232596250760126,0.0246534383558825,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.181059799619573,0,-0.0588814196846429,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.00514355147624376,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0024392499474654,0,0,0,0,0,0,0,0,0,0.0837746672430895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173825081924662,0,-0.225755830083404,0,0.10165151453686,0.614487357560982,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.163260766409965,0,0,0.264706687561802,0,-0.231860201653031,0,0,0,0,0,0,0,0,0.120474686543424,0,-0.225272337314434,0.560058257622141,0,-0.438356242730955,0,0,0,0,0,0,0.230590636728304,1.0842021724855e-19,0,0,0.118318545107226,0,0.141146455257904,0.171398099717769,0,0,-0.0322466359690524,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0194471968297154,0
X12.HK.EQUITY,0,0,0.108893125133608,0.127138961341982,0,0.0429402858698183,0,0.36626877630338,0,0,0.0758913504710864,0,0,0,-0.200806561522091,0,0.121704404800052,0.178464456415655,0,0.0749945592852875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194665625851025,0.170214437319992,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.24050394358032,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0.42204585903268,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0,0,0.120718445591343,0,0,0,-0.0852554877605772,0,0,0,0,0.289605512250119,-0.0699568769926175,0,0,0,0,-0.196730842752728,0,0.00795136441758109,0,-0.0750737759309872
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143768439723816,0,0,0,0,0.038512834603186,0,0,0,-0.0420244172251615,0,0,0,0,0,0,0,0,0,0,0,0.379897334126393,-0.334672948990315,0,0,0,0,0,-0.0444204923785024,0,0.0330285878693629,0.254688946910099,0,0.0663690035971063,0,0,0,0,0,0,0.228968349175922,-0.203124400778157,4.33680868994202e-19,0,-0.0818654014329807,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.107584396463531,0,0.353173413085222,0.113629635022221,0.0261276727364346,0,0,-0.0252853476426257,0,0,0,0,0,0,0,0.0805203121122526,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0277066512381091,0,0,0,0,-0.152981346134953,0,0,0,0,0,0,0,0,0,-0.0689121400119854,0.121103425735103,0,0,0,0,0,0.535116929622287,0,0.00468979863486489
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685723162331856,8.67361737988404e-19,0,0.0164476549229821,0,0.032583410439872,0,0,0,0,0.0663822146581559,0,0.0731401834112454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140682576643341,0,0,-0.023615847257756,0,0,0,0,0,0,0,0,0,0,0,0,0.383271487029246,0,0,0
X1997.HK.EQUITY,0.144692989173065,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703138592408632,0,0,0.0842822495144254,0,0,0,0.070413738091629,0,0,0,0,0,0,0,0.123513439801852,0,0.381232874423776,0,-0.240926140285259,0,0.0510355922868279,0,0,0,0,0,-0.0248781645520506,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415318771106193,0,0,0,0,0,0,0,0,0,0,0,0,0.206662630472717,0,0,0,0,0,0,0,0,0,0,0.062647968525763,0,-0.0190654444597087,0,0,0,0,0,0,0,0,0.0203280956557168,0,0,0,0.0436849833539168,0,0.0846754692841091,0,0,0.535131864442963,0
X601169.CH.EQUITY,0,0.0359524098616978,0,0,0,0,0,0,0,0,0,0.479041838354905,0.417457741210911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012781598484576,0,0,0,-0.134452352661469,0,0,0,0,0,0,0,0,0,0,0,0.130482153607954,0,0,0,0,-0.0335487602258502
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00324046257824853,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0842890509494821,0,0.000458796191322524,0,-0.0411506033198651,0,0.242083480201246,0.0316455938090608,0,0,0,0,0,0,0.0145168179330187,0,0.0852469019490977,0.0173289784356643,0.156904117109701,0,0,0,0.282298433326052,0,0,0.0673032793637659,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758120916367,0,0,0,0,0,0,-0.0451210306866599,0,0,0,0,0,0,0.291791686327333,0,0.113973305342846,-0.0614761834741874,-0.113997140169187,0,0,0.00774937891105933,0,0,0,0,0.669796273123237,0,0,0,0,0,0,0.10693359974308,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326107134126142,0,0,0,0,0,0,0,0,0,0,0,0,-0.018023860679776,-0.135246413236199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733560762663089,0,0,0,0,0.272806608250618,0,0,0.208598535021467,0.541696238708729,0,0,0,0.0370939072227372,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14923521436388,0,0,0,0,0.011704737104636,-0.040900531342627,0,-0.00405038434343943,0.360725095017889,0.156579047017308,0.296176563673625,-0.147718705346295,0,0.174459823803877,0,0,0,-0.12361343685384,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558205371946,-0.029189112285467,0,0.0472420592927354,0,0,0,0.479878647476594,0,0,0,0,0,0,0,0,0,0,0,0,0.00884123670057091,0,0.0731949999093345,0,0,0,0,0,0,0,0.255680077286064,0,0.0492165481619761,0,0,0,0,-0.0149870105982324
macro_return_add,0,0,0,0,0,0,0,0,0.0625763628446398,0,0,0,0.0191110042740423,0,0.0818583247626613,0,0,0,0,0,0,0,0,0.18036703596611,0,0,0,0.728321323315852,0,-0.737800521279458,-0.458437409952659,0,0,0,0,0,0,0,0,0,0.181649912524904,0,0,0,0,0,0,0,0,0,0
