,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.11543738155971,0,0,0.23623536913721,0,0,0,0,0.00398441714354249,0,0,0.34800446002058,0,0,0,0,0,0,0.0759262478616747,0.0301490451629473,0,0,0,0,0,0,0,0,0,0,0,0.0101918874263454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12932355832841,0.746060310750078,0,0,0,0,0,0,0,0,0.161175899140537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167317260804114,0,-0.156410861928919,0,0,0,0,0,0,0,-0.0103130071807047,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00895928480428337,0,0,0,-0.0281225005902773,0,0,0,0,-0.226625123184627,0,0,0,0.00416107117745393,0,0,0,0,0.0232030196169315,0,0,0,0,-0.0374143298709131,0,0,0.322947941562936,0,0,0,0,0,0,0.410528955014947,0,-0.0518879677310118,0.116697780623786,0,0,-0.0893007734409082,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100951187770322,0,0,0.0763381567945714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251008774870595,0,0,0,0,0,0,0.489860135260567,0.0475199887269523,0,0,0,0,0,0.0102960306563803,-0.0827290198413429,0,0,0.241828946705838,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0399342573396968,0,0,0,0,0.0550178024575486,0,-0.0792539751411244,0,0,0,0,0,0,0,0,0,0,0,0,0.152650253825393,0,0.222613217582191,0.120397805348894,0,0,-0.196154619976599,0,0.449988584947902,0,0,0,0,0,0,0,0,0,0.254463141042351,-0.232411583386448,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.134045817808496,0,0.252666111028681,0,0,0,0.00703317057788611,0,0,0.0113494715956732,0,0,0,0,-0.112724831658622,0,0,0,0,0.215540138633634,0,0,0,0,0,0,0,0.0460051044218291,0,0,0,0,0,0,0.106754727507281,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0155768769924699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585907433628,0.0797933701967127,0,0,0.0422784677236894,0,0,0,0,0.150065730804479,0,0,-0.0667486446078269,0,0.0497065778355775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133893170911017,0,-0.277051990672953,0,-0.449222246519408,0,0,0,0,0,0,-0.0297536132415519,0,0,0,0,0.901657114523706,0,0,0,0,0,0,0,0.0033808636440004,0,0,0,0,0,-0.245074464738032,0.259036601290881,-0.250402275025159,0,0,0,-0.0018995037148981,0,-0.243726913569547,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00678883960057284,0,0,0,0,0,0.139680101263605,0,-0.0604484416428712,0,0,0,0,0.0700993117782182,0,0,0,0,0,0.0326606366868381,0,0.148710128477039,0,0,0.0451689473575853,0.166574902092067,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.342087467729111,0,0,-0.162334331884223,-0.228904426142871,0,0,0,0,-0.0309708093980649
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819434878381561,0,0,0,0,0,0.0252945346614748,0,0.149961795887249,0,0,0,0.243399529639783,0.0467806450489748,0,0,0.0492241062399515,0,0,0,0,0.158637380673002,0,0,0,0,0,0,0,0,0.0366310134836212,-0.401987401210395,0,0,0,0,-0.283373619891039,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477957132333016,0,0,0,0,0,0,0,0.0867809901194693,0,0,0,0,0.180174465873599,0,0,0,0.125676495544989,0.233172515225178,0.143081904656689,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0348773799781818,0.0838867979628137,0,0,0.108751297121784,0,0.0265731419059667,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785681549791213,0,0,0,0,0.0216216126038119,0.121685625857592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114372364571586,0,0,0.436896175039593,0,0,0,0,0,0.0746221148300992,0,0,0.0227447125063007,0,0,0.0235984835212223,0,0,0,0,0,0,0,0.00878761861748385,0.057437853331708
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496032668204977,0,0,0,0,0,0,0,0.109331282258041,0,0.0224342782267478,0,0,0,0,0.0996606266797777,0,0,0,0.0866763557593334,0,0,0,0.11756338443076,0.334013456900431,0,0,0,0,0.285332995248312,0,0,0,0,0,0.00207400162617555,0,0,0,0,0,0,0,0,0,-0.0456693234509755,0
X1109.HK.EQUITY,0,0,0,0,0.262832405009884,0,0,0,0,0,0,-0.00746429548797808,0,0.189201415243982,-5.42101086242752e-20,-0.00909339530486602,0,0,3.46944695195361e-18,0.288513518536526,-0.0513242637451964,0,0,0,0,0,0,0,0,0,0,0.0539589599865874,0,0.23704786473391,0,0,0,0,0,0,0,0,0,0.05232086219951,0,0,0,0,0,-0.187623374987264
X1113.HK.EQUITY,0,0.216695559104909,0,0,0,0,0,0,0,0.0197524089635873,0,0,0,0,0,0,0,0.0351651872495298,0,0,0.106602124883901,0,0,0,0,0.0580895472209608,0,0,0,0,0,0,0.00101864597350697,0,0,0,0,0.197684789369717,0,0,0,0,0,0,-0.254140873506138,0,0,0.160581825109712,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.407837348432393,0,0,0,0,0,0,0,-0.170985939369335,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.22222940364397,0,-0.0156859790775073,0,0.376343399715303,0,0,0,0,0,0.0136755760454465,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993542313680666,0.421937194983787,-0.405518833636837,0,0.0848759013513241,0,0,0,0,0,0,0,0,0.259584734537878,0,0,-6.93889390390723e-18,0,0,-0.175005686535549,0,0,0,0,0,0,0,0,0,0,0.461094232404461,0,0.276310637388383,0,0,0,0,0,0,0,0,0,0,0,0.361055403351178,-0.216862670536275,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950112246284434,0,0,0,0,0,0,0,0,0.523108160685109,0,0,0,0,-0.0981754880364578,0,0.0348261295995644,0,0,-0.0189418847567612,0,0.0875414180163067,0,0,0.0399745708683038,0,0,0.0606158249221016,0,0,0,0,0,0.0545806573136238,0,0,-0.0496297926612317,0
X823.HK.EQUITY,0,0,0,0.0250915227176099,0,-0.0658156144738503,0,0,0.276257876855173,0,0,-0.14676354626472,0,0,0.0998550714320869,0,0,0,0.0283725333543582,0,0,0,0,0,0,0,0,0.124183273427434,0,0,-0.0169796660881432,0,0,0,0,0,0,0.205768281686398,0,0,-0.193721292035294,0,0,0,0,-0.06334719409513,0,0.198815515240037,0,-0.0468422559806593
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.203001345350633,0,0,0.0333005762958342,0,0,0,0,0.204744916852127,0,0,0,0,0,0,0.228465384154596,0,0.38113999497718,0,0,0.121207283636734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221761115399342
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063212369106,0,-0.129716742356861,0,0,8.67361737988404e-19,-0.00453216323696098,0,0,0,0,0,0,0,0,0,0.0582839286132362,0,-0.142247968218775,0.0392788103856933,0,0,0,0,0,0,0,0,0.475213844160491,0,0,0,0,0.0459478326543841,0,-0.0744166857585653,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618820466052477,0,0.064469427655074,0,-0.125733791200707,0,0,0,0,0,0,0,0,0.217533331770016,0,0.175400721615521,0,0.0125630015220475,0,0,0,0,0,0,0,0.27515337471719,0,0.223723448030213,0,0.297370901939236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357289110466627,0,0,0.0758175622134043,0.00446687976438351,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.213084921091698,0.246780196024134,0,0,0.118421964611967,0.0488489002451243,0,0,0,0,0,0,0.0760541676094282,0,0,0,0,0,0.163626833235393,-0.0132413970176137,0,0,0,0,0,-0.275528477590894,0,0,0,0,0,0,0.0816003502338594,0,0.149195885744425,0,0,0,0,0,0,0,0,-0.0336116508196625,0,0,0,0.0898014892964704,0
X601169.CH.EQUITY,0.0337618688746132,0,0,0,0,-0.0333167763981657,-0.174109154743711,0,0,0,0,0,0,-0.058745913641142,0,0.00875653606204732,0,0,0,0,0,0,0.0760871519952125,0,0,0,0.0189784507224751,0,0,0,0,0.14602979248259,0,0.593238671260282,0,0,0,0.0253295751687341,0,0,0,0,0,0.970067238244909,0.0894319067651384,-0.196874856872245,0,0,0,0
X000166.CH.EQUITY,0,-0.168339585812767,0,0.0307416858688298,0,0,0,0,0,0,0,0,0.232290732894887,0,0.172420746378669,0,0,0,0,0,0,0,0,0,0,0,-0.0302762340649576,0,0,0,0,0,0,0,0.309679757749726,0,0.281443984966469,0,0,0.0646998665737379,0,0,0,0,0,0.271655125188089,0,0,0,-0.0777911216500136
X600015.CH.EQUITY,0.248486440109846,0,0,0,-0.308490724300335,0,0.32462250398377,0,0,0,0,-0.384124606613795,-0.0822028507835968,0,0,0,0,0,0,0,0,0,0.145395277842345,0,0.499207923703098,0,0,0,0,0,0.0766183987599559,0,0,0.185710022786093,0,0,0,0,0,0,0,0.103421171684425,0,0,0,0,0,-0.212138596972333,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030769670000654,0,0,0,0,0,-0.0377252246515498,0,0,0,0,0,0,0,0,-0.0176393228576298,0,0,0.114194929887688,0,0,-0.0122120217954001,0,0,0,0,-0.130336359598573,0,0,0.115162671431045,0,0,0,0,0,0,1.07393343486132,0.0491184336998796
X002736.CH.EQUITY,-0.0399179936417921,0,0.0672899858614225,0,0,0.0813390867256746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639925190537945,0,0.399980442592833,0.0168419189447841,0,0,0,0,0,0.0534391453715675,0,0,0,0,-0.0937044407188661,0,0,0,-0.0162042815080875,0,0,-1.73472347597681e-18,0,0.445803954329015,0.0650056967834259,0.036422085308738,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.26690456878318,0,0,0,0,0,0,0.0339716118968155,0.215775687705495,0,0,0.0695431267927698,0,0,0,0,0,0,0,0,0,0,0,0,0.227021327796675,0,0,0,0,0.0946781234147086,0.206401443757485,0,0,0,0,0,0,0,0.164343791801352,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789976555323537,-0.0561027999585564,0,0.14915945949139,0,0,0,0,0,0,0,-0.343998357259256,0,0,0,-0.0557394850989209,0,0,0,0,0,-0.0780766890129551,0,0,0,0,0,0,-0.273572544893763,0,0,0,0,0,0.125710514600518,0,0.135992579332088,0,0,0,0.524711513464192,0,0,0,0,0
macro_return_add,0,0,0,-0.148775829616533,0.0495194370757807,0,0,0,0,0,0,0,0,0,0,0,0,-0.331603015013956,0,-0.201587443746164,0,0,0,0.698593377707893,0,0,0,0,0,0,0,0,0.277866814676771,-0.235240791547416,0,0,0,0,0,0,0,0,0,-0.105225976021062,0.0678472544341608,0,0,0,0,0
