,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0372823568997022,0,0,0.532971059964056,-0.0489215866164749,0,0,-0.0669919883282975,0,0,0,-0.0888855949919684,0,0,-0.0593189915171912,0,0,0,0.158289280427094,-0.00238263761488949,0.167633989399786,0,0,0.111317077920898,0,0,0,0,0.0795331309389777,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X601658.CH.Equity,0,0,0,0,0.134251311645711,-0.0880572561021519,0,0.435986781355376,0,-0.0556748200461858,0.125509145017198,0,0,0,0,0,0.0670173627122824,0.0653396288902502,0,0,0,0,0,0,0,0,0.108193499173573,0,-0.230220486497463,0,0,0,-0.212094447831783,0,0,0,0,0,0,0,0.11671822542916,0,0,0,0,0,0,0,0,0,0.0636624773990046
X000001.CH.EQUITY,0,0,0,0.0305116730244262,0,0,0,0,0,0,0.516931494337171,0,0,0,0.117917489230878,0,0.0806733181258152,0,-0.0176221477802476,0,0,0,0.287687823877232,0,0,0,0,0.0863408703154022,0,0,0,0,-0.0139217458459059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265877680035624,0,0,-0.2614255527105,-0.00481133570305204
X601601.CH.EQUITY,0,0.529053599799616,0,0,0,0,0,0,0,0.0265748382201795,0,0,0.130816097982192,0,0,0,0,0,0,0,0,0,0.0751354719575211,0,0,0,0,0,0,-0.130331131950644,0.0678511240303629,-0.00583369948594214,0,0,0,0,0,0.0348372882863722,0,-0.0408601023237365,0,0,0,0,0,0.271610953152226,0,0,0.0962723890448849,0,0
X600030.CH.EQUITY,0,0.0769806906099662,0,0,0,0,0,0,0,0,0,-0.0266877664793287,0,0,0,0,0,0,0,0.285083221501226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182927035398326,0.157387104477727,0.000816799242161496,0,0,0,0,0,0.170748102145973,0,0,0.0649488032513042,0,0,0,0
X000002.CH.EQUITY,0,-0.137133668309564,0,0.231367540718365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926921247008107,-0.176911398857824,-0.037988945127905,0,-0.0403270413113516,0.764910556306072,0,0.15027593707659,0.0488863855735492,0,0.0174938558534682,0,0,0,0,0,0,0,0,0.0678534245992824,0,0,0,0.0139640163778778,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.100743663784113,0,0,0,0.052224437746455,0,0.123092574701106,0,0,0,0,0.196629713136824,0,0,0,0,0,0,0,0,0.296652134261789,0,0,0,0,0,0,0,0.181216306590814,-0.0694774707506846,0,0,0,0,0,-3.46944695195361e-18,0,0,0.170006636642581,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0.0498089543402211,0,0,0,0.212185614412257,0,-1.38777878078145e-17,0,0,0,0,0.354815865759185,0,0,0,0,0,0.0310162706226445,0.0866037982175813,0,0,0,0,0,0,0,0,0.148391269606395,0,0.132071312606174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611660652823289
X600000.CH.EQUITY,0,0,0,0,0.0573140100815279,0,0,0.141056556926423,0,0,0,0,0,0,0,0,0.0531269869060139,0.274542613233413,0,0,0,0,0,0.0849570042731292,0,0.104659484080278,0,0,0,0.111267408486292,0,-0.0074146258919492,0,0,0,0,0,0,0,0.0882922026505644,0,-4.33680868994202e-19,0,0.0967997965984141,0,0,0,0,0,-0.066893309171238,0
X601066.CH.EQUITY,0,0,0,0,-0.0286953232762196,0,0,0,0,0,0,0,0,0,0.462738944401681,0,0.0820434718220512,-0.0215050696090252,0,0,0.0115081966336079,0,0,-0.0930051331269271,0.0472434140895377,0,-0.149087796647123,0.131571963699042,0,-0.121345067078548,0,0,0,0.0448954432119538,0,0,0,0,0.107060127775359,0.246841085502962,0,0,0,0,0,0.0363332122503525,0,0,0.0020146438092112,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0636144368389182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587660134424391,0,0.0529247927526125,0.0680669971746319,-0.0562559141153973,0,0,0,0,0.0288330257620885,0.0831138304154593,0,0,0,0,0.190909195857147,0,0,0.550185730619483,0,0,-0.570308286778441,0,0,-0.0747077117842747,0.0942159330435552,0.0531583090889796,0
X601319.CH.EQUITY,0,0.0103949365548588,0.170953253454157,0,0,0,0,0,0,0,0,0,0,0,0.0516190798135966,0,0,0.0702501518241888,0,0,0,0,0,-0.0166472936881267,0,-4.33680868994202e-19,0,0,0,0.00230599573089607,0,0,0,0,0,0,0,0.19633820184262,0,0,0,0,0.0298393791230356,0.0958804494535238,0,0,0,-0.0319956382123294,0,0,0
X002142.CH.EQUITY,0,0,0,0.0748641599729249,0,0,0,0,-0.0044392245186159,0,0.114068295951164,0,0.213119252498006,0,0.0458720480197826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141382765066572,0,0,0,0,0,0,0,0,0.177769057567887,0,0,-0.0219374628768728,0,0,0.0269051892387219,0,0.0150390911801651,0,0,0,0,-0.0402496217655467
X11.HK.EQUITY,0,0,0,-0.0958046843990923,0,0.0495177222116533,0.0525790745255166,0,0.590013862982219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921659117963563,0,-0.00881624740088801,0,0,0,0.127739859407857,0,0.217152597521626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.303192170718018,0,0,0,0.305692864594605,0.0385290187742654,0,0.143106160757548,0,0,0,0,0,0,0,0.00460564478827634,0,0,0.0152499452273289,0,0,0,0,0,0,6.93889390390723e-18,0,0.137300836512663,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0566086634682119,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0297583041669419,0,0,0,0,0,0,0,-0.103007244157262,0,0,0,0,0,0.472312771196346,0,0,0,0.19442674787959,0,0,0,0,0.0590184894244207,0,0,0,0,0,0,0.3932119646264,-0.0694755176618114,0,0,0.100424002448992,0,0,0,0,0,-0.201220015699952,0,0,0,-0.0968903468486538,0,0.220630020052463,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.185563595229993,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.167802685162303,0.150412723054578,0,0,0.482787690410154,-0.0264626595539992,0.14340788157315,0,0,0,0,0.0689478454316074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498077584119124,0,0,0.0313070146339721,-0.0141466761461269
X601818.CH.EQUITY,-0.0617066170011181,0.361236279842948,0,0,0,0,0,0,0,0,0.270156407547735,0,0,0,0,0,0,0,0,0,0,0,0.152991277225483,0,0.25445961620658,0,-0.0629769494458027,0,0,0,0,0.191537551972701,0.054745290979089,0,0,0,0,0,0,0,0.0358345818254248,0,0.0383296238999296,0,0,0,0,0,0.0205375898135249,0,0
X600999.CH.EQUITY,0,8.67361737988404e-19,0.0639914405165357,0,0,0.122219499205869,0,0,0,0,0,-0.360397123768733,0,0,0.190831260841877,-0.0235422330964027,0.235674934530986,0,0,0.0927066552123026,0,0,0,0,0,0,0,0,0,0,0,-0.0466445077068155,0,0,0.0875248309673692,0,0.163532435486426,0,0,0.171267266562049,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.044837665852245,0,-0.0136318894317678,0,-0.0594361622623395,0,0,0,0,0,0.164623786493714,0,0,0,0.44649351343446,0,0,0.238727441615065,-0.0779088491588831,0,0.107599046695889,0,0,0,0,0,-0.149194047471281,0,0,0,0,0,0,0,0,0,0.242371060432859,0,0,0,0,0,0,0,0,0,0,0,0.144924394548735,0
X1109.HK.EQUITY,0,-0.135353714278977,0,0.0302882033257257,0,0,0,0,0,0,0,0,0.199040295250766,0,0,0,0,0,0,0,0,0,0.10922028999316,-0.0154766536100217,-0.0406166531139832,0,0.0490800415615551,0,0,0,0,0,0.321677518184849,0,0,0,0,0,0,0,0,0.196262744277788,-0.0352492462936618,0,0,0,-0.0895633735193315,0,0,0.145840334668599,0
X2007.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0.0840913485233993,0,0,0.35740043269158,-0.175878953572338,0,0,0,-0.0674737920697644,0,0,0,0,0,0,0,0,0,0.19269447812288,0,0.0520404333635264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052506529340467,0,0,0.127965497899838,0
X688.HK.EQUITY,0.477500203736884,0,0.104301733570466,0,0,0,0,0,0,-0.101904992423534,0.066219648196985,0,0,0,0,0,0,0,-0.169134611627015,-0.448338261037842,0,0,0,0,0,0,0,0,0,0,0.479926309196581,0.192269452200989,0,0,-0.003669903934637,0,-0.0841669857933206,0,0,0,-0.111435589400928,0,-0.100379065620406,0,0,-0.0109342435371247,0,0,0,-0.139626515753623,0
X601688.CH.EQUITY,0,0,0,-0.0434273688838734,-0.134447640631725,-0.095793463565138,0.1290645638276,0,0,0,0,0,0,0,0.220596892848494,0,0.0281248359333014,0,0,0.116745237085377,0.0102679402060376,0,0,0,0,0.269549310875295,0,0,0,0,0,0,0,0,0,0,0.382996847381358,0.0405373615705045,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0532584437367966,0
X267.HK.EQUITY,0.122054154063242,0,0,0,0,0.0274700017576821,0.110916894775628,0,0,0,0,-0.0236581209218424,0,0,0,0,0,0,0,0,0,0,0,0.107976768271298,0,0,0,0,0.211238941795889,0,0.0437043713506706,0,0,0,0,0.146380089854625,0,0,0.561811751410099,0,0.0625677521835887,0,-0.490971541162007,0,0,0,0,0,0,0.00241658512762481,0
X600837.CH.EQUITY,0,0,0,0,0,0.0605676906394629,0,0,0,0,0,0,0,0,0.681348944609364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681132692581004,0,-3.46944695195361e-18,0,0,0.168423265121636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0972767113402773,0,0,0,0.0450877050131113,0,0,0,0,0,0,0,0,0,0,0,0.160534540896802,0.0219377536876675,0,0,0,0,0,0.0248351605991319,0,0,0.0657760440813906,0.0630748924145961,0,0,0,0,0.317290293546466,0,0,0,0,0,0.104072646649154,0.0230756146428547,0,0,0,0.0804730751740112,0,0.144798913533035,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.08430170179851,0.533707369347304,0,0,0,0.11347550531937,0,0,0.178266441022446,0,0,0,0,0,0,-0.0258205189688775,0.110640259972659,0,0,0,0,0,0,0,0.0397364701177299,0,-0.0326129490283705,0,0,0,0,0,0,0,0,0,0,0,0.0283569422155441,0,0,0.0225712203623802,0,0,0.244056032076216,-0.086807711232675
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.136030596965659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750232797881986,0,0,-0.085159037093888,0.0192980690872145,0,0,0,0,0.0739416178249673,0,0,0.0127887028158632,0,0,-0.0218847737394275,0.400467943041951,0,0,0,0,0,0,0,0,0.215319444343143
X002736.CH.EQUITY,0,0,0,0.0960409260704008,0,0,0,0,0,0.125860514143422,0,0,-0.0555040238647543,0,0,0,0,0,0,0.217723982338029,0.010955882464288,0,0,-0.0451881829085122,0.0225427357971097,0,0,0,0,0,0,0.120006266559777,0,0,6.93889390390723e-18,0,0.172286745889392,0,0,0,0,0,-0.0127824274292012,0.232299404867404,-0.11725170808841,0,0.385818469317657,-0.157747538340117,-0.210107202322827,0.052630487607471,0
X2882.TT.EQUITY,0,-0.0176483418929194,0,0,0,0,0,0,0,0,0,0,-0.021934029773771,0,0,0,0,0.0389864743747515,0,0,0,0,0,0.251149398657702,0,0,0,0,0,0,0,0.129886555935589,0,0,0,0,0,-0.0990116857645662,0,0,0,0,0.071073722600735,0,0,0,0,0.5668310421802,0,0,0
X1113.HK.EQUITY,0.00504025751213215,0,0.0130415191136419,0,0.244233359088563,0.25599406039753,0,0,0,0.0991259294993873,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0464850007541548,0,0,0,6.93889390390723e-18,0,0.0214144093438145,0,0,0,0,0,0,0,0,0,0,0,0.156265031115763,0,0.0937975924299595,0,0,0,0,0,-0.0825639724882652,0.0379317491791391,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.125972100578567,0,0.0168383232181794,0,0,0,8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,-0.104095653661667,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.137866437873115,0,0,0,0,0.0684878737022392,0,0,0.196899667059003,0,0,0.22268694456089,0,0,0,0,0,0,0.0574065875310789,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690106444764182,0,0.0684074565313979,0,0.235144620825914,0,0,0,0,0.00996700072421521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347446630359875,0.0521163129164145,0,0.0160151086240926,0,0,0,0,0.0706524526712122,0,0.335365649563438,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.106463063763147,0,0,0,0,0.00753692246972134,0,0.217839977660774,0,0,0.0796770773773861,-0.0529778124155724,0.0877578724514811,0,0,0,0,0,0,0,-0.00296106823103736,-0.0204522059221964,0,0,0,0,0,0.127624357880908,0,0,0.0613889222999839,0,-0.0647921355224526,0,0.244561198083276,0,0,0.0407538776287755,-0.0248648925941169,0.11348097173134,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0344548601244389,0.10718151427733,0,0,0,0.0477531175588483,0.608751115025455,0.171305535126025,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0636153027196232,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,8.67361737988404e-19,0,0.0352978327226053,0,0,0,0,0,-0.0629362334234542,0,0,0,0,0.113586593816337,0,0,0,0,0.00107835471773551,0,0,0,0,0,0,-0.0582411008176496,0,0,0,0,0,0,0,0,0,0.268034680944828,0,0,0.0373813777272206,0,0,-0.0110755136163519,0.206515281680683,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.187365328481178,0,0.0326283595287418,0,0,0,0.0652461156629216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0135703809241699,0,0.152548238156819,0,0.209780319261482,0,0,0,0.0500702231155074,0,0.536525771177152,0,0,0,0,0,0,0,0,-0.0951348071269857,0
X1997.HK.EQUITY,0,0,0,0,0.163626091160705,0.144714807469814,0,0,0,0,0,0,-0.0230576046776872,0,0,0,0.173313658147669,-0.00688261142387764,0,0,0,0,0,0.10939818825029,0.0431886638490087,0,0,0,0,0,0,0.192777860195057,0,0,-0.0608117844377567,0,0,0,0,0,0,0,0,0,0.240461909373706,0,-0.320678722696871,0,0,0,0.203776848240494
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.169707235521966,0,0,0,-0.0375895446767794,0,0,0,0,0,0,0,0,0.0992396280373117,0,0,0,0.324508789003314,0.361096776113689,0,-0.00866377267605586,0,0,0,0,0.0882405914756807,0.136998129123466,0,0,0,0,0,0,0,0.0711634695669857,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.205898920979429,0,0,0,0,0.274652514843844,0.116394951582562,0,0,0,0,0,0,-0.123652569832779,0,0,0,0,0,0.00353699477402456,0,0,0,-0.257622958387029,0,-0.244586547293035,0,-0.0149222350428672,0,-0.242463593933929,0,0.441531966932245,0,0,0,0,0,0,0,0,0,0.0350709018732426,0,0
