,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.12440347110127,0.0611627424751453,0,0,0,0,0,0.360383448486892,0,0,0,0,0,0,0,0,0,0,0.147377006623514,0,-0.118383883668422,0,0,0,0,0,0,0,0.0530892228893039,0,0,0,0.0695290972169784,0,0,0,0,0,0.0353386171179526,4.33680868994202e-19,0.113638746684661,0,0,0,0,0.0548054183544688
X600000.CH.EQUITY,0,0.135672404103944,0,0,0,0,0.189785914026143,-0.0340582499366322,0,0,0,0.476981010113315,0,0,0.101215942791137,-0.120271085712661,0,0,0,0,0,-0.0102554798147504,0,0,0,-0.126304944599582,0,0,0.0845571790073507,0,0,0,0,0,0,0,0,0,0,0,0,0.0848254453643931,0,0.0412631540966594,0,0.0550490693574082,0.176863381442514,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.257290197552703,0,0,0,-1.73472347597681e-18,0,0.127280223904622,0,0,0,0.0405021889983593,0,0.0973372723085208,0,0,0,0,0.109952719671172,0,0,0,0.163396263076271,0.219707945762731,0,0,0,0,-0.126904324782169,0.300698188835818,0,0,0,-0.243272556638364,0,0.0379199928238231,0,0,0,0,0,0.128167913340484,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.128286558285095,0.0755052110176616,0,0,0,0.102334168674686,0.0512112665829008,0,0,0,0,0,0,0,0,0,-0.0623696919233408,0.0491231319335932,0,0.124530957193068,0,0,0.25283685199256,0,0.112665237120444,0,0,0,0,0,0,0,-0.0353214445473968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188097765525993,0,0,0,0,0,-0.111393249408557,-0.0532635814201262,0,0,0,0,0,0,0,0,0.0504399944483769,0,0,0,0,0.392819925386778,0,0,0,0,0,0,0.17109300027533,0,0.19258485328946,-0.0382354479937665,0,0,0,0,0,0,0,0.0148355067898154,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470237870795674,0.241633975087566,0,-0.00198867879538751,-0.0118869618909905,0,-0.102269984416681,0,0,0,0,0,0,0,0,-0.175492385771988,0,0,0,0.0739218841978967,-0.049994168418062,-0.114606907701726,0.0600489139798537,0.170395250951529,0,0,0.462302833586356,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324878352283079,0,-0.328503287201933,0,0,0.0849620847306869,0,0,0,0,0.195335005459658,0,0,0,0.137576187259132,0,0,0,0,0,0,0,0,0.479586217296269,0,0,0.105578859918371,0,0,0,0,0,0,0,0,-0.142707922844701,0,0,0.273447413656344,0,-0.155244285037186,0,0,0,3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.0711509936741532,0,0,0,0,0,0,0,0,0,0,0,0.0530917266517889,0,0,0,0.120054572029243,0,0,0,0.468190997134136,0,0,0,0,0,0,0.0331883054390553,0,2.16840434497101e-19,0,0,0,0,0.0755087935085396,0,-0.0311314981489204,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0278106756112388,0,0.0883748752264537,0,0,0.326964472765256,0.149388449743176,0,0,0,-0.106428840660873,0,0,0,-0.0124281187562964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.117819487259225,0,0.0294936699733633,0,0,0,0,0.412255112812981,0.254889633913023,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00336828789619823,0,0,0,0,0,0,0,0,0.129102306497549,0,0,0,0,0,0,-0.0471456592961835,0,0,0.449345766496046,0,0,-0.0409548217942631,-0.0686869519939515,0,0,0,0.00569416979103911,0,0,0,0,0,0.0935747266588646,0,0,0.109798963109064,0,0,-0.112906368057709,0,0,0.232680140903211,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0848176164329255,0,0,0,0,0,0,0,0,0.0752711783615445,0.049699046841854,0,0.00922100504095191,0,0.380723727767822,0,0,0,0,0,0,0,0,0.00724191897628885,0.291776648670731,0,0,0,0,0,0,0,0,0,0.128236821869348,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0507766243569335,-0.0778493809751144,0.0976965887284864,0,0,0,0,0,0.0808319078342958,0,0,0,0,0,0,0,-0.0520201998994724,0.0608401061094931,0,0.265936344140317,0,0,0.231791951956248,0,0.248093778478633,0,0.0521877614710764,0,0,0,0,-0.131170799223744,0,0,0,0,0,0,0,-0.0188485222822463,0.192829073928176,0,-0.0163489336015356,0,0,0,0,0,0.101449631262097
X2007.HK.EQUITY,0,0,0,0.0240012055193706,0.110401197337792,0.065852270678434,0,0.0839889973670927,0,0,0,0,0,0,0,0,0,0,0,0.148889846952395,0,0.0329831217286461,0,0,0,0.0796289089320863,0,0.382807709335305,0,0,0,1.38777878078145e-17,0.0885339927514048,0,0,0,0,0,0.0918890555913008,0,0,0,0,0,0,0,0,0,0,0,0.0470243148156182
X1109.HK.EQUITY,-0.178138632483404,0,0,0,0,0,0,0,0,-0.247948019642534,0,0,0,0,0.264198145193004,0.170944699498771,0,1.38777878078145e-17,0,0,0,-0.103480073519061,0,0,-0.112944302329383,0,0.721384212575182,0,0,0,0,0,-0.313747779083619,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697931420933762,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132891171784891,0,0.00139831670559427,0,0,0,0.458010537641213,0,-0.0231889887928517,-0.102326113893194,0,0,0,0,0,0.072535934174421,0,0,0,0,0,0,0.0923345731280137,0,2.16840434497101e-19,-0.0819546984818321,0,0,0.0570716544730158,0,0,0,0,-0.128415475044527,0,0,0,0.470219846169895,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00454641099586175,0,0.098359539768484,-0.0526515862760442,0,0,0,0,0,0,0,-0.00250922177788832,-0.0270521197014103,0,0.102524586855786,0,0,0,0,0.0918427996950888,0,0,0,0,0,0,0.127442846653923,0,0,0,0,0,-0.247131465561289,0,0.0238248692964574,0,0,0.102523378032733,0,0,0,0,0.392749105273895,0,-0.136948024776125
X600048.CH.EQUITY,0,0,0,0,0.186725802741772,0,0,-0.124767236626244,0,0,0,0,0.28459632003712,0.121867254491012,0,0,0,0,0,0.165639173109156,0,0,0,0.253277980447853,0,0,0,0,0.059580469815939,0,0,0,0,0,0,0,0.14805854957335,0,0,0,0.00494835521391658,-0.0801238483689832,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0364831961328721,0,0,0,0,0,0.00537723324232741,0,0,0,0,0,0,0,0,0,0,0,0.0795971159384877,0,0,0,0,0,0,0,0,0,0,0,0,0.203116117747832,0,-0.172349626679075,0.0639011207879718,0.575433224829503,0,0,0,0,1.73472347597681e-18,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633279167320145,0,-0.125236721873286,0,0,0,0,0,0,0,-0.199808233749572,0,0,0,0.48785068805195,0.222612831897813,0,-0.498406380918411,0,0,0,0,0,0.0731027791648606,0,0,0,0.0195804027736651,0,0.150082920502963,0.124435468485139,0,0,0,0,0,-0.0104458179069188,0,0,0,0,0,0,0.202263990988571,0
X12.HK.EQUITY,0,0,0.0831440144103421,0,0,0,0,0.254438801856609,0,0,0,0,0,0,0,0,0,0.362336849683833,0,0,0,0,0,0,0,0.0882595040992235,0,0,0,0,0,0,0,0,0,0,0,0.0618734147400065,0.205727939086632,0,0.177382842671668,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.216011775562103,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0,0.461852323157451,0,0,0,0,0,0,0,0,-0.0655538494415624,0,0,-0.059688132561347,0,0.0120447169549655,0,0,0.0883829236467065,0,0,0,0,-0.11123233347745,0,0.0328910404633215,0.383532848075376,0,-0.127197398592296,0,0,0,0,-0.203051224186722,0,0,0,-0.0662657227695765
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304516782164305,0,0,0,0,0.0562628107942938,0,0,0,0.238192505603475,0,0,0,0,0.0394813170951585,0,0,0,0,0.267910001141063,0,0,0.0561169294445842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185820281151574,0.212330956532958,0,0,0.16239051367022,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330177865774468,0,-0.0718536720062623,0,0,0,0,0,0,0,0,0.0712062995181813,0,0,0,0,0,0,0,-0.000315307011424693,0,0.181104263247344,1.73472347597681e-18,-0.144258544242311,0,0,0,0,0,0,0,0.0815224548789513,0,0.209351930608032,0,0,-0.0126339489714138,0,0,0,0,0,0.224769466829499,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.395752544525798,0.142748332554677,0,0,0,0,0,0,0,0,0,0,0,0.0215862307862802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185444405526103,0,0,0,0,0,-0.13459847354699,0,0,0,0,0,0,0.427636081691911,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0372289083872482,0,0,0,0,0,0,0,0,0,0.0990859391756652,0,0,0,0.0613927124566976,0,0,0,0,0,0,0,0,0,0,0,0.129916152761651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357403247259327,0,0,0
X1997.HK.EQUITY,0,0.0640402378184377,0.0632340704680298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103053622276808,0,0,0,0,0,0.194363844878543,0,0.592164412846468,0,-0.17554801236604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00394806707403394,0,0,0,0,0,0,0,0,0.0289512286254665,0.226099640131778,0.385068313228441,0,0,0.0928750228490849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137684476864331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373558289390381,0,0,0,0.0271357161685727,-0.0191803310402022
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602958548228844,0.023463769448045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313331997252097,0,0,0,0.110523718089729,0,0,0,0.0432947686893192,0,0,0.0162063606852013,0,0,0.477652359833579,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497914079763129,0.141580729527669,0.0371408742575332,0.0139623877064843,0,0,0,0.264291500561606,0.0825706595115127,0,0,0,0,-0.0387635421482759,0,0,0,0,0.231556321633268,0.0694005464098623,0,0,0.0877946810228186,0,0,0,0,0.0628919896627157,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915788743165872,0,0.00838856885167241,0,0,0,0,0,0,-0.069772895489968,0,0,0.233815528678443,-0.0433493112994148,0,0,0,0.141877470050169,-0.17852223334795,0.19030097228551,0,0,0,0,-0.0302893065276224,0.549698574486548,0.0231732549352587,0,0,0,0,0,0,0,0.195060643312982,0,0,0,0,0.0282987873692165,0
X2881.TT.EQUITY,0.342273250996528,0,0,0,0,0,0,0,0,-0.0138229827030767,0,0,0,-0.0373817217397575,0,0,-0.10475799244911,0,0,0,0,0,0,0,0,0,0,0,0,-0.163185273692589,0,0,0,0,0,0,0,0,0,0.317544758631365,0,0.417522157518843,0,-0.00861809205574203,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184022482210882,0.116582864934399,0,0,0,0,0,0,0,0,0,-0.116849359213025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092542260340336,0,0,0,0,0.0741951505567052,0,-0.0283910815423974,0.57096836648163,0,0.183489130419382,0.0824446652244211,-0.0276394615682164,0,0,0,0,0,-0.162400022949973,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206705173768322,0,0,0.37780496634375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13555735022985,0.0746962278764466,0,0,0,0,0,0.203634487519199,0.157706673021357,0.0977043322453221,0,-0.0590643736398117,0,0,-0.0640763807824505
macro_return_add,0,0,0,0,0,0,0,0.193386949349357,0.0354308234648369,0,0,0.191705793784722,0.124394987434655,0,0,0,0.0366519118279947,0,0,0,0,0,0,0,0.0736384204894239,0.237094269882848,0.437956169133843,0,0,-0.673373743026823,-0.607234813173569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110813789772572,0,0,0
