,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192582562500301,0,-0.137208696908356,0,0,0,0,0,0,0,0,0.21477615250192,-0.0529497790088431,0,0,0,0,-0.0831594592181342,0,0.0266144458812083,0,0.105560008492965,0.289921301106883,0,0,0,0,0.133281756216565,0,0.180574421875074,0,0,0,0,0,0,0.0927152763452581,0.283779723942032,1.73472347597681e-18,0,-0.0236204756245389,0.022587361513275
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134692608176877,0,0,0.0270064482468557,0,-0.0398060882249331,0,0,0,0,0.0481316681723642,0,-0.0694798449214146,0,0.0804285849790358,0,0,0,0,0.123766537562475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195233914261237,0,0.0200243380186584,0.139827027657388,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.24045364944216,0,0.24375171469734,0,0,0,0,0,0.0468670935096997,0,0.0562337357090936,0,0,0,0,0,0,0.23005080799981,0,0,0,0,0.130809196504016,0,0,0,0,0,0,0.0575341884069277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581035706407374,0.0435943805140426,0.07700836468988,0,0.519214716175127,0,0,0,0,0,0,0.352113617453554,0.0982809650442148,0,0,0.13389204056284,0.470752145774855,-0.517219196261629,-0.202848156259548,0,0,0,0,0,-0.125971358094378,0,0,0,0,0,0.0741093776933991,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191544925162572,0,0,0,0,0,0,0,0.276219392758891,0,0,0,0.0254008393440844,0,0,0,0,0,0,0,0.0583360557949571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231057498498922,0,0,0.0395909397096335,0.237871936429454,0,0,-1.73472347597681e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742537110391084,0,0.0456494705029048,0,0,0,0.270937478207816,0.30929669215252,0,0,0,0,0,0,0,0,0,0.025607358938763,0,0,0,0,0,0,0,0.0231955352276281,0,0,0,0,0,0,0,0,0,0,0.0437528005864288,0,0.0891691634495657,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453081523493315,0,0.0871188775317721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71574300381072,0.0209602644610845,0,0,3.46944695195361e-18,0,0,0,0.0941881723258537,0,-0.038970871979742,0.0292490542441423,0,0,0.0615852444011448,0
X688.HK.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.245318202992453,0,-0.0538299349687631,0,0,0,0.0135226611043388,0,0,0,0.0146847819791046,0,0,0,0,0,0.081004956514833,0,0.0872423355582483,0.313923023550611,0,0,-0.0373784929588707,0,0,0,0,0,0,0,0,0,0,0,-0.0797493208058924,0,0.313520409130897,0,0,0,0.0954830992434873
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181765606152767,0,0,0,0,0,0,0,0,0,0,0,0,0.212793355653927,0,0,0.0971897711713197,0,0,0,0,0,0,0,0.10499215009658,0.489868764700887,0,0,0,0,-0.165191051928389,0.0439653833242458,0,0,0,0,0,0,0,0,-0.104872923425489,0.0330599746891458,0.0566053406024193,0,0,0,0
X601818.CH.EQUITY,0,0.124630690052844,0,0,0,0,0.0671692497386364,0,0.102249610105425,0.200902550781406,0,0,0.0465304893678586,0.0479724627845723,0,0,0,0,0.013790015870685,0,0,0,0,0,0,0.191709230292772,0,0,0.0867055637586281,0,0.083782372226183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282140575346933
X1113.HK.EQUITY,0,0.0173411598488349,0,0,0.172079515848917,0,-0.0818922230609175,0,0,0,-0.221259256560619,0,0,0,0.24346895687722,0.641453774727164,0,0,0,0.0161684634288983,0,0,0,0,0,0.0255914729269232,0,0,0,0,0,0,0,0,0,0,0.0511271720747269,-0.0943542929110379,0,0,0,0,0.0749254797269739,-4.33680868994202e-19,-0.118767075077824,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197755744980611,0,0.0890319488426379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713866990425596,0.0692631268819675,0,0,0,0.0826045398023368,-0.0552482153828555,-0.00838804318867229,0,0.0514368923648559,0,-0.0506278711371065,0.233026096050813,-0.0178260267075405,0,0,0,-0.0231713169475554,0.0472313438875348,0,0,0,0,0,0,0,0,0,0,0,0.0194221159573999,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.281587401516125,-0.0798983774048607,0,0,0,0,0.126060969611355,0,0,0.290025703877588,0,0.366098538373224,-0.304089522083934,0,0,0,-0.168807326355125,0,0.0096170769766498,0,0,0,0,0,-0.153362833908485,0,0.0680470100865035,0.109190292943431,0,0,-0.00103915259043506
X001979.CH.EQUITY,0,0,0,0.145827715329112,0,0,0,0,0,0,0,0,0,0.371519391183991,0,0.0432906133509934,0,-0.0242570124894389,0.0717426538080288,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365157,0.0431369624245419,0,0,0,0,0,0.0228872362588269,0,0,0.0814112985071825,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607623056858347,0,0,0,0,-0.0261555910093584,0,0.112404744756087,0,0,0,0,0,0.0507222622420304,0,0.0237377835529899,0.150733964963823,0,0,0,0.107023121379952,0,0.0984023807005469,0,0.0223259164793471,0.411677206274124,0.108231909944224,0.00652645898083465
X600048.CH.EQUITY,0.251456268419953,0,1.73472347597681e-18,0,0,0,0,0,0,0.153858610401902,0,0,0,0.50802518645704,0,0,0,0,0,-0.0128132867783363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720138707793874,0,0,0,0,0,0.0598920056727501,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.692980910639786,0.0446913088469178,0,0,0.0203014269384779,0,0,0,0,0,0,0,0,0,0,0,0,-0.148100974483975,0,0,0,0,-0.0810345435985221,0,0,0,0,0,0,0.0231044429929089,0,0,-0.055039815206935,0,0.0411527509432611,0,0,0.284650708399991,0.161007893040189
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243281748382658,0,0,0,-0.150052477020307,0,0,0.34148165057,0,0,0,0,0,0,0,0,0.0715969553480314,0,0,0,0,0,0.116945024024785,0,-0.167350382865292,0,0,0,0,0,0,0,0,0,0,0,-0.112105474597211,0,0,0,0,0.258621996552925,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950038,4.33680868994202e-19,0.0587754974827891,0,0,0.117249460052086,0,0,0,0,0,0.248187317527037,0,0,-0.123112629673447,0,0,-0.0620232444518888,0,0,0,0.136611227784047,0,0,0,0,0.0403642302534512,0,0,0,0,0.206762107751499,0,0.0159452772961436,0,0,0.0806655511306771,0.0719630649504654,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272874539511954,0.153114065546784,0,0.0296551872939302,0,0,0,0,0,0,0,0,0,0.0534023331836011,0,0,0,0.00976719420669497,0,0,0.0118911700322257,0,0,0,0,0,0.0139131259692064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327866949939788,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374737542058908,0,0,0.0431100017919863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829995286807247,0,0,0,0,0,0.321167330627705,0,0.0288203481840511,0,0,0,0.101536211351066,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142807942011588,0,0.0880101395378423,0,-0.0385856256935233,0,0,0,0.297793198491593,0,0,0,0,0.0421164476810754,0,0,0,0,0.19646464046012,0,0.178808168948794,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.209874770889331,0.0396906309800451,0,0
X2882.TT.EQUITY,0,0,0,0,0.321457614759141,0,0,-0.609619923537482,0,0,0,0,0,0,0.566769342609434,-0.244750257511757,0,0,0,0.0992487796230675,0,0,0,-3.46944695195361e-18,0,0,0,0.173076143625199,0,-0.00599149142733527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445399106294528,0,0,0,0.0305187646258949
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941832682625088,0,0,0,0,0,-0.0304194335116602,0.157568481615274,0,0,0,0,0,0,0,0,0.388559483499521,0,0,0,0,0,0,0.0387940387684687,0,0,0,0.00912243313663425,0,0,0.279895213954824,-5.42101086242752e-20,0,0.0733277747004425,0,0,0,0,0,0.0163010178792718,0,0
X17.HK.EQUITY,0,0,0.0295605509820162,0,0,0,0,0,0,0,0,-0.144211480579614,0,0,0,0,0,0.110215289812446,0,0.0219668621916111,0,0,0,0.225561212947338,0,0.0291152435260031,0,0,0.0648078968180876,0,0,-0.115017707875876,0,0,0,0,0,0,0.136430574893326,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120357837282246,0,0,0,0,0.101565238896708,0,0.0368271413750257,0,0,0,0,0,0,0,0.706686435549285,0,0,0,0,0,0,0.093949314183873,0,0,0,0,0,0,0,0,0,0,0,0.00200842124936066,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.023262346701835,0,0,-0.0112713841373535,0.0120510128142625,0.0207311579619277,0,0,0,0,0,0.480352634326865,-0.00743756599565808,0,0,0,-0.0420346080894931,-0.0338841939063207,0,0,0,0.33040813022508,0,0,0,-0.00219081431422709,0,0,0,0,0,0.198603245050814,0,0,0,6.93889390390723e-18,0,0.0119208665506426,0
X002736.CH.EQUITY,0,0,-0.095889957162078,0.0233935055996084,0,0,0,-0.0379426071447936,0,0,0,0.173697183394794,0,0,0,0,0,0.0632086004758754,0,0,0,0,0.150292642403276,0,0,0,0,-0.0716431850702783,0,0,0,0,0.222995034029047,0,0,-1.73472347597681e-18,0,0.0947216359421364,0.454224764569713,0,0,0,0,-0.015207376127374,0,-0.0514881917848522,0,0,0,0
macro_return_add,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565381,0,0,0,0,0.0759979668978941,0,0,0,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816153,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0
