,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.235841856017797,0,0,0.378666286363939,0,0,0,0,0,-0.017795482724977,0,0,0,0,0,0.177592647751321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137634772103877,0.0205473552241619,0,0.0577298109937775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685554791322285,0,0.0343257245212435,0
X601166.CH.EQUITY,0,0,0,0,0,0.423343432021039,0,0,0,0,0.054869483186416,0,0,0,0,0,0,0.0543284064082555,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.233866801606125,0.0051540994185842,0,0,0,0,0,0,0,0,0,0,0,0.0214551899135857,0.0333045935035902,0,0,0,0.0566461108413674,0,0.10343896442805,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143544595703739,0,0,0.122191854241144,0,0,0,0,0,0,0,0.289440332271439,0,0,0,0,0,0,0,0,0.0497759135507466,0,0,0,0,0,0,0,0.152979561513203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245377338431421,0.00161572432021967,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0231973146083293,0,0,0,0.324118309505416,0,0,0.428944789301691,0.0199231318841277,0,0.0567881207834655,0.119844370461133,0,0,0,0,0,0,0,0,0,0.022452862430926,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0331922606409793,0,0,0,0,0.00218247019458884,0,0,0,0,0,-0.0144821253842005,0.277299799648971,0,0,0,0,0,0,0.0160955135351761,0,0.28744956720155,0,0.207660501010455,0.0584343335793353,0,0.0610091868639529,0.0793815147879251,0,0,0.000642195244300876,0,0,0,0,0,0,0,0.0192029702843606
X16.HK.EQUITY,0,0,0,0,0.0079664240273447,0,0.266612625544774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199108592665704,2.77555756156289e-17,0,0.0481390011549966,0,0,0,0.0257698247798307,0,0,0,0,0,0.385930414409298,0,0,0,0.157609573951204,0,-0.134476119379193,0,0,0,0,0,0,0,0,0,-0.00679936315293543
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103779411479496,0.135403782902081,0,0,0,0.109322551993313,0.120001590091974,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.299958029153473,6.93889390390723e-18,0,0,0,0,0,0,0.22790657616846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.241633391984727,0,0.50313064708512,0,-0.0860915308457516,0,0,0,0,-0.0807614819234254,0,0,0,0,0,0,0.248631227425441,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0509612854266754,0,0,0,0,0,0,0,0,0,0,0.0159882902215782,0,0.176277771044076,0,0,0,0,0,0,0,0.050300814188343,-0.282025716048754,0.0137716255046411
X601319.CH.EQUITY,0,0,0.115580033478837,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0159485542479947,0,0,0,0,0,0,0,0,0,0,0,0.0579049953114186,0.139529054114598,0,0,0,0,0,0,0,0.346882003150932,0,0.0793528592289518,0,0,0,0,0.180696555842541,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226048574772299,0.100559032988841,0,0.0248514120096331,0,0,0,0,0,0,0.233068925290366,0.0393883284066042,0,0.202609353067008,0,0,0.269695078289337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077896097981279,0,0,0,0,0,0,0,0,0,0,0,0.0765123517899031,0,0,0,0.0268236160887632,0,0,0,-0.0511834634773611
X2388.HK.EQUITY,0,0,0,0,0,0,0.212692222501155,0,0,0,0,0,0.0836274597031082,0,0,0,0,0,0,0,0,0,0,0.441596981014663,0,0,0,0,0,0,0,0,0,0,0.162196263277071,0,0,0,0.0576244713289068,0,0,0,0,0,0.0827226608082371,0,0,0.0189228266539728,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00721468012982234,0,0,0,0,0,0,-0.0896012407270253,0,0,0,0.0289550174983188,0,0,0.544196573431676,0,0,0,0,0,-0.00514481966512168,0,0,0,0,0,0,0.0708167238235791,0,0,0,0,0,0,0.211360288102484,0,0,0,0,0,0.127440590190929,0,0,0,0.0124011651505085,0,0,0,0,0.112175471537843
X601998.CH.EQUITY,0,0.26564217097178,0,0,0.0840583134732391,0,0,0.0292819453344942,0,0,0.0537141468517342,0,0,0.171936033877812,0,0,0,0,0,0,0,0,0,0,0.0206819951832812,0,0,0,0,0.0968112146355821,0.0577168714066006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297007662249868,0.0964905347624974,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867252838025257,0,0,0,0,0.146071023780407,0,0,0,0.157214277952884,0,0.230310610840097,0,0,0,-0.046403669726171,0,0.274467064976651,0,0,0,0,0,0,0,0.187451895857361,0,0.0614853791696183,0,0,0,0,0,0,0,0,0,-0.142298913730699,0,0,0.12108618094116,0
X2007.HK.EQUITY,0,0,0,8.67361737988404e-19,0,0,0,8.67361737988404e-19,0,0.0402206270322191,0,0,0,0,0,0,0.0600701932874047,0,0,0,0,0,0.0679086417275679,0,0,0,0,0.481577626799325,0,0,0,0,0,0,0,0,0,0,0,0.0133249505369296,0.0878114365342468,0,0,0,0,0,0,0.184645541430334,0,0,0
X601818.CH.EQUITY,0.111919441730848,3.46944695195361e-18,0,0.275906311226234,0,0,0,0.0534946030027583,0,0,0.0306332707225926,0.277986259768689,0,0,0,0,0,0.0508879039127721,0,0,0,0,0,0,0,0.042015577164317,0,0,-0.107621959687658,0,0.133000346556763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538946704095844,0,0,0,0.0495062281004831,-0.0237142370856925
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156499916767208,0,0,0.0222525110032075,0,0,0,0.0688479802590105,0,0,0,0.136843657777973,0,0,0,0.157513297135242,0,0,0,-0.13225991608179,0,0.214415833413386,0,0,0,0,0,0.2935729190057,0,0,0.13967137046984,0.0401164541147762,0,0,0,0,0,0,0,0,0,0,0.0455104385845335,-0.0956022051166339
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632126339059903,0,0,0,0,0,0,0,0,0.124105165008074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193466557892179,0,0,0.0224423004577827,0,0,0,0.613181647342045,0.230873208667665,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385927385195481,0,0,0,0,0,0,0,0.0408776772502491,0.233391037840705,0,0.418765393590286,0,0,-0.0321265056515209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593273777004597,0.149442400069307,0.0233366952202681,0,0,0,0,-0.131152368607309,0,0,0,0.273577507154539,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19768836142321,0,0,0,0.0754398437354584,0.14293427453899,0.023650666071305,0,0,0,0.10715681068934,0,0,0,0.0693773533575357,0,0.0919839875801313,0,0,0,0,0,0,0.321166454205216,0,0,0,0,0,0,0,0.0266682446429023,0,0,0,0,0.0723305229310347,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023798872581,0.000264599406216322,-0.144304778557098,0,0,-0.175812696065262,0.169808155545153,0,0,0,0,0,0,0,0.0440191961673197,0,0,0,0,0,0.492472941960601,0,0,0,0,0,0,0,0,-0.0115050344684172,0,0,0.0762379162311126,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837646635582758,0,0,0.0694629373347593,0,0,0,0,0,0,0,-0.0229462461396736,0,0,0,0,0,0,0,0.035100734417024,0,-0.0118584612455932,0,0.010035398432552,0,0,0,0.0396764846439144,0,0,0,0,0.126360778179165,0,0,0,0,0.553004551006826,0,-0.0804401850526899,0,0.222678753834166,0,0,0
X823.HK.EQUITY,-0.0764580043999227,0,0,0,0,0,0.0705283901596618,0,0,0,0,0,0.173822564460149,-0.00826999392477439,0,0.0144882801583397,0.239047125728112,0,0,0,0,0,0.29319174212374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893718433620277,0,0,0.0609513492879599,0,-0.211489067863842,0,0,0,0,0,0.262205543493634,0,0.184611715011017
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739701027736947,0,0,0,0,0,0.0526448269472532,0,0,0,0.303705689963741,0,0,0,0,0,0.089856296127057,0,0,0,0,0.00371619579492353,0,0.288289373105124,0,0,0.174637036410047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120958246899861,0,0,0,0,0.00642977957481936,0,0,0,0,0,0,0,0,0,0,0.0357317570941214,0,-0.0642003548255336,0,0,0.0118168260543702,0,0,0.49734753485157,0,0,0,0,-0.0302260685387898,0,0,0,0,0.299234379455219,0,0,0.126434050435874
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217655425226946,0,0,0,0,0,0,0,0,0,0.0595808954161112,0,0,0,0,0,0,-0.159501018274165,0,0,0,0,0,0,0.0312670735825596,0,0,0,0,0.784108900264593,0,0,0,0,0,0.0102695421998414,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0088411768124761,0,0,0,0,0,0,0,0.154842259728458,0,0.131042136943731,0,0,0,0,0,0,0,0,0,0.0233709235454227,0,0,0,0.0494977619009214,0,0,0,0,0,0.101237356531432,0,0,-0.0285502841906056,0,0,-0.0753663810791012,0,0,0,0.209756020826783,0,0,0,0,0,0.0576992491093081,0,0.439252044737018,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0201510014353568,0,0,0,0.238553356125863,0.0609290895835194,0,-0.0832263236738825,-0.0281395845696202,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0639925388340577,0,0,0.11011452267699,0,0,0,0,0,0,0,-0.0570795088323025,0,0,0,0.505067377847436,-0.0785373059096616,0,0.159602687064944,0,0,0,0.230790829008687
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026
X600015.CH.EQUITY,0,0.153957869795499,0,0,0,0,0,-0.0712421942220975,0,0,0,0.408115968883276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102930381940573,0,0,0.308240641895364,0,0,-0.0627340768650494,0,0,0,0,0,0,0,0,0.137183240725688,0,0,0,0
macro_return_add,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0
