,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.423328374942753,0,0,0,0,0.0548416191024347,0,0,0,0,0,0,0.0543207715448287,0,0,0,0,0,0,0,0,0,0,0,0.233891268892451,0.00517709939725763,0,0,0,0,0,0,0,0,0,0,0,0.0214565893137663,0.0333105032748304,0,0,0,0.0566460135252777,0,0.103450034633994,0,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.14353868895747,0,0,0.122187296043638,0,0,0,0,0,0,0,0.289445782729872,0,0,0,0,0,0,0,0,0.0497752241578668,0,0,0,0,0,0,0,0.152986194045633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245378044311538,0.00161640434273342,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232037512074899,0,0,0,0.324115708156358,0,0,0.428916880336858,0.0199373972349466,0,0.0568257681678214,0.11980820298766,0,0,0,0,0,0,0,0,0,0.0224431689636901,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365689307107203,0,0,0,0,0,0,0.256794365819031,0,0,0,0,0,0,0.00359421394639317,0,0.21492102651306,0,0.26746038435563,0.0565289016977463,0,0.0691472463272399,0.0807036982070085,0,0,0.010000767553538,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.00812171698727957,0,0.264350755098032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197469313073296,0,0,0.0495288462785884,0,0,0,0.0212243602896946,0,0,0,0,0,0.395006128394297,0,0,0,0.156794306228159,0,-0.135623380608477,0,0,0,0,0,0,0,0,0,0.00832336352794839,0
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103757330378883,0.135406610450371,0,0,0,0.10931980698032,0.119995336371893,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.299960189308713,6.93889390390723e-18,0,0,0,0,0,0,0.227915708624729,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.757504719115564,0,0,0,0,0,0,-0.108518197162892,0,-6.93889390390723e-18,0,0,0,0,0.124726690462189,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.00286647045301778,0,0,0,0,0,0,0,0.00448973443160061,0,0,0,0,0,0,0,0,0,0.0209493842741745,0,0,-0.0588240011598412
X601319.CH.EQUITY,0,0,0.115578957297607,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0159502237636479,0,0,0,0,0,0,0,0,0,0,0,0.057906947593684,0.139526996620415,0,0,0,0,0,0,0,0.346882186006908,0,0.0793529217104556,0,0,0,0,0.180696237087744,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.121738904357657,0,0,0.0409425144755989,0,0,0,0,0,0.306397630990984,0,0,0.15742181746901,0,0,0.266589558956515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504091324080776,0,0,0,0,0,0,0,0,0,0,0.047681929326889,0.0997680568137477,0,0,0,0.0134648358139028,0,0,0,0.026401287168588,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212694830604998,6.93889390390723e-18,0,0,0,0,0.0836231771367937,0,0,0,0,0,0,0,0,0,0,0.441591599358454,0,0,0,0,0,0,0,0,0,0,0.162200438870211,0,0,0,0.0576212553157292,0,0,0,0,0,0.0827206858880936,0,0,0.018925240366221,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076,0
X601998.CH.EQUITY,0,0.265631590650084,0,0,0.0840498576299574,0,0,0.0292819250293366,0,0,0.0537446460937651,0,0,0.171936529848,0,0,0,0,0,0,0,0,0,0,0.0206831914775826,0,0,0,0,0.0968064436362236,0.0577121448018668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297005695777794,0.0964925357421078,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.228537930390447,0,-0.0347654364346848,-0.00423337060818718,-0.118839584932946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570333426203854,0,0,-0.0164735264051322,0.0745272983410747,0,0,0,0,0.0137218092924419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110947138810886,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126945329782288,0,0,0,0,0.141377462057017,0,0,0,0,0,0.211612967411446,0,0,0,-0.0736778897153395,0,0.325529915912274,0,0,0,0,0,2.77555756156289e-17,0,0.245515073372695,0,0.0626003245850221,0,0,0,0,0,0,0,0,0,-0.0298047242040624,0,0,0.0960211158412067,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0402191638181282,0,0,0,0,0,0,0.0600619072427718,0,0,0,0,0,0.067920280283446,0,0,0,0,0.48157417107934,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.013324522727766,0.0878098057240749,0,0,0,0,0,0,0.184649733949589,0,0,0,0
X601818.CH.EQUITY,0.0822775812958106,0,0,0.29563871440419,0,0,0,0.0632286068164999,0,0,0.0157537168665029,0.302707284810521,0,0,0,0,0,0.0463807953462621,0,0,0,0,0,0,0,0.0475055532268515,0,0,-0.131454557962316,0,0.144834248381459,0,0,0,0,0,0,0,0,0,0,0,0.0114278248232109,0,0,0.0556174303104794,0,0,0,0.0434656609423937,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136901,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770973,0,0,0,0,0,0,0,0.0788363899855753,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.124256396403185,0,0.0494712609891809,0,0,0,0,0,0,0,0,0.0527192521490389
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0270652022197266,0,0,0,0.120947252485039,0,0,0,0.0684633045579913,0,0,0,0.136971325515344,0,0,0,-0.127449035473979,0,0.256938564520883,0,0,0,0,0,0.365500122196317,0,0,0.0523359205184276,0,0,0,0,-0.0340119317322408,0,0,0,0,0,0,0.0444484205098673,0.0810405389186092,-0.0768788757457956
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632091965720401,0,0,0,0,0,0,0,0,0.124109029673081,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0193628546649274,0,0,0.0224483154837331,0,0,0,0.613167370405965,0.230870735680375,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385931616663228,0,0,0,0,0,0,0,0.0408781753989359,0.233391060547363,0,0.418765346258536,0,3.46944695195361e-18,-0.0321257236661448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593272804468672,0.14944176603794,0.0233366698862283,0,0,0,0,-0.13115264227857,0,0,0,0.273577213550815,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197685341291651,0,0,0,0.0754401515942768,0.142935358060305,0.0236521752511387,0,0,0,0.107155675216035,0,0,0,0.0693790689055017,0,0.0919849519728924,0,0,0,0,0,0,0.321164675465577,0,0,0,0,0,0,0,0.0266699142253934,0,0,0,0,0.0723329686217691,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.27102374735724,0.000264725604058248,-0.144304620208398,0,0,-0.175812765907177,0.169808015406307,0,0,0,0,0,0,0,0.0440196679553165,0,0,0,0,0,0.492472990314954,0,0,0,0,0,0,0,0,-0.0115050628834675,0,0,0.0762376077292253,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0270142388298577,0.0238747244338712,0,0,0,0,0,0,0,-0.016151400491841,0,0,0.0250305299862924,0,0,0,0,0.0530882678962512,0,0,0,0,0,0,-0.0848989345090792,0,0,0,0,0,0.0674924907724489,0,0,0,0.0571120519348779,0.469301176110629,0,-0.103583923217693,0,0.284511523778851,0,0,0,-0.143475722007867
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0969219488892813,-0.0622429005271922,0,0,0.3903571153611,0,0,0,0,-0.0241616652819163,0.369256385378283,-0.170490126518108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128860507522868,0,0,0.134559596915643,0,-0.228460464065446,0,0,0,0,0,0.307869872140927,0,-0.0903000198221548,-0.046692936023673
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739719160333055,0,0,0,0,0,0.0526447757636994,0,0,0,0.303706016267758,0,0,0,0,0,0.0898557980788464,0,0,0,0,0.00371280072038035,0,0.288292948108336,0,0,0.174637126004725,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0359642907213307,0,0,0,0,0,0,0,0.068078550030432,0,0,0,-0.0134045640589864,-0.0692012054613238,0,0,0,0,0,0,-0.102830720919755,0,0,0.0658671714368716,0,0,0.486841709247979,0,0,0,0,0,0,0,0,0,0.351688277166747,0.0332399239409582,0,-0.0773947474672458,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162122988537392,0,0,0,0,0,0,0,0,0,0.105122270542328,0,0,0,0,0,0.0593888524221178,-0.149255929061978,0,0,0,0,0,0,0,0,0,0,0,0.675939743229946,0,0,0,0,0,0,0,0,0,-0.0468427077245572
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,0,-0.0200954682700483,0,0,0,0,0,0,0.174494380688537,0,0.184517912847993,0,0,0,0,0,0,0,0,0,0.0317068640504776,0,0,0,0.0196003093334356,0,0,0,0,0,0.115515871632239,0,0,-0.0355036200182442,0.0126580561291715,0,-0.061548175559772,0,0,0,0.183319947087467,0,0,0,0,0,0.0271678994028699,0,0.45753761427356,0,0.0736515525792077
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0109434694455973,0.042789085108325,0,0,0,0.0204256623705198,0,-0.138146206801312,0,0,0,0,0,0,0,0,0,0,0,0,0.259211714558329,0,0,0.0416889557398791,0,0,0,0,0,0,0,-0.0173403464975653,0,0,0,0.537574005104003,0,0,0.0905459594436472,0,0,0.159299276634103,-0.183345379001562,0
X1997.HK.EQUITY,0,0,0.203365601434808,0,0,0,0,0.288306642041575,0,0,0,0,0,0,-0.0983165741179885,0,0,0.152590192286173,-0.155450896755365,0,0,0,0,0,0.171255860120125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31912448532816,0,0,0,-0.0504662865925571,0,0,0,0,0,0,0,-0.0718298278681613,0.021809247129288
X600015.CH.EQUITY,0,0.15396167065981,0,0,0,0,0,-0.0712415167224169,0,0,0,0.408114339352856,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.102934346048565,0,0,0.308240447941562,0,0,-0.0627361545873717,0,0,0,0,0,0,0,0,0.137178381489899,0,0,0,0,0
VXFXI.INDEX,0,-0.125520041719669,0,0,0,0,-0.0328144278898461,0,0,-0.0249388107092811,0,0,0,0,0,0,0,-0.090762457692603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452889301635767,0.0300699909070561,0,-0.346555937749884,0,0,0,6.93889390390723e-18,0,0.302416441594699,0,0,-0.0169103835823163,0,0,0,0.248193217255309
CN2YR,0,0,0,0,0.206466341851019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737935580788509,-0.0116039567913569,0,0,0,0,0,0,0,-0.257098351757164,0.0277846601891663,0,0,0,-0.0861125993187753,0,-0.0197140146079221,0,0,0,0,0,0,0,0,0,0,0,0,0.0254376121466322,0
