,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X000001.CH.EQUITY,0,0,0,0.292225505810432,0,0,0,0.20497293715982,0,0.403072421812837,0.0999234917906823,0,0,0,0,0,0,0,0,0,0,0,0.0752999973108946,0,0,0,0.262339184192063,0,0,0,-0.062264555483711,0,-0.219594376344912,0,0,0,0,-0.0652398540980064,0,0,0,0,0,0,-0.0351411066210754,0,0,0,0,0,0,0.140520678881015
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337761394140233,-0.0172581721649883,0,0,0,0,0,0,0.295875564688544,0,0,0,0,0,0,0,0,0,0,0,0,0.00553254748991449,0,0.0506726203342794,0.00879504463548476,0.206742864445446,0.222451995348992,0,0,0,0,0,0,0.229531068735209,0,0.0194935420301294,0,0,0.0506032215722135,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0188379866945624,0,0,0,0,0,-0.00285592005264268,0,0.273862981036723,0,0,0,0,0.147612505580941,0,0,0.153898203298886,0,0,0.199092968444517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476714224746617,0,0,0,0,0.0816712814960226,0,0,0.158234518573865,0,0,0.031655229525004
X000002.CH.EQUITY,0,0,0,0.00587191125766283,0,0,0,0,0,0,-0.0971271003661619,0.0844478683039095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691334368644473,0.31194308387096,0,0.526091005257988,0,0,0.0353976743252658,0,0,0,0,0,0,0,0,0,0,0,0,0.0301945783235375,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139467094126257,0,0,-8.67361737988404e-19,0,0,0.291006926989122,0,0,0,0,0,0,0.126916091999496,0,0,0,0,0,0,0,0,0,0,0,0,0.148644667744566,0,0.0191893582292216,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0,0
X601066.CH.EQUITY,0,0,0.0844654485939686,0,0,0,0,0,0,0,0,0.0483361311647587,0,0.651540403381946,-0.0576680420756502,0,-0.10405781522811,0,0,0,0,0,-0.0456484910315805,-0.214738753022352,0,0.121922728493971,0,0,0,0.0115868857536857,0,0,0,0,0,0,0,0,0,0,0,0.113045570247185,0,0,0,0.0856123289284948,0,0,-0.0520196521592276,0,-0.222622132962501,0.0277069446998985
X16.HK.EQUITY,0,0,0,0,0,-5.42101086242752e-20,0.0668738892829007,0,0,0,0,-0.0057609464596318,0,0,0,0,0,0,0,0,0,0,0,0.0553074396797934,0.153633177935465,0,0,0,0,0.254676731948393,0,0,0,0,0,0,0,0,0.0510150153900568,0,0.288411232043299,0,0.160931010904091,0,-0.0745077633762231,0,-0.223882963314188,-0.449819998305452,0.00792161209299411,0,0,0
X601319.CH.EQUITY,0,0,0.060461131312331,0.0639393813369428,0,0,0,0,0,0,0,0,0.200791145980512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992167808582374,0,0.201633446874975,0,0,0,0,-0.0161678127537984,0,0,0,0,0,0.311691489525845,0.295135412168862,0,0,0,0,0
X300059.CH.EQUITY,0,0.0661025891641821,0,0,0,0,0,0,0,0,0.117962666701257,0.019226611185145,0,0.245546775008592,0,0,-0.0617750135662174,0,0.00781765933783713,0,0,0,-0.044666952216998,0,0,0,0,0,0,-0.00462351069946716,0.0196532759860975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903380104264703,0.396955537611788,0.236972210909199,0,0,0,0.0342444480029931
X11.HK.EQUITY,0,0,0,0,0.093770158974329,0.022307365035861,0,0.0612077809503097,0.57212719724359,0,0.0650461163295579,0,0,0,0,0,0,0,0,0,0,0,0,0.290098622790079,0,0,0,0,0,0,0,0,0.1251842144421,0,0,0,0,0.0764894406402116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330720707147507
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.000546941582303685,0,0,0.158032412239758,0,0,0,0,0,0,-0.0544583159034311,0,0,0,0.38064835472181,0,0,0,0,0,0,0,0,0,0,0,-0.0746554231142225,0,0,0,0,0,0,0,0,0,0,0,-0.00458894786496478,0,0.449094870740308,0.0176395989758983,0,0
X600016.CH.EQUITY,0,0,0.0142552545101968,0,0,0.0861484346752299,0,0,0,0,0,0,0,0,0,0,0.176077101567872,0,0,0,0,0,-0.107806280042041,0,0,0,0,0.100248135275432,-6.93889390390723e-18,0,0.0676866618086916,0,0,0.516304303594749,0,0,0,0,0,0,0,0,0,-0.325659192096203,-0.00353293001940298,0,0,0,0.157232132024208,0.268183759734757,-0.0757664391623187,0
X601998.CH.EQUITY,0,0,0,0,0.279543475239208,0,0.292843225528238,0.137432615159118,0,-0.131335619932225,0,0,0,0,0,0.0955129537365167,0,0,0.1236471555704,0,0,0,0,0,0,0,0,0,0.501300733231466,0,0.0163506524947777,0,0,0,0,0,0,0,0,0,-0.0497998272190242,0,0,0,0.0849049311999557,0,0,0,-0.0895188536918489,0,0,0
X002142.CH.EQUITY,0,0,0,0.14157950536404,0,0,0,0,0,0.114901459051526,0,0,0.0604296967590858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417293714768237,0,0.104341479559201,0,0,0.266234898111634,0,0.051761263339855,0,0,0,-0.0332686444043249,0,-0.012454588377495,0,-0.0456025957900593,0.0221110511063356,0,0,0,0,0.00749312079263226,-0.0429281570372921
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.095210883291643,0,0,0,0,0.546438515330562,0,0.0975733004128241,-0.141098067609406,-0.0479020296922809,0,0,0,0,0.0901673517325315,0,0.068611474285036,0,-0.0572298935669371,0,0,0,0,0,0.104315336712268,0,0,0.234366041402051,0,0,0,-0.0911437659563661,0,0,0,0,0,0,0.240902694345632,0,0,0
X601818.CH.EQUITY,-0.0609268958858685,0.12893921767764,0,0,0,0,0,0,0,0.283034846150216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289746078968641,0.135696175394279,0,0,0,0.191932946403604,0,0,0,0,0,0,0,0,0.0956911154512467,0,0,0,0,0,0.0215870504751669,0,0,0,0.0273352401237911,0,-0.10404546007695
X1109.HK.EQUITY,0,-0.128659078436569,0,0,0,0.016527412475013,0,0,0,0,0.0278645681324436,0,0.187354269088367,0,0,0,0,0,0,0.351791584429975,0,0,0,0,0,0,0.0736542187968901,0,0,0,0,0.185452205654712,0.258953806024506,0,0,0,-0.0157197549179112,0.0274691192939332,0,0,0,0,0,0,0,0,-0.0388339895604658,0,0,0.0682879548984142,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0628867972571025,0,0,0,0,0,0,-0.114113203662919,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341623708503205,0,0,0,-0.204187586496094,0.168208366992123,0.0084063507883723,0,0,0,0,0,0,0,0,0,0.2094125836852,0,0,0.365140862729554
X600999.CH.EQUITY,0.00233640970808585,0,0,0.181857007049597,0,0.135742237038109,0.0847048248235895,0,0,0,0,0,0,0.274187542840535,0,0,0,0,0,0,0,0.028819503613253,0,0,0,0,0.123997143703041,0,0,0.133160147448692,0,0,0,0.0740936362971746,0,0,0,0,0,0,0,0.00963270780819085,0,0,-0.080065333031405,0.0385513953498223,0,0.0500892309201785,0,0,0,-0.161402597667668
X688.HK.EQUITY,0,0,0.239957122061551,0,0,0,0,0,0,0,0,0,0,0,0.0654954278740277,0,0,0,0,0.100993052861783,0,0,0.0927063241792907,0,-0.144673533784395,0,0,0,0,0.455514246997946,0.279003727556287,0,0,0,0,0,0,0,0,-0.151865191556889,0,0,0,-0.0824967303962202,0.0908288058243304,0,0,0,-0.234963856697493,0,0,-0.230183674986357
X601688.CH.EQUITY,0,0,0,-0.0590539466689612,0,0.0107220665238195,-0.0685880039573601,0,0,0,0,-0.09072063273106,0,0.273480740621098,0,0,0,0,0,0,0,0.0358541204125077,0,0,0.337241875383591,0,0,0,0,0.0234920930771263,0,0,0,0,0.127232294010774,0.42403416423846,0,0,0,0,0,0,0,0,-0.047382839808413,0,0,0,0.0721338463652783,0,0,0.0101861214872186
X601336.CH.EQUITY,0,0,0,0,0,0.457310054986153,0,0,0,0,0.0283145678705456,-0.0855972331625545,0,0.0235622541160769,0.201527362205537,0,0,0,0,0,0.217411555448656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123916790051782,0,0.132645980723233,0
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110982001717709,0,0,0.096911527041589,0,0,0,0,0,0,0,0,0,0,0,0,-0.069909045953823,0,0,0,0.0608544476083215,0,0,0,0,0,0,0,0,0.139881506029497,0,0,0.11160488914859,0.186618880019964,0,0,0,0,-0.0473232121832744
X267.HK.EQUITY,0.169212913249028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224676207399025,0,0,0,0,0,0,0,0,0,0,0,0,0.109604549689663,0.434857653438632,0,-0.419315642337284,0,0,0,0,0,0.194716005741781,0,0.00289518333088451,0
X1113.HK.EQUITY,0,0,0,0.00816519809292443,0,-0.0857936785327227,0.294866631344407,0,0.144783980137321,0,2.16840434497101e-19,0,0,-0.10584797901724,-0.032338502069213,0,0,0,0,0,0,0,0,0,0.0333643134318989,0,0,0,0,0.0473718553225346,0,0,0,0,0,0,0,0.125113173599612,0,0.105838054586142,0,0,0.193882153547576,0,0,0,-0.0509043657688039,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240079848622155,0,0,0.150077244753137,0,0,0,0.0302273982960333,0,0,0,0,0,0.0158897123379829,0,0,0.0152021551557746,0,0,0.192818555631658,0,0,0,0.13242014603363,0,0,0,0,0,-0.0256649572683256,0,0,0,0,0.0292031670991595,0,0,0,0,0.0522201305783195,0,0.703688595160891,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.194053192751201,0,0,0,0,0,-0.0229843599068242,-0.0484938403084795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498767065663292,-0.135589703949741,0,0,0,0,0.125966581077721,0,-0.322541544732504,0.00848134787321961,0,0,0,0,0.0876705275359577,0.297934909958803,0,0,-4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.195349478729283,0,0,0,0,0.191368122421257,0,0.175742657812991,0.156885086789753,-0.0684047063417011,0,0,-0.0324729527612751,0,0,0,0,0,0.0258493684116147,0,0,0.136972580293414,0,0,0,0.0311216256135864,0,0,0,-0.306954962804436,0,0,-0.160665363033953,0,0,0,0.22548351447502,0,0,0,0,0
X823.HK.EQUITY,0.0961453729990633,0,0,0.0746722432241047,0,0,0,0,0.0761038210535331,0,0.0367892694131263,0,0,-0.144668967557802,0,0,0,0,0,0.0761253155749396,0,0,-0.125519838449264,0,0,0,0,0,0,0,-0.119088682511998,0,0,-0.33990432927923,0,0,0.0316008243540172,0,0.118272740905413,0,0,0,0,0,0,0,0,0,0.390746098431733,0,0,-0.163558521886075
X000166.CH.EQUITY,0,0,0,0,0,-0.0125366838317135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226882830707241,0,0,0,0,0,0,0,0,0,0,0,0.0707683819400736,0,0.0407395879915235,0.463017238587248,0,0,0,0,0.278095377396494,0,0,0,5.42101086242752e-20,0.178428948000665,0,0,0.103184962473558,0.189532519966885,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0892664560519455,0,0,0,0,0.0957107530785915,0,0,0,0,-0.0820684941824547,0,0,0,0,0,0.0744710452574128,0,0,0,0,0,0,0.0837039683679686,0,0,0,0,0.150354855212366,0,0.553260008384646,0,0,0,0,0,0,-0.0108068875108863,0,-0.0782663338192812,0,0,0.108101694103058
X601229.CH.EQUITY,0,8.67361737988404e-19,0,0,0,-0.0436111219068353,0,0,0,0,-0.214199168714006,0,0,0,-0.0154014388399079,0,0,0,0.248007151295407,0,0.217891406013728,0,0,0,0,0,0.138375477760748,0,0.335713937304173,0,0,0,0,0,0,0,0,0,0.0252135796007706,-0.200978196287298,0,0,0,0,0,0,0,0,0,0.471954099913201,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336647535519368,0,0,0,0,0,0,0,0.056709870545798,0,0,0,0,0,0,0,0,0,0.260721191313332,0,0,0,0.167450764414459,0,0,0,0,0,0.0148626799940399,0,0.0249948806070696,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443687729677161,0,0,0,0,0,0,0,0.123174953783219,0,0,0.403105227278742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24458278248361,0,0,-0.0203197275348345,0,0,0.0885642723962312,0,0.0486732386662981,-0.0696680880054891,0,0,0,-0.0582669191269168,0,-0.0375143324273126,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227930263725071,0,0,0,0,0.0782975058246586,0,0.0361277390935158,0,0,0.107085070148053,0,0,0,0.249947512083485,0,0.0927166713318578,0,0,0,0,0,0,0,0,0,0,0.196798036924615,0,0,0,-0.0292429911926081,0,0,0,0,0,-0.0370855418990465,0
X601169.CH.EQUITY,0,0.116388275935077,0.0364348122469244,0.389148399240178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215854907489819,0,0,0.0876720905242075,0.435915290727616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253943497040985,0.0459715321538891,0,0,0,0,0,0.0688864325735023
VXFXI.INDEX,0.420092962250666,0,0,0,0,0,0,0,0,0,-0.156348617054387,0,0,0,0,-0.507807852163062,0,0,-0.306580428287008,0,0,0,0.133833291405536,0,-0.121176992442642,0,0,-0.0382855963458152,0,0,-0.224523546578621,0,0,0,0,0,0,0,0,0.0217444976247563,-0.0641845725962931,-0.327730574360468,0,0.616902865529226,0,0,0,0,-0.0868612316918189,0,0,0
CN2YR,0,0,0,0,-0.306874566562869,0.0847593760810075,0,0,0,0,0,0,0,0,0,0,-0.127839279870532,0,0,-0.0946748262758397,0,0.132353346071288,0,0.309754721260873,0,0,0,0,0,0,0.236363588232741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179047050569592,0,0,0,0,0,0.0118074268033718,0
