,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X601998.CH.EQUITY,0,0,0,0,0,0.0458114446412612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117756251497447,0,0,0.253890548288219,0,0,0,0.0591709363425758,0,0.132968447877301,-0.0787135063998322,-0.0715811366743667,0.119955080861743,0,0,0,0,0,0.113058845083146,0,0.113495135586602,0,0,0,0.428878290411079,0,0,0,-0.0241679424635675,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150927138541105,0,0,0,0,0,0.0211295549998282,0.0620206067887382,0,0,0,0,0,0,0,0.111951322826396,0,0.192285099924891,0,0,0,0,0,0.250687574379662,0,0,0.138593394685103,0,0,0.162846733533048,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263656808491201,0,0,0,0,0,0,0,0,0.146765939705347,0,0.109209643979642,0,0,0,0,0,0,0.137081611791242,0.733382470609181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134990475227417,0,0,0,0,-0.0203635080494743,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.160426489052286,0,0.202566304905557,-0.107836533973042,0,0,0,0.138589672936004,0,0,0,0,0,0.0188134207894796,0,0.112893859983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184739103458225,0.515321198916442,0,0,0,0,0,0,0,0.251705503597921,0,0,0,0,0.230413318643961,0
X2007.HK.EQUITY,0,0,0,0.0219855814924249,0.124270937921363,0.0619520813475835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881275616357666,0,0.030436164807121,0,0,0.0710421439743902,0.254032621275423,0,0,0,0,0,0,0,0,0,0,0,0.0536739756765719,0,0,0.0790405920661532,0.0832232958436986,0,0.123719843554967,0,0,0,0,0,-0.0395618381790666,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.117999487895132,-0.0846637973720474,0,0,0,0,0,0,-0.0210682189613576,0.546857821723842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131942485748044,0,-0.0935138446760221,0,0,0,0,0,0.0943810794426854,-0.100177338674171,0,0,0,0,0.386353718052826,0,0,0,0,0,0,-0.0762665581071681
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230954846872875,0,0.0527303505507477,0,0,0,0,0.0292027584476652,0,0,0,0,0,0,0,0,0.286702574617608,0,0,0,0,0,0,0,0,0,0,0,0.19162680724224,0,0,0,0,0,0.074338226420319,0,0,0,0
X1113.HK.EQUITY,0,0.179185751507775,0,0,0.0300095939833889,0,0,0,0,0,0,0,0,0.136789945475515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21286465323416,0,0,0,0,0,0,0,0.348735648514057,0,0,0,0.0216550523195505,0,0,0,-0.0197867796591768,-0.058336980885727
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194807804879913,0,0,0,0,0,0,0,0.339158066505009,0,0,0,0,0,0,0.119692221310767,0,0,0.0370328137442264,0,0,0,0,0,0,0,0,0.105219149713063,0,0,0,0,0,0,0.134728463090204,0.0830001406992896,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372402508238255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216219361486243,0,0,0,0,0.362855769439703,0,0,0,0,0,0.0658748229931761,0,0.150813714550081,0,0.0998255086422315,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.124157497549516,0,0,0,0,0,0,0,0,0,0,0,0.0537633921250492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623188041053426,0,0,0,0,0,0,0.00988605589494433,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0,0
X002142.CH.EQUITY,0,0.307601789098817,0,0,-0.0294548046541642,0,0.542257285389436,0,0.0041486120869837,0.204125192906183,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258798637042176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107228666485571,-0.154711771467701,0.141341874398179,0,0,0,0,-0.0874911879525306,0,0,-0.0349576902247003,0,0,-0.0945381513518986
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292566663892219,0,0,0.0396874320269638,0,0,0.0186720907372338,0,0,0,0,0.0289485306521711,0,0,0,0,0,0,0,0,0,0,0,0,0.0648150400377449,0,0,0,0,0,0,0.204103326606895,0.111234622119485,0,0.192613019714418,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0624193570774268,0.138291507716931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152047247468664,0,0,0,0,0.220647332728828,0,0.0283003879065382,0,0,0,0,0,0,0,0,0,0,0,0,0.286275225294142,0,0,0.0918817822887473,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0237515844814635,0,0,0,0,0,0,0,0,0,0.0684451050028912,0,0,0,0,0,0,0,0.0454064475428723,0,0.0206517496131184,0,0,0,6.93889390390723e-18,0,0,0.0685517325285259,0,0,0,0,0.0267735925481342,0,0,0.416478345044055,0,0.121593261907626,0.202315845102146,0,0,-0.00258152444819497,-0.114511276716515
X601229.CH.EQUITY,0,0,0.202079946545642,0,0,0,0,0,0,0.124749161175822,0.421653282400215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298856494934328,0,0,0,0,0,0,0.240354614346285,0,0,0,0,0,0,-0.114608476048255,0,0
X1997.HK.EQUITY,0,0.00984920461165339,0.0656957853676219,0,0,0,0,0,0,0,0,0,0.14758816717973,0,0,0,0,0,0,0,0,0,0,0,0,0.13576195819264,0,0,0,0,0,0.128921460853224,0.403942674313223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358292167483286,0,0,0
X601169.CH.EQUITY,0.212376166496638,0,0,0,0,0,0,0,0,0,0.0554165061977891,0.0401878592191488,0.245540417688431,0,0,0,0.021160184117421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13517219275288,0,0,0.192789541078427,0,0,0,0.0642639828785826,0,0,0.0347374209013369,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250627933088332,0,0,0,0,0,0,0,0,0,0,0.0232793652267343,0,0,0,0,0,0.147892488866924,0.129094891292488,0,0,0,0,0.0749254996053024,0,0,0.100623634544417,0,0.228920138729803,0,0,0.0316107283918599,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460517834234974,0,0,0,0.0488113003965393,0,-0.129354890144041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134940258563806,0,-0.00851428121311876,0,0,0,-3.46944695195361e-18,0,0.713142545781063,-0.0842683426256205,0,0.115370603171175,0.00258286609732527,0,0,0,0,0,0,0,0.0783650722109402,0.0936476263294825,0,0,0
X2881.TT.EQUITY,0.269488734436814,0.0314615386418753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819354678863382,0,0,0,0,0,0,0,0,0,-0.0703871943539831,0,0.00499501719804761,0.140996001835493,0,0,-0.112867208583323,0,0,0,0,0,0.403144675921761,0.20632975693076,0,0,0,-1.38777878078145e-17,0,0,0,0.0418840133567172,0,0,-0.138403150015331
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0882646768048618,0,0,0,0,0,0,0.0907232594435621,0,0.152264011563822,0,0,0,0,0,0,0,0,0,0,0,0.136144242595981,0,0.193785641887954,0,0.175396955145431,0,0,0,0,0,0.095489873735987,0,0.0762315809076054,0,0,0.0131402491634984,0,0,0.0759728129176573
X2891.TT.EQUITY,0,0,0.619993094950589,0,0,0,0,0,0,0,0,0,0,-0.177477491159897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192611151359379,0.23991174289043,0,0,0,-0.0685767101100025,0,0,0,0,0,-0.113430730932841,0.13366335285795,0,0,0,0,0,0,0,0.376253918596662,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.133822137960575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0444104661719524,-0.0404539734583949,0,0.00477546244786922,0,0,0,0,0,0,0.66422879457538,0,0.101675928696713,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0.213280213799047,-0.260145728938684,0,0,0,0,0,0,-0.267523711133673,0,0,0,0,0,0,0,0,0,-0.340797775159165,0.551609479423677,0,-0.344355573188555,0,0,1.73472347597681e-18,-0.915355510752053,0,0,0.369898989648605,0,0,0,0,0,0.136276302457765,0,0,0,0,0.437154458562641,0,0,0,0
CN2YR,0,0,-1.01081378598896,0,0,-0.833912981104899,0,0,0,0,0,0,0,0,-0.0680003284094281,0,0,0,0,0,0,-0.441614955275411,0,0,0,0,0,-0.00421526797146155,0,0.317686916422053,0,0,0,-0.11505392859019,0,0,-0.113528773848454,0,0.537698464208954,0,-0.4969218103543,0,0,0,0,0,0,1.86895120645021,0,0.287195769982607,0,0
