,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127562009303236,0.00807454251744365,0,-0.0411100037408006,0,0,0,0,0,0,0,0.0980745946134439,0,0,0,0,0,0,0,0,0.0939516946947945,0,0.281722351023367,0,0,0,0,0,0.210488664955592,-0.150188096172127,0,0,0,0,0,0,0,0,0.0641512788532303
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.770378913728585,-0.149524096068826,0,0,0,-0.00568960402513645,0,0,0.0498330442755505,0,0,0.0381007973257243,0,0,0,0,0,0,0,0,0,0,0,0,0.13597454637692,0,-0.23242788120766
X601998.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0827246527517316,0,0,0,0,-0.0393168718654535,0,0,0,0,0,0.428328492095566,0,0,0,0,0,0,0.0392044568028674,-0.130125742011312,0,0,0,0.0349142521334175,-0.0086180037518433,0,0,0,0,0.1667717811987,0,0,0,0.1114606638989,0,0,0,0,0.0150253124652765,0
X267.HK.EQUITY,0.261813086337088,0,0,0,0,0,0,0.100603942408666,0,0,0,0,0,0,0.0412623592800445,0.0967008228986198,0,0.0201315192777468,0,0,0.537278000890412,0,0,0,0,0,0,0.22975304237232,0,0.0632758337176237,0,0,0,0,0.0168980182759243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710140048345912,0.0283486449217785
X600016.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0509600460300779,0,0.313464829076111,0.185261844503124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192905442553938,0,0,0,0,0.0390877140194871,0,0,0,0,0,0,0,0.195321882813269,0,0.0838775926703421,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.207744464032844,0,0,0.212409822855007,0,0,0,0,0,0,0,0,0.0207485784895384,0,0,0,0.209513109089843,0.0810564592156455,0,0,0,0,0,0,0.0014194578139757,0,0,0.191675123871617,0,0,-0.137662084280414,0,0.0602876838382985,0,0,0,0.090932351022868,0,0,0,0,0,0,0.111432308482069,0,0.0871781596819325,0,0
X1109.HK.EQUITY,-0.0998634393926058,0,0,0,0,0,0.0146485868281588,0,0,-0.190102397619253,0.0470708399412911,0,0,0,0,0.0539647107896736,0,0,0,0,0,0,0,0,0,0,0,0.61506338293164,0,0,0,0,0.0845841516474102,-0.252425717900656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736552116295211
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117358851839006,0.0515284185609348,0,0,0,0,0,0,8.67361737988404e-19,0.254617175845951,0.0126542197904588,0,0,0,0,0.0267721526005321,0,0,0,0.163109599764107,0,0,0,0,0,0.0385139027704148,0.0469893499695858,0,0,0,0,0,0,0,0,0.0469889191708717,0,0,0,0,0,0,0,-0.161782855947504,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170729748592077,0,0.223269447846638,0,-0.031086841967535,0,-0.161839957330559,0,0,0.142380599700047,0,0,0,0,0,0,0,0,0.280528123440839,0,0,0,0,0.0311323346818461,0,0,-0.0109768826129629,0,-0.0780375236771906,0.141935963690544,0,0,0,0,0.00699446676974096,0,0,0,-0.0300460474969261,-0.0732951234222075
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204198750320459,0,0,0,-0.448957777337108,0,0,0,0.0813232961714628,0.210488604048059,0,0,0,0,0,0,0,0,0,0.00543105217871964,0,0,0,0,0.112839538061964,0,0,-0.0852824342429361,0,0,0.123668864203194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511419002936895
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238620824018143,0,0.027343384046407,0,0,0.154737261882345,0,0.0466744211410357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958498620556514,0,0,-0.133601901505004,0,0,0.553288118928996,0,-0.0384392877987811,0,0,0,0,0,-0.0466820382431778,-0.102268520009022
X12.HK.EQUITY,0,0,0.182395278148506,0,0,0,0,0.402414285768849,0,0,0,0,0,0,-0.240770479506464,0,0.326005298048631,0.0186782767583036,0,0.0356085785808135,0,0,0,-6.93889390390723e-18,0,0,0.0334377131113017,0,0,0,0,0,0,0,0,0,0.126478900237434,0,0.324848511335555,0,0,0,0,0,0,0,0,0,0,-0.025686871278392,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794982901808,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518979460032,0,0,0.447199581662953,-0.144951300291582,0,0,0,0,0,0,0.0464835715583986,0,0,0.0605364961930474,0,0.346006635619203,0,0,0,0,0,0,0,0,0,0,0,-0.0400602097884167,0,-0.159692835545073
X002142.CH.EQUITY,0,0.384203611006153,0,0,0,0,0.0328208460914862,-0.0384961691383626,0,0,0,0,0,0,0.252186204484119,0,0,0,0,0,0,0,0,0,0,-0.133701945955781,0,0,0,0,0,0,0,0,0,-0.131348314893384,0,0,0,0,0,0,0.0544060750919809,0,0,0,0,0,0.0236618493712745,0,0.0134491786114645,-0.38048698738063
X001979.CH.EQUITY,0,0,0,0,0,0,-0.084239700239505,0,-0.135346870925982,0,0,0,0,0.284675852461621,0,0,0,0,0,0.0187053582601599,0,0.426586102157459,0,0,0,0,0.0513574719095906,0.0298452809437794,0,0.152543406786047,0,0,0,0,0,0,0,0,0.0551152816786239,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0626150281992204,0,0,-0.0573851048993142,-0.0357143271681599
X823.HK.EQUITY,0.0472419051860067,0,0,0,0,0.0442710540282112,0,0,-0.0693836356008141,-0.0374365551349988,0,0,0,0,0,0,0,0,0,0,0.439396487641814,-0.294697160091069,0,0.0727066348913113,0,0,0,0,0,0,0.00677893515251526,0.215135432058819,0.0589861988261581,0,0.00781020356357855,0,0,0,0,0,-0.173822350213354,0.131843246428469,0,-0.0820923550237486,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0
X601229.CH.EQUITY,0,0,0.377633472103231,0.151261262488083,0,0,0,0,0,0,0,0,0,0,0,0.0648733412830801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237969357228336,0.0719661104712283,-0.0555875898547962,0,0,0,0,0,0.121124239213038,0,0,-0.126967840308382,0,0,0,0,0,0,0.0124910320213076,0.388049871505147,-0.0719001434667185,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520345538400005,0,0,0,0,0.0449767640568869,0,0,0,0,0.0515639054120403,0,0.0853210065907216,0,0,-0.00496207018406047,0,0,0,0,0,0,0,0,0,0,0.156221532844565,0,0,-0.0297536802075185,0,-0.0176078556290846,0,0,0,0,0,0,0,0,0,0.374455788464816,0,0,0,-4.33680868994202e-19,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,-0.16478672040422
X1997.HK.EQUITY,0.151191020903819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451332342800602,0,0.0799424515051923,0,0,0,0.0590221202589963,0,0,0.0307074472434312,0,0,0,0,0,0.0826623397581545,0.416432965056159,0,0,-0.22897107699453,0.0730896830120338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358254868827235,0.271654449402754,0.261735858834536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802562371847131,0,0,0,0,0,0,0,0,0.134921637608994,0,0,-0.000248564329105531,0.296290976387608,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955555544173348,0,0,0,-0.127086800762733,0,0,0,0,0.210661837233131,0,0,0,0,0.140308439150901,0,0,0.227062152659822,-0.0356784881517087,0.225902398625871,0,0,-0.0163758727781953,0.26592553269218,0.0737328429973429,0.0622506701658326,0,0.112282462399068
X600015.CH.EQUITY,0,0,0.063938082863229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116127730881652,0,0.0488410279775671,0.149020860640205,0,0,0,0.19247505378825,0.0613390959077639,0,0,0,0,0,0,0,0,0,0,0,0.15786901555502,0,0.0831312830377934,0,0,0,0,0,0,0,-0.0241771796950996
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132963203462823,-0.106321785843892,0,0,0,0,0,0,0,0,0,0,0,0,0.221015857100942,0,-0.0115913504678648,0,0,0,0,0,0.168568881109406,0,0,0,0.426512902712333,0.10266995986609,0,0,0,0.0436190282264848,0,0,0,0.347986920540591,0,-0.222872340504693
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126934157947778,0,0,0,0,0,0,-0.0445716567508756,0,0,0,0,0,0.352070497455958,0,0,0.163598656098853,-0.105565764347813,-0.157392574029231,0.0599260937041481,0,0,0,0,-0.0296102197856281,0,0,0.74694393817531,0,0,0,0,0,-0.0544058317560717,0.00209555795786645,0,0,0,0,0.0231953083552943,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339035562296236,0,0,0,0.0321082407680875,0.113994352517052,0.017284497006826,0,0,0,0,-0.0332564412780175,-0.0898466094410136,0,0.202607927706645,-8.67361737988404e-19,-0.0279363111407306,0.285007312495282,0,0,0.0902476999312445,0,-0.133244576246759,0,0,0,0,-0.202557135005967
X2891.TT.EQUITY,0,0,0.503518973697641,0,0,-0.175994179746795,0,0,0,0,0,0,0.184691789880284,0,0,0,0,0,0.0448237814947237,0,0,0,0,-0.106545615024012,0,0.182774439072916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076106221203639,0,0,0,0,0.268348324340051,0,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14895009623949,0,0,0,0,0.114364694955609,0,0,0,0,-0.172034743177033,-0.170940068692773,0,0,-0.375320466242681,0,0,-0.0795778535253751,0.21430006450582,0,0,0,0,-0.156486227575801,0,0,0,0,0,0,0,0,0,0,0,0
CN2YR,0.104279966901401,0,0,0,0,0,0,0,0.195835081178521,0.0112591427697879,0,0,0,0.085474398404841,0,1.73472347597681e-18,0,0,0,0,-0.145438986282698,0,0,0,0,0,0,0,0.0403372716996409,0,0,0,0,0,0,0,-0.168091851404271,0,0,0,0,0,0,0,0,0,0,0.0508278070164461,0,0,0,0
