,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X000002.CH.EQUITY,0,0,0.0656601512888854,0,0,0,0,0,0,0,0,0.016069262822179,0,0,0,0,0,0,0.0885501775639434,0,0.0538434263653876,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.348629094081401,0.141048305404474,0.208075205093878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00676381352132324,0,0,0,0,0,0,0,0,0,0,0.28843314410158,0,0,0.0667795888862928,0,0,0,0,0,0,0,0,0,0,0.313186715029355,0,0,0.0798292551875187,0.142463482034836,0,0,0.00811503592899028,0,0,0.0648499650048702,0,0,0,0,0,0,0,0,-0.0540995753387644,0
X16.HK.EQUITY,0,0,0,0,0,0,0.21761169032592,0,0,0,0,0,0,0,0,0,0,0.0403380363505954,0,0,0,0.183140234211742,0,0.101054227324551,0,0,0,0,0,0,0,0,0.0745633415398208,0,0,0,0,0.354816463504576,0,0,0,0.0932406968664624,-0.105119416860246,0.0745293594078423,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768197728857906,0,0,0,0,0,0,0,0.141176508012375,0,0,0,0,0,0,0,0,0.0129276511356042,0,0,0,2.77555756156289e-17,0,0,0.152777097298898,0,0,0,0.0214044988762865,0.101020152934332,0.435604704320496,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477139382213503,0,0,0,0,0,0,0,0,0,0,0,0.0395529957540488,0.0992202088724399,0.203245808430472,0,0,0,0,0,0,0,0.0978846635332708,0.121184760394872,0,0,0,0,0,0,0,0,0.00683707803724656,0,0.238253974027565,0,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.011627161529921,0,0.0279382515479544,0,0,0,0,0,0,0,0.348911865660999,0.133260648739567,0.0404441284964439,0,0,0.36101002505363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.227237520470944,0,0,0.146528625792594,0,0,0,0,0,0,0,0,0,0,0.182374330531443,0,0,0,0.0530363056044239,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.109905523724243,0,0,0,0,0,0.31485022218078,-0.317421758736617,0,0,0,0,0,0,0.0736248206214859,-0.0946392873782204
X2388.HK.EQUITY,0,0,0,0,0,0,0.124484035729841,0,0,0,0.0377289229404377,0,0,0,0,0,0,0,0.0806540844367319,0,0,0,0,0,0.293703753157557,0,0,0,0,-0.00899014417734943,0,0,0.104191630073057,0,0,0,0,0,1.73472347597681e-18,0.00637908897348401,0,0.308477652266427,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0257606674045261,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.265958790680019,0.295319110265966,0,0,0,0,0,0,0,0.0233750872177167,0,0,0,0,0,0,0.177400129616159,0,0,0,0,0,0,-0.0120643816882418,0,0.0348814879371662,0.0109123637462819,0,0,0,0,0,0.168723197554992,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0479107672698738,0
X601998.CH.EQUITY,0,0.405784496097367,0,0,0.128676140945515,0,0,0,0.0765005805372194,0,0,0,0,0.189879500416975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807437073546714,0.0507534659493523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135097891763008,0,0,0.0474342337287254,0
X1109.HK.EQUITY,0.232877651209013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154213662689586,0,0.0428523911587473,1.6940658945086e-21,0,0,0,0,0,0.432670168512934,0,0,0,0,0.030673491289541,0.0967508938788937,0,0,0,0,0,0,0,0,0,0.0558357447658252,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0185882020931727,0,0.0600537072301376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367793638529827,0.0562178512686426,0,0,0,0,0.168523864570622,0,0.0635954617189913,0,0,0,0,0,0.00890546237140776,0,0.156139769142516,0,0,0,0,0.0268738484689883,0.159304860039316,0,0,0.0440841123088161
X601818.CH.EQUITY,0,0.153150876962833,0,0,0,0,0,0,0,0,0.0413734620823961,0.199274913632138,0.228251385174815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210720449082998,-0.223329908706661,0.0668317833540607,0.05124747904102,-0.103282666716024,0,-0.126984380136254,0,0,0,0.086191108058445,0,0,0,0.0123199756323001,0,0,-0.0779745152289283
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432470739388134,0,0,0,0,0,0,0,0,0,0.0286250912966072,0.189574104645903,0.019416614152945,0,0,0,-0.0317550085646826,0,0,0,0,0,0,0,0,0,0.0183954601622589,0,-0.140273313075123,0,0,0.0938923255292976,0,0,0,0.23244639448661,0,0,0,0.0557600285499506,0.160189142744291,0,0,0,0,0.395694255201635,-0.0125147658723478,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.063337311416137,0,0,0,0,0,0.208918656864172,0,0,0,0,0,0,0,0,0.200389653484909,0,0,0,0,0.250572838055826,0,0,0,0,0,0,0,0.19915918920092,0.17977360433903,0,0,0,0,0,0,0,0,0.00346092184223046,0,0,0,0,-0.00429532856726563
X002142.CH.EQUITY,0,0,0,0,0,0.285305359882663,0,0,0.125757411008559,0,0.00660563923230344,-0.152707496232961,0,0,0.411775259654623,0,0,0,0,0,0.0163693354974121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107713503986283,0,0,0,0,0,0.0068249321671887,-0.0230359197125419,0.105458026204202
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827444486761636,0.343565111321471,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0879750096145823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268815062224082,0.00164757124168868,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955330560513,0.239892238580935,0.0808972494591194,0,0,0.0707773626077082,0,0,0,0,0,0,0.167726173528075,0,0,0,0,0.472246336871544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793872804498527,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.156129402588776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188918167422124,0,0.057074235653458,0,-0.144728107946972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330977338550436,0,-0.0120173211025606,0,0.667254731615291,0,0,0.0112979769713629,0,0,-0.138444555266536
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.108103076470449,0,0,0,6.93889390390723e-18,0.135480506253634,0,0.171464411301341,0,0,0,0,0,0,0,0,0,0,0,0,0.00258207804438719,0,0,0,0,0,0.144801234892359,0,0,0,0,0,0,0,0,-0.033168256367133,0,0.404732276051384,0.0225584547697863,0,0,-0.0753082179271358,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00592851430945365,0,-0.0290240804365949,0,-0.0646769099837126,0.229620967272254,0,0,0,0,0,0,0,0,0.287574931997577,0,0,0,-8.67361737988404e-19,0.262492317966312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514184366409774,0,0,0,0,0,0,0,0.1942200196975,0,0,0,0,0,0.0454897856328151,0,0,0,0,0.0936816187657214,0,0,0.0353297400790833,0,0,0,0,-0.327916411352804,0,0,0,0,0,0,0,0,0,0,0.258671408222104,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.180551796560594,0,0,0,0,0,0,0,0,0,0.142140759489632,-0.0627078833045388,0,0,0,0,0,0.343215265507633,0,0,0,0,0,0,0,0,0,0,0,0,0.0935193710620035,0,0,0,0,0,0,0,-0.0743089554318586,0,0.350266396781762,0,0,0,-0.0380842804412077,-0.0965185938015033
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0788936611259526,0,-0.125976106372653,-0.0267516058342247,0,0,1.73472347597681e-18,0,0,0,0.0182747340958195,0,0,0,0,0,0,0,0,-0.0673558998702025,0,0,0,0.0945618708156398,0,0.176091103428558,0,0,0,0,0,-0.079920176513198,0,0.422692826011203,0,0,0,0,0,0,0,0,-0.0357653065554314,0
X000166.CH.EQUITY,-0.0415749628453306,0,0,0,0,0,0,0,0,0.00912810547359561,0,0,0,0,0,0.069384889850143,0,0.0807056836076065,0.0353114150868481,0,0,0,0,0.116001080604442,0,0,-3.46944695195361e-18,0,0,0,0,0.142373722952777,0,0,0,0,0,0,0.0608526430890652,0.106305601938129,0,0.0560374235549119,0,0,0,0,0,0,0,0,0.101489082107841,-0.0747149198455923
X2881.TT.EQUITY,0.0281457885458637,0,0,0,0,0,0,-0.0285654011071898,0,0,0,0,0,0,0.0875422483100793,-0.146960155510236,0,0,0,0.0741157677509707,0,0,0,-0.0191985658326039,0,0,0,0,0,0,0,0,0,0,-0.0467235689315241,0,0.447105501722172,0,0.0971922076580275,0,0,0,0,-0.0182335368331243,0,0,0,0,0.317831433111045,0,-0.0805937142745493,0
X1997.HK.EQUITY,0,0,0.0357535027462112,-0.091320673257297,0,0.0831586391958539,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.0192014190003201,0.0702508589580568,0,0
X601169.CH.EQUITY,0,0.283377382275346,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00146462776051114,0,0,0.106812036141361,0,0,0.172237842524937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328392222119691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0691307992776268,0,0,0,0,0,0,0,0.138711290517676,0,0.0416419531259367,0,0.489971198950706,0,-0.0186429439783812,0,0,-0.188755629050657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229849635759704,0,0,0,0,0,0,0,0.42992685326268,0.0106810615663173,0,0,0,-0.0874390986740163,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104257616438104,0,0,0,0,0,0.137625031358498,0,0,0,0,0,0,0,0.0776921782936991,0,0,0,0,0.058392400524078,0,0,0.223499911675201,0,0,0,0,0,-6.93889390390723e-18,0,0.241480560687044,0.0224125764029942,0,0,0,0.301525795035321,0,0.0145263702697354,0,0,0,0,0
VXFXI.INDEX,0,-0.0909503738982677,0,0,0,0,0,0,0,0,0,0,0,0.242092034870582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849835770619194,0,0,0,0,0,-0.0761128972603858,0,0,0.0124002717759081,-0.193187902177506,0,0.0650472449543927,0,0,0,0,-0.163646995211947,0,0,0.350109391551922
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583097379946552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856823909835718,0,0,0,0,0,0,0,0,0.0709735465561799,0,0,0,0.212760257450972,0
