,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601166.CH.EQUITY,0.43811898364215,0,0,0,0,0,0.160291404339777,0,0.249531031446328,0,0,0,-0.137359365875361,-0.0104814029488081,0,0,0,0,0.0897724517817916,0,0,0.0619486602881431,0,0,0,0,0,0,0.0656668607990519,0,0,-0.10729288847581,0,0,0,0,0,-0.023014668744597,0,0,0,0,0,0.0449287117040122,0,0,0,0,0.127337546214751,0,-0.054888792387842,-0.110695824397599
X601169.CH.EQUITY,0,0,0,0,0,0.681399220410437,0.017599298825003,0,0,0,0,0,0,0,0,0,0,0.00773448952899931,0,0.0880497307155562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232643892806679,-0.0980065048626325,0,0,0,0,0.237646720731697,0,0,0,0,0,0,0.00313322321097464,0,0,-0.188527819858662,0,0
X601229.CH.EQUITY,0.00548792508791677,0.0564392349954125,0,0,0.283435015740884,0,0.160068334960216,0,0,0.241990528255982,0,0,0,0,0,0,0.0362398674487727,0.0147751212777819,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741215848870509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.053066985843777,0,0,0.0122563837102314,0,0.0440045406274662,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.147853812727063,0,0,0,0.155116777088077,0.472837656321912,0.0353215859899256,0,0,0,0,0,0,0,0,0,0,0,-0.0108983625673057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0675389093976149,0,0,0.169834846074446,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.16674389019532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607522997270875,0,0.0182692631385399,0,0,6.93889390390723e-18,0.209386107396024,0.0309335036115202,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0169572703160499,0,0,0,0,0,0,0.118975738522613,0,0,0,0,0,0.317028326488589,0.206301860770822,0,0.11315210934145,0,0,0,0,0,0,0,0,0,0,0.0149184916860591,0,0,0,0,0,0,0.0330390852921189,0,0,0,0,0,0,0,0,0.0737927206521564,0,0
X601577.CH.EQUITY,0.00529124473429529,0.30612760536075,0,0.0851686468006457,0,0,0,0,0.0839970144908962,0,0,0,0.172865693552277,0,0,0,0,0,0.0670605374496763,0,0,0.105246137901336,0,0.137287447150414,0.0382389127750171,0,-0.03164924922684,0,-0.0319148196249066,0,0.0813389824845899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490940486815191,0,0
X601818.CH.EQUITY,0.171920265282639,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.230287873906796,0.226483617776981,0,0,0,0.0621230013082365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125308078417713,0,0.0776712698632624,0.0247132496355105,0,0,0,0,0,0.0971392405178348,0,0.0763680549174057
X601838.CH.EQUITY,0,0,0,0,0,0,0.0893422710398263,0,0.180323296734835,-0.332725988497226,0.261367914290742,0,0,0,0,0,0.305708834206494,0,0,0.0357316876138085,0,0,0,0.0166632036743124,0,0.1884847046375,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,4.33680868994202e-19,0,0,0,0,0,0.136908217222835,0,-0.0583055704531346,0.0454680282146216
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0900004204247268,0,0,0,0.73364679896145,0,0,0,0,0,0,0,0,0,0,0,0,0.115912493231939,0,0,0,0,0,-0.0505379599710977,0,0,0,0,0,0,0,0,0.118717596931196,0,0,0.0187231819344431,0,0,0,0,0.0907575429476289
X601988.CH.EQUITY,-0.0875926464373397,0,0,0,0,0,0,0,0,0,-0.151918383043834,0,0,0.212647266903902,0.489688396509739,0,0,0,0,0,0,0,0,0,0.0343249969844971,0,0,-0.0573728670940875,-0.0195612701903052,0,0,0,0,0.0368521849062019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0916651174415378,0,0.130286692970596,0,0.0760314327992981,0,0.0356721240603501,0.293710483029523,0,0,0.0439894146831218,0.0656639670632608,0,0.0120814686935794,0,0,0.151726300324093,0,0,0,0,0,-8.67361737988404e-19,0.101611712762668,0.0231980213138561,0.0409902751245986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630257594786753,0,0,0,0,0,0,0.173040084838147,0,0,0
X601998.CH.EQUITY,0,0,0,0.148479528753916,0,0,0.173429073434226,0,0,0,-0.0697610598301966,0,0,0.296648985007908,0.124914697554938,0,0,0.251145650795013,0,-0.177297673795046,0.274063684846728,0,0,0,0,0,0,-0.0175462707521353,0,0,0,0,0,0,0,0,0,0,-0.0569879308206947,0,0,0,0,0.115768283426837,0,0,0,0,0.0875417384795932,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0387379474845651,0.0780651330084413,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.00742444687400304,0,0.2362784415098,0,0,0.167772933823071,-6.93889390390723e-18,0,0.093699929809801,0.120450269807343,0,-0.207473886969424,0,0,0,0,0,0,-0.0464813506349474,0,0,0,0,0.0612385464420973,0.134369088776399,0,-0.0491783359398621,-0.0920116561747231,0,0,0,0,0.186070000798218
X601916.CH.Equity,0,-0.0164384705874422,0,0,0.393227152863022,0,0,0,0,0,-0.0366826010160532,0,0,0,0.0718049289691805,0,0.133771724986558,0,0,0,0,0,0.0415921981282555,0.120889398827744,0,0,0,0,-0.00538205091358875,0,0,0,0,0.0211557250959762,0,0.0898916568061102,0,0,0.0344191152147575,0,0,0,-0.00759280059227007,0,0,0,-0.161320177394836,0,0,0,0,0
X601077.CH.Equity,0,0,0.127505463875049,0,0,0,0,0,0,0,-0.134450432848695,0,0,0,0,0,0,0,0.123884487798975,0,0,0,0,0,0.399527722155188,0,-0.0283775743845285,0,0,0,0,0,0,0,-0.0738684506508924,0,0,0,0,0.375675058759387,0.129615423448159,0,0,0,0,0,0,0,0.22936424426899,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.144976959279865,0,-0.0474262845773242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084547730443644,0,0,0.606266530534829,0,0,0,0,0,0,0,0,0,0,0,0,0.116491097811878,0,0.186188665243749,0,0,0,0,0.0953837398047733,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0473937418919711,-0.0482808540573921,-0.0486795690101057,0.146819197583903,0,0,0,0,0,0,-0.0184892797403807,-0.0384363474034967,0,0,-0.0579852308820586,0,0,0,0.517691909357162,0,0.174903656162618,0,0,0,0,0,-0.068619392589763,0,-8.67361737988404e-19,0,0,0,-0.102042432365646,0,0,0.13113295794532,0,0,0,0.128334879298285,0,0,0.133961802625744,0
X5.HK.EQUITY,0,0,-0.086103918016663,0,0,0,0,0,0,0,0,0,-0.0443206953923078,0,0,0,0,0,0,0.183443006658089,0,0,0,0.0913310626412869,0,0,0.219501856679322,0.181088029900557,0,0,-0.113272569131695,0,0,0,0,0,0,-0.076084929554385,0.121487932268775,0,0,0,0,0,0,0,0,0.225806225544232,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452141123675614,0.0121511357601895,0,0,0,-0.295329200787509,0,0.128803974776883,0.188603529202571,0,0,0,0,0,0,0.332644254828965,-0.0831675582407272,0,0.443543715810585,0,0.212951293864643,-0.133047174290018,0.0897457496818557,0,0,-0.022535776250159,0,0,0.0679491461293504,0,0,0,0,0,-2.16840434497101e-19
X000776.CH.EQUITY,0,0,0,0,0.0765646277078615,0,0.0532640481025723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678464433774202,0,0.0287775086573164,0,0.0316612316345386,0.134411965014399,0.0345469030922281,0.258840685468145,0.179312504190549,0,0,8.67361737988404e-19,0.0161259804736433,0,0.147838227968632,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.172552574988735,0.107863968033833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281430276069484,0,0,0,0,0,0,0,0,0,0.0940364685460272,0,0.409196896269247,0,-0.0212815105300192,0,0,0,0,-0.0388514219377634,0,-0.417935090125499,0.195471070552973,0,0.222401686160027,0,-0.291737374836948,0
X600837.CH.EQUITY,0,0,0.0871438148980673,0,0,0,0,0,0,0.000240734441039115,0,0,0,-0.0396449439184198,0,0,0,0,0,0.0259991957824619,0,0,0,0,-0.12723109120082,0,0,0,0,0.182877925427739,0,0,0,0,0,0.100594591240933,0.469510370087946,0.0326096623970201,0,0,0.123406172057832,0,0,0,0,0,0,-0.0819164034046315,0,0,0,0.052986501596553
X600999.CH.EQUITY,0,0,0.138181323133551,-0.245577044447418,-0.0379283717701821,0,0,0,0,0,0,0,-0.0198537613604535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224043748910114,0.139408136628319,0,0,0.152567024361244,0.171454586724065,0.224486276063957,0.15282257015825,0,0,0,0,0,0,0,-0.0493026543447893,0,0,0,0,-0.172824073995226
X601066.CH.EQUITY,0.133932775848188,0,0,0,0,0,0,0,0,0,0,0,-0.0700313656618387,0,0,0,0,-0.152467640008697,0,0,0,0,0,-0.14659528449004,0,0,0,-0.0238108948851376,0,0.0835469682604029,0.112944384074252,0,0,0.0670403266479619,0,0,0.255843391834153,0.144313937032028,0,0,0,0,0.348639622418158,0,0,0,0,0,0,-0.105085651697204,0,0
X601211.CH.EQUITY,0,0,0.115669409246723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198644073447136,0,0.0225542365127705,0,0,0,0,0,0,0,0.449607790631562,0,0,0,0,0,0.0327301345094191,0.346293538428143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.029523207112403,0.0755752785226801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174690918411991,0,-0.0224390542517027,0,0,-0.0233764031837981,0,0,0,0,0.0773097095557221,0.0608132235233076,0,0.107195937480981,0.274244961241978,0.303627039063476,0,0.199590939369214,0.00549835260686269,0.0995241761485156,0,0.0718467787687843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,-0.0993913744283176,0,0,0,0,0,0,0,-0.127146692222027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356292758691836,0,0,0,0,0.0561329237934872,0.11834694210788,0,0.127400285164488,0.192295844324868,0,0.365497559867815,0,0,0,0.0118467048378931,0.189943446608742,0,0,0,0.0738661431852315,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.00393466772035735,0,0,0,0,0,0,0,0,0,0,0.0883857115938801,0,0,0,0,0.131081123498922,0,0,0,0.200314975165844,0,0,0,0,0.0416429296078344,0,0,0,0.277502843286691,0,0.0485283510185932,0,0,0,0,0.0080482943168931,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0202786774828666,0,0,0,0,0.0212149299735016,0,0,0,0,0,0.0327318780878511,0,0.0354055062998644,0,0,0,0,0,0.0529120824883527,0.0449439073406572,0.182404481907132,0,0,0.00098763212567286,0,0,0,0,0,3.46944695195361e-18,0,0.0765757888865712,0,0,-3.46944695195361e-18,0,0.137893440774137,0.15913006666396,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,-0.0378497255079861,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0390571267550246,0.030517157103666,0.0702423674230207,0,0,0,0,0,0,0,0,0,0,0,0.153341775993993,0,0,0.0593390989449162,0,0,0,0,0.277124320307378,0,0,0.353358924578519,0.31272997165981,0,-0.017582920312466,0,0,0,0,-0.0988478031276776,0,0.0736477126909331
X601601.CH.EQUITY,0,0,0.0475154439030706,0,0,0,0,0,0,0,0.0365426384886503,0,0,0,0.0985192622251203,0,0,0.125986572191326,0,0,0,0,0,0,0,0,0.12197745293802,0,0,0,0,0,0,-0.190046465878488,0,0,0,0,0.441586457483913,0,0.204579114655743,0,0.0253678796653181,0.0910186384485224,0.0899332341781188,0,0,0,0.0844961544852766,0,0,0.089972553408404
X601628.CH.EQUITY,0,0,0,0,0.213974033217963,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.215757676585336,-0.177244447558644,0,0,0,0.0513184330673252,0,0,0,0,0.161544116296545,0,0.0829696063311622,0,0.053934725250311,0,0,0,0.172344943182623,0,0,0,-0.00668792330899653,0,0,0,0,0.13486632244066,0,-0.0976702253074239
X1299.HK.EQUITY,0,0.0517645212832951,0,0,0,0,0.00672324125989976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231181399172205,0.0765172248537312,0,0,0,0,0,0,0,0,0,0,-0.355031530206386,0,0,0,0,0,0,0.222456684393894,0,0,0,-0.0670652212276268,0,0,0.105273489839088,0,-0.00259639293917922,0.00459105332831792
X000002.CH.EQUITY,0,0.150551609756276,0,0,0.016778355265295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931699871448327,0.0447064872812213,0.0394194140655652,0,0,0,0,0,0,0,0,-0.00278203189613621,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.025125187514605,0,0.505462557878519,0,0.0254061092889388,0.101191258600646,0,0.00716778671360486,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0399050516414189,0,0,0,0,0,0,0,-0.0103329293993979,0,0,0,0,0,0,0,0,0,0,0,0.0337838296583242,0,0,0,0,0,0,0,0,0,0,0,0,0.255394697682106,0,0.328693046792412,0,0.0636637650879519,0.27300014355779,-3.46944695195361e-18,0,0,-0.0408075011082032
X600606.CH.EQUITY,-0.0781206849235504,0.480889966009263,0,0,0,0,0,0,0,0.0298950791129716,0,0.201095987682769,0,0,0,0,0,0,-0.0550343159344744,0,0,0,0,0,0,0,0,0,-0.328716400247025,0,0,0.279082815807892,0,0,0,0,0,0,0,0,0,0,-0.0998037531198362,0,0,0,0,0,0,-0.180055786929547,-0.0411077280463528,-0.0852858619596621
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0843629530512518,0,0,0,0,0,0,0,0,0,0.00454301998728867,0,0,0,0,0,0,0,0.0774698108445972,0.000208329528173763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486608911727426,0.133723370013213,0.0186958619101465,0,0,0.184045107890712,0.0355864625377643,0.112517496835739,0
X2007.HK.EQUITY,0,0,0,-0.124990237238072,0,0,0,0,0.0311458528522793,0,0.0676607216424821,0,0,0,0,0,0,0,0.0422202949252293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870371803955736,0,0,0,0,0,0,0.0410016759728642,0.0281716545455566,0,0,0.404161823072333,0,0.167108183015431,0.428600706299405,0,0,0,0
X267.HK.EQUITY,0,0.308585235825098,0,0,0,0,0.0106254729140876,0,0,0,0,0,0,0,0,0.236048436151446,-0.0392922664116235,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.163223867099952,0,0,0,0,0.0902410402525597,0,-0.357199049576499,0,0.180834804260406,0,0,0,0,0,0.116984051467081,0,0,0.0655312346362316,0
TED,0,0,0,-0.173858541061763,0,0,0,0,0,0,0.0396809172787736,0,0,0,0,-0.100420978606457,0,0.0383509416164997,0,0,0,0,0,0,0,0,0,0,-0.0386546723140539,0,0.154737110782311,0,0,0,0,0,0,0,0,-0.0281727124150904,0,0,0,0,0.189526783344239,0,0,0.157132124595867,0.0480855427537825,0,0,0.114907472673699
RealEstateDiff,0,0,0.271569335529303,0,0,0,0,0,0,0,0,-0.262346330949482,0,0,0,0,0,0,0.152536701711709,0,-1.73472347597681e-18,0,0,0,0,0,-0.188090317240973,-0.0475607599531494,0.0564632385031105,0,0,0,0,-0.0313920421306377,0.0719954367198827,0,0,0,0,0,0.137144111091661,0.0512390749130048,0,0,-0.265445840388835,0,0,0,0,0,-0.0836171943749722,0
