,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.105178512638995,0,0,0,0,0,0.34437119012178,0,0.229333958619035,0.079646498982066,0,0,0,0,0,0,0,0,0.0650354099454034,0,0,0.143665393795327,0,0,0,0,0,0.0293059399691258,0,0,0,0,0,0,0,0,0,0,0.0255920079189295,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0167090499288055,0.0486480916462279,0,0,0,0,0,0,0.0544018832647241,0,0,0.523640871296789,0,0,-0.0968266261886034,-0.0122993987785575,0,0,0,0.0952662981796166,0,0,0,0,0,0,0,0,0,0.168291438538448,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0373344700345381,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0169751239029193,0.0159165398668984,0,0,0,0,0.304921825523572,0,0,0.33643565054706,0,0.0904413069528602,0,0,0,0.044951013717153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154552746348011,0,-0.0409964938047388,0,0,0,0,0,0,0,0.00720994759511883
X601939.CH.EQUITY,0,0,0.18192576511481,0.094112818401437,0,0,0,0,0,0.267769929828355,0,0.353955125940823,0,0,0,0.185532244869385,0,0,0,0,0.037341652206611,0,0,0,0,0,-0.0379438757183567,0,0,0,0,0,0,0,0,0,0,0,0,-0.213494668360051,0,0,0,0,0,0,0,0,0,0,-0.0157789123771134,0.00650993166126503
X601988.CH.EQUITY,0.0701696310997456,0,0,0,0,0,0,0,0,0.495575135690842,0,0,0,0,0,0,0.244809623068825,0,0,0,0,0,0.0984881459785053,0,0.115977378492499,0,0,0.0418751620934014,0,0,0,0,0,0,0,0,0,0,0,0,-0.615592774627703,0,0.115977048165975,0,0,0,0,0,0,0,-0.0922361264649781,0
X601998.CH.EQUITY,0,0,0.174263041766531,0,0,0,0,0.297351322905107,0,0,0.0540327987272424,0,0.0969644352402132,0.269227445870887,0.0851890569544223,0,0,0,0,0.029633117698438,0.0972017370850748,0,0,0,0,0,0,0.0212897086589222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609459142400986,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0330745547321036,0.348303648967619,0,0,0,0,0,0.195891759559876,0,0,0,0,0.143053949225911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23999646405218,0,0,0,0,0,0,0,0.213216071434226,0,0,0,-0.203364266731396,0
X11.HK.EQUITY,0.0313264072267935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026463449867643,0,0.475694324339498,0.32140396779638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049302881715804,0,0,0,0,0,0,-0.0847195858515978,0,0,0,0,0,0,0,0,0,0,-0.148218677087389
X2388.HK.EQUITY,0,0.0450643678323794,0,0,0,0,0,0,0,0,0,0,-0.00954468509871913,0,0,0,0,0.427994554561713,0,0,0,0,0.076242192283681,0,0,0,0,0,0,0,0.0924187334307082,0,0,0,0,0,0.220838952850009,0,0,0,0,0,0,0,0.168798047697098,0,0,0,0,0.0497587188535781,0,0
X5.HK.EQUITY,-0.259415296355973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578549772041459,0,0.291031708935636,0,0,0.0276792649091497,0,0,0,0,0,-0.183022059356456,0,0,0,0,0,0,0,0,0,0,0,0.276306666022844,-0.397216012295008,0,0.281462466915319,0,0,0,0,0,0.765969922315025,0,0,-0.109174021032278,0
X2886.TT.EQUITY,0,0.240641784649912,0.0270029485941908,0.165277453304027,0,0,0,0.0549783789823443,0,-0.175816885394016,0,0,0,0,0,0,0,0,0,0,0,0.406336758010967,0,-0.0519873236277459,-0.0379426569207111,0,0,0,0,0,0,0,0,0,0,0,0,0.0751987121734111,0.0186519947656364,0,0,0,0,0,0,0,0.170362925654878,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.11570421754642,0.139798299961624,0,0,0,0,0.00433369224180097,0,0,0.227958038402105,0,0,0,0,-0.0677855168566145,0,0,0,0.586696491468337,0,0,-0.0488120908970102,0,0,0,0,0,0,0,0.0228408571335004,0,0,0,0.0229056050945378,0,0,0,0,0,0,0,0,0.107036239423211,0,0,0,0,0.0717720965363842,-0.0478775083717943,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.195614588164452,0,0,0,0,0,0.0391536527924946,0,0.122624611367832,0,0,0,0,0.722238652197466,0.088421243246236,0,0,0,0.189657820508294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293091600843586,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.723847862225259,0,0,-0.133486367753071,0,0,0,0,0,0.130407800151152,0,0,0,0,0,-0.137630105843769,-0.0271327757701866,0,0,0,0,0,0.112042789035047,0,0,0,0,0
X600030.CH.EQUITY,0.00516081462462879,0.0440211116904003,0,0,0,0,0,6.93889390390723e-18,0.0139765559532087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731335288259595,0,0,0,0.25713857001009,0.207618103793207,0.298734097288869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820517820874044,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0408783500182599,0,0,0,0,0,0,0,0,0,0,0,0,-0.134829849071221,0.0223272970792491,0,0,0,0,0.305774549166022,0.00600253296754743,0.294257599007889,-0.0523298143618808,0,0.12833640983519,0.281845808145319,0,0,0,0,0,0,0.0239495032710156,0,0,0,0,0,0,0,0,0.0220077988530588,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357299805774981,0.124968897490611,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0.106574237885795,0.492042803196619,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.0704397259613972,0,0.0868249395640707,0.0167168067389252,0.136696077121334,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0562850781872026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827620845643842,0,0,0.394465569956071,0,0,0,0.533358828203846,0.0156080576089061,0,0,0,0,0,0,0,0,0,0,-0.209966696926433,0,0,0,0,0,0,0,0,0,-0.114570584083668,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.107916688487234,0,0,0.110531631865967,0,0,0,0,0.0961273724794463,0,0,0,0,0,0.0311477684243687,0,0,0.0674947426466603,0,0,0,0,0.637319034892434,0,0,0.00364195970362101,0,0,0,0,0,0,0.033893543162049,0,0,0.0408431362930056,0,0,0,0,0.0786718476157398,0,0,0,-0.0514048771879254
X601688.CH.EQUITY,0,0,0,0,0.0571891619498107,0,0,0,0.285792555970071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588953654972737,0,0,0,0,0,0,0,0,0,0,0,0.0429455748427454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0282105325476773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179600008930452,0,0.0114648139393351,0,0,0,0,0,0.0546324200885611,0,0,0,0,0.294531280924311,0,0,0,0,0,0,0,0,0,0,0,0.0943214218182944,0,0.0323877479029331,0,0,0.0945608918390565,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.133867200040975,0,0,-6.93889390390723e-18,0,0,0,0,0.2059524258561,0,0,0,0,0,0,0,0,0,0,0,0.190158076239106,0,0,0,0,0,0,0,0.154318583806683,0,0,0,0,0.0161119581469333,0,0,0,0,0,0,0,0,0,0.0480662921150057,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0883735777798526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452935817840129,0,0,0.155211725849847,0.263825372204915,0,0,0,0,0,0,0,0,0.276860288678116,0.0333592402627209,0,0,0.157482761185788,0,0,0,0,0.00563840511294314,0,0,-0.00645329330974417,0
X601336.CH.EQUITY,0.0798598392015763,0,0,0,0,0.331555432429453,0.0656866187962146,0,0,0,0,0,0,0,0,0,0.0151327759491959,0,3.46944695195361e-18,0,0,0,0,0,0.19333035947086,0,0,0,0,0.00228840923694516,0,0,0,0,0.213502017505523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30454931656308e-05,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0152891662493137,0,0,0,0,-0.0928198274420315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717329609811395,0,0.0296116972805582,0,-0.0311095439818869,0,0,0,0,0,0,0.00196175852112785,0,0,0.148575847238175,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0358009511526601,0,0,0,0.0238885357834316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179585219437245,0,0,0,0,0,0,0,0,0,-0.151358587860322,0,0,0.2111668473877,0.379262717588616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.181933327096102,0,0,0,0,0,0,0,0.0884330175941187,0,0,0,0,0,0,0,0.136798612974679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362773108153513,0,0,0,0,0,0,0,0,0,0,0,0.292751614441457,0.0907989031282453,0,0,0.150483258634078,0,0
X2881.TT.EQUITY,0,0,0.0248079120416299,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.408608964351944,0,0,0,0,0,0,0,0,0,-0.0929347456288168,0,0,0,0.0878345834549553,0,0,0,0.459210382281812,0,0,0,0,0,0,0,0,0,0.0434136386268524,0,-0.0590620105383859,0
X2882.TT.EQUITY,-0.0496626499881457,0,0,0,0,0,0,0,0,0,0,0,0.0372214331026196,0,0,0,0.0403484534265911,0,0,0,0.211676890326726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581937054741769,0,0.0146374452760405,0,0,-0.0513764091720659,0,0,0,0,0,0,0.0175961792637025,0,-0.0883854325976567
X000002.CH.EQUITY,0,0,0,0,0.123021401271365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00396317891951728,0,0,0,0,0,0,0,0,0,0.393992842371737,0.151375730598221,0,0.135883532000556,0,0,0,0.0713334057506567,0,0,0
X001979.CH.EQUITY,0,0,-0.172505951719805,0,0,0,0,0,0,0,-0.0963661309937738,0,0,0,0,0,0,0,0.000987005965805032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588377717490878,0,0,0,0,-0.0316450160185749,0.422650616096162,0,0,0,0,0,0,0.474440856939569,0,0,0,0,-0.0231853151817477
X600048.CH.EQUITY,0.0553019777195852,0,0,0,0,0.147920906707996,0,0,0,0,0.352026687780374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108458153771186,0,0,0,0,0,0,0,0,0.0556585993181523,0,0,-0.0535118708263337,0,0.239484099528475,0,0,0,0,0,0,0,0,0,0.078834670085533,-0.00401373900284472
X1109.HK.EQUITY,0,0.04914912714946,0,0,0.122968827847347,0,0,-0.0643527041553467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542604189604967,0,0,0,0,0.239896441658482,0,0,0,0,0,0,0.201962219824219,0.187204778117377,0,0,0,0.212304814099862,0,0,0.203182013303125,0,0,-0.0459670131727052,-0.0919849469210167
X1113.HK.EQUITY,0,0,0,0.0625608568712661,0,0,0,0,0,0,0.0586805735049492,0,0,0,0,0,0,0,0.0487027902098469,0,0,0.0754232497580674,0,0,0,0,0,0.0368653457341609,0,0,-0.0403213304137494,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.0985361486601302,0,0,0,0.278798427802813,0,0.351686125962339,0,0.196997021219963,0,0.101523350121743,0
X12.HK.EQUITY,0,0.029116380050396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123974662667612,0,0,0,0.17378818975806,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0448278952430935,0.246844515602836,-0.0871570182753983,0,0,0,0,0.370379729946246,0,0,0,0.308863946961601,-0.00603289441121917,0
X16.HK.EQUITY,0,-0.0628108068865142,0,0,0.211963241539628,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.00901788468340868,0.0475358586455027,0,0,0,0,0,-0.0513574883924842,0,0,0.286738485018604,0,0,0,-0.0128495083522506,0,0,0.0626479600858764,0.287986178140355,0,0,0,0,0.140501331235959,0,0.0865629100068734
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.108911265489247,0,0.139128208432231,0,0,0.0403834425334981,0,0,0,0,0,0,0,0,0,0,0,0.133689860910409,0,0,0,0,0,0,0.579794380475661,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0932145798527157,0,0,0,0,0,0,0,0,0,0,0.0940316412920949,0,0.2050521749026,0,-0.0190162255775057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164930544245176,0,0.498578984056658,0,0,0,0,0,0,0,-0.110948482140973,0
X688.HK.EQUITY,0,0,0.116995620680901,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.135402508342403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121149658569391,0,0,0,0,0.224006276485097,0,0,0.303642736545441,0,0,0,0
X823.HK.EQUITY,1.35525271560688e-20,0,0,0,0,0,0,0,-0.290216888320064,-0.0418834769849662,0,0,-0.00734833425397339,0,-0.0499790766027001,0,0,0,0.0780951801142705,0,0,0,0,0,0,0,0,0.0135264968924248,0,0,0,0.320022486273028,0,0,0,0,0.0613998743508806,0,0.00497791570472354,0,0,0,0,0,0,0.759235204631359,0,0,0,0,0,0
TED,0,0,0,0,0.183787530951857,0,0,0,0,0,0,0,0,0,0,0,-0.217665732534864,0,0,-0.595951838184781,0,0,-0.33461582657296,0,0.257794333832533,0,0,0,0,0,0,-0.743663761244342,0,0,0,-0.0467858516934185,0.0791994106586085,0,0,0,0,0.425826788221189,0,0,0,0.121122558368467,0,0,0,0.167899650075066,0,0.442314696973391
RealEstateDiff,0,-0.0826639060026685,0,0,0.013500344928845,0,0,0,0,0,0,0,0.123063511304484,0,0,0,0,0,0,0,0,0,0,0,0,0.0513511598119689,0,0,0,0,0,0,0.100595234527835,0,-0.0525579908484182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490250006103991,0.0261932238789322,0
