,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116970220715249,0,0,0,0,0.307895360024692,0,0.48999514268691,0,0,0,0,0.00682429044022364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154305499409491,0,0,-0.141829234386461,0.387564545582341,0,0.06723139555174,0
X5.HK.EQUITY,0,0,0.229460692408086,0,0,0,0,0,0,0.0729042573642011,0.100033525388914,0,0,0.217192933120528,0,0,0,0.62500384871227,0.0410290488820658,0,-0.0316137258989433,0,0,0,0,0,0,0.0335528845898323,0,0,-0.148302318461186,0,0,0,-0.108353459583077,0.171692776270104,0,0,0,0,0,0,0,0,0,-0.159237126060149,0,0,0,0,0
X2891.TT.EQUITY,0,0.329508224138093,0.0357194161883155,0,0,0,0,0.0915910219711148,0,0,0,0,0,0.329184465528166,0,0,0,0,0,0,0,0.0485880968247433,0,0,0,0,0,0,0.0190572404232469,0,0,0,0,0,0,0,0.199870909239038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298356595701935,-0.255047169075366
X000166.CH.EQUITY,0,-0.000508725184403879,0,0,0,0,0,0,-0.0161960219133463,0,0,0.0274435411140948,-0.0519920376927274,0.300996093975877,0,0,0,0,0,0,0,0,0,0.02090260279258,0.522774431866978,0.27041779912203,0,0.00314752019489958,0,0,0,0,0,0,0,-0.0256180123881199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038142174305501,0.0506849203130511
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.030249400757473,0,0,0,0,0,0.0443479910738157,0,0,0,0,0,0,0,0,0,0,0,0,-0.19698931811539,0.414585767261296,0.199800143980831,0,0.0574315591402095,0.0279902954693888,0.0550992974161748,0,0,0,0,0,0,0,0,0,0.0769799939364943,-0.0162116370771277,0,-0.000938720403441054,0,0,0.0906162552362968,0,0,-0.122619258016897,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.193817899174476,-2.71050543121376e-20,0.215877642783918,0,0,0,0,0,0,0,-0.119083893744548,0,0,0,0,0,0,0.0330984872265984,0,0,0,0.143575708045035,0,0,0.346836753723614,0,0,0,0,0,0,-0.0209080920095244,0,0,0,0,0,0,0.0363177078315657,0,0,0,0,-0.21219126757924,0,0,0,0.0182822204174983,0.0236351912077819
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0.00754741706876595,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988715155154981,0,0.523259580331948,0.0148939664685525,0.342726484752447,0.197332482130887,0,0.0287240441792759,0,0,0,0,0,0,0,0.00549335855513321,0.100661857375351,0,0,0,0,0,-0.0132200598166653,0,0,0,0.00869667976532406,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.547503199659728,0,0,0,0.00471362874169097,-0.0328764669201286,0,0.913793935651966,0,0,0.00475282781066646,0.096852424972748,0,0,0,0,0,0.0259668263826109,-0.30723179480429,0,0,0.155506431355847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263411492334924
X388.HK.EQUITY,0,0,0,0.332379973745276,0,0.0939991366711081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416731699433458,0,-0.0203990257341027,0,0,0,-0.0388188839963955,0,0,0,0,0.11236688670616,0,0,-0.0175879514298131,0,0,0,0,0.204159474379451,0.166006241296382,0.197091481026993,0,0,0,0,0.22197111803485,0
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,-0.00689139341256884,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.073371103473998,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.136071122039394,0,0,0,0,0.13205232893547,0,0,0,0,0,0,0,0,0,0.239154340031853,0.25297600998214,0,0.0119760382350206,0,0,0,-0.183235624114164,0,0,0,0,-0.308431373407077,0.0774762912675672
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292794600876659,0,0,0,0.0344728459507231,0,-0.102381179041116,0,0,-0.0893490510717833,0,0,0,0,0.16296692550264,0,0,0,0.217121764278891,0,0,0,0,0,0.0792715884444882,0,0,0,0,0,0,0,0,0,0.0198572021704579,0,0,0,-0.111346090510684,0.0952847064907975
X1299.HK.EQUITY,-0.101551557070399,0,0,0,0,0.16434578647337,0,0,0,0,0,0,0,0,0,0,0,0.173132629734982,0.0322823074055886,0,0,0,0,0,0,0,0,0,0.280083814082486,0,0,0,0,0,0,0,0,0,0,0,0,0.0447283673318385,0,0,0,0.0835825021347947,0.200845556735907,0,0,0,-0.0854692655452733
X2881.TT.EQUITY,-0.16117499728827,-0.157030590109258,0,0,0,0,0,0,-0.0339415065483599,0,0,0.175458059997852,0.0216564719004765,0,0,0,0,0.152210741766506,0,0,0.231526535665797,0,0,0,0,0,0,-0.202725989736631,0,0,0,0.236955842080743,-0.180290082119338,-0.113749268896414,0,0,0.647037405559024,0,0.0970936991644825,0,0,0,0,0,0,0,0,0,0,-0.0373396369306017,0
X2882.TT.EQUITY,0.0136372148456084,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0788072898200332,0,0,0,0,0,0,0,0,0,0,0.0451604553211214,0,0,0,0,0,0,0,0,0,0,0,0,0.30580839767649,0,0.138372119266207,0,0,0,0.0894520064025201,0,0,0,-0.0276192476173706,0.0172452562383472,0.0178123708949679,0,-0.135559963860664,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0.0167828361024324,0
X001979.CH.EQUITY,0.334963712727699,0,0,0.161954887876301,0,0,0,0,0,0,0,0,0,0,0,0,0.0942350278359608,0,0,0,0.013114237604667,0,0,0,0,0.112725367866283,0,0,0,0,0.139509151184322,0,-0.0273958049088699,0,0,0.217452079557665,0,0,0,0.487073417077494,-0.182974254276748,0,0.168632571570943,0,0,0,0,0,0,0.190122023533288,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.0293112894625172,0,0,0,0,0,0,0,0,0,-0.0171136833314967,0,0,-0.0327906648108621,0,0,0,0,0,0,0,0,0,0,0,0,-0.142451116522586,0.116814359125477,0,0.1361484386775,0,0,0.194712848078402,0,0,0,0,0,0,0,0.0929622350802045,0,0.4395744654885,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0957174532275432,0,0,0,0,0,-0.0767990161467593,0,0,0.214339250781838,0,0,-0.01838270953174,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.138008169692959,0,0,0.0480431316019931,0,0,3.46944695195361e-18,0.250649719196467,0,0.0026928181715858,0,0.247738090166793,0,0
X12.HK.EQUITY,-0.0291463644395625,-0.116496047045027,0,0,0,0,0,0,0,0.0899985918544622,0,0,0,0,0,0,0,0.247197065414094,0,0,0,0.0711162738187301,0,0,0,0,0,0,0,0,0,-0.0103457199094512,0,0,0.0550707227487679,0,0,-0.0670202744276576,0,0,0.0619314191059772,0.0445141914097636,0,0.332184785161446,0,0,0,0.22088872278468,0.258179167386629,0,-0.152941729744284
X16.HK.EQUITY,0,-0.117135344425031,0,0,0,0,0,0,0,0.250408767077577,0,0,0,0,0,0,0,0.158796947523826,0.179425288095018,0,0,0,0,0,0,0,0,0,0.0571814272099508,0,0,0,0,0,0.252716759988463,0,0,0,0,0.0266890274607836,0,0,0.127466279582128,0,0.201711138117035,0.050466116195699,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0.08244266003756,0
X2007.HK.EQUITY,-0.0222391137317794,0,-0.0102332277881967,0,0,-0.0550607224532087,0,0,0,0.0611992494066501,0,0,0,0,0.317469559504032,0,0,0,0,0,-0.0408914303850153,0,0,0,0,0.229459738326042,0,0.0213919180088125,0,-0.151610113879364,0,0,0,0,0,0,0,0,-0.106826519122039,0,0.0530433020670018,0,0,0.0534689391696376,0.471509565878378,0,0,0,0,0,0
X267.HK.EQUITY,0,0.123826658763614,0,0,0,0,0,0,-0.0487286252244273,0,0,0.115003097526726,0,0,0,0,0,0.476049144097078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946489280669309,0.174207685674769,0.0126034645517391,0,0,0,0,0,0,0,0,0,0.0564871090683762,0,0.149092689148825,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889480370866319,0,0,0,0.133935963393712,0,0,0,0,0.130775941345151,0,0,0,0,0.352644481703581,0,0,0,0,0,0,-0.150248539779064,0,0.301968750296578,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0552417310020116
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0617365084987272,-0.0613924660481813,0,0,-0.138736918266593,0,0.255237554529577,0.0472702553566446,0,0.125597769679582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101015960377329,0.211585109908785,0,0.106330665911154,-0.0972340466070658,0,0,0,0,-0.0121720419100938
TED,0.0898498469775285,0,0,0,0,0,0.11497426390468,0,0,0,0,0.0872456838298624,0,0,0,0,0,0,0,0,0,0.00610434057210914,0,0,0.112021131398241,0,0,0,0,0,-0.423231323579809,0,-0.0884929096470381,0,0,0,0,0.0837825443902207,-0.0518386097349732,0.201065718769915,0,0,0,-0.0990252810349883,0,0,0,0,0,0,0.13462461022543
RealEstateDiff,0,0,0,0,0,0,0,0,-0.415455575056576,0,0,0.0563648619652643,0,0,0,0,0,0,0,0.196595084554208,0,0,0,0,0.0758294763069124,0.167354304760276,0,0,0,-0.0362744847036966,0,0,0,0.0154095753699081,0,0,-1.73472347597681e-18,0,0.0739510168759682,0,0,0,0,0,0,0,-0.106188624694758,0.171656523406097,0,0,0
