,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.352139312514264,0,0.0646676660691238,0,0,0,0,0,0,0,0,0,0.0477075475806585,0,0.0219722199618958,0,0,0,0,0,0,0,0,0,0,0,0.0261184400614575,0,0,0.00436572093601872,0,0,0.0422632787849626,0,0,0,0,0,0,0.200840372627001,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0265476882182506,0,0.088616690536642,0,0,0,0.111396540117681,0,0.383014711251192,0.0183590750326816,0,0,0,0.0957891981259354,0,0,0,0,0,0,0,0.0995931176664581,0,0,0,0,0,0,0,0,0,0,0.141399475329273,0,0,0,0.0123434297526218,0,0,0,0,0,0,0,0,0,0,-0.0454144305530412,0,0,0
X601818.CH.EQUITY,0,0.0815861501446725,0,0,0.0517660937353173,0,0.103781845809711,0.0683522298984144,0.231038039459708,0,0,0.203015414463622,0,0,0,0,0.00438030383426419,0,0.0515457062565839,0,0,0,0,0,0,0,0,0,0,0.0640632187803988,0,0.0454538631353586,0,0,0.0490055011091119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0969479607379536,0,0,0,0,0.201862045858423,0,0,0,0,0,0.669489974036362,0.0886134893785357,-0.136794874312241,0,0,0,0,0,-0.308533376647583,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702208920285012,0,0,0,0,0,0,0,0,0,0,0,0.0548497339535389,0.0373873380098266
X601988.CH.EQUITY,0.180144034087157,0,0,0.348919969268633,0,0.0564671567262871,0,0,0,0.0417932553248913,0,0.265832884445505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624795486136985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611824353302678,0,0,0.240172885125201,0,0.1003553237318,0,-0.038389567365711,0
X601998.CH.EQUITY,0,0,0,-6.93889390390723e-18,0.0749123577954585,0,0,0,0.351655200635622,0.0701190832849137,0,0.12333224351648,0,0.167813312627855,0,0,0.0429040071199957,0,0,0,0,0,0,0,0,0,0,0.0819574303855576,0,0,0,0,0,0,0,0.12644689904377,0,0,0,0,0,0,0,0.0754925352400631,0,0,0,0,0,0,0.164387940059477,0
X601658.CH.Equity,0.00632333280170862,0,0.432418880787364,0,0,0,0.0608548007865624,0,0,0,0,0.124525526593272,0,0.130063887213712,0.0682948163396449,0,0,0,0,0,0,0,0.0371652668077653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927423563860832,0,0,-0.0553387430302613,0,0.0166185059386922,-0.133547351563515,0,0,0,0,0,0.00426399686977959,0,0
X11.HK.EQUITY,0.230917783468092,-0.116288134078486,3.46944695195361e-18,0,0,0,0,0,0,0.0848783896924876,0,0,0,0,0,0,-0.293581756000562,0,0.332736156167703,0.229879504602225,0.0399491150018345,0.0853509470616591,0,0,0,0,0,0,0,0,0,0,-0.135824811417307,0,0,0,0,0.112804451006815,0,0,0,0,0.0433175635532141,0,0,0,0,0.126136320124958,0,0,0,0
X2388.HK.EQUITY,0.0685883834454245,0,0,0,0,0,0.0456104273575234,0,-0.0443773816204581,0,0,0,0.197555123913824,0,0,0,0,0,0,0.356627940130341,0,0,0,0,-0.190819298044263,0,0,0,0,0,0.0350024900841116,0,0,0,0,0,0.00408212706219493,0,0.198523908563448,0,0,0,0,0,0,0,0,0.122567351191097,-0.0173147321759436,0,-0.0644681189439927,0.244161384009582
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522236055047136,0.11457426206519,0,0,0,0,0,0,-0.117223220750328,0,0,0,0,0,0.114358025777608,0,0,0,0,0,0.0578468230292694,0.0838148418207945,0.109954915577579,0,0.141131338141399,0,0,0,0.197596450667045,0,0.0438160080711779,0,0,-0.0072744643538245,-0.2286085361295
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0702944667901509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147523336388817,0.0965967960339859,0.106050330217058,0,0.194295500900232,0.218539922758045,0,0.352326931322745,0,0,0,0,0,0,0,0.122034652292838,0,0,0,0,-0.0941656875443817,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.169722705624036,0,0,0,0,0.115939907601066,0,0,0,0,0,0,0,0,0.0510218404945113,0,0,-0.00320746009478051,0.322253054084395,0,0,0,0,0.324270609624775,0.0471839409358467,0,0.0499742251902932,0,0,0,0,0,0,0,0,0,0,0,0.0156541589876414,0,0.0205706741763977,-0.030848150504424,0,0,0,0,0,0,-0.0311993920155377,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0467940125095975,0,0,0,0,0,-0.0246560557640006,0,-0.0349749863705583,0.438209316012155,0,0,0,0,0,0.0826052427051781,0.0964692246547172,0,0,0,0,0,0,0,0.201734213728464,0,0,0,0,0,0,0,0,0,-0.0370512351496918,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.026771298478842,0,0,0,0,0,0,0,-0.0467474166038198,0,0,0,0.088455890160478,0,0,0,0.089858427553959,0,0,0.643763344031169,0.0856492748404529,0,0,0,0,0,0,0,0,0,0,-0.00486595389179367,0,0,0,-0.0206583342353394,0,-0.0316113806129002,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679983144894639,0.0769497504556804,0.162464696075845,0,0,0,0.500539639828343,0.0781686239853483,0.0351235648530814,0,0,0.156718302523105,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0194416456890203,0,-0.0238944845361493,-0.104275506880042,0,-0.00769985097929185,0,0,0,-0.102836977132287
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0348092831603273,0.0069988012684438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180476777304262,0.242943606919522,0,0.0352769051970158,0,0,0.24215701793655,0,0,0,0,0.125828938850163,0,0,-0.016506104022955,0,0.0168645312605317,0,0,-0.0736113957224134,0,0,0,0,0,0,0,-0.0285991428157398,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.223754783821635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124246823372444,0,0.0238187596329552,0.290489623464599,0,0,0,0.0248114630925621,0,0.11379702562206,0,0,0,0,0.124970338689129,0,-0.0262293121648479,-0.0305195765930121,-0.0457398903785891,0,0,0.0701540951225877,0,0,0,0,0,0,0,-0.0179495239688258,0
X601066.CH.EQUITY,0,0,0,0,0.0241218158232743,0,0.0227149932633895,0,0,0,-0.031668243141565,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.169839197867795,0,0.666576829367332,0,0,0,0,0,0,0,-0.139820533548104,0,0,0,0,-0.0317838250971515,0,0.0781391008810336,0,0,0.0295172500381781,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0721725522943899,0,0,0,0,0,0,0.0967563306557377,0,0,0,0,-0.277470035108083,0,0,0.157078179967231,0,0,3.46944695195361e-18,0,0,0.159287387696963,0,0,0.117793037262626,0.0238473838309088,0,0.257109400083227,0,0,0,0,0,0,0,0,0,0.0135575767176967,0,0,0,0,0,0.0812186971438096,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.460837938678973,-0.134966212589788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320731647890501,0,0,0.0596256952967695,0,0.303442477431644,0,0,0,0,0.0561799571735283,0,0,0,0,0,0,0,0,0,0.0565100865443842,0,3.46944695195361e-18,0,-0.0161380890148217,0,-0.00406466481872909,0.045830710709874,0
X388.HK.EQUITY,0.0259768017972709,0,0,0,0,0,0,0,-0.487005396351524,0,0,0,0,0,0,0,0,0.246764709641443,0,0,0,0,0,0.446741341418402,0,0,0.314279880204716,-0.0295849938920007,0,0,0,0,0,0,0,0,0.0604604288753064,0,0.0303112137338507,0,0,0,0,0,0,-0.160389154822388,0,0.186040814565067,0.217364949081142,0.10640438055125,0,0
X601318.CH.EQUITY,0.147446579286504,0,0.0558151023280989,0,0,0.0738930775970875,0,0,0,0,0,0,0,0,0,0,0.0272996227081601,0,0,0.100929301919721,0,0,0,0,0,0,0,0,0,0,0,0,0.384972997610288,0,0.0129393005543387,0,0.0942371320562001,0.08474173279522,0,0,0.101544411503923,0,-0.0777380445242877,0,0,0,0.141326696394833,0.053399173550992,0,0,0,0
X601319.CH.EQUITY,0.296118487232602,0,0,0,0,0,0,0,0,0,0.0685985837925186,0,0.108900005837884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172051506756556,0.0285892039105196,0,0,-0.0497038857311853,0,0,0,0.234041721401914,-0.0163360857964133,0,-0.0625237155524688,0,-0.0350114863687602,0,-0.0427789360364169,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134726635960771,0,0,0,0,0.10594670658009,0,0,0,0,0,0,0.237513532843443,0,0.00329017333460501,0.414780204872171,0,0,-0.109456331098636,0,0.124413646433753,0,-0.0435833480045764,0,0,0,0,0.0237208924731138,-0.0640535814838235,0,0,0
X601601.CH.EQUITY,-6.93889390390723e-18,0.0208757926628332,0,0.166306776243838,0,0,0.225832905370887,0,0,0.0211954946738776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103381151640774,0.3268591336932,0.180801463494959,0.0241719682352931,0,0.258849803335324,0,0,0,0,0.0093675523391801,0,0,0,0,0,-0.0887462965011754,0,0,0,0,0.00672827265358385
X601628.CH.EQUITY,0,-0.125722402257491,0,0,0,0,0,0,0,0,0,0.0694133307939154,0,0,0,0,0,-0.0328604375522442,0,0,0,0,0,0.19497114948535,0,0,0.222699909823457,0,0,0,0.0527354842006585,0,0,0.502061055194445,0.162767382252929,0,0,0.0410717510997752,0.0535343650790367,0,0,0.0216901039957561,0,0,-0.0455250567135866,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.125268035549946,0,0,0,0,0,-0.0300330764405843,0,0,-0.0332656864824018,0,0,0,0,0,0,-0.0374000068782673,0,0.248080793907205,0,0.0932330823788289,0.0343686022038769,0,0,0,0,0,0,0,0,0.153653421125319,0,0,0,0,0,0,0.105248007020264,0.0539526610231444,0,0.0386057107140442,0,0,0.0169091076503749,0.132977586876796,0,0,0,0,0.178947327093753,0,0
X2881.TT.EQUITY,0,0,0,0.0469537018151411,0,0,0,0,0,0,0,0,0,0,0,0,0.0431887736158493,0,0,0,0,0,0,0,0,0,0.0570035542915514,0.0879492694535216,0,0,0,0,-0.104900529580143,0,0,0,0,0,0.6450881422685,0,0,0,0,0,0,0,0,0.0946284507396906,0.0159129377431913,0,-0.177357276745007,-0.00865969267951266
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757686079010296,0,0,0,0.0859594683567533,0,0,0,0,0,0.154292507916999,0,0,0,-0.0053336544091412,0,0,0.746900242438512,0,0,0,0.0721066757204312,0,0,0,-0.0616109882394853,0.0655586561613416,0,0,0.127051995844339,-0.103208022416141,-0.29900612665846
X000002.CH.EQUITY,0,-0.0430549470176601,0,0,0,0.185018466674648,0.0656442008134324,0,0,0.000633402803499063,0,0,0,0,0,0,0,0,0,0.0864286577778704,0,0,0,0,0,0,0,0,-0.134934733270301,0,0,0,0,0,0,-0.306473466257055,0,0,0.142821716594287,0,0,0,0,0,0,0,0.106206826010905,0,-0.0948227275074088,0.0205750908477521,-0.0652360862691603,-2.16840434497101e-19
X001979.CH.EQUITY,0,0.036605777973601,0,0,0,0,0,0,0,0,0.0578175917173491,0,0,0,0.197223057499409,0,-0.108214012377143,0,0,0,0,0,0,0.121203983176318,0,0.0418339743337589,0,0.0698982066697265,0,0,0,0,0,0.0160220103455891,0.288054587456744,0,0,-0.192598223913002,0,0,0,0.201027712731444,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0827941246747274,0,0,0,0,0,0.188748135657772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101403355203421,0,0.118136952042299,0,0,0,0,0,0,0.504029090024204,0.0619406264877634,0,0,0,-0.0432997100418869,0,0.162962763178002,0,0,0.226553209194274,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922639338428911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06965120443066,0,0,0.118215846065493,0,0,0,0.0149919483843672,0.172359004786143,0.0915336287008506,0,0,0,0,0,0,0,0.161537474397786,0.141624772658767,0,0.183293448251667,0.149740498722458,0.0243414646745783,0.0343617210473915,0.126199094393973
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041631397686626,0,0,0,0,-0.307167000390143,0,0,0,0,-0.507088668797471,0,0.677660159820652,0,0,0,0,0,0,0,0.0988912392212692,0.136397181176492,0,0,0,0,0,0.20759247186229,0.0806679521063435,0,0,0.154269033675695,0,-0.0821357091691206,0
X12.HK.EQUITY,0,0,0,0.140196819807913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090542646753269,0.0513113476323576,0,0,0,0,-0.0954663077804568,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0812671006731368,0,0.174624391663579,0,0,0,0,0,0,0,0,0.0325849976157616,0.0449143549867347,0,0,-0.114965597216181,0,0.216426055848179
X16.HK.EQUITY,0,0,0,0,0.112977086563713,0,-0.0764956079663248,0,-0.0604631451414469,0,0,0,0,0,0.171259801591335,0,-0.0479027399873568,0,0,0,0,-0.0690039558166863,-0.0205657599175101,0,0,0,0,0,0,0,-0.0963040334722015,0,0,0,0,0,0,0,0,0,0.267675382406537,-0.402265993348698,0,0.155436998121605,0.272836250316068,0,0,0,0.260374494639772,0.308388483272543,1.73472347597681e-18,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.750762510482539,0,0,0,0,0,0,0,0,0,0,0,-0.0223606887782696,0,0,0,-0.103825190111754,0,0,0,0,0.351447258470597,0,0,0,0,0,0,-0.00286813085446607,0,0.193670234471481,0.096730453135755,0,0,0,0,0,0.490141217524671,0.29953259874773,-0.092633307849669,0,0.0751351442011425
X267.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.300425517999247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181696673013731,0,0,0.297091277136536,0.0685433618302694,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0594956387008448,0,0.205361661361172,0.161816545886553,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139815684968965,0,0.0288810685541108,0,0,0,0,-0.417354627502035,0,0,0,0,0,0,0,-0.0195724141172149,0.25044092424409,0,0,0,0,0,0,0.0292983599740355,0,0,0,0,0.0138739056338816,0,0,0.193269824821759,0.518118521562538,0,0,0,0.0219776275502307,0
X823.HK.EQUITY,0,0,0,0.048126796690075,0,0.418881979373716,0,0,0,0.094199615614414,0,0,0,0,0,0,0,0,-0.143481629298537,-0.00872964099305509,0,0,0,0,-0.105582372713056,0,0,0,0,-0.149185685941903,0.122635053081714,0,0,0,-0.173928239456818,0,0,0,0.148879554345519,0,0,0.0869484035557877,0,0,0.161712880478294,0.195828701622733,0,0.0394766745485317,-0.287310935996211,0,0,0
TED,0,0,0,0,0,0,-0.419263633403509,0,0.134404378508711,0,0,-0.0481593555376437,0,0,0,0.000122741701359744,0.20050088764246,0,0,-0.343261734293454,0,0,0,0,0.0757644793890676,0,0,0.364074961401741,0,0,0,0,0,0,0,-0.180806754430897,0,0,0,0.0291366470303763,0,0.174612324066449,0.286146093155044,0,0,0,0,-0.0045593507103777,0,0,0,0.244566193937939
RealEstateDiff,0,0,0,0,0,-0.0466566148695109,0,0,0,-0.0989513841793108,0,0,0,0,0,0,0,0,0,-0.298005926816672,0,0,0,0.23036063676678,0,0,-0.210346908553202,0,0,0,0,0,0,0,0.0736187523057219,0,0,0,0,0,0,0.0402092542079192,0.350405331984235,0,0.346291313997683,0,0,0,0,0,0,0
