,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663873107209214,0,0.607362393513462,-0.422718405107522,0,0.355538675184049,0,0,0,0,0,0,0,0,0,0,0,0,-0.093342377844535,0,0,0,0,0,-0.109509664595925,0,0,0,0,0,0,0,0.639433057422396,0,6.93889390390723e-18,0,0.10132353268684
X2886.TT.EQUITY,0,0,0,0.0602355539399486,0,0,0,0.344666910267095,0,-0.0969236864531748,0,0,0,0,0,0,0,0,0,0,0,0.559555829633566,0,-0.0825085118016867,0,0,0,0,0,0,0.0203893279803873,0,0,0,0,0,0,0,0.0256100946593848,0,0,-0.123379568667535,0,0,0,0,0.180971856849507,0,0,0,-0.0722505844175673,0
X2891.TT.EQUITY,0,0,-0.140990869106215,0.162159905605556,0,0,0,0,0,0,0,0.202950931010679,0,0,0,0,-0.0626867140299949,0,0,0,0.510193651127956,0,0,-0.0442226122686528,0,0,0,0,0,0,0,0.0308210737902328,0,0,0,0.0388388745039715,0,0.10492551673228,0,0,0,0,0,0,0.153253407266607,0,0,0,0,0.0172772342141153,-0.066384017613463,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.152656593137402,0,0,0,0,0,0.0807027446136318,0,0.0100942116010511,0,0,0,0,0.778044667281888,0,0,0,0,0.201847911917448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0290526264314645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11219387240254,0,0.0151560144726946,-0.351324031923142,0,0,0,0,0,0.182974640313306,0,0,0,0,0,-0.298433152662694,-0.091923378498374,0,0,0,0,0,0.161408811324998,0,0,0,0,0.025668403575848
X600030.CH.EQUITY,0.0367055308640485,0.00359749432366722,0,0,0,0,0,0,0.0100011728472673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806823978824966,0,0,0,0.257163757786756,0.267860990839417,0.213524036713933,0,0,0,0,0,0,0,0,0,0,0.0569001171387246,0,0,0,0,0,0,0,0,0.0693129406473103,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988785894226548,0.0741052305564837,0,0,-0.118998565849879,0.0144645308056365,0,0,0,0,0.313461709098393,0.0875102964561017,0.417512876148221,-0.108778387415168,0,0,0.0883411838911891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254005143683206,0,0.0159088189619538
X600999.CH.EQUITY,0,0,0.0728871749901914,0,0,0,0,0,0.0199085284577075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109348947801985,0,0,0,0,0,0,0.290906100548669,0.00334294993333124,0,0,0,0,0,0,0,0,0,-0.0887279910512023,0,0,0,0,0,0.10399341996232,0,0.0825561340964596,0,0.110146031218662,0
X601066.CH.EQUITY,0,0,0,0,-0.0218435067868547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500248442948456,0,0,0.457943500248368,2.77555756156289e-17,0,0,0.357534707662887,0,0,0,0,0,-0.0465441348871754,-0.070495427820296,0,0,0.121298041207045,0,0,0,0,0,0,0,0.0259044609126917,0,0,-0.0346996168620834,0,0.0894031687707367
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0743091340705545,0,0,0.153755458146924,0,0,0,0,0.100599388363518,0,0,0,0,0,0.0344094580780303,0,0,0,3.46944695195361e-18,0,0,0,0.661666175730804,0,0,0.0037395863283749,0,0,0,0,0,0,0,0,0,0.0457166876726022,0,0,0,0,0.0714241933492938,0,0,0,-0.0423202400318259
X601688.CH.EQUITY,-0.0282733642387017,0,0,0,0,0,0,0,0.229203599668678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211305698292875,0.624948513549958,0,0,0,0,0,0,0,0,0,0,0.0353416042296057,0,0,0,0,0,0,0,0.029723161175382,0,0,0,0,0,0,0.0382941196737309
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0,0,0,0,0,0,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0.0872469312543295,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0799715478417202,0,0,0,0,0,0,0,0,0.191122578211471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.230598606115513,0,0,0,0,0.108566044709252,0,0,0,0,0,0,0,0,0,0.0977328949589409,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.175973471573853,0,0,0,0,0,0,0,0.0137411103982808,0,0,0,0,0,0,0,0,0.00257140702991648,0,0,0.347769221248799,0,0,0.106537182668559,0,0,0,0,0,0,0.0877796033109085,0.00240028610751935,0.0269372772867653,0,0.109358203216401,0,0,0,0,0.0815498542639543,0,0,0,0
X601336.CH.EQUITY,0.139944970422627,0,0,0,0,0.421498396468562,0,0.0974736606306136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930451197901139,0,-1.38777878078145e-17,0,0.035239001455598,0,0,0,0,0.0621161209095493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.225872800496516,0,0,6.93889390390723e-18,0,0,0,0,0.174812604402686,0,0,-0.0298920527556347,0,-0.056940058846014,0,0,0,0,0,0,0,0,0,-0.00763564430165308,0,0,0,0,0.604061761145272,0,0.0789816275129584,0,0,0,0,0,0,0,0,0.0358126548089507,0,0,0.272164845393551,0,0,0,0,0,-0.0584305246890438
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498234985119165,0,0,0,0,0.167640964548005,0,0,0,0,0,0,0,0,0,-0.163729439693533,0,0,0.19242147534414,0.410244320029517,0,0,0,0,0,0,0,0,0.00444303828545135,0,0,0,0,0,0,0,-0.0229359050264888
X1299.HK.EQUITY,0,0,0.20636369334395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0,0,0.386924802907594,0.0496582911569139,0,0,0.140857736840867,0,0
X2881.TT.EQUITY,0,-0.0112799936037711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414988404641174,0,0,0,0,0,0,0,0,0,-0.085516612867612,0,0,0,0.103271280969629,0,0,0,0.449556414629622,0,0,0,0,0,0,0,0,0,0.0547489063760953,0,-0.0747230292462999,0
X2882.TT.EQUITY,-0.00692948979981657,0,0,0,0,0,0,0,0.0766645423652418,0,0,0,-8.67361737988404e-19,0.0165475377431273,0,0,0,0,0,0,0.247481393242274,0,0,0,0,0,-0.0936804202570036,0,0,0.0142773743207441,0,0,0,0,0,0,-0.0899750321691517,0.537854243446131,0,0,0,0,0,0,0,0,0,0,0,0.131876983045334,0,0
X000002.CH.EQUITY,0,0.0289782885604141,0,0.0212458762124259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169152650119925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290549160405046,0.350227373706774,0,0,0,0,0.00188648260907704,0,0,0,0.0418567782719308
X001979.CH.EQUITY,0,2.16840434497101e-19,-0.0814035682169724,0,0,0,0,0,0,0,-0.0391412113838561,0,0,0,0,0,0,0,0.230371440877518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198569938007149,0,0,0,0,0,0.244959405507922,0,0,0,0,0,0,0.288104783590297,0,0,0,-0.00388280157829238,0
X600048.CH.EQUITY,-1.38777878078145e-17,0,0,0,0,0.237729241200202,0,0,0,0,0.479051520499285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226211444855961,0,0,0,0,0,0,0,0,0,0.0460013661493736,0
X1109.HK.EQUITY,0,0,0,0.191640568976688,0,0,0,-0.166391388872438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214633998131952,0,0,0,0.0259839797374112,0,0,0.163532750328635,0,0,0,0.0478618888168057,0.0566153378185787,0,0,0.287658731892736,0.14461100885532,0,-0.084834557182054,-0.0280447581715598
X1113.HK.EQUITY,0,0,0,0.0556040978632195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198887920127826,-0.0409629319702592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663585342295326,0,0,0,0.144786948343495,0.171097658502932,0,0,0,0,0.241551160505997,0,0.203561899156173,0,0.0869970019136102,0,0.00130386180398601,-0.0381258375322456
X12.HK.EQUITY,0,0,0,0,0,-0.111233947451917,0,0,0,0,0,0,0,0,0,0,0.249158376433933,0,0,0,-0.00975201112417753,0,-0.00175567414648374,0,0,0,0,0,0.0199447086057484,0,0,0,0,0,0,0,0,0,0,0.202016247416516,0,0,0,0,0,0.421133738676913,0,0,0,0.250310036762335,0,0
X16.HK.EQUITY,0,-0.0615381251664762,0,0,0.20151924991812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078523889443068,0,0,0.348182261959153,0,0,0,0,0,0,0.0197121999300687,0.285002322713088,0,0.0485753572113167,0,0,0.139834453004047,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105347777179914,0,0.148099976277145,0,0,0.0370376979875193,0,0,0,0,0,0,0,0,0,0.0182489788760847,0,0.119142741114953,0,0,0,0,0,0,0.566593662264462,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.142976064173243,0,0,0,0,-0.137288416678644,0,0.0207561326094362,0,6.93889390390723e-18,0,0,0,-0.0157445735124431,0,0,0,0,0.214352161643967,0,0,0,0,0,0,0.0591193918811447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539081010020297,0,0.0404729061991429,0,0,0,0.0414191236885771,0,-0.14277817125488,-0.00821868577209743
X688.HK.EQUITY,0,0,0.0924922779807083,0,0,0,0,0,0,0,0,0,0,0.268121173426925,0,0,0,0,0,0.121430252278934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537249962731494,0.072887665498975,0,0,-6.93889390390723e-18,0,0.121738356024258,0,0,0.237672631667788,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.289164668483186,-0.0365049441974272,0,0,0,0,-0.0480880696284561,0,0,0,0.092389596069255,0.00193362182959771,0,0,0,0,0,0,0,0.0081769977850625,0,0,0,0.311679766806806,0,0,0,0,0.0638497302790074,0,0.00437346490267983,0,0,0,0,0,0,0.736164850426519,0,0,0,0,0,-0.0142925838465571
TED,0,0,0,0,0,0,0,0,-0.634409999527984,0,0,0,0,0,0,0,-0.0168004038678995,0.0856199755580372,-0.756280348081827,0,0,0,0,0,0,0,0.0505576987136177,0.175021427441056,0,0,0,0,0,0.522375831055876,0,-0.0391823775842891,0,0,0,0,0,0.0227220241720348,0,0,-0.0443446747869906,0,0,0,0,0,0,0.3760430578159
RealEstateDiff,0,0,0,0,0,0,0,0,0,-0.15847519745978,0.130243742954043,0,0.281476544385842,0,0,0,0,0,0,0,0,0.0415062184332505,0,0,0,0,0.0107559265162602,0,0,0,0,0,0.292987367071769,0,-0.25506142204256,-0.0943516196891847,0,0,0,0,-0.00504988012060435,0,0,0,0,0,0,0,0,0,0.0939548388445844,0
