,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.143257185618529,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,-0.000941903811918703
X600048.CH.EQUITY,0.251408443394712,0,0,0,0,0,0,0,0,0.153797322707344,0,0,0,0.50818506625489,0,0,0,0,0,-0.0128589110803628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720045675493932,0,0,0,0,0,0.059913799634613,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606561320168237,0,0,0,0,0,0,0.734756449884703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508083548136565,0,-0.0805321068219207,0.0285693579848204,0,0,-6.93889390390723e-18,-0.23014724201246,0,-0.103399728397579,0,0,0,0,0,0,0,-0.0811477278678995,0,0.114697568299376,0.0700060616134358,0,0.233689646713155,-0.0757416309260051
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.024322173358667,0,0,0,-0.150058699627649,0,0,0.341473315582544,0,0,0,0,0,0,0,0,0.0715926637590348,0,0,0,0,0,0.116941585458648,0,-0.167338807111246,0,0,0,0,0,0,0,0,0,0,0,-0.112101852465472,0,0,0,0,0.258623787039986,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523056126573025,0.0281977137747549,0,0,0,0.128535857265802,0,0,0,0,0,0.168403953383181,0,0,-0.0741876270204828,0,0,-0.088590997390889,0,0,0,0.0864533374085578,0,0,0,0,0.0173054121976715,0,0,0,0,0.26582653223258,0,-8.67361737988404e-19,0.0364864075375006,0,0.115939212670991,0.0987471863591819,-0.0334314730820479
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272871571575972,0.15310832736468,0,0.0296530794274247,0,0,0,0,0,0,0,0,0,0.0534047568755573,0,0,0,0.00977398053868046,0,0,0.0118937837217339,0,0,0,0,0,0.0139178402348975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861131299605,0,0,0
X600015.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.374735421821703,0,0,0.0431108303012001,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.082999328160294,0,0,0,0,0,0.321170069901346,0,0.0288184841022956,0,0,0,0.101535945518605,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142553197885984,0,0.0880130251595824,0,-0.0385869812918838,0,0,0,0.297786300614744,0,0,0,0,0.0421264356446283,0,0,0,0,0.196476159447112,0,0.178823512738036,0,0,0,0,0,0,0,0,0,0,0,0.209853543235695,0.0396926732364577,0,0
X2882.TT.EQUITY,0,0,0,0,0.323438160149094,0,0,-0.597492238317838,0,0,0,0,0,0,0.534875519247217,-0.291965021320918,0,0,0,0.165022268689114,0,0,0,0,0,0,0,0.142515883639288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309772509072707
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906884839108016,0,0,0,0,0,-0.0701129877701857,0.116043384403287,0,0,0,0,0,0,0,0,0.43684283206678,0,0,0,0,0,0,0.00916503525566502,0,0,0,0,0,0,0.266853790999374,0,0,0.113148630189179,0,0,0,0,0,-3.46944695195361e-18,0,-0.0377386402753655
X17.HK.EQUITY,0,0,0.0130025896878748,0,0,0,0,0,0,0,0,-0.168593966200424,0,0,0,0.00922634275945564,0,0.0939314557813474,0,0,0,0,0,0.233588833309382,0,0.0210033933315141,0,0,0.0739916721339629,0,0,-0.141393298559529,0,0,0,0,0,0,0.193222207635261,0,0,0,0,0,0,0,0,0,0,0.0502598055074381
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120353582927169,0,0,0,0,0.101554885631358,0,0.0368277093059072,0,0,0,0,0,0,0,0.706677246637808,0,0,0,0,0,0,0.0939518117621826,0,0,0,0,0,0,0,0,0,0,0,0.00202192032281719,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232653601739948,0,0,-0.0112709440427505,0.0120536370745602,0.0207324473503074,0,0,0,0,0,0.480354281006355,-0.00744573423587909,0,0,0,-0.0420391523608524,-0.0338771844246579,0,-4.33680868994202e-19,0,0.33041423978609,0,0,0,-0.00218506267192406,0,0,0,0,0,0.198594501341276,0,0,0,0,0,0.0119164088564247,0
X002736.CH.EQUITY,0,0,-0.0958858051358341,0.0233781389930502,0,0,0,-0.0379429571459711,0,0,0,0.173707887987408,0,0,0,0,0,0.0632006457872658,0,0,0,0,0.150276949013847,0,0,0,0,-0.0716292960457434,0,0,0,0,0.223009518968867,0,0,0,0,0.0947244189740556,0.454223614701442,0,0,0,0,-0.0152098085442227,0,-0.0514885083160264,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.128142025043606,0,0,0,0.0990731938740051,0,0,0,0,0,0,-0.165233270618509,0.0722153079164275,0,0,0,0.22997981172545,0,0.0846967439127814,0,0,-0.181986094903293,0,0,0,0,0,0,0.145371539404944,0,-0.00684976011384604,0,0,0,0,0,-0.272922700290013,0,0,0,0,0.136556850816329,0
