,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.24914673831595,0,0,0.35767698377882,0,0,0,-0.0185976138143931,0,-0.0437760787925677,0,0,0,0,0,0.167414377183569,0,0,0,0,0,0,0,0,0,0.0858934980761929,0,0,0,0.125850472784252,0,0,0.0088767322797768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900401786449842,0.0251248004021754,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0538148525973663,0,0.313704580749996,0,0,0,0.0254714621654936,0,0,0,0,0,0,0,0.0244702656338248,0,0,0.0291264342169311,0,0,0,0,0,0,0,0,0.230849300518437,0.0591816768068379,0,0,0,0,0,0,0.00871359771824416,0,0,0.0344655062745517,0.0386297420865833,0,0,0,0,0,0.0851267127502219,0,0.141954085151753,-0.00160065382810367
X600000.CH.EQUITY,0.109275350312383,0,0,0.146153128371923,0,0,0.0183357565808099,0,0,0,0,0,0.287714308732009,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652674950766048,0,0,0,0,0,0,0.12989370151016,0,0,0,0,0,0,0,0,0,0,0,0,0.0259853547019759,0,0.0115442734210006,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723313528774746,0,0,0,0,0,0,0,0,0,0,0.304563968404234,0.0607585310876865,0,0.0225821513553312,0.372582847273449,0,4.33680868994202e-19,0.00764621345534979,0,0.0471263540222999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348183350446542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201520168449508,0,0,0,0,0,0,0,0.0485791026256422,0,0,-0.0615415555361069,0.0197078474521592,0,0,0.285003905075012,0,0,0.13983224628923,0,-0.0785200396986356,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.341619074253874,0,0,0,0,0,0,0,0,0,0,0,0.0887805661140489,0,0,0,0,0,0,0,-0.0532149676330525,0,0,0.0852923623214353,0,0,4.33680868994202e-19,0,0.0485496689070849,0.340567226623739,0,0,0,0,0.108932353466125,0,0,0,0,0,0,0,0,0,0,0.000663934044256783,0.0714919925501167,0,0
X688.HK.EQUITY,0,0.268147277406335,0,0,0,0,0,0.121422313161972,0,0,0,0,0,0.0924748765093748,0.0728974245517405,0,0,0,0,0,0,0,0,0,0,0,0,0.237665062993515,0,0,0,0,0,0,0,0.121735094004621,0.0537270832837786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00688758627877842,0,0.765479705567694,0,0,0,0,0,0,-0.103264821213727,0,0,-6.93889390390723e-18,0,0,0,0.0963883679567959,0,0,0,0,0,0,0,0,0,0.0399612519997953,0,0,0,-0.0506488167838833,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0631485859125294
X600016.CH.EQUITY,0.0488451271584527,0,0,0.115408778364117,0.0464532441292706,0,0,0,0,0,0.327385397529381,0,0.0723644153219826,0,0,0,0.17973483793663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387535039941107,0,0,0,0,0,0,0,0,0,0,0.125847169624155,0,0,0,0,0.0758937677305683,0,0,0,0
X601319.CH.EQUITY,0,0,0.106541249553013,0,0,0,0,0,0,0.0137405075387125,0,0,0,0,0.00239826602093776,0,0,0,0,0,0,0,0,0,0,0,0.109353611604169,0.081552147465491,0,0,0,0,0,-1.38777878078145e-17,0.34777258666641,0,0.0877723975919308,0.0269472367176726,0,0,0,0.175979639891085,0.0025607555484659,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244461085539267,0,0,0,0,0.078861652055169,0,0,0,0,0,0,0,0,0,0,0,0.413760183212426,0,0,0,0,0,0,0,0,0,0,0,0.157458559193411,0,0,0.0537595545998004,0,0,0,0,0,0,0.0781535976001705,0,0.0133689734575904,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0488218254118607,0,0,0,0,-0.022773938808339,0,0,0,0,0,0,0.510204191465437,0,0,0,0,-0.0244796998202066,0,0,0,0,0,0,0,0.0716505365494376,0,0,0,0,0,0.397021140058762,-0.0145219176540334,0,0,-0.0481390685519463,0,0,0,0,0,0.0458876781298159,0,0,0,0.0115252274391127,0,0
X601998.CH.EQUITY,0,0.277651635330016,0,0,0.0771053501079219,0,0,0.0280834187711071,0,0,0.0478862012165126,0,0,0.185922893978532,0,0,0,0,0,0,0,0,0,0,0.0308354543926498,0,0,0,0,0.0892832392618349,0.0665837507848923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280486354364751,0.0936572327217551,0,0,0.0340668522950965
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193750835288177,0,0,0,0.107352706701363,0,0,0.292848300133662,0,0,-0.0389543693916928,0,0,0.30430518896028,0,0,0,0,0.202618530344693,0,0,0,0,0.0232430362889373,0,0,0,0,0,0,0,0,-0.223790546250024,0,0.0732983369071555,0.0612373234404348,0
X267.HK.EQUITY,0,0,0,0,-0.0774822902580736,0,0,0.204384268485025,0,0,-0.0233728723963805,0,-0.20062358754903,0,0,0,0,0,0.124268639455491,0,0,0,0,0.0122830531662864,0,0,0.603122786296306,0,0,0,0,0.106536593897185,0,0,0,0,0,0,0,0,0,0.154213813634812,0,0,0,8.67361737988404e-19,0,0,-0.0263155229503014,0,0
X2007.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0311235599533896,0,0,0,0,0,0.0631441992506133,0.0247119619061758,0,0,0.444809426334775,0,0,0,0,0,0.0890516285256005,0,0,0,0,0,0,0.0362054658564255,0.0496841620663116,0,0,0,0,0,0,0.237576839177978,0,0,0.0287505150900679
X601818.CH.EQUITY,0.138585172614589,0,0,0.254078385257752,0,0,0,0.0425176674561766,0,0,0.024676998906046,0,0.316140446082141,0,0,0,0,0.0494020887986532,0,0,0,0,0,0,0,0.0590748344950174,0,0,-0.10832146501298,0,0.0954757688356112,0,0,0,0,0,0,0,0,0,0,0.0247778055205421,0,0,0.0569219681579021,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0631707842222202,0,0,0,0,0.538107403831149,0,0,0,0.118181049761845,0,0,-1.38777878078145e-17,0,0,0.0782422772541854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232157270096835,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443956926265488
X002142.CH.EQUITY,0,0,0,0,0,0.40490475887027,0,0,0,0,-0.155306035800972,0.138763363477216,0,0,0.322472645063859,0,0,0,-0.053918725713144,0,0,0,0,0.143215687548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169320498694802,0,0,0.00725495371472933,0,0,0,-0.0335782270054111,0,0.0651720499529353
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0438674682013996,0,0,0.128209718562348,0,0,0,0.114527658650838,0,0,0,0.15530728712494,-3.46944695195361e-18,0,0,0,0,0.26220251555853,0,0,0,0,0,0,0.288220366078775,0.00089372728053079,0,0,0,0,0,0,0,0,0,0,0,0.0311237803128476,0.0434564908396947,-0.117190258382684
X601688.CH.EQUITY,0,0,0,0,0,0,0.0577542382953056,0,0,0,0,0,0,0,0,0.207534444515702,0,-0.0266915020843116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358987000809528,0,0,0,0,0,0.229191585669346,0.596858855859892,0.0021148656291125,0,0,0,0,0,0,0.0418745263349174
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608779147920323,0,0,0,0.0846739295818132,0.140609140114075,0,0,0,0,0,0.0240326893765013,0,0,0.00850824479870475,0.0727547149644684,0.0788555774157412,0.0450051098020941,0,0,0,0,0,0.587059287713315,0,0,0.00205985815058817,0,0,0,0,0,0,0,0,0,0.0985864632951782,0,0,0,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,-0.128722123938792,0,0,0,0.252398359930768,0,0,0,0,0.207397912359659,0,0.414496862094778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211765790056786,0,0,0,0.26411202242504,0,0,0,0.027869423639715,0,0,-0.00969103003472225,0,0,0,0,0
X2882.TT.EQUITY,0,0.0328245801791125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309207874448587,0,0,0,0,0,0,0,0.0265086762242349,0,0,0,0,0,0,-0.0716767513872451,0,0,0,0,0,0.0380799351979665,0,0,0.100779705172682,0,0.43714216704734,-0.108622886906733,0,0,0.259738308377722,0.0895680062788181,0,-0.155996104998324
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707372946528,0.0143645124342566,-0.114321721694252,0,0,-0.128654739967701,0.0918295574486258,-1.73472347597681e-18,0,0,0,0,0,0,0.141798622512572,0,0,0,0,0,0.385834288337801,0,0,0,0,0,0,0,-0.00413781047868249,0,0,0,0.0618674224489603,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.324043121384726,-0.0417833894569848,-0.0492741612258781,0,0.0613599949422491,0,0,0,0,0,0,0,0,0,0.748820894031285,0,0,0,0,0,0.0781426604796216,0,0.0131880616733418,0,0,0,0,-0.00739860306480015,0,0,-6.93889390390723e-18,0,0,0,0.00490161479145021,0,0,0,0,-0.287011388492605,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732593160735315,0,0,0,0,0,0.0558091063669707,0,0,-6.93889390390723e-18,0,0.304087529088719,0,0,0,0,0,0.0852654812352812,0,0,0,0.00290353571640525,0,0.28875803898014,0,0,0,0.174490788526038,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00589206338317874,0,0,0.127592145431357,0,0,0.0360717432803543,3.46944695195361e-18,0.0544770298838218,0,0,0,0,-0.183078242384798,0,0,0,0,0,0,-0.0804635788991785,0,0,0,0,0.567156184314473,0.0438604428665604,0,0,0,0,0,0,0,0,0,0.303813167579598,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,-0.0636403019685703
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161864549361857,0,0,0,0,0,0,0,0,0,0,0.10456972591115,0,0,0,0,0,0.0590568104449712,-0.149204003799595,0,0,0,0,0,0,0,0,0,0,0,0,0.67481680078797,0,0,0,0,0,0,0,-0.0465652228581502
X601169.CH.EQUITY,0,0.0584054607244651,0,0,0,0,0,0,0,0.0698547516081163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780221290200473,0,0,0.0325709457801023,0,0,0,0,0,0,0,0.270701117943761,0,0,0,0,0.113098446371041,-0.0189584144800659,0.491827755980331,0
X2886.TT.EQUITY,0,0,0,-0.202646752542334,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.141385486198941,0,0,0,0,0,0,0,0,0,0,0,0,0.15243906645761,0,-0.0205877555705076,0.252477580613533,0,0,0,0,0.0108376900246866,0,0,-0.00673065697551501,0,0,0,0.300145575517014,0,0,0.12520945998461,0,0.275396975320417,0.179363711869266,0
X2891.TT.EQUITY,0.255637449406894,0,0.032434092872755,0,0,0,0,0,0.0509413320013066,-0.0886100420969825,0,0,0,-0.143481855600461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120872301969551,0,-2.16840434497101e-19,0,-0.0455125728005064,0,0,0,0,0,0,0,0.573730599901183,0,0.164990444331174,0
X600015.CH.EQUITY,0,0.161189592470429,0,0,0,0,0,-0.0762612929519075,0,0,-1.73472347597681e-18,0,0.374486686620847,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.047814807281583,0,0.105006379955225,0,0,0,0.310598942055996,-0.0710465844067602,0,0,0,0,0,0,0,0,0,0.14494754298055,0,0,0,0
macro_return_add,0,0,0,0,0.12498788439454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123740797172674,0,0,0,0,0,0,0,0,0,-0.22500101254128,0.00617054990545515,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.00305022933052802,0,0,0,0,0,0.0166040430795981,0,0,0
