,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,3.46944695195361e-18,0.241717981730248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291242046185152,0,-0.0750700327899208,0,0,0,-0.105555825843561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342112869854717,0,0,0,0.522299286347195,0,0,-0.0988304910214709,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0454410202792671,0,0,-0.11326432620488,0,0.0883170994074238,0,0,0.238754039911631,0,0,0.0659587793977237,0,0,0,0,0,0,0,0,-0.0418515330705379,0.0760862566479233,0,0,0,0,0,0,0,0.0701615153225215,0,0.216229055543539,0,0,0,0.179445839027432,0,0.052700878961867,0,0.0862898478483607,0,0,0.0659816502149211,0,0.0590122510075143,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0609768722062856,0,0,0.0456744085641489,0,0,0,0.732812355655699,0,0,0,0.00778159304180375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308783279689315,0,0,0,0,0,0,-0.0557598312005931,0,0.141096616550126,0,0,0.047650226480859,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998830486614391,0.222295693542639,0.0378006386168021,0,0,0.0441181931462342,0,0,0,0,0,0.0404203284656226,0,0,0,0,0.0725256449166911,0,0,0,0,0,0,0,0,0,0,0.127916321984797,0,0.00882213872599303,0,0,0.041541172140574,0.00797301771886506,0,0,0,0,0,0,0,-0.0295463565566479,0,0,0.405402850347051,0
X601328.CH.EQUITY,0,0,0,0.0463308883959536,0,0.112007532501514,0.0205381834874771,0,0,0,0,0,0,0,0,0,0.0289583006523724,0,0,0,0,0.373210050034625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250134382919716,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.27101739964209,0,-0.051104590192441,0,0,0,0.0398358707712056,0,0,0,0.142376939460046,0.0565001694503043,0,0,0,0,0,0,0.10990333614771,0,0,0,0,0,0,-0.125388064734458,0,0,0,0,0,0,-0.00262757920867148,0.11914201156687,0,0,0,0,0,0,0,0.0164796132703468,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.406572748434446,0.0235366794506196,0,0,0,0,0,-0.107675825702408,0,0,0,0,0,0,0,0,0,0,0.156223471724683,0,0,0.125316381729959,0,0,0.00389697746867154,0,0,-0.199729449131167,0,0,0.028038820374475,0,0.339796902775616,0,0,0,0,0,0.596656001875683,0,0,0,0,0,0,0,0.111730686121333,0,0.165339434475716
X000001.CH.EQUITY,0,0,0,0,0,0.38470679990867,0,0,0,0,0,0,0.00946088240479824,0,0,0,0.0358981038162718,0,0,0,0,0.0190355254071182,0,0,0,0,0,0,0,0,0.0773626189663751,0,0,0,0,0,0,0,0,0.250261087695537,0,0,0,0.123270636758941,0.0286458347281232,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.195123181129299,0,0,0,-0.060083797970493,0,0,0,0,0,0,0,0.198508722983559,0,0.0831223425626378,0,0.12493184635372,0,0,0,-3.46944695195361e-18,-0.0906100724137581,0,0,0,-0.109756673662149,0,0,0,0,0.0590229740518425,0,0,0.0653981731846211,0,0,0,0,0,0,0,0.00597943672320279,0,0,0.301493346652465,0,0,-0.0510725225497819
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254957349345348,0,-0.0292388963308818,0,0,0,0,0,0,0.0137675648284766,0,0,0,0,0,0.0974081937479283,0,0,0,0.0576411820134313,0.030437243599235,0,-1.73472347597681e-18,0.0640143196185789,0,0,0,0,0,0,0,0.0545678161381266,0,0,0,0.445598352087842,-0.000108004954289032,0,0,-0.0691599595365202,0,0,0,0.0373510084899763
X600016.CH.EQUITY,0,0,0,0.03063348993779,0,0,0,0,0,0,0,0,0,0.105787544939516,0.110561483868077,0,0,0,0,0,0,0,0,0,0,0,0.13489356614577,0,0.211705319497247,0,0.0137462920623436,0,0.013632539988257,0,0.0872129829410562,0,0,0,0,-0.0619015112166902,0,0,0,-0.0742036652154814,0.0525301961178292,0,0,0.192158899714334,-0.0224580072928585,0,-0.00186281129726003
X688.HK.EQUITY,0.311850699443271,0,0,0,0,-0.0174324247525703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761140678515413,0.470014897758418,0,0,0.050106289347143,0.306081837213365,0,-0.0378637934490625,0,0,0,0,0,0,0,0,0,0,-0.130404021195709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259751940714273
X601998.CH.EQUITY,0.24577196174199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115051090157226,0.00822223824694265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225535060051472,0,0.0347470306599256,0,0,0,0,0.134881687505383,0,0.529841294306394,-0.0591078110203667
X1109.HK.EQUITY,0,0,0,0,0,0.17497153413073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42165235773932,0,0,-0.0825788631804725,0,0,0,0,0,0.15383404395538,0,0,0,0,0,0,0,0,0,0,0.263696322166071,0,0,0,0,0,-0.0383603100908863,0.0400460745255452,0
X300059.CH.EQUITY,0,0,0,0.0562076233036004,0,0,0,-0.136670865795162,-0.000111648335195632,0.23625234326666,0,0,0,0,0,0,0,-0.0816566815797678,0,0,0,0,0,0,0,0,0,0,0,-0.106497197944895,0,0.109616458930387,0,0.638242111950383,0,0.0121756301504709,0,0,0,0.0480196759563935,0,0,0,0,0,0,0.064676588691738,0,0.0287406147138745,0,0.0537473697215179
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104629023191724,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.246426634396848,0,0,0,0,0,0,0.243893555656104,0,0,0,0.101629130423544,0,0,0,0,0,0,0.125803620004738,0,-0.0249175359790505,0,0,0,0.00608743842761021,0.372078269370731,0,0,0,0,0
X11.HK.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0.0724771718765953,0.42300174086658,0,0,0.0987814947515331,0,0,0,0,0,0,0,0.0412490114407306,0.0276166416766815,0,0.0475079193934263,-0.188401513850992,0,0,0.192014406360556,0,0,0,0.0791107290913056,0,-0.0150536447319301,0,0,0.028950643779448,0,0,0,0,0,0,0,0,-0.0094590055679664,0,0,0,0,0,-0.0157846188156692
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169759044420387,0,0,0,0.000290074896248277,0,0,0.0499067264940032,0,0,0,0,0,0,0,0.0686004713844936,0,0.0277107881436624,0,0.356737225426008,0,0,0,0,0,0,0.0634748199011447,0,0,0,0,0,0,0,0,0,0,0,0,0.0714911722826809,0.171372637691237,0,0,-0.0329154988759096,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0990811806825737,0,0,0.0447790435718548,0,0,0,0,0,0,0,0,0,0.240138810165911,0,0,0,0.304440416748571,0,0,0,0,0,0.154048804008066,0,0,0,0,0,0,0,0,0,0,0,0,0.18533159383371,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.104468361182345,0.0344814993970973,0,0,0.115963755773223,0,0,0,0,0,0,0,0,0,0.0697163109757958,0,0.235663424696184,0,0,0,0,0,0,0.0365632790674385,0,0,0,0,0,0.15761632431063,0,0,0,0,0,0,0,0,0,0.0136628226254836,0,0,0,0,0.00129171091546561,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0257465017623043,0,0,0,0,0,0,0.638521440072974,0,0,-0.237020401013322,0.273838026307729,0,0,0.0535566610978283,0,0,0,-0.300991017345948,0,0,0.0481026336674137,0.0433767662982196,0,0,0,0.653580494389607,0,0,0,0,-0.853200595140167,0,0,0,0,0,0,0,-0.0275512632959885,0,-0.222933141916224
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0.0363656559611654
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588167958920431,0,0,0,0,0,0,0,0,0,0,0,0.12728184842797,0,0,0,0.0351586297222612,0.0361375550713775,0,0,-0.017348864114463,0,0,0,0,0.281802613560951,0,0,0,0,0,-0.123559938225594,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0313424110404764,0,0.290705847745361,0,0,0.0663512338531228,0,0,0,0,0,-0.0232771801198327,0,0,0.0262834771879194,0.156993776173235,0.0729897102373854,0,0,0.153749498811665,0,0,0,0,0,0,0,0,0,0,0,0,0.346228290659127,0,0,0,0,0.0245522107434379,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.00912884366785529,0,0,0,0,0,0,0.00557322981493541,0,0.759464450096753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506709342032412,0,-0.130002948363322,0,0,0,0,0,0,0,0,0,0,0,0.115795414746404,0.0153687596054335
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135239890763577,0,0,-0.147085179416462,0,0,-0.00333798604138989,0.111708535045807,0,0,0.604090976948359,0,0,0,0,0,0,0,0,0,0.608848503262118,0,0,0,0,-0.0432336273449057,0,0.206397790166826,0,0,0,0,0,0,-0.0154094789505856,0,0,0,0,0,0,0,0,0,-0.12787681258268,0,4.33680868994202e-19,0,-0.117740648951973,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318576679069198,0,0,-0.0140618089600803,0,0,0,0.161530311695626,0,0,0.107546168053078,0,0,0,0,0.0430882314493697,0,0,0,-0.035811351432948,-0.169604333153847,0,0,0,0,0,0.102599914386522,0,0,0,0,0,-0.148377319500433,0,0,0,0.718287046135245,0,0
X601229.CH.EQUITY,0.663775931377507,0,0,0,0,0.205164581723281,0,0,0.407531146605182,0,0,0,0,0,0,0,0,0,-0.0100549982872708,0,0,0,0,0,-0.271147931962924,0,0,0,0,0.152253389556045,0,-0.201989193521126,0,0.202608353806927,0,0,0,0,0,0,0,0,0,-0.159449264291498,0,0,0,0,0,0,-0.0735045640693605
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00937666378284414,0,0,0,0,0,0,0,0,0,0,0.349428129958416,0,0,0,0.133464072713105,0,0,0,0,0.18030043695776,0,0.0230758002106474,0,0,0,0,0,0,0,0,0,0,0,0.0699461313571064,0,0,0,0,0.0718607588240967,0,-0.301571579045098
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136402820983316,0,0,0,0,0,0,0,0,-0.0232780806117071,0,0,0,0,0.0168363162957073,0,0,-0.196992732017483,0,0,0,0.0826282330711572,0.112745471124159,0,0,0,0.041237572205768,0,0,0,0.00911324840105006,0,0,0,0,0,0.316184702182987,0.133093817772325,0,0.0723758241423626
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483205549345312,0,0,0.125773043005583,0.02977667463852,0,0,0,0,0,0,0,0,0,0,0,0.015378452581571,0.0733395562037231,0.24920131929966,0,0,0,0,0.024951455974439,0,0,0.0159477479865832,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134921550092575,-0.404988670541941,-0.102775848544778,-0.0342607459717718,0,0,0,0.100179990810572,-0.0304087627327145,0,0,0,0,0,0.0666004155146747,0,0,0,0,0,0,-0.111766684031632,0.0421427125302964,0,0.396428426450315,0,0.704103780579907,0,0,0.0216322696014457,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.730253904940109,0,0,0,0,0,0,0,0,0.0286098087540051,0,0,0,0,0,0,0.0730408848615627,0.116902129562143,0,0.040507165900316,0,0,0,0,0,0,0,0,-0.00678444051842007,0,0,0,0,0.0176022285299154,0,0,0,0,0,0,-0.0106728608427469,0,0,0,0.0552466556003552
macro_return_add,0,0,0,0,0,0,0,0.416567240029383,0,-0.0702374635982566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498103412519862,-0.16972218032635,0,0,0,0,0,0,0,-0.210072540505484,0,0,-0.155343253730616,0.0293455153458287,0,0.0533767459744957,0,0.0790229412438827,0.0660903510314048,0,0,0,-0.0468451627876163,0,0.0736612453146397,0,0,0.127284604812867,0
