,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.279504432794522,0,-0.120025682458434,0.334758837991177,0,0,0,0,0,0,0,-0.0777788177758098,0.048575199170303,0,0,0,-0.157406731718524,0,0.469500678468054,0.0934417029829734,0,0,0,0,0.139346708303631,0,0,0,0,-0.247103406756581,0,0,0,0,0,0,0.0470783750433345,-0.0113912095763956,0.0751496998566548,0,0,0,0,0,0.0335372912309709,0,0,0
X601658.CH.Equity,0,0,0,0,0.255264100295401,0.0625132466226563,-0.0803625259295118,0.236867914940927,0,0.214317498173978,0,0,0.142672973038173,0,0,0.0218475674997495,0.414201862675366,0,0,0,0,0.270081016289734,0,0,0,0,0,0,0,0,0,-0.313937503620548,-0.0229330883366489,0,0,0,0,0,0,0.0164091953655899,0,0,0,0,0,0,0,0,0,-0.327988481267836,0
X000001.CH.EQUITY,0,0,0,0.292225505810432,0,0,0,0.20497293715982,0,0.403072421812837,0.0999234917906822,0,0,0,0,0,0,0,0,0,0,0,0.0752999973108946,0,0,0,0.262339184192064,0,0,0,-0.0622645554837109,0,-0.219594376344912,0,0,0,0,-0.0652398540980065,0,0,0,0,0,0,-0.0351411066210754,0,0,0,0,0,0.140520678881015
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337744842745919,-0.0172605188424414,0,0,0,0,0,0,0.295876138266551,0,0,0,0,0,0,0,0,0,0,0,0,0.00553168727719979,0,0.0506741541377396,0.0087917554678089,0.206739548141692,0.222455097958846,0,0,0,0,0,0,0.229533063504746,0,0.0194935374863422,0,0,0.0506040127830893,0,0
X601601.CH.EQUITY,0,0,0,0,0.0188379866945624,0,0,0,0,0,-0.00285592005264268,0,0.273862981036723,0,0,0,0,0.147612505580941,0,0,0.153898203298886,0,0,0.199092968444517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476714224746617,0,0,0,0,0.0816712814960226,0,0,0.158234518573865,0,0.031655229525004
X000002.CH.EQUITY,0,-0.15772878158702,0,0.121827518075993,0,0,0,0,0,0,-0.0172808793372714,0.111792919269924,0,0,0,0,0,0,0,0,0,0,0.0288311181208788,0,-0.181681477853167,0.284687367130109,0,0.591926284388559,0,0,0.0442350889439922,0,0,0,0,0,0,0,0,0,0,0,0,0.0395755399713291,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139464788363866,0,0,0,0,0,0.291019417104655,0,0,0,0,0,0,0.12691133457889,0,0,0,0,0,0,0,0,0,0,0,0,0.14863480987472,0,0.0191824186746652,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119579581946114,0,0.778816019764122,-0.0118333877683442,0,0,0,0,0,0,0,-0.0984909963512962,-0.176314701309436,0,0.105907297130934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00732361982363352,0,0,0,0,0.150549005922642
X16.HK.EQUITY,0,0,0,0,0,5.42101086242752e-20,0.0668745138275036,0,0,0,0,-0.00575997498078584,0,0,0,0,0,0,0,0,0,0,0,0.055308638270478,0.153633812050363,0,0,0,0,0.254679616857435,0,0,0,0,0,0,0,0,0.0510105169088801,0,0.288409362469725,0,0.160932072192766,0,-0.0745073243051085,0,-0.223883756391889,-0.449820379239031,0.00792136778991546,0,0
X601319.CH.EQUITY,0,0,0.0604650360933821,0.0639389046244494,0,0,0,0,0,0,0,0,0.200786881147628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992187257160893,0,0.201635917259389,0,0,0,0,-0.016167609608888,0,0,0,4.33680868994202e-19,0,0.311697318381551,0.295136449942649,0,0,0,0
X300059.CH.EQUITY,0,0.0661025891641821,0,0,0,0,0,0,0,0,0.117962666701257,0.019226611185145,0,0.245546775008592,0,0,-0.0617750135662174,0,0.00781765933783713,0,0,0,-0.044666952216998,0,0,0,0,0,0,-0.00462351069946716,0.0196532759860975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903380104264703,0.396955537611788,0.236972210909199,0,0,0.0342444480029931
X11.HK.EQUITY,0,0,0,0,0.0937717929506165,0.0223159900410086,0,0.0612062542215249,0.572142181457962,0,0.0650561130929378,0,0,0,0,0,0,0,0,0,0,0,0,0.290089182971116,0,0,0,0,0,0,0,0,0.125180438223398,0,0,0,0,0.0764913094698875,0,0,0,0,0,0,0,0,0,0,0,0,0.0330675979939501
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.000548125599574541,0,0,0.158034545989826,0,0,0,0,0,0,-0.0544539295182968,0,0,0,0.380645535721121,0,0,0,0,0,0,0,0,0,0,0,-0.0746537095818942,0,0,0,0,0,0,0,0,0,0,0,-0.00459452981227843,0,0.449091300210924,0.0176393018088868,0
X600016.CH.EQUITY,0,0,0.0886027012138001,0,0,0.123357026097399,0,0,0,0,0,0,0,0,0,0,0.1314774567761,0,0,0.00863140879933597,0,0,-0.149546073535067,0,0,0,0,0.071000217272675,0.0725946118482855,0.0353098039319031,0.103497040854189,0,0,0.520075073372846,0,0,0,0,0,0,0,0,0,-0.42515221759129,0,0,0,0,0.119892849732578,0.290469203802521,0
X601998.CH.EQUITY,0,0,0,6.93889390390723e-18,0.279551072637296,0,0.292841323477941,0.137425896820991,0,-0.131331991011453,0,0,0,0,0,0.0955128510998304,0,0,0.123649705489467,0,0,0,0,0,0,0,0,0,0.50129581719254,0,0.0163531678786078,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0498018033509279,0,0,0,0.0849084572322099,0,0,0,-0.0895158472932527,0,0
X002142.CH.EQUITY,0,0,0,0.14493077614428,0,0,0,0,0,0.0530994408712962,0,0,0.0863332780695012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157602034333511,0,0.104435040682577,0,0,0.295243095666515,0,0,0,0,0,-0.060074515018243,0,-0.0163266637096625,0,0,0.0527463157815509,0,0,0,0,-0.0367919168561777
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0952168864361691,0,0,0,0,0.546436556357708,0,0.0975548157582725,-0.141096238004208,-0.0478950235313969,0,0,0,0,0.0901920043687935,0,0.0686213839131636,0,-0.0572353251552973,0,0,0,0,0,0.104314614875103,0,0,0.234365312448526,0,0,0,-0.0911286487642866,0,0,0,0,0,0,0.240901109518963,0,0
X601818.CH.EQUITY,-0.0609275819759679,0.128943654900242,0,0,0,0,0,0,0,0.283034572962633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28974632935208,0.13569578779748,0,0,0,0.191933897431591,0,0,0,0,0,0,0,0,0.0956897631621831,0,0,0,0,0,0.0215873915500761,0,0,0,0.0273342502985838,-0.104050653235978
X1109.HK.EQUITY,3.46944695195361e-18,-0.128659674346065,0,0,0,0.0165267201486395,0,0,0,0,0.0278643201100897,0,0.187351892848327,0,0,0,0,0,0,0.351792789652626,0,0,0,0,0,0,0.0736562323291601,0,0,0,0,0.185451544204482,0.258953196382646,0,0,0,-0.0157201364498523,0.0274693317570069,0,0,0,0,0,0,0,0,-0.0388327039196167,0,0,0.0682891435633622,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0628887120678983,0,0,0,0,0,0,-0.114112571594308,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341623429718968,0,0,0,-0.204187930644591,0.168208062181653,0.00840625755374156,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.209413697060977,0,0.365140808057738
X600999.CH.EQUITY,0.00233640970808585,0,0,0.181857007049597,0,0.135742237038109,0.0847048248235895,0,0,0,0,0,0,0.274187542840535,0,0,0,0,0,0,0,0.028819503613253,0,0,0,0,0.123997143703041,0,0,0.133160147448692,0,0,0,0.0740936362971746,0,0,0,0,0,0,0,0.00963270780819085,0,0,-0.080065333031405,0.0385513953498223,0,0.0500892309201785,0,0,-0.161402597667668
X688.HK.EQUITY,0,0,0.23995627994214,0,0,0,0,0,0,0,0,0,0,0,0.0654986436981179,0,0,0,0,0.100991132373422,0,0,0.0926976128521087,0,-0.144671120498975,0,0,0,0,0.455522279250139,0.279000239772771,0,0,0,0,0,0,0,0,-0.151858746097531,0,0,0,-0.0824991101025803,0.0908198047851442,0,0,0,-0.23496591418768,0,-0.230175103637139
X601688.CH.EQUITY,0,0,0,-0.0590539466689612,0,0.0107220665238195,-0.0685880039573601,0,0,0,0,-0.09072063273106,0,0.273480740621098,0,0,0,0,0,0,0,0.0358541204125077,0,0,0.337241875383591,0,0,0,0,0.0234920930771263,0,0,0,0,0.127232294010774,0.42403416423846,0,0,0,0,0,0,0,0,-0.047382839808413,0,0,0,0.0721338463652783,0,0.0101861214872186
X601336.CH.EQUITY,0,0,0,0,0,0.546955479206583,0,0,0,0,0.0183280841111366,-0.0544954220863429,0,0,0.081593834499378,0,0,0,0,0,0.192080358711633,0,0,0,0,0,0,0,0,0,-0.0782546704808818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00968282174113175,0,0,0.190880598921122,0,0
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110995226221611,0,0,0.0969125759821555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699089644539192,0,0,0,0.0608467664528742,0,0,0,0,0,0,0,0,0.139877558010787,0,0,0.111603466470513,0.186613229315236,0,0,0,-0.0473237006422672
X267.HK.EQUITY,0.17403812064603,0,0,0,0,0,0,0,0,0,0,-0.0121259170404212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193989546370575,0,0,0,0,0,0,0,0,0,0,0,0,0.117418692237985,0.432463305184469,0,-0.415247833727157,0,-1.73472347597681e-18,0,0,0,0.195592803008284,0,0
X1113.HK.EQUITY,0,0,0,0.00816319559234567,0,-0.0857950978560381,0.294867065186849,0,0.144782741495174,0,0,0,0,-0.10584954546917,-0.0323338268948149,0,0,0,0,0,0,0,0,0,0.0333607738179549,0,0,0,0,0.0473822360657918,0,0,0,0,0,0,0,0.125106840057549,0,0.105841158184913,0,0,0.193881629713559,0,0,0,-0.0509054604364531,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240253643774019,0,0,0.150015236375935,0,0,0,0.0302547967474861,0,0,0,0,0,0.0158202150068045,0,0,0.0151887618060432,0,0,0.192811226972197,0,0,0,0.132464216768475,0,0,0,0,0,-0.0255734519178483,0,0,0,0,0.0292166980292882,0,0,0,0,0.0521934653992988,0,0.703682956385028,0,0,0,0,-8.67361737988404e-19,0
X12.HK.EQUITY,0,0.194054715608778,0,0,0,0,0,-0.0229844345828632,-0.0484959782290702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049885273906009,-0.135590092573121,0,0,0,0,0.125961290319573,0,-0.322539622199885,0.00848161766854381,0,0,0,0,0.087671575754372,0.29793427099208,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.195351965685961,0,0,0,0,0.191366370914744,0,0.17574096259109,0.156885735495359,-0.0684041694827454,0,0,-0.0324754985345761,0,0,0,0,0,0.0258507128315044,0,0,0.136967447161823,0,0,0,0.0311271310938466,0,0,0,-0.306953380359752,0,0,-0.160665725719784,0,0,0,0.225483896712728,0,0,0,0
X823.HK.EQUITY,0.0961454035215746,0,0,0.0746723024001117,0,0,0,0,0.0761035967234396,0,0.0367888410394994,0,0,-0.144668665223535,0,0,0,0,0,0.0761257595663525,0,0,-0.125519405528858,0,0,0,0,0,0,0,-0.119088646155384,0,0,-0.339904574965649,0,0,0.0316010446111632,0,0.118272648305051,0,0,0,0,0,0,0,0,0,0.390745737322422,0,-0.163558302572499
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797596424189511,0,0,0,0,0,0,0,0,0.236536727925892,0,0,0,0,0.0664106979894079,0,0,-0.0104594737492681,-0.0475712146414762,0,0,0,0,0.247557724238239,0.14101639019002,0,0,0,0,0.205762677771409,0,0,-0.059791311555705,0,0.216645682867949,0.00989691835758178,0,0.0873995058700443,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0892637460157581,0,0,0,0,0.0957036288871454,0,0,0,0,-0.0820652385279727,0,0,0,0,0,0.0744745866901477,0,0,0,0,0,0,0.0836969302899894,0,0,0,0,0.150362394734489,0,0.553255812647946,0,0,0,0,0,0,-0.0108045233529053,0,-0.0782651554538532,0,0.108098013641125
X601229.CH.EQUITY,0,0,0,0,0,-0.0436107066723133,0,0,0,0,-0.214195312730714,0,0,0,-0.0153966728471277,0,0,0,0.2479979227387,0,0.217893023539961,0,0,0,0,0,0.138371455646182,0,0.335714596292133,0,0,0,0,0,0,0,0,0,0.0252154460671335,-0.200975760276723,0,0,0,0,0,0,0,0,0,0.471950980679855,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336647556586505,0,0,0,0,0,0,0,0.0567097273273756,0,0,0,0,0,0,0,0,0,0.26072217713738,0,0,0,0.167449947703394,0,0,0,0,0,0.0148627130889254,0,0.0249947292287693,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0209827748748283,0,0,0,0,0,0,0,0.0555727971471972,0,0,0,0,0.0216055938985558,0,0,0.0806440122793673,0,0,0.431420419567772,0,0,0,0,0,0,0,0,0,0,-0.0195939927464102,0,0,0.229752402916462,0,0,-0.0341167615754231,0,0,0.153317302053661,0,0,-0.0499955385481564,0,0,0,-0.0608833126929707,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.122839601952434,0,0,0,0,0,0.234456216363572,0,0,0,0,0.0658438443863231,0,0.00472304477366139,0,0,0.0301691755724067,0,0,0,0.167026289325331,0,0.0269012748011735,0,0,0,0,0,0,0,0,0,0,0.321103967330942,0,0,0,-0.0913818781068373,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116385720857727,0.0364285273015391,0.389155171126952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215906671725867,0,0,0.0876749737473982,0.435907223853109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253944495456898,0.0459733075008538,0,0,0,0,0.0688853249858407
macro_return_add,-1.38777878078145e-17,0,0,0,-0.279853559725614,0,0,0,0,0,0,0,0,0,0,0,-0.291540922024624,0,0,-0.144525228870656,0,0.177942956455316,0,0.487024088591539,0,0,0,0,0,0,0.147553894049397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264014252180424,0,0,0,0,0.102120762691394,0
