,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.29006556747535,0.000182249306181359,0,0.0559364819840177,0,0,0,0,0,0,0.0508140631300839,0,0,0,0,0.0153688125547273,0,0,0,0,0,0.102772739855425,-0.00805117180842022,0,0,0,0,0,0,0.28289092255448,0.129363882146916,0,0.0528120638192152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597413348727491,0,6.93889390390723e-18,0,0.167451573718075,0,0,0,0.0163570450266124,0,0,0,0.0335758837221942,0,0,0,0,0,0,0.0196358972062468,0.213722594851739,0,0,0,0,0,0,0,0.312023480566626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144695878866578,0,0
X600000.CH.EQUITY,0,0,0.0720203978870025,0.156991922525787,0,0,0,0,0.0164622155826981,0,0,0,0.221230667818825,0,0,0,0,0,0,0,0.0123424338239697,0.0527766815305864,0,0,0,0.193851228850831,0,0,0.0907699569704715,0,0,-0.0597985823415304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809636352454555,0,0,0.0212504778932449
X000002.CH.EQUITY,0,0,0.0918448024287612,0,0,0,0,0,0,0,0.0150178461633035,0,0,0,0,0,0,0,0,0,0.115810516741349,0,0,0,-0.0297975918278925,0,0,0,0,-3.46944695195361e-18,0.333485379224611,0.258178760401036,0.228081073003866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.25237413045713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181781838764565,0,0.0175614148382161,0,0,0,0,0,0,0,0,0.0124721993394784,0,0,0,0.396974309698863,0,0,0,0.157931333801824,-0.0950336973184226,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0213332959518385,-0.0886485824108958,0.116526888840778,-0.0624327509855001,0,0,0,0,0,0,0.208693160070023,0,0,0,0,0,-0.0483918631191998,-0.0268029741288512,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.208388939151687,0,0,0.528789003433673,0,0.0918034787161535,-0.0990453276191686,0,0,0,0.0383896337308742,-0.069689890624748,-0.0132184328071154,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701251972252782,0,0,0,0,0,0,0.0729023005528391,0,0,0,0,0,0,0,0,0,0,0,0.0552839114380482,0.306499008004395,1.38777878078145e-17,0,0,0,0,0,0,0,0.0657349086715722,0,0.138926853953965,0,0,0,0,0,0,0,0,0,0.214229679379501,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.204179122533264,0,0,0.0777216940307234,0,0,0.321924595473138,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105474700734466,0,0,0,0,0,0,0,0.343966461562783,0.116192829872778,0.0204450029007181,0,0,0.304570616509392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798771641327092,0,0,0,0.0047563841329576,0,0,0
X601601.CH.EQUITY,0,0,0.769987905148688,0,0,0,0,0,0,0,0.00636823184098646,0,0,0,0,0,0.21822654104498,0,0.00148386893741909,0,0,0,0,0,0.1463234912956,0,0,0,0,0,0,0,0,0,0,0,0,0.267259783564941,0,-0.0482656749276152,0,0,0,-0.264386202740075,0,0,0,0,0,-0.120736961133293,-0.0155286083936543
X2388.HK.EQUITY,0,0,0,0,0,0,0.124591195568341,0,0,0,0.0270155775115268,0,0,0,0,0,0,0,0,0.0106313425307617,0,0,0,0,0.264444049015879,0,0.0245884905004804,0,0,0,0,0,0.131759235720455,0,0.0138248085319606,0,0,0,0.0106329461791299,0,0.327010294481838,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310421807172174,0.202200444410875,0,-0.0138099764931782,0,0,-0.0463353244455506,0,0,0.0862963302309477,0,0,0,0,0,0,0.188648069709293,0,0,0,0,0,0,-0.0219562389949315,0,0.0501835364285449,0,0.0829447883931695,0,0,0,0,0.131625634204995,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-1.73472347597681e-18,0.345310714264811,0,0,0.0407053493753834,0,0,0.0461596140796637,0,0,0,0,0,0.2946033921614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108354481458829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16774693109294,0.0791295442954525,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249667704867229,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.220994207071091,0.0288769871854052,0,0,0,0,0,0.362578283739859,0,0,0,0,0,-2.77555756156289e-17,0,0.174848363235282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106868889017774,0.0143011842641534,0,0,0,0,0,0,0,0,0,0.0643231681417561,0,0,0.0494108882581356,0,0,8.67361737988404e-19,0,0.0512168029663222,0,0.374179089851983,0,0,0,0,0.0699201700958737,0.038859859897924,0,0,0,0,0,0,0,0.0447414259474708,0,0,0,0,0,0,0.30072484039708,0,0.0589169864944379
X601818.CH.EQUITY,0.216329579781576,0,0,0.204573796351272,0,0,0,0.0184982147605196,0,0,0,0,0.314065203593577,0,0,0,0,0,0,0,0,0,0,0,0,0.108115981963902,0,0,-0.0807526932749224,0,0.0622856335625117,0,0,0,0,0,0,0.00459771308091675,-0.0153461728568297,0,0,0,0.0604809918519619,0.0267151038103488,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249115481141506,0,0,0,0.133679586931328,-0.126552141151944,0,0,0,0,0,0,0,0,0,0,0,-0.0159748530886342,0,0,0.339638342358996,0.0978638404517714,0,0,0.0756884610434284,0,0,0,0.0171575137082373,0.136412417219088,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.106457154229353,0,0,-0.0133195711731426,0,0,0,0.206130750885294,0,0,0,0,0,0,0,0,0.206139855994485,0.0297154287698415,0,0,0,0.296916808060508,0,0,0,0,0,0,0,0.175840885730479,0.182875622807523,0,0,0,0,0,0,0,0,0,0,0,0.0165319567050815,-0.0552045522870665
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.041500664072278,0,0,0,-0.169506302104876,0.674669543530339,0,-0.176742256349547,0,0,0,0,0,0,0,0,0,0,0.0417650585377838,0,0,0.150850757139674,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.131346619401115,0.0707293033702298,0.0427244380632677,0,0,0,0,0,0.0538334762070546,0
X002142.CH.EQUITY,0,0,0,0,0,0.462587368000614,0,0.114297371435252,0,0,0.0478058422100239,-0.28021624251318,0,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0.110933035596773
X601211.CH.EQUITY,0,0,-0.0264719167460625,0,0,0,0,0,0,0,0.0421603803821676,0,0,0,0.138235328365147,0.189226653315345,0.0514137386368166,0,0.0578167448311552,0,0,0,0,0,0,0,0,0.183091339998109,0,0,0,0.497750127811626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017184223385,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.17813642579481,0.179392426846204,0,0,0.153085493193448,0,0.134814249361809,0,0,0.105879862933353,0,0.196240253121698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249563223058923,0,0,0.0101421029577135,0,0,0,0.26745745891633,0.121907029785521,0,0,0,-0.155669745876514,0,0.316484009233528,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0504016200124954,0,0,-0.0153711986352203,0,0,0,0,0,0,0,0,0,-0.104794125987294,0.261081622303688,0,0,0,-0.055655017140503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322217667765367,0,0,0,0,0.686416898628801,0,0,0.0665059686131833,0,-0.155424520478943
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596909538025534,0,-0.0289586322360397,0,-0.0646338130280969,0.226121204177595,0,0,0,0,0,0,0,0,0.288664683607977,0,0,-8.67361737988404e-19,0,0.267197981349701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236814464999758,0,0,0,0,0,0,0,0,0,0.493017972413102,0,0,0,0,0,0,0.10684657692193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495737723920381,0,0,0.133461338761222,0,0,0,-0.0122633292677787
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.284058582234463,-0.073717381233245,0,0,0,0,0.17343555535026,-0.0131922140779831,0,0.0565211476588206,0,0.0990992902255948,0,0,0,0,-0.142376093818599,0,0,0,0,0.107154925871986,0,0,0.199169174662719,0,0,0,0,-0.0541975735549083,0.435547084640613,0,0,0,-8.67361737988404e-19,0,0,0,-0.00125583076711443,0,0
X000166.CH.EQUITY,0,0,0.00628836349114341,0,0,0,0,-0.0221881983819561,0,0,0,0,0,0,0,0.230055784708104,0,0,0,0.0596020464735887,0,0,0,0,0,0,0,0,0,-0.130756520731398,0.00548919919539539,0.0316865604159646,0,0,0,0,0,0,0,0.240217179014891,0.118662745841396,0,-1.35525271560688e-20,0,0,0,0,0,0,0,-0.0341043854335127
X2881.TT.EQUITY,0.0235564676056184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421240499386482,0,0,0,0,-0.0806817366041166,0,0,0,-0.0267891711914913,0,0,0,0,0,0,0,-0.0633060260973764,0,-0.0762993377960772,0,0,0,0.568153885329016,0.0999894374114515,0,0.107465758060904,0,0,0,0,0,0,0,0.332496195804831,-0.0382029608142323,0
X1997.HK.EQUITY,0,0,0.0309784347295698,-0.0987585933348196,0,0.0996778956601058,0,0.330989272486594,0,0.116318799730947,0,0,0,0,-0.0445842797781828,0,0,0.176299621431201,-0.282079865278446,0.147775976748583,0.148654515449845,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0352648669782257,0,0,0,0,0,0,0,0,0,0.331859631276155,0,0,-0.00516377589845057,0,0,0,0,-0.0445559982189082,0,0.00208432425120828
X601169.CH.EQUITY,0,0.252658570417368,0,0,0,0,0,0,0,0.170397119728256,0,0,0,-4.33680868994202e-19,0,0,0.0432763154689866,0,0.182675234114016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332237219750306,0.00365098188789276,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X2886.TT.EQUITY,0,0,0,-0.00417373714582449,0,0,0,-0.0198720058777602,0,0,0,0,0.137104001669909,0,0,-0.352099146666043,0,0,0,0,0.106646790108313,0,0,0,0,0.143939924633036,0,0,0.3454746275497,0,0,0,0,0.0116218719350659,0,0,0,0,0,0,0,0,0,0,0,0.589079748046323,0,0.0748491735096403,0,0,0.0988735618466179
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.105688390375109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972355461597445,0,0,0,0,0,0,0,0,-0.202946662420953,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473171348828053,0.0270394257051487,0,0,0,0,0,0
