,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.175262524924823,0,0,0.258476124192642,0,0,0,0,0,0,0,0.29807891027361,0,0,0,0,0,0,0.0958115807171989,0,0,0,0,0,0,0,0.0118257613226906,0,0,0,0,0,0.0473988650654922,0,0,0,0,0,0,-0.00897389609716072,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129324538987117,0.746059108050116,0,0,0,0,0,0,0,0,0.161177785297421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167319501355605,0,-0.156410452878192,0,0,0,0,0,0,0,-0.0103137815320011,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0366956105617497,0,0,0,-0.0452898656731669,0,0,0.042793454142949,0.0381110325878986,-0.236234539865046,0,0,0,0,0,0,0,0,0.00327275343676608,0,0,0,0,0,0,0,0.232245322689756,0,0,0,0,0,0,0.435366889938265,0,0,0.120035498710393,0,0,-0.0944923226245047,0.0381497477923569
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100939432957057,0,0,0.0763357361180812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251012318818522,0,0,0,0,0,0,0.489858802790373,0.0475286261226015,0,0,0,0,0,0.0102974955661514,-0.0827298905873095,0,0,0.241825206691774,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163677770770999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31817207499416,0,0,0,0,0,0,0,0.484575339261082,0,0,0,0,0,0,0,0,0,0.00702617428642325,-0.311933749572929,-0.149987556266505
X601601.CH.EQUITY,0,0,0,0,0,0,0.137089401205266,0,0.231549381895116,0,0,0,0.023642613558464,0,0,0.033749527891327,0,0,0,0,-0.143382925066737,0,0,0,0,0.284327922408229,0.0218531006445557,0,0,0,0,0,0,0.0973742404814474,0,0,0,0,0,0,0.0191220203221806,0,0,0,0,0,0,0,0.0356071416960919,0.0807184779165521
X388.HK.EQUITY,0,0,0,0,0.0155773238983099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585435075058,0.0797950063393724,0,0,0.042278026098835,0,0,0,0,0.150065172806922,0,0,-0.0667488671911246,0,0.0497063439637946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133890601388621,0,-0.277053111067395,0,-0.449223357060868,0,0,0,0,0,0,-0.0297498153426663,0,0,0,0,0.901659038876075,0,0,0,0,0,0,0,0.00338057620851862,0,0,0,0,0,-0.24507287258475,0.259036187906338,-0.250400772044903,0,0,0,-0.00190115843786856,0,-0.243727694830627,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00721637169617877,0,0,0,0,0,0.17571830208123,0,-0.0340693180773264,0,0,0,0,0.0419702305017322,0,0,0,0,0,0.0687796440623855,0,0.12260050638003,0,0,0,0.201393403104059,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.030565115229667,0,0.340609823324294,0,0,-0.0745982710807567,-0.256137130734974,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819676012128304,0,0,0,0,0,0.0252916068565601,0,0.149958857568115,0,0,0,0.243392702723929,0.0467809588498864,0,0,0.0492313524835706,0,0,0,0,0.158645001358395,0,0,0,0,0,0,0,0,0.0366314685519074,-0.401991947773258,0,0,0,0,-0.283370913348279,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477828427476198,0,0,0,0,0,0,0,0.0867832319505495,0,0,0,0,0.180177498317257,0,0,0,0.125681462312976,0.233171893577948,0.143084580577852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348797454374739,0.083887301744277,0,0,0.108747228051534,0,0.0265703624875243,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.129689590204844,0,0,0,0,0,0.194415114025524,0,0,0,0,0,0,0,0,0,0,0,0,0.0587195221956653,0.0555615121904415,0,0,0.26794990897432,0,0,0,0.00646056453385111,0,0.0710329926227657,0,0,0,0,0,0,0,0,0.0509081207427237,0,0,0,0,0,0.0625705242624189
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496055757144219,0,0,0,0,0,0,0,0.109335956118815,0,0.022438279058562,0,0,0,0,0.099662380961482,0,0,0,0.08667699403873,0,0,0,0.117559973618602,0.33401581845853,0,0,0,0,0.28533068143716,0,0,0,0,0,0.00207244019528996,0,0,0,0,0,0,0,0,0,-0.045670023353499,0
X1109.HK.EQUITY,0,0,0,0,0.45196249214761,0,0,0,0.155609356637146,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.434824898800785,-0.0931683798099756,0,0,0,0,0,0,0,0,0,0,0.181742244849119,0,0.185838403334483,0,0,0,0,0,0,0,0,0.114092715886969,0,0,0,0,0,0,-0.0428443588370266
X1113.HK.EQUITY,0,0.164099789578345,0,0,0,0,0,0.078926362774641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173453182291291,0,0,0,0.0345967123429361,0,0,0.0845561145034769,0,0,0,0,0.0554999321397332,0,0,0,0,0,0,-0.144600680978025,0,0,0,0,-0.162599175425043
X601818.CH.EQUITY,0,0,0,0,0,0,0.443227018072487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170361252307409,0,0,0,0.291001711439069,0,0,0,0,0,0.0820090047070554,0,0,0,0,0,0,0,0,-0.0623353397659876,0.0762960015874264
X12.HK.EQUITY,0,0,0,0,0.229574616981869,-0.394697441888235,0,0.338914253448532,0,0,0,0,0,0,0,0,0,0,0,0,-0.182233282966785,0,0,0,0,0,0,0,0,0,0,0,0,0.193305799548567,0,0.52143284614621,0,0,0,0,0,0,0,0,0,0,0,0.0445881998575409,-0.229037672322317,0.116119374417602
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950147514020784,0,0,0,0,0,0,0,0,0.523003670758486,0,0,0,0,-0.0982165804160414,0,0.0348267400940308,0,0,-0.0189435359099758,0,0.0875620804586274,0,0,0.0401009589777537,0,0,0.0605738503327834,0,0,0,0,0,0.0545967938481389,0,0,-0.049640572664431,0
X823.HK.EQUITY,0,0,0,0.0334838519471069,0,-0.0434458980160137,0,0,0.191332645900964,0,0,-0.144187613063008,0,0,0.110756506618311,0,0,0.0885738570689092,0,0,-0.113045759127091,0,0,0,0,0,0,0.210469184956383,0,0.0331713793102873,0,0,0,0,0,0,0,0.193616775349504,0,0,-0.228536374137861,-0.0241896603888854,0,0,0,-0.106015497003592,0,0.139447631382207,0.0997678081520366,-0.0785459468782429
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.232430248348522,0.156718630538928,0,0,0,0,0,0,0.105756439182226,0,0,0,0,0,0,0,0,0.399314026772734,0,0,0.074455511001238,0,0,0,0,0,0,0.127670977644173,0,0,0,0,0,0,0,0,0,0.101677398869686,0,0,0,0,-0.216901120303229
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063744345525,0,-0.12971302383542,0,0,0,-0.00453279903529207,0,0,0,0,0,0,0,0,0,0.0582844457431748,0,-0.142248787563946,0.0392739693262832,0,0,0,0,0,0,0,0,0.475214584012189,0,0,0,0,0.0459489295400293,0,-0.074415000137095,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618854990844657,0,0.0644759125402016,0,-0.125737425462865,0,0,0,0,0,0,0,0,0.217539746784889,0,0.175395486940728,0,0.0125606476407991,0,0,0,0,0,0,0,0.275151791547455,0,0.223718858066592,0,0.297363440537254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357333610648848,0,0,0.0758242210281821,0.00447107109432748,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261642903661268,0.255344632255419,0,0,0.0987316496814915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326193212535311,0,0,0.0565440840328469,0,0,0,0,0,0,0,0,0,0,0.241764636651572
X601169.CH.EQUITY,0.0337584972576337,0,0,0,0,-0.0333218753148687,-0.174100591488587,0,0,0,0,0,0,-0.0587463602523072,0,0.00875511617287041,0,0,0,0,0,0,0.0760877128170796,0,0,0,0.018971851772557,0,0,0,0,0.146032119627482,0,0.593242082492965,0,0,0,0.0253338996449036,0,0,0,0,0,0.970060259216546,0.089434714478234,-0.196876788395627,0,0,0,0
X000166.CH.EQUITY,0,-0.255951103871437,0,0.0607495899419918,0.0197176973607442,0,0,0,-3.46944695195361e-18,0,0,0,0.26457288388687,0,0.168893872792681,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0512248048686259,0,0,0,0.329341528585022,0,0.207581777374302,0,0,0.00808251506459587,0,0,0,0,0,0.242487783597991,0.106624314988556,0,0,0
X600015.CH.EQUITY,0.248490170694262,0,0,0,-0.30849119453701,0,0.324615461354956,0,0,0,0,-0.38412540131853,-0.0822026019533605,0,0,0,0,0,0,0,0,0,0.145391401351335,0,0.499216630915331,0,0,0,0,0,0.0766152742275364,0,0,0.185703974178367,0,0,0,0,0,0,0,0.103423988807035,0,0,0,0,0,-0.21213460909628,0,0
X2882.TT.EQUITY,0.00436055821021206,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0358600661794418,0,0,0,0,0,-0.0350663296323509,-0.0919936832064677,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0228583891643122,0,0,0,0,-0.0988696800727749,0,0,0.127688923683966,0,0,0,0,0,0,1.08715141465977,0
X002736.CH.EQUITY,-0.0825573304623086,0,0.109827159772531,0,0,0.0699499473676957,0,0,-0.0422833215167433,-0.170093819293458,0,0,0,0,0,0,0,0,0,0.0644250222013923,0,0.45180165680601,0.0393552627891987,0,0,0,0,0,0.117869643213688,0,0,0,0,-0.0258241755763086,0,0,0,-0.0187998561188301,0,0,0,0,0.430797571411221,0.0349297175825874,0.0463946738581676,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266901865414769,0,0,0,0,0,0,0.0339785080860053,0.215787325659814,0,0,0.0695433480168603,0,0,0,0,0,0,0,0,0,0,0,0,0.227016535073483,0,0,0,0,0.094678743378095,0.206394118733792,0,0,0,0,0,0,0,0.16433658655467,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789960427894247,-0.0561046458050705,0,0.149164449035229,0,0,0,0,0,0,0,-0.344004524667985,0,0,0,-0.0557349382718002,0,0,0,0,0,-0.0780791670747155,0,0,0,0,0,0,-0.273574311621942,0,0,0,0,0,0.125714955086786,0,0.135994052148145,0,0,0,0.524708292537495,0,0,0,0,0
macro_return_add,0,0,0,0,-0.474507773830682,0,0.183160539742742,0,0,0,0,0,0.0331896333117145,0,0,0,0.301752601605808,0.171699153701665,0,0,0,0,0,0,0,0,-0.100725686974122,0,0,0,0,0,0,-0.0307595943334042,0,0,-0.0631260303758489,0,0,0,0.0181211485637259,0,0,0,-0.152394149455737,-0.18274094984461,0,0,0,0
