,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.135399831420601,0,0,0,0.116991096834278,0.121161885635216,0,0,0,0,0,0,0,0,0,0,0,0.303647337788435,6.93889390390723e-18,0,0,0,0,0,0,0.224000455493971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0813252957309427,0,0.0551315664842776,0.039795460822591,0,0,0,0,0,0.334309462794833,0,-6.93889390390723e-18,0.104636336264462,0,0,0.246371637649203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265505997558442,0,0,0,0,0,0,0,0,0,0,0.0419164529505899,0.11836115392791,0,0,0,0.0393400533184785,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.00346143759125495,0,0,0,0,0,0,0,0,0,0.0367243221331083,0,0,0,0,0,0,0,0,0,0,0,0.00360746626390183,0.166625011718034,0,0,0,0,0,0.268020334643319,0,0.132413560079755,0.281016403094147,0,0,0,0,0.0638128112013903,0.0828625215065664,0,0,0,0,-0.00728621554763609,0,0,0
X601601.CH.EQUITY,0.0293985103326218,0,0.702230686985089,0,0,0,0,0,0,-0.0952258600386306,0,0.000294362359648546,0,0,0,0,0.124506822890097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273106612045512,0,0,0,0,0,0,0,0,0,-0.030885500252401
X2388.HK.EQUITY,0,0,0,0,0,0,0.223954305740983,0,0,0,0,0.0760861710238297,0,0,0,0,0,0,0,0,0,0,0,0.433446938314376,0,0,0,0,0,0,0,0.0225936721396845,0,0,0.195634537113945,0,0,0,0.0406129089485353,0,0,0,0,0,0.0670583116216438,0,0,0.00825213868475841,0,0,-0.0441631147427446
X11.HK.EQUITY,0,0,0,0,-0.0156034873778318,0,0.131747132915552,0.290927012928015,0,0,-0.0590686513822642,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.126526100116358,0.508812341089448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881156128074452,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0528650158291418,0,0,0,0,0.0608921981094987,0,0,0,0,0,0.594725470860821,0.0807245224572801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746515375058035,0,0,0,0.283311427170268,0.0755930881931582,-0.157467830091861,0,0,0,0,0,0,0,0,0,0,0,0.162610353210233,0
X601998.CH.EQUITY,0,0.269239890038852,0,0,0.0851891759470617,0,0,0.0296323545805391,0,0,0.0540032545971119,0,0,0.174261333997178,0,0,0,0,0,0,0,0,0,0,0.0212946296656133,0,0,0,0,0.0969755678086662,0.0609541882619197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297342156787014,0.097201039291239,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.235194346453565,0,0,0,0,-0.176125814378319,0,0,0,0,0,0.0256626727271098,0,0,0,0,0.0172575974133601,0,0,0,0.454365818300625,0,0,0,0.089504544771961,0,0,0.0622175452193479,0.0464101773904251,0,0.10137279211921,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251581341855685,-0.0503611140383861,0,0,0.184901468223433,0.155679351778119,0.258626058176539,0,0,0,-0.0371163699325937,0,0.22903931734293,0,0,0,0,0,0,0,0.0300126644035037,0,0,0.248282940490763,0,0,0,0,0,0,0,0,-0.160211323646725,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00314086909992864,0,0,0,0,0,0,0.0358157117212938,0,0,0,0,0,0.121648266475362,0.00218830010344347,0,0,0,0.54552639934416,0,0,0,0,0,0,0,0,0,0,0,0.0420749846313123,0,0,0,0,0,0,1.38777878078145e-17,0.258570433196718,0,0,0.0323176354969166
X601818.CH.EQUITY,0.0997314079058236,0,0,0.323941712504079,0,0,0,0,0,0,0,0,0.322093249537492,0,0,0,0,0.003127983390066,0,0,0,0,0,0,0,0.0335591407178945,0,0,0,0,0.149145659558441,0.0255226535474599,-0.0354655768703331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0904705022368081,0,0,0,0,0.351154435153829,0,0,0,0.253945311004612,0,0,0.116295587324953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117692354910763,0,0,0,-0.0954218890561367,0.123156355129673,0,0,0,0,0,0,0,0.100678511465025,0,0,0,0,-0.0747029830812689
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020106076944511,0,0,0.377436348583398,0,0,0,0,0.139820413826069,0,0,0,0,0,0,0,0,0,0,0,0.00428563463813715,0,0,0.012041136209698,0.0152163382333438,0,0,0,0.323428158836203,0,0,0,0,0,-1.73472347597681e-18,0,0.0524487236815349
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161670028230565,0,0,0,0.0514820813193832,0,0.0993769340719171,0,0,0,0.311742008321217,0,0,0,0,0,0.329847092314894,0,0.00078883207959065,-0.0130783018843035,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.12425028424282,0.0596730052387181,-0.116254041019291
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0571830221564463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588967998037394,0.285783464712547,0.0429609613470192,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0367751725767131,0,0,0,0,0,0,0,0.250944202802001,0,0.39260777510375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015255355452695,-0.0891041879751009,0.293759582065224,0,0,0,0,0,-0.121294355865566,0.170179605404562,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.126952036192889,0,0,0,0.0828277700882839,0.259897528047937,0,0,0,0,0.100241367751913,0,0,0,0.0332880552159158,0.0147844848667159,0.104286798592876,0,0,0,0,0,0,0.253863527682016,0,0,0,0,0,0,0,0.0382622593353013,0,0,0,0,0.150031093868076,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0469000343519959,0,0,0,0,0.0983607706759941,0,0,-0.0242126171974003,0.00985316499709489,0,0.0916795041674305,0,0,0,0,0,0,-0.159046661653458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564320067364103,0,0,0,0.115533941829708,0,0.114697218943056,-0.110383542617975
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.144354064532184,0,0,-0.165240082519799,0.397942749976708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479342317173121,0,0.0598641084005926,0,0,0,0,0,-0.0114702593959967,0,0,0,0.0597739888125087,0,-0.0302744101298737,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.292043049154716,-0.0253899185595983,-0.0385350125297558,0,0.0752579927025949,0,0,0,0,0,0,0,0,0,0.752103296793875,0,0,0,0,0,0.0729187495371098,0,0.0124817648654233,0,0,0,0,-0.0092169233747054,0,0,0,0,0,0,0,0,0,0,0,0,-0.282944119703047,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137630105843769,0.723847862225259,0,0,0,0,0,0,0,0,-0.133486367753071,-3.46944695195361e-18,0,0,0.112042789035047,0,0,0,0,0,0,0,0,-0.0271327757701866,0,0,0.130407800151152,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331562240729579,0,0,0,0.0150963232784218,0,0,0.0658036491838155,0,0,0.19333868861229,0,0.0797688976807269,0,0,0,0.213474102455718,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0022988572125329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523298143618808,0,0,0,0,0,0,0,0,0.12833640983519,0,0,0,0.305774549166022,0,0,0,0,0,0,0,0,0.294257599007889,0,0.00600253296754743,0,0.0239495032710156,0.0220077988530588,0,0.281845808145319,0,-0.0408783500182599,0,0.0223272970792491,0,0,0,0,-0.134829849071221,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.071263754174196,0,0,0,0,0,0.0471513850522865,0,0,0,0.292082505081358,0,0,0,0,0,0.0898692056139731,0,0,0,0,0,0,0.294184947201585,0,0,0,0.186107730586183,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0886691767719806,0,0,0,0,0,0,0,0,0,0.110090533080553,0,0,-0.0680215510649164,0,0,0,0,0,0,0,0,0.00225946984808213,0.0482002901496437,0,0.529814681475351,0,0,0,0,0,0,0,0,0,0,0.376028751649376,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.169074087280453,0,0,0,0,0,0,0,0,0,0,0.051770647200015,0,0,0,0,0,0.08992339427061,-0.191691279612391,0,0,0,0,0,0,0,0,0,0,0,0.62760711339135,0,0,0,0.0871742427617776,0,0.0412093339693885,0,0,-0.0501238028116599
X600999.CH.EQUITY,0,-0.0357299805774981,0,0,0.124968897490611,0,0,0,0,0,0,0,0,0,0.0439402344544412,0,0.136696077121334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704397259613972,0,0.0868249395640707,0.492042803196619,0.0167168067389252,0.106574237885795,0,0,0,0,0,0,0,0,0.115458769526339,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.150205346270083,0,0,0.140803816830309,0,0,0,0,0,0,0.0605040035544237,0,0,0,0,0,0,0,0,0,0,0,0.14948106173724,0,0,-0.0249539374097172,0,0,0,0,0,0,0.160447058290072,0,0,0,0,0,0.0326108502860515,0.472394830953388,-0.057663921140204,0.0435580121046888
X2886.TT.EQUITY,0,0,0,-0.175808276160542,0,0,0,0,0,0,0,0,0,0.0270015666879774,0,-0.0379374566309995,0,0,0,0,0,0,0,0,0,0,0,0,0.170366515563685,0,0,0.24064017354929,0,0,0,0,0.0186524329823184,0,0,-0.0519904911662944,0,0,0,0.0751834753465467,0,0,0.0549775248770206,0,0.165271422743308,0.406346513478215,0
X600015.CH.EQUITY,-1.38777878078145e-17,0.277103682644577,0,0,0,0,0,-0.0522638008277008,0,0,0,0,0.189976279416256,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.137451294084293,0,0,0.25993659158904,0,0,0,0,0,0,0,0,0,0,0,0.108979580860779,0,0,0,0
X2891.TT.EQUITY,0.266999935749071,0,0.0409253398729316,0,0,0,0,0,0,-0.0749680904624525,0,0,0,-0.0891176240275051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125836366392702,0,0,0,0.0141990798071121,-0.0631272280078732,0,0,0,0,0,0,0,0.564283425568962,0.137792860817552,0,0
macro_return_add,0,0,0,0,0.224458754818526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884405917623618,0,0,0,0,0,0,0,0,0,0,-0.273329314206886,0.00792232466730561,0,0,0,-0.0608491973413638,-0.0314992284680588,0,0,0,0,0,-0.0169081827224396,0,0,0,0,0,0,0,0
