,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414548425822235,0,0,0,0,0,0,0.557383171903271,0,0,0,0,0,0,0,0,0,0.215397857560064,0,-4.33680868994202e-19,0,0,0,0.0306227362170435,0,0,0,0,0.0264644200388371,0,0,0,0,0,0.109334280534516,0.00982882556537968,0,0,0,0.0118909187068834,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406538811098612,0,0,0,0,0.279784210290188,-0.0290194387701853,0,0,0,0.316585135246368,0,0,0.092372947194699,0,5.42101086242752e-20,0,0,0,0,0,0,-0.106714133930813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137592237364906,0.0662642456718703,0.0679781367528738,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296442640304807,0,0,0,0,0,-0.085707916067025,-0.0320982380667401,0,0,0,0,0,0,0.0649810941292177,0,0,0,0,0,0,0,0.332917257883425,0.030116596645795,0,0,0,0,0.169686260133005,0,0.234489022948483,-0.0541268624545001,0,0,0,0,0,0,0.0659185882669756,0.0228995261988249,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132444864511681,0,-0.178746344803636,0,0,0.0529232519042007,0,0,0,0,0.32334228997345,0,0,0.396049628962892,0,0,0.111212554958088,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.309069330817396,0,0,0,0.434703455914965,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588723411270116,0,0,-0.191228365835728,0,0,0,0,0,0,0,0,0,0.0332738331652049,0,0,0,0,0,0,0,-0.146031174882874,0.229262735875987,0,0,0,0,0.315906408325593,0,-0.0374708112775198,0,0.14620637742335,0,0,0,0,0.14712351665104,0.0327059924486046
X388.HK.EQUITY,0,0,0.101486694284919,0.216753838492217,0,0,0,0.256887061794142,0,0,0,0,0,0,0,0.0319363377888663,0,0.0815167249992859,0,0,0,0.0307362794848657,0,0,0,1.73472347597681e-18,0,0.230582019382185,0,-4.33680868994202e-19,0,0,0,0,0,0.00206944073270512,0,0,0,0,0,0,0,0,0,0,0,0.0304243001913592,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147801022614983,0,0,0,0,0,0,0,0,0,0,0,0,0.0581931002374624,0,0,0,0,0,0,0,0.474478348066351,-0.0746972563555849,0,0,0,-0.0974615995609396,0,0.290358985455271,0,0,0,0,0.1715975415561,0,-0.0432714150796788,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,4.33680868994202e-19,0.0896495638033758,0.175345290418247,0,0,0,0,-0.0338825087801371,0,0,0,0,0,-0.00227973857761037,0.281300543080518,0,-0.0535575605720251,0,0,0,0,0,0,0,0,0.158692222110228,0,-0.097530280447794,0,0,0.0569638236016004,0,0,0,0,0.219075709510262,0,0,0,0,0
X267.HK.EQUITY,0.133505419579539,0,0.0652674421279276,0,0,0,0,0,0.065121156983778,0,0,0,0,0,0.0760203309933722,0,0,0,0,0,0,0.447833345148838,0,0,0,0,0,0.476815858323783,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820036510423226,0,0,0,0,0,0,0,0.0642699253117209,-8.67361737988404e-19,0.35693729103443,0.169630603634409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125244596172474,0,0,0,0,0,0,0,0,0,0,0,0.186578144952139,0.153268977144175,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333447847530181,0.306566238250482,0,0,0.235531077615473,0,0,0,0,0,0,0,0,0.00608027931648083,0.0600826728066615,0,0,-0.000712083033051908,0.223334882570981,0,0,0,0,0,0,0,0,0,0.142954814159246,0,0,-0.104325842305322,0,0,0,0,0,0,0.106212665401328,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239128197216841,0,0,0,0,0,0.0412476657463525,0,0,-0.227665133063483,0,0,0,0,0.183885988405305,0.00716098418502809,0,0,0,0,0,0,0,0,0,0,0,0.731550991331421,0,0,0,0,-0.166802258732805,0.148498763174316,0,0,0,0,0,0,-0.290323939427867,0,0,0,0,0,0.160781227962351,0,0,0,-0.198829805164664
X2007.HK.EQUITY,0,0,0,0,0,0.0343264268988071,0,0.348385824020154,0,0.0112004837482103,0,0,0,0,0,0,0,0.0210092350213038,0,0,0,0,-0.00939236313660465,0.0799643499555176,0,0,0.397164654502515,0,0,0,0,0,0.0111315228274967,0,0,0,0,0.124462996361403,0,0,0,0,0,0,0,0,0,0.101414942460687,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104703966662397,0,0,0,0,0,0.240620784428889,0,0,0,0,-0.0547229023841216,0,0,0.196877534998586,0,0,0,0,0,0,0,0.171626125794688,0,-0.0768193337568442,-0.0869884133606349,0,0.198748626404047,0,0,0,0,0.0376722209663043,-0.0125081765008519,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962
X600048.CH.EQUITY,0,0,0,0,0.273522752298919,0,0,-0.0942771860766215,-0.329207087957858,0,0,0,0,0.210873133841079,0,0,0.021476203169124,0,0,0,0,0,0,-0.0232279702798245,0.0246372973570306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181062900566674,0,-0.0588731578765144,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629770188103042,0,0,0,0,0,0,0,0,0.0205595474537756,0,0,0,0,0,0,0,0,0,0.125611052495789,0,0,0.0850791487184704,0,0,0,0,0,0,0,0,0,0,0.178982376545179,0,-0.141933574143098,0,0,0.453951766305749,0,0,0,0,0,0,0,-0.161774000077438
X601688.CH.EQUITY,0,0,0,0,0,0,0.167397494320896,0,-0.115875919388729,0,0,0,0,0,0,0,0,0,0,-0.0775220603624073,0.443518470176606,0,-0.570777585542712,0,0,-0.0700260195931005,0,0,0,0.0198542926095371,0,0,0,0.023388520053971,0,0.142362053473109,0.385111799946083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165176177523105
X12.HK.EQUITY,0,0,0.108891547019578,0.127140042248938,0,0.0429391848216985,0,0.366272030607722,0,0,0.0758899976714867,0,0,0,-0.200805727568838,0,0.121703140662871,0.178463853148949,0,0.0749947221766334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1946647043555,0.170214340597612,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.344458105901364,0,0,0,0,0.337203769757382,-0.114740048774544,0,0,0.0754071025686847,0,0,0,0.0557572776038318,0,0,0,0,0,0,0,0,0,0,-0.14436934448341,0,-0.0131893341547371,0,0,0,6.93889390390723e-18,0,0,0,-0.177577380801786,0,0,0,0,0.11745545565815,-0.109289350974052,0.0319751297550977,0,0,0,-0.156453432819552,0,0.0675275340213713,0,-0.206552432109448
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143750339830617,0,0,0,0,0.0385176965710513,0,0,0,-0.0420285616926121,0,0,0,0,0,0,0,0,0,0,0,0.379894929245273,-0.334667243209741,0,0,0,0,0,-0.0444258134503159,0,0.0330245640053744,0.254688172827969,0,0.0663616490277184,0,0,0,0,0,0,0.228973084436068,-0.203121583536099,0,0,-0.0818524316406337,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.21287790259751,0,0.336726438752464,0.0527539575481068,0.012773665506428,0,0,0,0,0,0,0,0,0,0,0.0980175102637739,0,0,0,0,0,0,0,0,0.0176094665619325,0,0,-0.0800586599460996,0,0,0,-0.180771901715288,0,0,0,0,0,0,0,0,0,-0.0298316912076729,0.145619598057513,0,0,0,0,0,0.461630956289821,0,-0.112220711620553
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685751505180605,0,0,0.0164441107692561,0,0.0325854277122608,0,0,0,0,0.0663797909823488,0,0.0731401076988634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681095052829,0,0,-0.0236175202093044,0,0,0,0,0,0,0,0,0,0,0,0,0.383277342067401,0,0,0
X1997.HK.EQUITY,0.144689107605447,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703196619082721,0,0,0.0842746530602549,0,0,0,0.0704150741237121,0,0,0,0,0,0,0,0.123523685446429,0,0.381231666125115,0,-0.240922001818679,0,0.051035146115805,0,0,0,0,0,-0.0248879948747335,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505948260783885,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609788172102507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116425864630972,0,0.0423104184740107,0,0.107713618681524,0,0,0.647944980470838,0.0877464863827999
X601169.CH.EQUITY,0,0.0695594456065754,0,0,0,0,0,0,0,0,0,0.423446594739009,0.384284917684492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464302989865072,0,0,0,-0.117297116339883,0,0,0,0,0,0,0,0,0,0,0,0.108481566433044,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845362528377506,0,0.00279057784849915,0,-0.0468190435714566,0,0.233822080625461,0.019499394354416,0,0,0,0,0,0,0,0,0.0988120438718869,0.00996226001770445,0.15677979736811,0,0,0,0.316908047600036,0,0,0.0655387833129762,0,0,-0.0106907411118443
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170757744249808,0,0,0,0,0,0,-0.0451206935741733,0,0,0,0,0,0,0.291791758895508,0,0.113973478635891,-0.0614758951222208,-0.113998407131342,0,0,0.00774994532191902,0,0,0,0,0.669796621350977,0,0,0,0,0,0,0.106933429767735,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280334629071985,0,0,0,0,0,-0.0479052317413871,0,0.106157999235172,0,0.0621727189764413,0,0,0,-0.138895353174303,0,0,0,0,-0.013137532620902,0,0,0,0,0,0,-0.0568853671509846,0,0.087729961170165,0,0,0,0,-6.93889390390723e-18,0,0,0,0.316365906285406,0,0,0.150405838281485,0.459967808603468,0,0,0,0,0,0,0,0,-0.11977135328282
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111163588776411,0.211803592223174,0,0,0,0,0.0456479715169058,0,0,-0.0342938905245989,0.488491093401962,0.0855817779887165,0.180223214299876,-0.011004212958308,0,0,0,0,0,-0.135219160020839,0,0.056920708832174,-0.131327270667196
X000776.CH.EQUITY,0,-0.00866040352485508,0,0,0,0,0,0,0,0,0,0,0,0.0993332312790571,-0.042523167786489,0,0.0561155007083884,0,0,0,0.491293325883651,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0708186712178075,0,0,0,0,0,0,0,0.265048778513481,0.0396773963349812,0.00585584996607392,0,0,0,0,0
macro_return_add,0.0587719032438473,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926091,0,0,0,0.114306764241334,0,-6.93889390390723e-18,0,0,0,0,0,-0.174250623878265,0,0,0.0695012996076785,0,0,0,0,0,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0612313208839641,0,0,0,0
