,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0113917292446728,0,0,0,0,0,0,0,0,0,0.0318225853083569,0,0,0,0,0,0,0,0,0.723071673697817,0,0,-0.0232028012292699,0,0.0567456775884156,0,0,0,0,0,-0.061939672264113,0,0,0,0,0,0,0,0,0.055712927124954,0.0449121480985762
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.00421148687620369,0,0,0,0,0,0,0,0,0.462241367098824,0,0,0.219754704944447,0.0550016333492703,0,0,0,0,0,0,0,0.0102418854762186,0,0,0,0.00532461147252982,-1.73472347597681e-18,0,0.0151606041908019,0,0,0,0,0,0.178195063415942,0,1.73472347597681e-18,0.109420770923423,0,0,0,0,-0.0225265880768585
X601328.CH.EQUITY,0.0424789781990444,0,0,0,0,0,0.0178252504175298,0,0,0,0,0,0,0,0,0,0,0,0.443760217800328,0,0,0,0,0,0,0,0.116332746915433,0,0,0.116361204163565,0,0,0,0,0,0.0913937172472728,0.0149738895713393,0.0297288217336982,0,0,0,0,0,0,0.0832616165588159,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.325048116544953,0,0,0.163821667913044,0.143427257791423,0,0,0,0,-0.0374506177760065,0,0.0425568711264685,0,0,0,0,0,0,0,0.280334014732327,0,0,0,0,0.0692797797636802,0,0,0,0,-0.0531829891735235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111676809699638,0,0,0,0,0,0.114670018130661
X601066.CH.EQUITY,0,0,0.108757147989782,0,0,0,0,0,0,0,0,0,0,0,0.478288935096462,-0.0987880482392599,0,0,0,0,-0.0959304117812386,0,0,0.120243585265485,0,0,0,-0.0118277158272574,0,0,0,0,0,0.137966889104364,0,0,0,0,0,0.136730606725654,0,-0.0212221923822989,0.0951450695065603,0,0,0.0905849025117643,0.0569752179869567,0,0,0.144237586655143,0.0771707355381999
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110663045450426,0,0.0106184671131688,0,0,0,0,0,-0.0723905140939105,0,0.138119247444735,0,0,0,0,0,0,0,0.163894808131396,0,0,0.00127100988028264,0,0,-0.112537095429587,0,0,0.0999136982635231,0,0,0,0,0,0,0,0.301295135383651,0,0,0.267836038142947,0,-0.635301968818357,0,-0.0660387543959005,0,1.73472347597681e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158022125726892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164982026143099,0.220432254194082,0,-0.0486594238768532,0,0,0.250485867352063,0,0,0,0,0,-0.150322689743259,-0.037385597354196,0,0,0,0,0.0111579097281443,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0
X2388.HK.EQUITY,0.11875800152725,0,0,0,0,0,0,0,0.180940137957534,0,0.0699527283755371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719535124977541,0.424924983264713,0,0,0,0,0,-0.344482131636838,0.129607818022834,0,0,0,0,0.0478501204309196,0.0546785965794307,0,0,0.00842449231965841,0,0,0.0980342761666034,0,-0.176823266781525,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204637066522815,0,0,0.165407456404386,0,0,0.276365751087345,0,0,0.0368505985021884,0,0,0.0378763811401824,0,0,0,0,0,0,0.273439857635932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,8.67361737988404e-19,0,0,0,0.284705201736119,0,0,0.0756019904405584,0,0,0,0,0,0.0550947035667227,0,0.201257561367402,0,0.293905783640598,0,0,0,-0.0180508711324753,0,0,0,-0.00250232696097035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556873875351919,0,0,0,0.149347881662711,0,0,0,0.0392802025549448
X002142.CH.EQUITY,0.0725956969677528,0,-0.104234740498153,0.491415179972747,-0.167137852061191,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,0.042748842377504,0,0.0842048996184652,0,0,0,0,0,0,0,0,0,0.0695846526758792,0,-0.0120879438462802,0,0,0,0.286216713873254,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,-0.0724747053408413,0
X600016.CH.EQUITY,0,0,0.206833150943138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321776527341459,0,0,0,-0.0518233680010783,0,0.0538661973561723,0.118407113336999,0,0,0.729978142875378,0,0,0,0,0,0,0,0,-0.374070750153742,0,0.388765526869018,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0.0512705439648387,0.48569058447337,0,0.0581194809542965,-0.0451646966761143,0,0,0,0,0,0,0,0,0,0,0.32682515404352,0,0,0,0,0,0,0,0,0,0.136438908528271,0,0,0.112181002642384,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0554896979468879
X601818.CH.EQUITY,0,0.0999001235038799,0.0286418477973392,0,0,0,0,0,0,0.201803315007402,0,0.238245617294377,0,0,0,0,0,0,0,0,0,0,0.0096338855841262,0,0,0,0.0592178608676834,0,0,0,0,0,0,0.149524618956952,0,0,0,0,0,0,0,0,0,0,0,0,0.131543505698038,0,0.0665030795296668,-0.0328918991319265,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.212942281227483,0,0,0.173106349813753,0,0,0.383630849150178,0,0,0,-0.154651633789548,0,0,0,0,0,0,0,0.196708026148423,0,0,0,0,0.105796672845348,0,0,-0.00879834118415174,0,0.221590833158743,0,0,0,0,0,0.0168760118803057,0,0.0950652171079817,0.0450167627584598,0,0,0,0,0,-0.184560584142593
X2007.HK.EQUITY,0,0.000105465605917028,0,0,0,0,0,0.102041778627771,0,0,0,0,0,0,0,-0.620967168513129,0,0,0,0,0,0,0.126191248709301,0,0,0,0,0,0,0.131298801748156,0,0,0.23121070937844,0,0,0.378556660864893,0,0,0,0,0,0,0,-0.129637327932921,0.291485131206839,0,0,0,0,0,0.0900730681627571
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160485233254698,0,0,0,0.750149380338974,0,0.158645681090195,-0.386434281087688,0.0766138282714386,0,-0.231212139088532,0.242736378523032,0,0,0,0,0,0,0,0,0,0,0,0,-0.251144410984611,0,0,0,0.123798913405109,0.17820575141664,0,0
X601688.CH.EQUITY,0,0,0,-0.061995591608736,-0.0321912496379104,0,0,0,0,0,0,0,0,0,0.193418887643214,0,0,0.037807698230391,-0.0289630257239569,0,0,0.012135587661736,0,0,0,0,0.295775609173564,0,0,0,0,0,0,0,0.149975746783852,0,0.412076785471853,0,0,0,0,-0.0446330679629915,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.40831168941242,0,0,0,0,0,0,0,0,0.203762496971495,0,0,0,0,0,0.16536271709214,0,0,-0.0298028906352573,0,0,0,0,0,0,0,0,-0.13071388817131,0,0,0,0,0,0,0,0,-0.0258940054834724,0.109361048942039,0,0.150505776455164,0,0,0,0,0,0
X267.HK.EQUITY,0.25660851779535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190425121242388,0,0,0.134137618662121,0,0,0,0,0,0,0,0,0.0390720549318738,0,0,0,0,0.0315385421260066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151890203330181,0,0.211312456822357,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.161686923806388,0.0698278313384143,0,0,0,0,0,-0.0213935932189975,0,0,0.0644616353488961,0,0,0,0,0,0,0,-0.0277575121129219,0,0,0,0,0,-0.0371603311918533,0,0,0,0.408213679789433,0.0188434641695747,0,0,0,0,0,0,0,0,0.0690025460193306,0,0,0,0,0.113497534237421,0,-0.0664206755547344
X1113.HK.EQUITY,0,0,0,0,0,0,0.243576248689742,0,0.182464651661032,0,0,0,0,-0.0136802105681248,0,0,-0.146902290087862,0,0,0.1436649689793,0,0,0.155749302946564,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0034867473806252,0,-0.0468867350492796,0,-0.173053714493476,0.0653790446677454,0.0561409959924704,0,0.101222730609168,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.115022120156767,0,0,0,0,0,0,0,0,0.307471464630461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473826692764792,0,0,-0.000650355484550417,0,0,0,-0.198094363910633,-0.097660327804033
X12.HK.EQUITY,0,0.104548124123674,0,0,0,0,0.159356934871698,0,-0.194845329279105,0,0,0,-0.000294535373969721,-0.0291823384816031,0,0,0.0487763214560587,0,-8.67361737988404e-19,0,0,0,0.131578789169745,-0.215967689375944,0,0,0,0,0,0,0.214751724019726,0,0,0,0,0,0,0,0.570853265701957,0,0,0,0,-0.00238173992352699,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189022953730348,0,-0.105812668712199,0,0,0,0,0.00990559645272111,0,0,0,0,0.0586359058794802,0,0.0768756614145294,0.0382718369195217,0,0,0,0,0.0992939047528865,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.710298750269075,0,0.186122556135698,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211749235589223,0,0,0,0,0,-0.0410170097463221,0,0,0,0,0,0,0,-0.0466230932252336,0.345843697453456,0,-4.33680868994202e-19,0,0,0,0,0,-0.0489760012801218,-0.0141357406193908,0.146023734021445,0,0,0,0,0.102512651205604,0,0,0.179206158008335,-0.0199162757202299,0,0,0,0,0.0118133737747371,0,0,0.402209412133126,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322173731671286,0,-0.0738870139560652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389830557633163,0,0,0,0,0,0,-0.0550705832414597,-0.0526532439039279,-0.0820657140007842,0,0,0.125853647610709,0,0.0966289277217286,0,-0.17341698257752,0,0.201596635057071,0,0,0,0,0,0,0,0.351448145760828,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365783243228724,0,0,0,0,0,0,0.0983324740635915,0.119007563165812,0.215859158269256,0,0,0,0,0.0240550621486939,0,0,0,0.0572689938447979,0,0,0,0.150774653629598,0,0,0,0,0.0251558447053001,0,0,0,0,0,0,-0.129999107421556,0,0.163286224880827,0,0,0,-0.0225809392609266,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0267342545977241,0,0,0,0,0,0,0.143364051394986,0,0,0,0.356055343499147,0,0,0,0,0,0,0,0,0,0.0730756297506942,-0.0133058531693412,0,0,0,0.28499428859448,0,-0.0622343184530878,0,0,0,0,0,-0.011375627905348,0,0,-0.0627631339562146,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.249130334031266,0.0466320519809895,-0.216432863494554,0,0,0,0,0,-0.104517996304036,0.11987600369023,0,0,0.104185657225787,0,0,0,0,0.210510968658153,0,0,0.0996062751358081,0,0,0.151602297823351,0,0,0,0,0,0,0,0,0,-0.298466347484199,0,0,0,0,0,0,0.608294367138602,0,0.124174719869877
X2881.TT.EQUITY,0,0,0,0,0,0,0.0312426128080951,0,0,-0.0367326373814104,0,0.0472139280594962,0,-0.0501443134514151,0,0,0,0.056506850631111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290912909726155,0,0,0,0.120512290836324,0,0.600875030881203,0,0,-0.195410566773288,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426312779890635,0,0,0,0,0,0,0,0,0.0461502388845004,0,0.0810157485146671,0,-0.0555883282648738,0,0.249224567376048,0,0,0.00755034192398163,0,0,0.0281046872969478,0,0,0.0704427707551145,-3.46944695195361e-18,0,0,0.0144178507234284,0,0,0.0661940796042864,0,0,0,0,0,0,0,0,0,0,0.0866133641814655,0,0,0,0.276813031623535,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0157939909404986,0.153069600290888,0,0,0,0,0.0504212343292006,0,0,-0.170981731074841,0,0,0,0,0,0,0,0,0,-0.049808494722739,0,-0.0800434771849221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0.439396642899608,0,0,0,0,0,0,0,0,0,0,0.124222530693569,0,0,-0.573915818413701,0,0,0,0,0,0.0397156182385244,0,0,0,0.142450711961876,0,0,0,-0.416102214225999,0.150376799429082,0,0,0,0,0,0,0,0.16592933854773,0,0,-0.0443382174477511,0,0,0,0,0.319698980565704,0,0,0,0
