,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.00826123269535457,0,0,0,0,0,0,0.544607121661979,0,0,0,0,0,0,0,0,0.195189122036455,0,0,0,0,0,0,0.0568290352529074,0,0,0,0.0555121375368626,0,0,0,0,0,0,0.100312640382617,0,0,0,0.0397204353437169,0,0,0,0,0,-0.0148792466973428,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134143197409,0,0,0,0,0.43599853063413,0,0,0.0120929646151355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806786987930621,0,0,-0.0395594396786006,0,0,0,0.0434992373788736,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.047020797188005,0,0.169054951840012,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234068932042328,0,-0.0551028251946037,0,-0.0119830357518757,0,0.130544435916995,0,0,0,0,-0.126331738253357,0.328981734714087,0,0,0,0,0.163975945083553,0,0,0,0,0.0942914921719495,0,0,0.0920505978387863,0.021490409887665,0,0,0,0,-6.93889390390723e-18,0.000710877388088137
X000001.CH.EQUITY,0,0.0964597629534117,0.0965121770142727,0,0,0,0.0179085616021266,0,0,0,0.245231408765645,0,0,0,0,0.00596659846830355,0,0,0,0,0.160241894181038,0,0,0,0,0,0.178111486425324,0,0,0.0746528929378283,0,0,-0.234083461964635,0,0.0978964686142854,0.0377257227983682,-0.0996051636590361,0,0,0,-0.0142400108528916,0,0,0,0,0,0,0.312844208858585,0,0,-0.0371316366230419
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307655837742461,0,0,0,0,0,-0.0822124247859173,-0.0440656674195028,0,0,0,0,0,0,0.0741187808705928,8.67361737988404e-19,0,0,0,0,0,0,0.331366256336791,0.0270169027869215,0,0,0,0,0.12857044899233,0.302937260025729,0,-0.0535420683590359,0,0,0,0,0,0.088046199241387,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.018817858574839,0,0,0.0807212337382848,0,0,0,0,0.0809090890823436,0,0,0.15649033950822,0,0.307390787046305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292713236841368,0,0,0,0.336426509463911,0,0,0,0,0,0,0,0,-0.143633522728867,0
X388.HK.EQUITY,0,0,0.186958791130788,0.000234890895820884,0,0,0,0.166799017278092,0,0,0,0,0,0,0,0,0.0244737256981874,0.0798853093963879,0,0,0,0,0,0,0,0,0,0.255058581040445,0,-0.0127779344707139,0,0,0.0828003712865728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488246748992794,0,0,0.0653261323189661,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561210638658,0.00807335508232947,0,-0.0411131645265094,0,0,0,0,0,0,0,0.0980738122429029,0,0,0,0,0,0,0,0,0.093952540126838,0,0.281723575269512,0,0,0,0,0,0.210489444187301,-0.150186313997288,0,0,0,0,0,0,0,0.0641515813433114
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770379637955158,-0.149521224657481,0,0,0,-0.00568899035167968,0,0,0.0498348856683659,0,0,0.0380995056499216,0,0,0,0,0,0,0,0,0,0,0,0,0.135976969570373,-0.232429466864069
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.0034388063472391,0,0,0,0,0.0768386811165697,0,0,0,0,-0.00848074405850337,0,0,0,0,0,0.475709041412928,0,0,0,0,0,0,0,-0.167268673937522,0,0,0,0.0281758590720344,0,0,0,0,0,0.141336386496032,0,0,0,0.0835074169684992,0,0,0,0,0
X267.HK.EQUITY,0.11678527878847,0,0.0630334736824278,0,0,0,0,0.113592364481328,0.0646712661011564,0,0,0,0,0,0.118178062013158,0.0260712030761789,0,0,0,0,0.490029265786068,0,0,0,0,0,0,0.394150571454634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283456707070537,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509586063858489,0,0.31346843472791,0.185260541835036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192891114154844,0,0,0,0,0.0390908989291809,0,0,0,0,0,0,0,0.195315995707619,0,0.0838791872478867,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.207738896244279,0,0,0.212411604293355,0,0,0,0,0,0,0,0,0.0207483210241341,0,0,0,0.209518554811254,0.0810508411715932,0,0,0,0,0,0,0.00142343244568636,0,0,0.191673204885004,0,0,-0.137664873161468,0,0.0602828740927674,0,0,0,0.090937860815252,0,0,0,0,0,0,0.111426999761773,0,0.087171802969268,0
X1109.HK.EQUITY,-0.0999210851037247,0,0,0,0,0,0.0146328175082144,0,0,-0.190096080830478,0.0471690561948404,0,0,0,0,0.0539286662824368,0,0,0,0,0,0,0,0,0,0,0,0.614993522629536,0,0,0,0,0.0846230148148479,-0.252462613283288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736214354816055
X2007.HK.EQUITY,0,0,0,0,0,0.0331503602681725,0,0.238272123581034,0,0.0143308508598281,0,0,0,0,0,0,0.0629722414901769,0,-6.93889390390723e-18,0,0,0,0.128767893549664,0,0,0,0.297892900995206,0,0,0,0,0,0,0.0252497369986537,0,0.0002852519596654,0.134924455588883,0,0,0,0.0929550087293148,0,0,0,0,0,0.0862400801834605,0,0,0,0
X601818.CH.EQUITY,0,0.0485075908692317,0,0,0,0,0,0,0,0,0,0,0.2350421109044,0,0.242272287734186,0,-0.0759309764607371,0,-0.142161134275517,0,0,0.0802294323457017,0,0,0,0,0,0,0,0,0.279034349804966,0,0,0,0,0.0729299809855918,0,0,-0.00274679596902217,0,-0.0332817448722198,0.172617885123346,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0122415015380197
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204170100646216,0,0,0,-0.449017332614083,0,0,0,0.0813113273511277,0.210489091468209,0,0,0,0,0,0,0,0,0,0.00542823858307313,0,0,0,0,0.112890249272007,0,0,-0.0852829031512132,0,0,0.123763006140041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514801460796659
X1113.HK.EQUITY,0,0,0,0,0.0117986564297252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102989896059956,0,0.0414983351562557,0,0.110478582971333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149873802496678,0,0,-0.103037083215068,0,0,0.502766633551036,0,0,0,0,0,0,0,-0.14348385747429
X12.HK.EQUITY,0,0,0.182377322406653,0,0,0,0,0.402411225003683,0,0,0,0,0,0,-0.240756048542091,0,0.326014310638249,0.0186819280282156,0,0.0355998878199808,0,0,0,0,0,0,0.0334298967311863,0,0,0,0,0,0,0,0,0,0.126491550507565,0,0.324854867021752,0,0,0,0,0,0,0,0,0,0,-0.0256871664411174,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794603502549,0,0,0,0,0,0,0,0,0,0,0,0,-0.547520319252805,0,0,0.447206004609959,-0.14495411608408,0,0,0,0,0,0,0.0464850029067581,0,0,0.0605377217358959,0,0.346000846278152,0,0,0,0,0,0,0,0,0,0,0,-0.0400604038229651,-0.159690742002562
X002142.CH.EQUITY,0,0.413337515936966,0,0,0,0,0,-0.0470664229823792,0,0,0,0,0,0,0.239614560675239,0,0,0,0,0,0,0,0,0,0,-0.0873463373421637,0,0,0,0,0,0,0,0,0,-0.148746052181659,0,0,0,0,0,0,0.0678846323199446,0,0,0,0,0,0.00733595480225261,0,-0.378427858624862
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652
X823.HK.EQUITY,0.0472365895839864,0,0,0,0,0.0442235113288087,0,0,-0.0694013133652494,-0.0374083128667348,0,0,0,0,0,0,0,0,0,0,0.439425165392364,-0.294647556431008,0,0.0727663876465595,0,0,0,0,0,0,0.0067723025398502,0.215103623019705,0.0589682445098822,0,0.00783084665300485,0,0,0,0,0,-0.173797227702254,0.131763235886068,0,-0.0820920608688719,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377634570256362,0.151260418084032,0,0,0,0,0,0,0,0,0,0,0,0.0648732303691961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023798653213303,0.0719638005691094,-0.0555826527059617,0,0,0,0,0,0.121131308380457,0,0,-0.126973023465889,0,0,0,0,0,0,0.0124957574867273,0.388042209872533,-0.0718955437250915,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667458657462432,0,0,0.0159300408267951,0,0.0319743285972649,0,0,0,0,0.0618203131217199,0,0.0731025839547899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141377087275368,0,0,-0.0234860940191772,0,0,0,0,0,0,0,0,0,0,0,0.380448904512807,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422
X1997.HK.EQUITY,0.151189316611421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451353586156385,0,0.079938601196727,0,0,0,0.0590276329631306,0,0,0.0307069629595067,0,0,0,0,0,0.0826560117046468,0.416431708846621,0,0,-0.22897133796902,0.073092400147479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358301731506079,0.27165490364127,0.261737447811549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802568539708256,0,0,0,0,0,0,0,0,0.134922265530329,0,0,-0.000247368050009428,0.29628534159686,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955492402083912,0,0,0,-0.12708911890958,0,0,0,0,0.210664824893181,0,0,0,0,0.140312741957236,0,0,0.227060180151517,-0.0356869693239626,0.225909804788728,0,0,-0.0163668889841095,0.265920139035293,0.0737353298856829,0.0622509140839051,0.112280317530397
X600015.CH.EQUITY,0,0,0.0639388114487632,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.116131794269177,0,0.048842202741545,0.149020692133168,0,0,0,0.192470583681282,0.0613388947657205,0,0,0,0,0,0,0,0,0,0,0,0.15786681140863,0,0.0831319690658447,0,0,0,0,0,0,-0.0241791100722535
X2881.TT.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13296181246578,-0.10631960482243,0,0,0,0,0,0,0,0,0,0,0,0,0.221011925876144,0,-0.0115932874294276,0,0,0,0,0,0.168565611761156,0,0,0,0.426513317149714,0.102668122465134,0,0,0,0.0436235066528796,0,0,0,0.347989525090248,-0.222874003365789
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.12692989466028,0,0,0,0,0,0,-0.0445718623957726,0,0,0,0,0,0.352070016809772,0,0,0.163599170278932,-0.105564605603518,-0.157404019373365,0.0599332745020283,0,0,0,0,-0.0296109020177302,0,0,0.746943973927489,0,0,0,0,0,-0.054401448250102,0.00209317674815489,0,0,0,0,0.023194159124635,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339057479079035,0,0,0,0.032093210973592,0.114059014255479,0.0172227363251571,0,0,0,0,-0.0333671554703529,-0.0897682336237406,0,0.202592458455299,0,-0.027993342308007,0.285028642437502,0,0,0.0903008198047971,0,-0.133210487604537,0,0,0,-0.202514863849499
X2891.TT.EQUITY,0,0,0.503499178699216,0,0,-0.175982749819434,0,0,0,0,0,0,0.18468929728046,0,0,0,0,0,0.0448296867645782,0,0,0,0,-0.10655533447376,0,0.182771247466752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762065980270544,0,0,0,0,0.268357948012865,0,0,0,0,0,0
macro_return_add,0.104279966901401,0,0,0,0,0,0,0,0.195835081178521,0.0112591427697876,0,0,0,0.0854743984048414,0,0,0,0,0,0,-0.145438986282698,0,0,0,0,0,0,0,0.0403372716996407,0,0,0,0,0,0,0,-0.168091851404271,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.050827807016446,0,0,0
