,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0568290936636202,0,0.130949869531704,0,-3.46944695195361e-18,0,0.0971703548606305,0,0,0,0,0.0841550487777421,0.0221924996115143,0,0,0,0,0,0.467112173030642,-0.0353884823778369,0,0,0,0,0,0,0,0.0536856665492779,0,0,0,0,0,0,0,0,0,0,0.0114226848025896,0,0,0,-0.136346149482296,-0.0473195342782915,0,0,0,0,0.0858618888442915,0,-0.0352525986169422
X601166.CH.EQUITY,0,0,0.00865467346530735,0,0,0,0,0,0,0,0.0293044315435724,0,0.0476790213683963,0,0,0,0,0.118668239703196,0,0,0,0,0,0,0.0201295910392353,0,0,0,0.0538971996333167,0,0,0,0.0460182280558004,0,0.07642830094334,0,0,0,0,0,0,0,0,0,0.329702392891677,0.0899191091775849,0,0,0,0.0946674948439883,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.216117664126749,-0.283388284306271,0,0,0.441957184612457,0,0,0.141049274250426,0,0,0,0,0,0,0,0,0,0,-0.13571812138966,0,0,0,-0.103804755579514,0,0,0.0363023437092599,0,0,0,0,0.000902629942873517,0,-0.0629231134424101,0,0,0,0.152797472177889,0,-0.105487059600035,0,-0.0141643383820363,0.00883120132633848,0,0,0,0,0
X601328.CH.EQUITY,0,0.00434489840091462,0,0,0,0,0.0477062529656819,0,0,0,0.0219794359837418,0,0,0,0,0,0,0.0422690259744773,0.352146381563726,0,0,0,0,0.0646722156816261,0,0,0,0,0,0,0.20083843546162,0,0,0,0,0,0.0261223593880036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.0227149932633895,0,0.666576829367332,0.0781391008810336,-0.031668243141565,0,0,0,0,-0.139820533548104,0,0,0.0241218158232743,0,0,0,0.0295172500381782,0,0,0,0,0,0,0,0,0,0,0.169839197867795,0,0,0,0,0,0,0,0,0,-0.0317838250971515,0,0
X601601.CH.EQUITY,0,0.316859365526615,0,0.120959474839775,0,0.190154531236005,0,-0.0129377075552379,0,-0.0767200583392957,0,0.131047886641427,0.085968646404859,0,0.093881586386877,0,0,0,0,0,0.282547170714388,0,0.00803614409466445,0,0,0,0,0,0,-0.136938520141222,0.0331599160297763,0,0,0,0,0,0,0,0,0,-0.0245789260130449,0,0,0,0,0,0,0,0,0,0.08419948882603
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.171267169148155,0,0,-0.0963018741832363,-0.0479041120853656,-0.0765003959947022,0,0,0,0,0,0,0,0,0,0,0,0.112978371924541,0,0,0,0,0,0,-0.402264201453315,0.260370175518305,0,0,0,0,0,0,-0.0205656762783453,0,0,0.272838093634215,0.155436317213083,0.26767746660632,-0.0604656930317407,-0.0690044571748588,0.308388620744745,0,0,-3.46944695195361e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.305864652559405,0,0,0.0221152524241282,0,0.0185964182555049,0,0,0,0,0,0,0,0,0,-0.013466820850007,0.151372889748907,-3.46944695195361e-18,0.211974385683256,-0.0356820166687156,0,0,0,0.222157800760665,0,0,0,0,0,-0.0565906732803616,0,0,0,0,0,0,-0.0378981656264435,0,-0.0527933044227444
X601998.CH.EQUITY,0,0,0.0256912055338672,0.132334843781408,0,0,0,0,0,0,0,0,0,0,0,0.0604542778598154,0.198297017825078,0,0,0,0,0,0,0.141911290786884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138798185634871,0,0,0.0520638111651824,0,0.245101464011044,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.174408067081268,0,0,0,0,0,0,0,0,0,0,0,0,0.251274831884635,0,0,0,0.0710349016576088,0,0,0.141101355590941,0,-0.211239733045525,0,0,0.137136037579909,0,0.0589360057790015,0.0361535085679803,0,0,0.651330997102202,0,0,0,0,0,-0.502163173707485,0,0,0,0.33395700869941,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683754726749037,0,0,0,0,0,-0.00821291587748682,0,0,0,0,0,0,0,0,0,-0.105703771831266,0,0,0,0,-0.0675121130328631,0,0.130967059415321,0.503393537537742,0,0,0,-0.0202040561910891,0.0626726080563986,0,0,0,0,0,0,0.147654325219999,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.2086818953838,0.0552148471006908,0,0,0,-0.293460762284706,0,0,0,0.0870766622505776,0,0,0,0,0,0,0,0,0.011995972044337,-0.0555130531269721,0.267688824417304,-0.0932427779055668,0,0,0,0,0,-0.0873873286099396,0,0.162563056661231,0,0,0.255341958536688,0.173291858220772,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0666168500817606,0,0,0,0,0.269412454029043,0,-0.272824039055779,0,0.239095026227125,0,0,0,0,0,0,0,-0.141300748639488,0,-0.131417860987606,0,0,0.300876324367263,0,0.0416743615949938,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.156342615612708,0,0,0,0,0,0,0,0.114379360902835,0,0,0.104559879511158,0,0.0147835066062592
X1109.HK.EQUITY,0,0,0,0,0,0.154368415180063,0,0.0552109367724386,0,0,0,0,0,0,0,0,0,0.145559361170372,0,0.277057187063357,0,0,0,0,0,0,0,0,0,0,0.0787042821954008,0.0865922492701414,0,0,0,0,0,0.116002976195072,0,0,0,0.058531457203599,0,0,0,0,0,0,-0.0577567225966105,0,0.00895373539290916
X601818.CH.EQUITY,0.203024727763861,0.0454420332989944,0,0,0,0,0,0,0,0,0.00439791568868932,0.103799003674473,0,0,0,0,0,0.0489990930933161,0,0,0,0,0.0815837552819072,0.0517706036538643,0,0.0515316707499331,0,0,0,0,0,0,0,0.064070621102958,0,0,0,0,0,0,0,0,0,0,0.231031292681587,0,0,0.068325094786466,0,0,0
X2007.HK.EQUITY,0,0.144440465984623,-0.0647966576650591,0,0,0,0.170602758906134,0,0,0,0,-0.0227474332598891,0,0,0,-0.728222116680143,0,0,0,0,0,0,0,0.0459990552521135,0,0,0,-0.0947431313205969,0,0,0.258926819298326,0.240426873766995,0,0,0,0,-0.0546008489203296,0.397727260329615,0,0,-0.0748521953842405,0,0,0.242664265058993,0,0,-0.0363743716534595,0,0,0,0.138301530642983
X600048.CH.EQUITY,0.323305092307529,0,0,0,0,0,0,0,0,0.108785097841804,0,0,0,0,0.581418362129463,0,0,0,0,0,0,0,0.0460447892581365,0,0,0,0,0,0,0.114676942684726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757720492386175,0,0,0.193735817828761,0,0,0,-0.133481553198869
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172358717362452,0,-0.0542862457959629,-1.38777878078145e-17,0,0,0,0,0,0,0.24159696760627,0,0,0,0,0,0,0,0,0,0.422701915315797,0,0,0,0,0,0,0,0.0759456894753246,0,0,0.0141612205611029,-6.93889390390723e-18,0,0,0,-0.345046401503641,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591826882582,0.0148064148130818,0,0,0.10198123016829,0,0,0.0505607550188382,0,0,0,0.202092919572418,0,0,-0.079726145396516,0,0,0,0,0.0394888272896652,0.246506184890407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116778972552271,0,0.0174710276652734
X601336.CH.EQUITY,0,0,0,0,0,0.414780204872171,0,0,0,0,0,0,0,0,0,0,0,0.00329017333460501,0,0,0.237513532843443,0,0,0,0,0,0,-0.0435833480045764,0,0,0,-0.0640535814838235,0,0,0.10594670658009,0,0,0.0237208924731138,0,0.134726635960771,-0.109456331098636,0,0,0.124413646433753,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300406218564195,0,0,0,0,0,0,0.297089713297827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594946561337693,0,0.205370011660332,0,0,0,0.0181810726170515,0,0,0,0,0,0,0,0,0,0,0.161813560433736,0,0.0685509083951566,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122036591928413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106046669129656,0,0,0,0,0,-0.0941662153262151,0,0.218546532541035,0,0.194305373522586,0,0.352322569198707,0,0.0965913798290566,0,0,0,0,0,0,0.147515714068883,0,0.0702993216015965,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525926242724807,0,0,0,0.246623047410567,0.129077981791832,0,0,-0.0189281707660267,0,-0.239945414466053,0,0,0,0,0,0,0,0,0,0.0568483282621934,0.00381683185956013,0,0,0,0,0,0,0,0,-0.120296163701547,0,0,0.065437240300194,0,0,0,0.204668642237138,0,0.720766363323008,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103160768616309,-0.120320942965439,-0.0525739752986373,0,0,0,0,0,0,0,0.00643047808369407,0,0,0,0,0,0,-0.185644064065263,0.099777085587903,0,-0.0175832890488469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454079128604261,0,0,0,-0.0828494503565067,0,0,0.165624909123246,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.385442675989483,0,0,0.182770074870933,0,0,0,0,0,0,0,0,0,0,0,0.16650562472676,0,0.69681131257501,0,0,0,0,-0.377974849786137,0,0.117546581637102,0.120177483921179,0,0,0,0,0,0,0.119814281066683,0.00973765496596165,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197215482286531,0,0,0,-0.108212515529097,0,0,0,0,0.0578196846599915,0.0698958269680642,0.288059583568895,0,0,0,0,0.0366047525987094,0,0.121195105177777,0,0,0,0,0,0.201027368376683,0,0,0,0.041839137526633,0.0160269792102365,0,0,0,0,0,0,0,0,0,0,0,0,-0.192598905698042,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279564381733352,-0.104867457561275,0,0.167330886127243,0,0,0,0,0.0173252040326429,-0.220700995580105,0,0,0.195568677748454,0,0,0,0,0,0,0,0.402292277720558,0,0,0,0.144460851720063,0,0,0,0,-0.108130725361025,0,0,-0.353653161571111,0,0,0,0,0,0,0.333379421093397,0,0.0187697169634875,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602867411534125,0,0,0,0,0,0,0,0.104371337951351,0,0,0,0,0,0,0,0,0.0423456247002189,0,0,0.0175822954421666,0,0.0244205110274884,0.0640142900199384,0.28341614762097,0,0.0458155862122932,0,0,0.296921245053802,0,0,-0.0354109492217934,0.0344134226501486,0,0,0,0.167426404257856,0,0,0
X823.HK.EQUITY,8.67361737988404e-19,0,0,0,0.396590255148564,0,0,0,0,0.0179593532217217,0,0,0,-0.0850568022207021,0,0,0,0,0,0.439360158389599,0,0,0,0,0,-0.0615876502592789,0,0,0,0,0.106890445822946,-0.266377225839578,0,-0.00105168482584742,0,0,0,0.0921561297307192,0,0,0,0,0,0,0,0,0,0,-0.0255696483354927,0,-0.370094298764614
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0960031649232195,0,0,0,0,0.132651986704623,0,0,0,-0.0541974702574519,0,0.250360871909731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0107500821086672,0,0,0,0,0.248168278812801,0.105807648746328,-0.014066278876914,0,-0.042221928280273,0.123371663384436,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340713404025979,0,0.0597772805769036,0,0,0,-0.182599708484503,0,0,0,0,0,0,0,0,0,0,0.16937181332778,0.226628608027772,0,0,0,0,0,0,0.0589707667623846,0.578531397093212,0,0,0,0,0,0,0,0,0.0894663969928141,0
X600015.CH.EQUITY,0.0741593372961439,0,0,0,0,0,0.0563126261677143,0.0212928128798427,0,0,0,0.147042911067947,0,0,0,0.0438917832906314,0,0,0.0555465984581769,0.0184051073763033,0.0264179154431551,0,0.230909225888666,0,0,0,0,0,0,0,0,0,0,0,0,0.0532430436503488,0,0,0,0,0,0,0,0,0,0.094328099333866,0.0893594931667616,0.173582140196177,0,0,0
macro_return_add,0,0.275808180759891,0,0,0,0,0,0,0,0,0,0,0.0977631456528562,0,-0.114933557155739,-0.273012258705628,0,0,0,0,0,0,0.154338144081841,0,0.225408858190523,0,0,0,0,0.203361434946715,-0.117466134224357,0,0,0,0,0,0,0,0,0,-0.148000521316812,0,0,0,0.220894547028262,0,-0.282072978261073,0,0,0,0
