,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0.112538242086265,0.230652745775867,0,0.149398286475069,0,0,0,-0.0243674401175334,0,0,0,0,0,3.46944695195361e-18,0,0,0.00135826437763146,0,0,-0.0740848185040603,0,0,0,0,0,0,0,0,-0.0482187263771578,0,0,0,0.290301485763714,0,0,0,0,0,0,0.714503362379114,0,0,0,0,0,0,0.0842281983302422,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692378236267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973781551789544,0.0215075470453162,0,0,0,0,0.0101908292764519,0,0,0.0903643757611832,0,-0.145150713060094,0,0,0,0,0,0,0,0,0.300022826838428,0,0.0906159360428971,0,0.0316919827308455,0,0,0,0,0,0,-0.138077989298025
X601319.CH.EQUITY,0,0,0,0.175620900726808,0,0,0,-0.104218508566562,0,0,0,0.0572014639873225,0,0,0.307324829624451,0,0,0.0189749593194436,0,0.0768469139446031,0,0,0,0,0,0,0,0,-0.0783372213337748,0,0,0,0.122684261542515,0,0,0,0.00255450142123482,0,0,0,0,0,-0.0199344317069197,0,0.0284386914475355,-0.00881835361240014,0.19820674447717,0,0,0,-0.0863595641472974
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782932490740638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398350428993503,0,0,0,0,0,0,0,0.0299185317729553,0,0,0,-0.0546012739652029,0.0912766272676729,0,0,0,0.136180541925424,0,0,0.26004469492966,0,-0.0447804757500323,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233194367770791,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579439233976396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106217723343144,0,0.0234196313353926,0,0,0.0884956494951945,0,0,-0.0164280964876294,0.0112513860752138,0
X600016.CH.EQUITY,0,0,0,0.0438385711844945,0,0,0,0,0,0,0,0,0,0.0805792890604575,0,0.111253277556696,0,0,0,0,0,0,0,0,0,0,0.0704583554747815,0,0.0291560411792219,0,0.0210084614435846,0.203099722100143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682685392396698,0,0,0,0
X601998.CH.EQUITY,0.216961770093523,0,0,0,0,0,0,0,0,0,0,0,0.0145779945477113,0,0,0,0,0,0,0,0,0,0,0,0,0.0154330314646601,0,0,0,0,0,0,0.021040173154377,0,0,0,0,0,0,0,0,0.0437146655862195,0,0,0,0,0.189803589924079,0,0,0.498150896542647,-0.0161166301549642
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0
X688.HK.EQUITY,0.276241330151697,0,0,0,0,0,0,0,0,0,0,0,0,-0.172936741055379,0,0,0,0,0,0.0301507048418403,0.466948664341864,0.214529340986018,0,0.0855647282166116,0,0,-0.0714572738092555,0.0129874501383682,1.73472347597681e-18,0,0.255246004550923,0,0,0,0,0,0,-0.040918380173395,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169275444641578,0,0,0.0145669465449255,0.0465326810453797,0,0,0,-0.184787444433282,0,0,0,0.0772510810478188,0,0,0,0,0,0,0,0,0,0,0.385324642932641,0,0,0,0,0,0.107086218097071,0,0,0,0,0.161340062491874,0,0,-0.0408900517674184,0.170627891949298,0,0.14593826398724,0.271916371492809,0,0,0,0,-0.211242238550336
X11.HK.EQUITY,0,0,0,0,0,0,0,0.046371418657317,0.419100351051736,0,0,0.131879051381119,0,0,0,0,0,0.00509337894696694,0.00251032573720213,0.0469221676059264,0.0631541657426065,0.036422215503962,0,-0.193602109092415,0,0.0190791015389701,0.180812801682136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382033391997221,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104625217311583,1.38777878078145e-17,0,0.0722317475111888,0,0.164500260384625,0,0.0625378754726925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194416997996942,0,0,0,0.0360063902728696,0,0,0,0.295574144087994,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951726465492333,0,0.0641509490215593,-0.102101710928371,0,0
X601818.CH.EQUITY,0,0,0,0.22446703385536,0,0,0.104118287116729,0,0,0,0,0,0,0,0,0,0.0969008520144632,0,0,0,0,0,0,0,0.00626769015345506,0,0,0,0,0,0,0,0,0.147279529494813,0,0,0,0,0,0,0,0,0,0,0,0,0.0609473038831478,0.0946172804090082,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0.0823575752546187,0,0,0.143455819928384,0,0,0,0,0.0913287196027981,0,0,0,0,0,0,0,0,0,0,0,0.00862305533375219,0,0,0,0.193336414763922,0.470500515748199,0,0,0,6.93889390390723e-18,0.132318090289345,0,0,0,0.0311794626120731,0,0,-0.0418104158650873,0,0,0,0,0,0,0.0325349338388096,0,0,0,0,-0.0904557635230425
X600999.CH.EQUITY,0,-0.217331647281628,0,0,0,0,0,0,0,-0.103912614157762,0,0,0,0.049130764019872,0,0,0.612403604148376,0,0,-0.020657465505718,0.0768913652167072,0,0,0,0,0,0,-0.335990291150259,0,0,0,0,0,0,0,0.685137228139702,0,0,0.0767230179440085,0,0,-0.792090391914438,0,0,0,0,0,-0.053372312315861,-0.0526740260396679,0,-0.245213251991196
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136110204012056,0.252725771878884,0,0,0,0,0,0,0,0.0167624749490752,0.0547347608088006,0,0,0,0.0209713774273455,0,0,0.00632821465019657,0,0,0,0,0.439054357038889,0,0.0685683701848959,0,0,0,0,-0.0540025104872049,0.162015533734223,0,0,0,0,0,0,0.0331351186124673,0,0,0.0959165386323655
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410373849195248,0,0,0,0,0,0,0,0,0,0,0,0.0363539008297085,0.140774528326926,0,0,0,0,0.122482028387601,0,-0.0143066274404679,0,0,0,0,0,0,0,0.183183441561684,0,0,-0.0641436807444347,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793121,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00535820043940068,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711456108759883,0,0.520987299867138,0,0,0,0,0,0,0,0,0,0.234656938042287,0,0,0,0,0,0,0.501894796316011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195382604805962,0,0,0,-0.0503517131851844,0,-0.199119659817607,-0.10589141153735,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128845350820291,0,0.152126152476931,0.399491890257438,0,0,0,0,0,0,0.190821021988305,0,0,0,0,0,0.0712821215855505,0,0.0423384682644761,0,0.0154175875339702,0.0239496245896626,-0.170425601983288,-0.335163998794346,0,0,0,0,0,0.0854611997573173,0,0,0,0,0,-0.0585952264299405,0.0251591938067561,0,0,0.785612617956684,0,0
X601229.CH.EQUITY,0.795715418652414,0,0,-1.38777878078145e-17,0,0.095908405708768,0,0,0.387232355934423,0,0,0,0,0,0.00138652955798773,0,0,0,0,0,0,-0.119894733582864,0,0,0,0,0,-0.0137424375956868,0,0,0,0,0.236303669948203,-0.215450944183564,0,0,0,0,0,0,0,0,0,-0.174011418432895,0,0.0670453622350436,0,0,0,0,-0.116231592198726
X823.HK.EQUITY,0,0,0,0,0,0.0539503372637005,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.118046388484409,0,0.220231990132576,0,0,0,-0.0895305871091324,0,0.190716449898159,0,0,0,0.0811675553712045,0,0,0.217632058435936,0,0,0,0,0.0846174897010793,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455860802647346,0,0.0443412211819516,0,0.147245985174657,0,0,0,0,0,0,0,0,0,0.051537007003896,0,0.0167275560541991,0.128257000079443,0.108947566328057,0,0,0,0.0680745018041774,0,0,0,0.106766128591574,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071253287943208,0,0,0,-0.134139846237875,0,0,0.0125850759326478,0,0,0,0.238791061037056,0,0,0,0,0,0,0,0,0,0,0.552800386480267,0,0,0,0.0118060265551773
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144688379274633,0,0,0,0,0.102249687178769,0,-0.0558578831079396,0,0,0,-0.15864183439168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122375167831929,0,0,0.592296600507251,0,-0.0259417022752396,0,0.152344006076481,0,0,-0.0697653085129327
X601169.CH.EQUITY,0,0,0,0,0,0,0.708585479907175,0,0,0.00135570047211317,0,0,0,0,0.0810850436360781,0,0,0,-0.0114008695165184,0,0,0.0336408813447246,0,0.150911665244984,0.0236871765042422,0.0653392356641139,0,0,0,0,0,0,0,0,-0.00475619615349132,0,0,0,0,0,0,0,0.00747819203877145,0,0,0,0,0,0,0,0.0507225008725621
macro_return_add,0,0,0,0,0,-0.189802524262273,0,0.275447396432457,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.285018237131379,0,0,0,0,0,0,0,-0.118009226557082,0,0,0,0,-0.261800385661633,-0.114742113393409,0,0,0.281345989199594,0,0,0,0,0,0,0,0,0,0.185295631555235,0,0.112634408817365,0
