,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0.0116320477661692,0,0.0278788531475662,0,0,0,0,0,0,0,0.348943737480851,0.13325444069762,0.0404508053983829,0,0,0.361029913901781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.259874562533624,0,0,0.239931158141133,0,0,0.0087758103412085,0,0,0,0,0,0,0,0.295809774917975,0,0,0,0.106402780051784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658853940006982,0,0,0,0,0,0.351270526883609,-0.396668822369164,0,0,0,0,0,0,-0.0938491870677098
X2388.HK.EQUITY,0,0,0,0,0,0,0.144191507439676,0.0242956993859955,0,0,0.0515189625282337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279027988829414,0,0,0.0163896221009634,0,-0.00967391693948834,0,0,0.103122604687367,0.0359496107114861,0,0,0,0,0,0.0172822949405889,0,0.297185599541706,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.24315807415032,0.287972926561069,0,0,0,0,0,0,0,0.0742382756883378,0,0,0,0,0,0,0.186499726140395,0,0,0,0,0,0,-0.0335314876653535,0,0,0.0207030141950197,0,0,0,0,0,0.135240061880457,0,0,0.027217428972071,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.318684428260167,0,0.151125998206906,0.0727911032936803,0,0,0,0.0775252076218358,0,0,0.00143958198100842,0,0.240430353276969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302338605709569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134519453368387,0,0,0
X1109.HK.EQUITY,0.232877291594025,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.154218400803759,0,0.042845799933812,1.6940658945086e-21,0,0,0,0,0,0.432665816649808,0,0,0,0,0.0306768062961625,0.0967558453236676,0,0,0,0,0,0,0,0,0,0.05583362495552,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0186048334870244,0,0.0600589221460796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.36779065802209,0.0562037315933582,0,0,0,0,0.168518086879027,0,0.0635949734362138,0,0,0,0,0,0.00890825682378844,0,0.156128035358681,0,0,0,0,0.026881909930654,0.159303777539918,0,0.0440868043267087
X601818.CH.EQUITY,0,0.125294899018737,0,0,0,0,0,0,0,0,0.0961133367189496,0.28814735534305,0.115174962289882,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248838564095184,-0.281180262541687,0.0618695014346775,0.0757513616365991,-0.118467447126645,0,-0.164632754518486,0,0,0,0.177785312003583,0,0,0,0.0227715445502108,0,-0.083882529243683
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0.00804489013185273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127962935490689,0.112115326867701,0,0.104553553424493,0,0,-0.0600804905525402,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00841680792480527,0,-0.103357470630046,0,0,0.174959788781163,0,0,0,0.0766265521952485,0,0,0,0,0.120320690171693,0,-0.0232222650417347,0,0,0.469671756956017,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0633441260395466,0,0,0,0,0,0.208915120077966,0,0,0,0,0,0,0,0,0.200395316851009,0,0,0,0,0.250577752993822,0,0,0,0,0,0,0,0.199155881644476,0.179780221549819,0,0,0,0,0,0,0,0,0.00345579662517344,0,0,0,-0.00430237815370806
X002142.CH.EQUITY,0,0,0,0,0,0.281729658572824,0,0,0.129817096762303,0,0,-0.178622023708488,0,0,0.408100684105612,0,0,0,0,0,0.0486686517076306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102926062329434,0,0,0,0,0,0,0.0954169347135536
X300059.CH.EQUITY,0,0,0,0,-0.0758992480522954,0,0,0,0,0,0,0,0,0,-0.033659987076362,0.357152142706864,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0962626847122078,0,0,0,0,0,0,0,0,0,0,0,-0.121164056742983,0,0,0,0,0,0,0,0.326165338061953,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955631528173,0.239891970828042,0.0808976571639208,0,-6.93889390390723e-18,0.0707780189797796,0,0,0,0,0,0,0.167725482477136,0,0,0,0,0.472246260461237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793868850698034,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.156126128980847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188919279035857,0,0.0570740143223127,0,-0.144728644280099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033098819232565,0,-0.0120188526366226,0,0.667256835362484,0,0,0.0112978228427853,0,-0.138443439865322
X12.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,-0.0421282552878535,0.0876743128274444,-3.46944695195361e-18,0,0.130703108661344,0,0,0,0,0.130395977795651,0,0.248338738352307,0,0,0.0238525709023024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810228835410427,0,0,0,0.044206520590061,0,0,0,0,-0.120701537779443,0,0.40827244535603,0,0,6.93889390390723e-18,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.002411169440135,0,0,0,-0.0373550970668626,0,-0.0771463479101078,0.23993833671269,0,0,0,0,0,0,0,0,0.266956556809863,0,0,0,0,0.293968396009769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514184366409774,0,0,0,0,0,0,0,0.1942200196975,0,0,0,0,0,0.0454897856328151,0,0,0,0,0.0936816187657214,0,0,0.0353297400790833,0,0,0,0,-0.327916411352804,0,0,0,0,0,0,0,0,0,0,0.258671408222104,0
X823.HK.EQUITY,0,0,0,0,0,0,0.199560694317865,0,0,0,0,0,0,0,0,0,0.0939103039253319,0,0,0,0,0,0,0.356546885342106,0,0,0,0,0,0,0,0,0,-0.0100066190073526,-0.0337635415626465,0,0.124879463248097,0,0,0,0,0,0,0,-0.0985653457471064,0,0.339041887952197,0,0,0,-0.0873976578045746
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.27852879193788,-0.0810226009502088,0,0,0,0,0.183280389268896,0,0.0616861189467927,0,0,0.0924637790408904,0,0,0,0.0221826068337249,0,-0.154630839225805,0,0,0,0.101785690313976,0,0.189723930242617,0,0,0,0,0.00707824182936043,-0.0521002878933687,0,0.417135782649291,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0484654750356574,0,0,0,0,0,0,0,-0.018587359290944,0,0,0,0,0,0,0,0,0.0811635929449567,0.0962685530038762,0,0,0,0,0.131587527359739,0,0,-3.46944695195361e-18,0,0.137012209260065,0,0,0.162565819012705,0,0,0,0,-0.0690737366219613,0,0,0.114316420944873,0,0.0221801975144877,0,0,0,-0.0713695377191054,0,0,0,0,-0.0600245665916105
X2881.TT.EQUITY,0.029109234277308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118998111064639,0,0,0,-0.0496677138006318,0.0264242330693095,0,0,0,-0.0241671387654429,0,0,0,0,0,0,0,-0.0881306082577156,0,0,-0.0592127743712206,0,0.480288272494853,0,0.100534802001091,0,0,0,-0.0162324942325981,0,0,0,0,0,0.341102787147292,0,0
X1997.HK.EQUITY,0,0,0.0670961624129658,-0.0512211282032805,0,0.00432765328781489,0,0,0.357622574873951,0.0952210367825163,0,0,0,0,-0.0732092639356307,0,0,0.141282957794537,0.11565663096575,-0.283315335013249,0.163922033966282,0,0,-0.00882763743098505,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.301541427829847,0,0,0,0,0,0,0,0.0369137154122745,0
X601169.CH.EQUITY,0,0.283374646545343,0,0,0,0,0,0,0,0,0,0,0,0.00146912689400117,0,0,0.106810184528639,0,0,0.172236577039481,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.328398659455122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.238035205808515,0,0,0,0,0,0,0,0.0788534117607641,0,0,0,0.29574591170414,0,-0.0623409362350186,0,0,-0.194054018538493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126998419611882,0,0,0,0,0,0,0,0.494595719036171,0.102009270521949,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104238227306643,0,0,0,0,0,0.13762103557466,0,0,0,0,0,0,0,0.0776890193250573,0,0,0,0,0.0583972447009191,0,0,0.22349674474464,0,0,0,0,0,0,0,0.241484341300012,0.0224109053193811,0,0,0,0.301529096785362,0,0.0145283441024336,0,0,0,0
macro_return_add,0,0,0,0,0.105006283733289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965787101103823,0,0,0,0,0,0,0,0,-0.204530005381259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047198895120187,0.0269095128781142,0,0,0,0,0,0
