,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.222422592445939,0,0,0,0,0,0,0,0,0,0.00134584152970193,0,0,0,0.291831095286414,0,0,-0.0682803793359506,0,0,0,0,-0.0452887007165448,0,0,0,0,0.0557061035126579,0,0,0,0,0,0,0,0,0,0,0.293458514316551,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.112191251881279,0,0,0.0509687337650863,0,0,0.0205528329319017,0,0.113731617412974,0,0,0,0,0,0,0,0,0,0,0,0,0.0151554101683021,0.0482501706850206,0,0,0,0,0.595552460623739,0,0,0,0,0,0,-0.0413102700782071,0,0,0.0259115559861498,0.0445576453124842,0,0.0497222051843618,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.21274938215969,0.0103994489513945,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327707547707842,0,0,0,0,0.00468567820770642,0,0,0,0,0,0,0,0,0,0,0.0256884178498782,0,0,0,0,0,0,0.248329785769728,0,0.047325179151777,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533142556396824,0.0108127068047239,0,0,0,0.0188217136259085,0.0694171058947427,0,0,0,0,0.0725153596369568,0.0215698112525073,0,0.0703832930048564,0,0,0.0492444827786064,0,0.0504491029078164,0,0.0785784695847454,0,0,0,0,0,0.0473439321610001,0.013773548213959,0,0,0,0,0,0,0,0,0,0,-0.0328977601190636,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156235098937342,0.193383039512405,0,0.120905934278617,0,0,0,-0.0302417379039507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113696459859218,0,0,0,0,0,0,0,0,0,0,0,0.692974803048631,0,0,0.258440948172018,0,0,0,0,0,0,0,0,0.0817095071334485,0
X000002.CH.EQUITY,0,0,0.128221628761419,0.0733923238115227,0,0,0.0176130395938596,0,0,0,0,0,0,0.000873112755936628,0,0,0,0.145653385684137,0,0,0,0,0.0612876798057979,0,-0.0219186326126945,0,0,0.0233730898641847,0,0,0.0279814748125357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151166391840109,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.229995301923821,0,0,0,0,-0.0207695357384143,-0.0104894213586958,0,0,0,0,0,0,0,0,0,0.12077345929236,0,0,0,0.0754683719838473,0,-0.0754762651240909,0,0,0,0,0,0,-0.0612352875678609,0.0802657204985822,0,0,0,0,0,0.126696876755104,0,0,0,0,0,0,0,0.381368087553464,0,0,-0.0288031251195325
X000001.CH.EQUITY,0,0.0698166702288714,0,0,0,0.121448521475875,0,0,0,0,0,0,0,0.129718432768207,0,0.118396092689524,0,0,0,0.0958900211149008,0,0,0,0,0.100896194858693,0,0,0,0,0,0,0,0.113798002057215,0,0,0,0.0749656819962363,0.0284519557905471,0,0,0,0,0.0101793248462743,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.617191405447698,0,0,0,0,0,0,0.105797375887763,0.0721273581992967,0,0,0,0,0,0,0,0,0,0,0,0,0.0120209795089808,0,0.134833420233494,0,0,0,0,0,0,0,0,0,0,0,0.192153132912243,0,0,0,0,0,0.109258104499389,-0.119664252930668,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0840227630467826,0.290379562646893,0,-0.0252955221191523,0,0,0,0,0,0,0,0,0,0,0,0.0610394524856318,0,0,0,0,0,0,0,0.141477045540894,0,0,0.0960574718193388,0,0.0991568677469069,-0.0512526748651907,0,0,0,0,0.102216395133251,0,-0.0152077204081752,0,0.246453635726529,0,0,-0.0315006678690088,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.14598114342371,0.213032619553652,0,0,0,0,0,0,0,0,0,0,0,0,0.0589467891134339,0,0,0,0.0304565992290719,0,0.161300730293687,0,0,0,0,0,0,0,0,0,-0.0425214221558733,0,0,0,-0.396588005165026,0.426418644715654,0,0,-0.0057250680841867
X688.HK.EQUITY,0.152804778294294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507773020300043,0,0,0,0,0,0,0,0,0,-0.134484710645922,0,0,0.615845200695109,0.0694856505223291,0,0,0,0,0,0,0,0,0,0,0.0451082521827871,0,0,0,0,0,0,0.251740320065182,0.181456471162287,0
X601998.CH.EQUITY,0.206703517326847,0,0,0,0.327646157989452,0,-0.0651367385202828,0,0,0,0,0,0,0.171282519065768,0,0,0.146558554964976,0,0,0,0,-0.228329010927725,0.0655258158366215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301608155108353,0,0,0,0.0354399112344002,0,0,0,0,0,0.306680412481259,0,-0.0419601034545789,0
X11.HK.EQUITY,-0.148126569532022,0,0,0,0,0,0.111666047207309,0.0826768799904979,0.250292442202351,-0.096834583584545,0,0,0,0,0,-0.0287865407820082,0,0,0,0,0.180726369866648,0,0,0,0,0,0.219760018316435,0,0,0,0,0,0.184144301461125,0,0,0,0.0354340434618583,0,0,0,0,0,0,0,0,0,0,0,0.0352509868644424,0,0.0684937601039045
X1109.HK.EQUITY,-1.73472347597681e-18,0,0,0,0.0433316432965541,0.386788062462185,0,0.080553059892186,0.192176062094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115564533656868,0,0.109043240057456,-0.00776902451181248,0,0.118094748303365,0,0,0.319911510546816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950867714258432,0,0
X2388.HK.EQUITY,0,0,0,0.0448189803754635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164915771029615,0,0,0,0.263916364137758,0,0,0,0,0.0273300456660868,0,0,0,0,0,0,0,0,0.06868598719672,0,0,0,0,0.0175089444712879,0.0377649114795323,0.462221975460594,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124750919857542,0,0.116729173401441,0,0,0.210228483245286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140646397469169,0,-0.26788928491022,0,0,0,0,0,0.0705911229368989,0,0,0,0,0,0.137642552239579,0.116940877007422,0,0.0181937922381277
X2007.HK.EQUITY,0.0607343731709212,0,0,0,0,0.0905855232459324,0,0.342277140008546,0.080013887668678,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0484034881134,0,0,0,0.126079417859069,0,0.0927059451457275,0,0,0,0,0,0,0,0,0.00353346639500905,0,0,0,0,0,0,0,0.0273673414170801,0.105727328392029,0,0,0,0,0.0409278569699135
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.110277646134961,0.157763905609181,0,0,0,0,0.0743108423729428,0,0,0,0,0,0.0919143832137762,0,0.0434378651393691,0,0,0,0,0,0,0,0,0.0658202194013335,0.0665446328361191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260242150028832,0,-0.0584320381851638
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225938412359713,0.275322545017726,0.0225971161088717,0.0382330882703934,0,0,0,0,-0.0273671419297808,0,0,0.0220059769695601,0,0,0.0737994768816569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176145533273912,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.402743321348157,0,0,0,0,0,0,0,0,0,0,0,0,0.148504641795653,0,0,0.194660583212975,0,0,0,0,0,0,-0.0846659963906005,-0.182017408571438,0.2244719931548,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.055104382640954,-0.00509093807042624,0,0,0,0,0,0,0.341712923470922,0,0.0653667616560891
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.199638813046693,0,0,0,0,0,0,0,0,0,-0.0814851803099127,0.0804544983145576,0,0,0,0,0,0,0,0,0,0,0,0.247828054202761,0,0,0,0.340464546166271,0,-0.0240837384289779,0,0,0,0.0981354998259215,0,0,0.182614123123625,0.00457343070218625,0,0.0334581420334262
X601211.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0232776576723152,0,0,0,0,0.0442012525980762,0,0.0982829982122099,0.0667373377451713,0,0,0,0,0,0,0,0,0,0.478890002048722,0,0,0,0,0,0.135186045859471,0,0,0,0,0,0,0.0319544817488814,0.0515150602591518,0,0,0.0510085565786162
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.00327280884067526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273375709806096,0.291829199801558,0,0.120098240144806,0,0,0,-0.0224818637979762,0,0,0,0,0,0,0,0,0,0,0,0,0.225119962433614,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0470165774185896,0,0,0,0,0,0,0,0.0429841239111923,0,0,0.633910255464326,0.0507746158639658,0,0,0,0,0,0,0,0,0,0.153165138977185,0,0,-0.128819605252045,0.319836766689296,0,-0.254777255632909,0,0,-0.100718431068675,0,0,0,0,0,0,0,0,0,0,0.0324271355426332,0,0,0,0.0218215083405401
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0453017294285057,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0946899235887703,0,0,0,0.0061793702833119,0,0,0.176603695381665,0,0.14563892564458,0,0.444434473429854,0,0,0,0,0.0629898506382975,0,0,0,0.0469518743860124,0,0,-0.063918340487119
X600999.CH.EQUITY,0,0,0,0,0,0,-0.324199815464615,0,0,-0.00902670410818245,0,0,0,0,0.32290152222261,0.569101442619099,0,0,0,-0.136875724111948,0,0,0,0,-0.0750658598968734,0,0,0,0,0.0472415345051476,0.105111633476108,0,0,0,0,0,0,-0.628493086916434,0,0,0,0,-0.0528665754387512,0,0,0,0.12373862471397,0.247167809075738,-0.0677802805109026,0,-0.394672937040759
X12.HK.EQUITY,-0.169039950620188,0,-0.0261579744973817,0,0,-0.00317332560917106,0,0.351177348601919,0,0,0.503787498724996,0,0,0,0,0,0,0,0,0,0.617002469180202,0.00353475153889314,0,0,0.0227958917801533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157239786328646,0,0,0,-0.0170760534815839,-0.0965866432341719,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.0191793392178096,0,0.0936639189110034,0,0.191369074210681,0,0.147944006384025,0,0,0,0,0,-0.341317785442037,0,0,0.145511097453199,0,0,0.299462250760677,0,0,0,0,0,0,-0.0935810540915488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112150096075709,0,0.551261207798552,-0.092624255546249
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363767239101743,0,0,0,0,-0.0774239873185886,0.0464680116823416,-0.144166839329612,0.140022294057695,0,0,0.166295489850946,0,0,0.10361429279884,0,0,0,0,0,0,0,0.236167285188857,0.081043671105027,0,0.0944700157270925
X601229.CH.EQUITY,0.927194829342967,0,0,0,0,0,0,-0.0324694708865896,0.466307400573183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284768147143358,0,0,0.206860049993154,-0.288895189924118,0,0,0,0.178894400994058,0,-0.146650530122012,0,0,0,0,0,0,-0.0321509417738744,0,0,0,0,0,0,0,-0.0471267294087119
X823.HK.EQUITY,0,0,0,-0.0381869739711517,0,0,0,0.0406873834475331,-0.0795412054234529,0,0,0,0,0,0,0,0,0,0,0,0.432809732707127,0,0,0,0,0,0.341370119972504,-0.0628025060475785,0.0477538810989303,-0.0677915046049725,0,0,-0.113193242869095,0,0,0.106622634131913,0.169412616123231,0,0,0,0,0,0,0,0,0,0,0,0.24664325124363,0,-0.144119666286452
X002736.CH.EQUITY,0,0,0,0,0.169200740942176,0,0,0,0,0.0357520618354429,-0.0795333794470497,0.500400995955237,0.107867324292298,0,0.056497097945286,0,0,0,0,0,0.0425985261089204,0,0,0,0,0.0276805528400117,0,0,0,0,0,0,0,0.281900057418608,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0286203443614188,0,0,0,0,-0.112777248085644,-0.0243212119883914,0.119267913581695
X000776.CH.EQUITY,0,0,0,0,0,-0.0529935059044555,0,0,0,0,0,0,0,0,0,0,0,0.425143334636984,0,0,0,0.235599410991647,0.0490402102812382,0,0,0,0,0.0342532494576338,0.0238870192803859,0,0,0,-0.111421704737034,0.261572760585916,0.0698562686995692,0,0,0,0,0.0238262573655408,0.0382998432142615,0.020286651902236,0,0,0.0919645590520244,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.141718086746014,0.188567621011773,0,0,0,0,-0.325899495890426,0,0,0,0,0,-0.124605251474405,0,0,0,0,0,0,0.0631500312742854,0,0,0,0,0.244130107346606,0,0,0,0,0.204058567510178,0,0,0,0,0.393897201129986,0,0,0.0847032682816762,0,0,0,0.183792068205389,0.158633923694214
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098733893966011,0,0,0,0.0403293811042616,0,0,0.226894389530623,0,0,0.0216571185298925,-0.0422457810992933,0,0,0,-0.0802071302555338,0,0,0,0,-0.0368061590810064,0,0,0,0,0,0,0.795794809831329,0,0,0,0.0140489512337525,0,0.112775654811072,0,-0.082141865614873
macro_return_add,0,0.184848382401515,0,0,0.106806602123663,0,0,0.135594922685572,0,0,0,0,0,0,0,0,0,0,-0.113598745141211,0,0,0,0,-0.0615405704110867,0.40619912014879,0,-0.111995704542719,0,0,-0.181959798497077,0,0,-0.0491317545532209,0.0446656591395221,0,0,0,0,0,0,0,0,-0.0819649088916364,0,0,0,0,0,0.0876758410647977,0,0
