,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0.0752672571130688,0.100772397360304,0,0,0,0.0185372183007718,0,0,0,0,0,0,0,0,0,0,0.0889218142275339,0,0.0149820287095707,0,0,0.108508288793697,0.218539416367768,0,0,0,0,0.132475986300649,0,0,0,0,0,0,0.121644250913325,0,0,0.130446827717746,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.118003288863234,-0.084657696461843,0,0,0,0,0,0,-0.0210623134694467,0.546855643800018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131938469145328,0,-0.093511487061128,0,0,0,0,0,0.0943850309206867,-0.100176759109374,0,0,0,0,0.386346266242595,0,0,0,0,0,-0.0762666906579405
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230957117131171,0,0.0527328075626743,0,0,0,0,0.0291928298921832,0,0,0,0,0,0,0,0,0.286699433156649,0,0,0,0,0,0,0,0,0,0,0,0.191644883631669,0,0,0,0,0,0.0743238883502737,0,0,0
X1113.HK.EQUITY,0,0.141907840147438,0,0,0.0404277047029755,0,0,0,0,0.0435353763837422,0,0,0,0.0912400110556183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345313339060162,0,0,0,0,0,0,0,0.170275199489493,0,0,0,0.152276655125795,0,0,0,-0.0534977078709581
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194812098391878,0,0,-6.93889390390723e-18,0,0,0,0,0.33915819803193,0,0,0,0,0,0,0.119725201221133,0,0,0.0370173366374839,0,0,0,0,0,0,0,0,0.105206207372776,0,0,0,0,0,0,0.134719387398083,0.0830023331953139,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372401556094904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216229028357093,0,0,0,0,0.362846499501728,0,0,0,0,0,0.0658677849388665,0,0.15081650045515,0,0.0998323910171988,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.124156281145833,0,0,0,0,0,0,0,0,0,0,0,0.0537665519886287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623187851596829,0,0,0,0,0,0,0.00988065584924633,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.307601789098817,0,0,-0.0294548046541642,0,0.542257285389436,0,0.0041486120869837,0.204125192906183,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258798637042176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107228666485571,-0.154711771467701,0.141341874398179,0,0,0,0,-0.0874911879525306,0,0,-0.0349576902247003,0,-0.0945381513518986
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292567635607027,0,0,0.0396868350012766,0,0,0.0186723835346043,0,0,0,0,0.0289470446242567,0,0,0,0,0,0,0,0,0,0,0,0,0.064818476405475,0,0,0,0,0,0,0.204102639313127,0.111235344619366,0,0.19261124749527,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.062430605798575,0.138288496588525,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0152056205668039,0,0,0,0,0.220649468873773,0,0.0282851285209886,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.286274444736989,0,0,0.0918934311966635,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0288849046224709,0,0,0,0,0,0,0,0,0.0262031490295776,0.110979960579186,0,0,0,0,0,0,0,0.045596097102876,0,0,0,0,0,6.93889390390723e-18,0,0,0.0688030930347959,0,0,0,0,0.0368275686741059,0,0,0.393715172916774,0,0.12482932151508,0.172688269645786,0,0,-0.132976828921026
X601229.CH.EQUITY,0,0,0.202081336846238,0,0,0,0,0,0,0.124750659274427,0.421654221753743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298847090496964,0,0,0,0,0,0,0.240352949344669,0,0,0,0,0,0,-0.11460980672401,0
X1997.HK.EQUITY,0,0.00985847720984247,0.0656979020938964,0,0,0,0,0,0,0,0,0,0.147588230477872,0,0,0,0,0,0,0,0,0,0,0,0,0.135770452238649,0,0,0,0,0,0.128917050048992,0.403929888048587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358265067346066,0,0
X601169.CH.EQUITY,0.212381180629409,0,0,0,0,0,0,0,0,0,0.055422283420663,0.0402007510484112,0.245521214338088,0,0,0,0.0211497825462773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135170119558513,0,0,0.192793138329066,0,0,0,0.0642685186965437,0,0,0.0347392816678988,0,0,0
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.250649012412108,0,0,0,0,0,0,0,0,0,0,0.0232739842902148,0,0,0,0,0,0.147888262245888,0.129103503754695,0,0,0,0,0.0749218104438843,0,0,0.100617969092551,0,0.228923958284014,0,0,0.0315955643671109,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460473086639709,0,0,0,0.0488097558664305,0,-0.129354710048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134941923053203,0,-0.00851435029549917,0,0,0,-3.46944695195361e-18,0,0.713143492018023,-0.0842704513124399,0,0.115371058329016,0.00257759507975747,0,0,0,0,0,0,0,0.0783684946268179,0.0936559364609972,0,0
X2881.TT.EQUITY,0.269486430044635,0.0314615441933767,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819357830401021,0,0,0,0,0,0,0,0,0,-0.070388433236373,0,0.00499507558783394,0.140996534441683,0,0,-0.112866818881558,0,0,0,0,0,0.403145246444949,0.206331171121119,0,0,0,-1.38777878078145e-17,0,0,0,0.0418842348028997,0,-0.138402983940349
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0882564133305348,0,0,0,0,0,0,0.0907252578023082,0,0.152280162265922,0,0,0,0,0,0,0,0,0,0,0,0.136130160424695,0,0.193816922765544,0,0.175373752964325,0,0,0,0,0,0.0954878415836072,0,0.0762268503862296,0,0,0.0131445432479654,0,0.0759753288546595
X2891.TT.EQUITY,0,0,0.620012179851032,0,0,0,0,0,0,0,0,0,0,-0.177473987748212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192597910400773,0.23990621428849,0,0,0,-0.0685864747942819,0,0,0,0,0,-0.113437444014658,0.133643196835828,0,0,0,0,0,0,0,0.376259964788093,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.272951502020989,0,0.0845398679082651,0.0355782749980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449981948550508,0,0,0,0,0,0,-0.0224740279328301,0,0,0,0,0,-0.0536348818785415,0,0,-0.0939494116770017,0.629993711859077,0,0.245471722033048,0,0
macro_return_add,0,0,-1.01081378598896,0,0,-0.8339129811049,0,0,0,0,0,0,0,0,-0.0680003284094284,0,0,0,0,0,0,-0.441614955275411,0,0,0,0,0,-0.00421526797146105,0,0.317686916422052,0,0,0,-0.115053928590191,0,0,-0.113528773848452,0,0.537698464208955,0,-0.496921810354301,0,0,0,0,0,0,1.86895120645021,0,0.287195769982607,0
