,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.224225472001864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287480190013121,3.46944695195361e-18,0,-0.100424606801451,0,0,0,0,-0.0683349068626934,0,0,0,0,0.0630335203730056,0,0,0,0,0,0,0,0,0,0,0,0.334335115650821,0,0,-0.001864624102615,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159298397037908,0,0,0.0140693227265037,0,0,0,0.0296388339682867,0,0,0.0764799692538998,0,0,0,0,0,0,0,0,0,0,0,0.107897296790188,0,0,0,0,0.661627353191223,0,0,0,0,0,-0.0298934608196745,0,0,0,0.0128859209338985,0.0118466185998912,-0.0210914143198526,0.00472045272645279,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.549445340757791,0,0,0,0,0.00140834598326108,0.073745221000299,0,0,0,0.0513604234542649,0.0885679292034408,0,0,0.0158283682458516,0,0,0,0.0412515984728095,0.035157475697112,0,0.097999069977962,0,0,0,0,0,0.0611650617734863,0.0296332049507222,0,0,0,0,0,0,0,0,0,0,0,-0.0299591852076675,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212822332000928,0.0105620833609983,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327558531946026,0,0,0,0.00467887923417702,0,0,0,0,0,0,0,0,0,0,0.0259379865056725,0,0,0,0,0,0.248319776320277,0,0,0.0473560651090326,0,0,0,0
X000002.CH.EQUITY,0,0,0.200181101409123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112265141637648,0,0,0,0.0296395641425873,0,-6.7762635780344e-21,-0.0108421469922983,0,0,0.0700748778836557,0,0.0592822294393508,0.0672648594005793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149793970107815,0,0,0,-0.0408504425016439
X600000.CH.EQUITY,0,0,0.209384151678528,0.133384187861055,0,0,0,0,0,-0.0407482797701802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106846684115951,0,0,0,0,0,0.170847940558648,0,-0.055758970000063,0,0,0,0.673519653127769,0,0.246399598201681,0,0,0,0,0,0,0,0,0,0.198465034148716,0.0176035192458313
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.314177149752084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186554366204581,0,0,0,0,0,0.0259077310829936,0,0,0,-0.0299902034158731,0.3149629848301,0,0.0684346202232746,0.0774571152798583,0,0,0.0330080457469516,0,0,0,0.0649223992734302,0,0.0143814186396789
X601319.CH.EQUITY,0,6.93889390390723e-18,0,0.271235576097677,0,0,0,0,-0.0166297522045132,-0.0533851154914292,0,0,0,0,0,0,0,0,0,0.163301752537069,0,0,-0.0266660283320524,0.0877639886256817,0,-0.0265495693241292,0,0,0,0,0,0,-0.0630740844253521,0.13112309202776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338231622389997,0,-0.0589983818076138
X000001.CH.EQUITY,0,0.127550308487135,0,0,0.0640786998620669,0.169712935290239,0,0,0.0737466806049155,0,0,0,0.0382404204720843,0,0,0.111053919405685,0,0,0,0.0397697455523073,0.0986967971973604,0,0,0,0,0,0,0,0,0,0,0,0.131440349455847,0,0,0,0.0698518982325424,0.043372253496473,0,0,0,0.00274949383820318,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984243,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275874,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450426,0,0,0,0,0.0907801181108259,0,0,-0.0993916284754509,0,0,0,0,0,0
X16.HK.EQUITY,-0.0158540518825535,0,0,0,0,0,0,0.0671322245537469,0.278839534974228,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0638480173258285,0,0,0,0,0,0.131703771504932,0,0,0.119917725393724,0,0.140519486402771,-0.0382113958532407,0,0,0,0,0,0.0837079055797797,0,-0.0131945731005048,0.193815149115162,0,0,0,0,0
X688.HK.EQUITY,0.153153154147774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522386105616443,0,0,0,0,0,0,0,0,0,0,0,-0.138217996026066,0,0,0.621807730337457,0.0715214527273365,0,0,0,0,0,0,0,0,0,0,0.00856430110489374,0.0353355738361381,0,0,0,0,0.228507788902213,0,0.182630127699371,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18110804023937,0.123412481727234,0,0,0,0,0,0,0,0,0,0,0,0,0.0299025847553644,0,0,0,0.0389794223354735,0.0398155922404623,0.200022777980292,0,0,0,0,0,0,0,0,-0.0476030263045969,0,0,0,0,-0.241124025072792,0,0.266945904696684,0,-0.0850374251519267
X601998.CH.EQUITY,0.159556055674683,0,0,0,0.0877813254347768,-0.0601252172508204,-0.0872103969979226,0,0,0,0,0,0.474066475287206,0,0.0165316530341211,0,0,0,0,0,0,0.108834566748925,-0.0864912909963496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132556530682149,0,0,0,0,0.061609762178989,0,0,0,0,0,0.285540878445717,-0.0192838399958697,0
X11.HK.EQUITY,-0.0660747636034621,0,0,0,0,0,0.167234918896901,0.105046171442494,0.243520960584901,-0.0678243319024402,0,0,0,0,0,-0.135803849525603,0,0,0,0,0.114426950639955,0,0,0,0,0,0.194605142065815,0,0,0,0,0,0.183182797558694,0,0,0.0840769524105305,0.0134695775448095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630681742806241
X1109.HK.EQUITY,8.67361737988404e-19,0,0,0,0.046562721365174,0.226766490652517,0,0,0.354504326464934,0.0151399632211569,0,0,0,0,0,0,0,0,0,0,0,0,0.0281321253104321,0,0,0,0,-0.0404604015398013,0,0,0,0,0.200058095545266,0,0,0.355469887186642,0,0,0,0,0,0,0,0,0,0,0,-0.0839025270185052,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450708912092444,0,0,-0.0324649036459131,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.123032442988537,0,0,0,0.280634402642072,0,0,0,0,0.0100233667775618,0,0,0,0,0,0,0,0,0.114457638851628,1.73472347597681e-18,0,0,0,0.0339093816337845,0.00400836528539956,0.487131904612913,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315880034606296,0,0,0,0.114380240871836,0,0.0637965578441254,0,0,0,0,0.198831247666506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.231496432663703,0,-0.217973792125505,0,0,0.046383835609046,0,0,0,0.060442146035386,0,0.0385136326779281,0,0,0.14685758509009,0.0429366801874966,0,0
X2007.HK.EQUITY,0.0894068069802172,0,0,0,0,0.053789746341437,0,0.153345340966103,0.11744564473018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061009804223257,0,0,0.130692109023875,0,0.119684993535074,0,0.119300768808453,0,0,0,0,0,0.0338758133072843,0.0130946007239131,0,0,0,0,0,0,0,0,0.127750950408107,0,0.0779634531971738,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191838531561104,0.124567026039025,0.127383629576411,0,0,0,0,0,0,0,0,0,0,0,0.0179859968494517,0,0,0,0,0,0,0,0,0,0.0650454836629081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877622775642312,0,0.26904806966911,0,0,-0.0483449727686086
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230644590348953,0.0392179547042656,0.0220126718754638,0,0,0,0,-0.031004234088266,0,0,0,0.0315823958461273,0,0.0762512722806854,0.0665703331208826,0,0,0,0,0,0,0.0797663078292369,0,0,0,0,0,0.0475746663336919,0,0,0,0,0,0,0,0,0,0,0.145327193353832,0,0,0,0.0165522525314633,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0160899582576612,0,0,0,0,0,0.0114568236390259,0.0201686322047019,0,0,0,0.180705302852342,0,0,0,0,0,0,0,0,0,0.0618544526760747,-0.124264102682465,0,0,0,0,0,0,0,0,0,0,0,0.299682848840413,0,0,0,0.33246267242849,-0.0128613216838166,0,0,0,0.108269394290027,0,0,0,0.01314403122526,0.148338461655931,0,0.0411778199016161
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.000644104576361087,0,0,0,0,0.167042831659489,0,0,0,0,0,0.2635272496621,0,0,0,0.204118819225023,0,0.0898327212317804,0,0.368041762831011,0,0,-0.35137538121011,0,0,0,0,0,0,0,0,0,0,0,0,0.0760310347473413,0.0936844074707004,0,0,0,-0.0198346054972755,-0.11108911033239
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0487532902733353,0,0,0,0,0,0,0,0,0.0437462729370462,0.0399725156403983,0.627789076687412,0,0,0,0,0,0,0,0,0,0,0.161512222703474,0,0,-0.124865222297169,0.312812218760713,0,-0.247343196015989,0,0,-0.0961859063006912,0,0,0,0,0,0,0,0,0,0,0.0340128342506625,0,0,0,0.0253516874889688
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0649679668244616,0,0,0,0,0,0.431473328502673,0.474589429254034,0,0,-0.207599859004262,0,0,0,0,0,0,0,0,0,0,0.0511739378813215,0,0,0,0,0,0,-0.608598510092583,0,0,0,0,0,0,0,0,0.102648042803173,0,0,0,-0.0729906507016834
X000166.CH.EQUITY,0,0,0,0,0.0463091346198635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953853958090804,0,0,0,0.00623344621743064,0,0,0.177548115748862,0,0.146441703516448,0,0.44726427317009,0,0,0,0,0,0.0634486520919178,0,0,0,0.0472515317099093,0,-0.0658937856004696
X2882.TT.EQUITY,0,0,0,0,0.0279439485815411,0,0.106292148519952,0,0.0729220237545769,0,0.267821574826197,0,0,0,-0.416069905566945,0,0,0,0,0.183263875884436,0,0.252918200483565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300969497903049,0,0,0,0,0,0,0,-0.203914182794284,0,0,0,0,0,0.526211387447239,-0.145491182449391
X12.HK.EQUITY,-0.201503508895913,0,-0.0533401276044619,0,0,0,0,0.255225526302894,0.0059987059303861,0,0.516272174874275,0,0,0,0,-0.0487762544730508,0,0,0,0,0.433331061704071,0.0818617486600684,0,0,0.125310297260611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13172002514998,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.879519955352037,0,0,0,0,0.0573039993148355,0,-0.12220059654886,0.494449193709904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157122482872531,0,0,-0.22745777065155,0,0,0.136638270000896,-0.365323475991275,0,0,0,0.233822566144438,0,0,0,0,0,0,0,-0.0294129435899391,0,0,0,0,0,0,0,0,-0.125778550562159
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407389023865935,0,0,0,0,0,0,0,0,0,0,0.0444799620653783,0,0,0,0,0,0.0349200980222516,-0.175602231921581,0.15714072445556,0,0,0.172259083131713,0,0,0,0.124826036471783,0,0,0,0,0,0,0.106404189549402,0.191712572914042,0,0.0701069225702202
X823.HK.EQUITY,0,0,0,-0.0409163049336034,0,0,0,0.0369345262194563,-0.0723315082558641,0,0,0,0,0,0,0,0,0,0,0,0.506398379695996,0,0,0,0,0,0.322314147135101,-0.0779262930547746,0.114544640778397,-0.0765983086317658,0,0,-0.131159295731153,0,0,0.037400391754189,0.146318880989402,0,0,0,0,0,0,0,0,0,0,0.242151716946133,0,-0.0170748634021195,-0.161722968423949
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0.0922697652574403
X2886.TT.EQUITY,0,0,0,0,0,0,0.166092631485273,1.73472347597681e-18,0.171032255213102,0.133194980876845,0,0,-0.0187708799837214,0,0,0,-0.405989697596606,0,0,0,0,0,0,0,0,0,0,0.0561345808562155,0.0637829988835686,0.0639384952473823,0,0,0,0,0,-0.128132899831588,0.331455432877001,0.0272957995636611,0,0,0,0.237660989705579,0,0,0,0.0262807314339746,0,0,0,0.275839955464827,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0527981210200809,0,0,0,0,0,0,0,0,0,0,0,0.425138418137585,0,0,0,0.0492051702979873,0.235464811567987,0,0,0,0,0.0342807035764501,0.02407586734091,0,0,0,-0.10751239413625,0.261598290507832,0.0697714479419522,0,0,0,0,0.038361675534273,0.0236747766673783,0,0.0202333620301968,0.0919514594918164,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00982115651656128,0,0,0,0.0402563432423132,0,0.226984110266944,0,0,0,0.0216145635687921,-0.0420703032451241,0,0,0,-0.0792875118482847,0,0,0,0,-0.036451559504275,0,0,0,0,0,0.789269606533554,0,0,0,0,0.0140219565041596,0.10848186149519,0,0,-0.0838751487917768
macro_return_add,0.0540379610472839,0.237995284242025,0,0,0.198191506580663,0,0,0.162527377983347,0,-0.0806004094505847,0,0,0,-0.0971604084241135,0,0,0,0,0,0,0,0,0,-0.26482429178533,0,0,0,0,-0.165614110636348,-0.0883935286830936,0,0,0,0.00385464964230155,0,0,0,-0.04834529237332,0,0,0,-0.070134654073419,0,0,0.137366160349978,0,0,0.145469271326031,0,0,0
