,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0408098138363163,0,0,0,0,0,0,0.131457424391208,0,0,0,0,0,0.163433152746429,0.0970908698476118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026176077023181,0,0,0,0.087832699497805,0,0,0,0,0,0,0,-0.0165115613165948,0,-0.0358133017041795,0,0.135131685203967,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260851622822846,0,0,0,0,0,0,0,0.0731529803933237,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.161701737622282,0,0.365700024142132,0,0.0103508712523756,8.67361737988404e-19,0,0,0,0.0681907309870037,0,0,0,0,0,0,0,0,0.0992046813697461,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.261918615090785,0,0,0.160417062265819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199630225822411,0,-0.204723274556185,0,0,0,0,0,0,0,0,-0.0465137534164091,0,0,0,0.110874666685178,0,0,0,0,0,0,0,0.0117297073428465
X601328.CH.EQUITY,-1.35525271560688e-20,0.166505902502721,0,0.0642963028240837,0,0,0,0.0869691642479114,0,0,0,0,0,0,0,0,0,0,0.218325926128089,0,0,0,0,0,0,0.0884987755747124,0,0,0,0,0,0.181324278186154,0,0,0,0,0.0878964292753773,0,0,0,0,0,0,0,0,0,0,0,0,0.0876196092817299,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.260261382989998,0,0.157578640833222,0,0.197654701815307,0,0,0,-0.109797150774504,0,0.12468039669668,0,0.103352712082906,0,0,0,0,0,0,0.259917976286221,0,0,0,0,0,0,-0.0847991866838211,0.0297307194107705,0,0,0.0260694178883624,0,0,0,0,0,0.0391045722421484,0,0,0,0,0,0,0,0,0,0,0,0,0.09330876271652
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.157976142391188,-0.137582276984283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102417411993984,0,0.0423808399149727,0.00748486934787635,0,0,0,0.0302843841181749,0.0188876109743783,-0.099351011870084,0,0,0,0,0.0812014814909256,0,0,0.248508731310408,0.418786033508306,0,0.0193560240914722,-0.674067027471501,0.245648408279763,0.116791514879491,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812512170144812,0,-0.0256018010783286,0,0,0,0,-0.168410836617077,0.195410051901601,0.186574876302765,0,6.93889390390723e-18,0,0,0.0146359780894203,0,0,0.0689903486937624,0,0.497707193478433,0,0,0,0,0,0,0.0176089140963811
X1109.HK.EQUITY,0,0,0,0,0,0.084025804391503,0,0.00511536669624644,0,0.155977449667187,0,0,0,0.0576507595478533,0,0,0,0,0,0.0269091034244197,0,0,0,0,0,0,0,0,0,0,0,0.122427584178541,0,0,0,0.0982686771571253,0,0,0,0,0.141119104648536,0,0,0,0,0,-0.0458680637791553,-0.0302694582709939,0.253716071824077,0,0.0143107595846541
X601998.CH.EQUITY,0,0,0,0.284932982609844,0,0,0,0,0,0,0,0,0,0,0,0.361824348642413,0.194440254731587,0,0.0143897818126948,0,0,0,0,0,0,0.0920646848910932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305665207495302,0,0.114232173717728,0,0,0,0,0.14071335714284,0,0,0,0.0489137140114704
X2388.HK.EQUITY,0,0,0.0784210087382425,0,-0.0154494310201988,0,0.259962284119123,0,0.193675393518454,0.00344730133753531,0.00361565743778175,0,-0.217639127419554,0,0,0,0,0.104298456122188,0,0,0,0,0,0,0,0,0,0,0,0,0.247892864946841,0,0,0,0,0.211314233650879,0,-0.234214936077273,0,0,0,0,0.212984549055057,0,0,0.0324231407321178,0,0,-0.18876396955971,0,0
X600016.CH.EQUITY,0,0,0.195457349078467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643046239723799,0.121578646598974,0,0,0,0.0843514087942254,0,0.753719891183828,0,0,0,0.0524530084986075,0,0,0,-0.391095468399823,0,0,0,0.424114871261393,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0801629831352224,0,0,0,0.0683532783731463,0.205907507501842,0,-0.229750785937001,0,0,0.0247439805849691,0,0,0,0,0,0,0,0,0,0,0.619478459046774,0,0,0,0,0,0,0,0,0,0,0.125780241532938,0,0,0,0,-0.0541047178115428,0,0,0,0,-0.0509553249468161,0,0,0,0,0
X2007.HK.EQUITY,0,0.197670809221798,0,0,0,0,0,0.0733051516144703,0.0290266797158918,0,0,0,0,0,0,-0.568512897346503,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.13891970651341,0,0.196102999820247,0,0,0,0.350860847812857,-0.122770298748842,0,0,0,0,0,0,0,-0.10861660179151,0.224603241554348,0,0,0,0,0.0991056747669085
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.303567209738667,0,0.211054676310354,0,-0.0581448717844842,0,0,0,0,0,0,0,0.27403978021838,0,0,0.244207467756747,-0.150235331822461,0,0,0.0299795161690604,0.290869202490129,0,0,0,0,0,-0.182095445505461,0,0.0970992418257927,0,0,0,0,0.038964482691745,0,0,-0.154072455642364,0,-0.157127390494854,0,0,0,0,8.67361737988404e-19
X601818.CH.EQUITY,0.171697877861916,0,0.000668091526491251,0,0,0.0051841897979621,0,0,0,0,0.0867444764332257,0.0280633855584277,0,0.0988154922699666,0,0,0,0.027947895311082,0.00621241587021981,0,0,0,0,0,0,0.0845099697678737,0,0,0,0,0,0,0,0.0641249379698554,0,0,0,0,0,0,0,0,0,0,0,0,0.307983644782793,0,-0.0171296661213798,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.089081836595303,0,0,0,0,0.355842622726052,0,-0.0589014156562101,0,0.0844905682455282,0,0,0,0,0,0,0,0,0.198957965833708,0.154321339918007,0,0,0,-0.00744104000606357,0,0,0.0955267999739042,0,0,0,0,0,0,0,0,0.159393815702009,0.0895546102797495,0,0,0,0,-0.172795675425221
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.26572226821802,0,0.0214144540490574,0,0,0.145000561566186,0,0,0,0.195111070909264,-0.0827995051107642,0,0,0,0,0,0,0,0,0,0.0277167188539656,0.265888783008904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134461596441635,0,0.0214882256211324,0
X267.HK.EQUITY,0.11444075641618,0,0,0,0,0,0.0762310384475152,0,0,0,0,0,0,0,0,0,0,0,0.107925353414922,0,0,0,0,0,0,0,0.141029903061554,0,0,0.103150341602367,0,0.0719206931053082,0,0,0,0,0,0.0396385814519009,0,0,0,0,0,0,0,0,0,0,0.298589189539837,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.404217223172079,0,0,0,0,0,0,0,0,0,0,0,0.0475654057565817,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0184981724075488,-0.0923373701911835,0,0,0,0,0.265941464615833,0.0772169054876794,0,0,0,0,0,0,0,0,0,0.171591811342014,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.197794592167066,0.0148673688488771,0,0,0,0,0,0,0.191058068941686,0,0,0,0,0,0,0,0,0,0,0.0662440261230964,0,0,0,0,0,0,0,0,0,0,0,-0.0600134080969918,0,0.636516415505673,0,0,0,0,0,0.00460832792042868,-0.0915876719738699,0,-0.056268033310238
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560714354613865,0,0,0,0,0,0,0,-0.0548477707735524,0,0,0.119767517343105,0,0.183641764942145,0,0,0,0,0.157190610130487,0,0,0.182785642908785,0,0,0,0.0565525201354826,0,-6.93889390390723e-18,0,0,-0.302336958947698,0,0.0830776807982488,0,0.0989187681532626,0,0,0,0,0.0545445608538308,0.0829618419655546,0,0
X12.HK.EQUITY,0,0.0093484666933125,0,0,0.0973753747075089,-0.331807476817383,0.199377393504781,0,-0.0643705175701289,-0.141278303425012,0,0,0,0,-0.158410795671144,0,0.163848097752553,0.174464627619533,0,0.100885087768328,0,0,0,0,0,0,0,0.0657066644386165,0,0,0,0,0,0,0.133556900142066,0,0,0,0,0.673691753646334,0,0,0,0,-0.117250995441374,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171292747770223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245613535565282,0.226045192356562,0,0,0,0,0,0,0,0,0,-0.015530840457458,0.00517305447139285,0.150332821548768,0.019019664244176,0,0.255687950391902,0,0.126009175357709,0,0,0,0,0.0379053054197546,0,0,0,0,0,0.331415555079205,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105073291165214,0,0,0.0154524880135501,0,0,0,0.23556916859124,-0.240027100955026,0,-0.0320213512631615,0,0,0,0,0,0,0,0.0510183728449771,0,0,0,0.21922396564232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245891472106044,0.777056475466579,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137476174517814,0,0.172782793379191,0,0,0.072301795032311,0.119674348614532,0,0,0,0,0,0,0,0,0,0.0888322318795334,0,0.15148549754422,0,0.117575689257937,0,0,0,0,0.219470584788466,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137678150846985,-0.00163386037174456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556971401371092,0,0.0363074249379724,0,0,0,0,0,0,-0.190332694778194,0,0,0,0.0883344386499076,0,0,0,0,0,0.63000586774612,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192370534001479,0,0,-0.105213420407938,0,0,0,0,0.0676647139191053,0.0743625889692228,0.288726471163016,0,0,0,0.105215087567851,0,0,0,0,0,0,0.0308670403874784,0,0,0.207042415665189,0,0,0.0744395222409209,0,0,0,0,0,0,0,0,0,0,0,0,-0.210309429397877,0.00880593310328565,0,0
X601229.CH.EQUITY,0,0,-0.131221943500289,0,0,0,0,0,0.123802941430291,-0.256515988224605,0,0.239482737529764,0,0,0,0,0.211143387739891,-0.0852956098657725,0,0,0.155197340985848,0,0,0,0,0,0,0,0,0,0.166006178824331,0,0,0,0,0,0,0,0,0,0,0,-0.31327279404599,0,0.0452962360085467,0,0,0,0,0.587320908526026,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262403191996031,0.061639520501402,0,0,0,-0.0190146377719969,0,0,0,0,0,-0.0630947880264973,0,0,0,0,0,-0.0553502888177224,0,0.023743316857324,0,0,0,0.164918028430965,0,0,0.245532915316863,0,0,0,0,0,0,0.714206365693105,0,0.00189659270757071,-0.0876088686480282,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782476081632338,0,0,0,-0.292130721136305,0,0.016895779342903,0,0,0,0.0268479074331564,0,0,0,0,0,0,0,0,0.226372088677983,-0.0644134908449255,0,0,0,0,0,0.00220603339512774,0,0.3336280983873,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746206639977483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164960863424754,0,0,0,0,0.0821057229450964,0,0,0,0,0,0,0.0468457556346663,0,0.0597051245468711,0,0.0853510334108983,0,0,0,0,0,0,0.10263816279069,0,0,0,0,0.262999633220435,0,0,0,0
macro_return_add,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198915,0,-0.379541895712896,0.0580897996637427,0,0,-0.092569950825506,0,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695259,0,0,0,0.151928902436377,-0.0436312469503267,0,0,0
