,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.23584560432791,0,0,0.378670814713023,0,0,0,0,0,-0.0177940994720322,0,0,0,0,0,0.177582820400498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137631217433447,0.0205500334767281,0,0.0577317793829425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685518924716635,0,0.0343246426946568,0
X601166.CH.EQUITY,0,0,0,0,0,0.423333958297412,0,0,0,0,0.054869416644326,0,0,0,0,0,0,0.0543520336555799,0,0,0,0,0,0,0,0,0,0,0,0.233873726673081,0.00515126548401785,0,0,0,0,0,0,0,0,0,0,0,0.0214461927030779,0.0333012378442251,0,0,0,0.0566447512171313,0,0.103440800867767,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143535350690423,0,0,0.122190312392216,0,0,0,0,0,0,0,0.289446766014059,0,0,0,0,0,0,0,0,0.0497761240318796,0,0,0,0,0,0,0,0.152981654896576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245387981754607,0.00161802193572437,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232128864402502,0,0,0,0.324129195529137,0,0,0.428922979047861,0.0199410664169739,0,0.056874757228743,0.11982984963703,0,0,0,0,0,0,0,0,0,0.0223538957493083,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365689307107203,0,0,0,0,0,0,0.256794365819031,0,0,0,0,0,0,0.00359421394639317,0,0.21492102651306,0,0.26746038435563,0.0565289016977463,0,0.0691472463272399,0.0807036982070085,0,0,0.010000767553538,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.00315933718462856,0,0,0.251645043657392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209338629857784,0,0,0.0690124554575918,0,0.0124795164210939,0,0.0103067241260429,0,0,0,0,0,0.401741396856529,0,0,0,0.157140707131781,0,-0.145412463775116,0,0,0,0,0,0,0,0,0,0.00761905445656664
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103757067015661,0.135412530488237,0,0,0,0.109325342049605,0.120021481892703,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.299975996219458,0,0,0,0,0,0,0,0.227859439952912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.75750402075415,0,0,0,0,0,0,-0.108518922566122,0,-6.93889390390723e-18,0,0,0,0,0.124727651265408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286686626038713,0,0,0,0,0,0,0,0.0044913892230489,0,0,0,0,0,0,0,0,0,0.0209519691634949,0,-0.0588254310680651
X601319.CH.EQUITY,0,0,0.115579239316502,0,0,0,0,0,0,0,0,0,0,0,0.0159459541454815,0,0,0,0,0,0,0,0,0,0,0,0.0579071159717189,0.139525419105895,0,0,0,0,0,0,0,0.34688465040445,0,0.0793553178968637,0,0,0,0,0.180694849263777,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0645068512211728,0,0.0285631849096132,0,0,0,0,-0.0149022741342441,0,0.35936382419892,0,0,0.143231706405223,0,0,0.287770923268817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035194280114999,0,0,0,0,0,0,0,0,0,0,0.0404331237055488,0.127236745575069,0,0,0,0.0155873765809465,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.244591888891105,0,0,0,0,0,0.0785893993053605,0,0,0,0,0,0,0,0,0,0,0.420301029397479,0,0,0,0,0,0,0,0,0,0,0.152221219189615,0,0,0,0.0537026115342563,0,0,0,0,0,0.0777441851977649,0,0,0.0133890260266463,6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0375449216173356,0,0,0,0,-0.07630891657133,0,0,0,0,0,0,0.432222233821331,0,0,0,0,0,-0.0346674434064107,0,0,0,0,0,0,0.13480074762212,0,0,0,0,0,-0.0342593556352755,0.397946391099607,0,0.014468278763017,-0.0221552238916414,0,0,0.0526735467185341,0,0,0,0.0261719322741688,0,0,0,0,0
X601998.CH.EQUITY,0,0.265619836707084,0,0,0.0840563050716769,0,0,0.0292812077507864,0,0,0.0537615231809335,0,0,0.171935903840214,0,0,0,0,0,0,0,0,0,0,0.0206864448189892,0,0,0,0,0.096798874503801,0.0577065237779244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297016991277309,0.0964857097874264,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.107404691298563,0,0,0.215513517535797,0,0,-0.0630903283850962,-0.153431555041418,0,0,0,0,0,0,0.122509084847808,0,0,0,0,0,0,0,0,0.603445210682229,0,0,0,0.065557351079785,0,0,-3.46944695195361e-18,0.0254988286297016,0,0,0,0,0,0,0.132837209595959,0,0,0.00085772302113685,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867347019235308,0,0,0,0,0.146072194135443,0,0,0,0.157219708199726,0,0.230311129484131,0,0,0,-0.0464000334243349,0,0.274464428630016,0,0,0,0,0,2.77555756156289e-17,0,0.18744648992002,0,0.0614867683316451,0,0,0,0,0,0,0,0,0,-0.142304738262185,0,0,0.121089763681173,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0402218336893828,0,0,0,0,0,0,0.060065917657993,0,0,0,0,0,0.0679104512347505,0,0,0,0,0.481584859502526,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0133269252770666,0.0878071942305116,0,0,0,0,0,-8.67361737988404e-19,0.184650786417998,0,0,0
X601818.CH.EQUITY,0.0822642793350961,0,0,0.295655223739882,0,0,0,0.0632281439557614,0,0,0.0157686738270379,0.302707154804716,0,0,0,0,0,0.0463868926505122,0,0,0,0,0,0,0,0.0474900400937065,0,0,-0.131448626609961,0,0.144828494782982,0,0,0,0,0,0,0,0,0,0,0,0.011423209578315,0,0,0.055613593653111,0,0,0,0.0434609437796741,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.440288302883912,0,0.0204079578136901,0,0,-0.218613920347913,0,0.127711988604463,0,0.251406708968715,0,0,0.119904638744649,-0.111273904770973,0,0,0,0,0,0,0,0.0788363899855753,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.124256396403185,0,0.0494712609891809,0,0,0,0,0,0,0,0.0527192521490389
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0303526293731289,0,0,0,0,-0.0699673553612503,0,0.21832656803663,0,0,0,0,-0.127188306227825,0,0,0.259720727424643,0.0152147418793447,0,0,-0.0578495753583922,0,0.395560734368477,0,0,0,0,0,0.185513513671804,0,0,0.0693087992622689,0,-0.0463405869778026,0,0,0,0,0,0,0,0,0,0.0750623706067439,-0.108544423903962
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632081773037331,0,0,0,0,0,0,0,0,0.124116460520998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193653165187894,0,0,0.022450315755433,0,0,0,0.613160854946062,0.230868767114568,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385930955140404,0,0,0,0,0,0,0,0.0408780953857269,0.23339181792341,0,0.418765277886022,0,0,-0.0321251969276455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593272757800506,0.149440233239936,0.023336914339989,0,0,0,0,-0.131152491636241,0,0,0,0.273577662735353,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19768501882519,0,0,0,0.0754401136607333,0.142936287163266,0.0236526125832328,0,0,0,0.107155456635953,0,0,0,0.0693789946734279,0,0.0919848574753023,0,0,0,0,0,0,0.321163621361734,0,0,0,0,0,0,0,0.0266700811358035,0,0,0,0,0.072333450975157,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023603988621,0.000264763631426404,-0.144304251717355,0,0,-0.175812606506901,0.169807812819976,0,0,0,0,0,0,0,0.0440197622502107,0,0,0,0,0,0.492472202478946,0,0,0,0,0,0,0,0,-0.01150473579929,0,0,0.0762377219149021,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.027024458801706,0.0238846979330635,0,0,0,0,0,0,0,-0.0161597051541659,0,0,0.0250402055347427,0,0,0,0,0.0531013063291028,0,0,0,0,0,0,-0.084905535138871,-1.73472347597681e-18,0,0,0,0,0.0674869604455517,0,0,0,0.0570858428857571,0.469312019266733,0,-0.103556427772276,0,0.284495814860295,0,0,-0.143487620967062
X823.HK.EQUITY,0,0,0.186797727660952,0,0,0,0.0592504186063835,0,0,-0.0755001806273091,0,0,0,-0.0242710108487183,0,0,0.441107817040619,0,0,0,0,0,0.223832304154195,-0.0737872746451989,0,0,0,0,0,0,0,0,0,0,0.055324912416264,0,0,0.0693084536708225,0,0,0,0,-0.188017187952095,0,0,0,0,0,0.249238765439133,0,-0.104379275675878
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739706831045073,0,0,0,0,0,0.0526497324750508,0,0,0,0.303706622788348,0,0,0,0,0,0.089852193860861,0,0,0,0,0.00371328429830122,0,0.288291964432662,0,0,0.174636548739658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302137218457145,0,0,0,0,0.0862661928723108,0,0,0,-0.146371839375544,-0.0258945306516321,0,0,0,0,0,0,-0.0790277149015433,0,0,0.125833899339992,0,0.0671735525716659,0.528316990975356,0,0,0,0,0,0,0,0,0,0.342744296978799,0.0690817567221212,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162125475312607,0,0,0,0,0,0,0,0,0,0.105122865943429,0,0,0,0,0,0.0593844260665765,-0.149256482502484,0,0,0,0,0,0,0,0,0,0,0,0.675937312040123,0,0,0,0,0,0,0,0,-0.0468422229573037
X600999.CH.EQUITY,0,0,0,0,0,0,0.0521310507606256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261267452271369,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.320859497920744,0,0,0,0,0,0,0,0,0,0,0.0488762466692297,0,0,0,0,0,-0.0196294218412051
X601169.CH.EQUITY,0,0,-0.0201204361713985,0,0,0,0,0,0,0.174506999485433,0,0.184525701279053,0,0,0,0,0,0,0,0,0,0.0317206979249534,0,0,0,0.0195731131131897,0,0,0,0,0,0.115529625509558,0,0,-0.0354998103587278,0.0126738194083974,0,-0.061512170560424,0,0,0,0.183315342316256,0,0,0,0,0,0.0271411657727018,0,0.45755755909644,0.0737571666474117
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.124652490528316,0,0,0,0,0,-0.334528012097153,0,0,0,0,0,0,0,0,0,0,-0.0660568622603176,0,0.340936311560876,0,0,0.230914587816065,0,0,0,0,0,0,0,0.00374323532733746,0,0,0,0.562715967660076,0,0,0,0,0,0.112618595069502,0
X1997.HK.EQUITY,0,0,0.188404267201013,-0.0477507182846267,0,0,0,0.241980980149585,0,0,0,0,0,0,-0.0841572945603216,0,0,0.146630692533956,-0.103824404165037,0.0286954585548328,0,0,0,0,0.143436077902334,0,0,0,0,0,0,0,0,0,0,0,0,0.0509580055121766,0.351062042591213,0,0,0,-0.126362754440779,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.153960389906783,0,0,0,0,0,-0.0712414025778684,0,0,0,0.408112932409849,0,0,1.73472347597681e-18,-2.16840434497101e-19,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102932621314361,0,0,0.308240501701778,0,0,-0.0627360508293352,0,0,0,0,0,0,0,0,0.13718184324564,0,0,0,0
macro_return_add,0,0,0,0,0.0948517330496127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713190898052005,0,0,0,0,0,0,0,0,-0.181309243947756,0,0,0,0,0,0,0,0,0,0,0,-0.000772239774362188,0,0,0,0,0,0,-0.0207517797280183,0
