,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0.0709882712340036
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,1.73472347597681e-18
X601319.CH.EQUITY,8.67361737988404e-19,0.0660237940003801,0.200403479201582,0,0,0,0,0,0,0,0,0,0,0.242486518665181,0,0,8.67361737988404e-19,0.0578683504028191,0,0,0,0,0,0.002605193536764,0,0,0,0,0,0,0.0283862303797317,0,0,0,0.135090924622069,0.0219022296644152,0,0,0,0,0,0,0,0.0200734680851964,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0014264147491216,0,0,0,0,0,0,0,0,0,0,0,-0.0362792887513652,0,0,0,0,0.116708718861092,0,0,0,0.0753335133929234,0,0,0.0616350558780669,0,0,0,0,0,0,0,0,0,0,0,0.537859865789343,0.0992681252180864,0,0.218802299955317,-0.508901575695888,0,-0.0870820285271543,0,0.130610315712132,0
X600016.CH.EQUITY,0,0,0.228176853440075,0.173127667315364,0,0,0,0,0,0,0,-0.0933189685811478,0,0,0,0,0.258951141976549,0,0,0,0.12647410963693,0,0,0,-0.101967136706071,0,0,0,0,0,0,0,0,0.543934880610954,4.33680868994202e-19,0,0,0,0,0,0,0,0.0434076600630354,-0.189888955854318,0,0,0,0,0.0305443677477557,0,0.14691173382021
X601998.CH.EQUITY,0,0,0,0,0.354819293588478,0.271547300142713,0,0.0672134750371628,0,0,-0.144845603241689,0,0,0,0,0.0575919323432762,0,0.21303273843106,0.0464128869916304,0,0,0,0,0,0,0,0,0.0837184738573556,0.373981457134244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930475432701457,0,0,0.0783107772744806,-0.147710426716746,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109068525310238,0.0517836339430513,0.809067097287671,0.0633182939012092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0253508369330762,0,0,0.123745096306573,0,0,0.0256090204108306,0,0,0,0,0.153082883885919,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.14324483163973,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832408,0,0.091327206042062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.024872792788022,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799517,0,0,-0.0125424422198691,-0.0473817078351684
X2388.HK.EQUITY,0,0,0,0.230478781028917,0,0,0,0,0.186828850297171,0,0,0,0,0,0,0,0,0,0,0,0,0.122228293241152,0,0,0.267923846765531,0,0,0,0,0.0576443780524413,0,-0.0651308256523507,0,0,0,0,0,0,0,0,-0.153397983240112,0,0,0,0.0974088113799895,0,0,0,0.00285571262239322,0,0.0239620733334186
X2007.HK.EQUITY,0,0,0,0.00659993843036152,0.0661900196713163,0,0,0,-0.0228636571545502,0,0,0,0,0,0,0.0949984270158801,0,0,0,0,0,0,0,0.132567068131131,0,0,0,0,0,0.116664340991703,0,0,0.197345095478398,0,0,0,0,0,0,0,-0.0769948687002539,0,0,0,0.121873010153275,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0
X1109.HK.EQUITY,0,-0.053409794255451,0,0,0,-0.0149292280342973,0,0,0,0,0,0,0.0774760317532563,0,0,-0.0391733732178004,0,0,0,0.0221372245516876,0,0.282029649723919,0,-0.0175735104799044,0,0.24185308028308,0.0399491955894636,0,0,0,0,0.157030703419513,0.21859840661339,0,-0.0404285883964277,0,0,0,0,0,-0.0380124340531882,0,0,0,0,0,0,-0.0941024245043563,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0341566527015677,0,0,0,0.468038186107262,0,0.274462002890402,-0.123122860533048,0,0,0,0,0,0,0,0,0,-0.0795229907782353,0,0,0,0,0,0.142840485519112,0,0,0.245429287204778,0,0,0,0,0,0,0,0,0,0,0.229808760073383,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0.463577767152791,0,0.021957307117296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184660624334612,-0.0810499902303753,0,0,0,0,0.0188717287513036,0,0,0.242459545219481,0,0.441401108177343,0,0,0,0,0,0,0,0,0,-0.221475331174023,0,0,-0.172412560409608,0,0.0764231666053512,0,-0.227232143129202,0,0,0,-0.197532399360836
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0271211633197484,-0.209194138609658,0,0,0,0,0,0,0,0,0,0,0,0.220527583377727,0,0,0,0,0,0,0,-0.049720304321253,0,0,0,0,0,0,0,0,0,0.116819793422659,0,0,0.0710860458506329,0,0,0.121604476357759,0,0.00118288988883726,0,0,0.21160190192867,0.146826337216311,0,0,0,-0.107978561662692
X267.HK.EQUITY,0.19937947211627,0,0,0,0,0.0798245176250703,0.282741461879575,0,0,0,0,0,0,0,0.0469930136090042,0,0,0,0,0,-0.471295708998528,0,0,0,0,0.149984087902116,0,0,0,0.178708696240595,0,0,0,0,0,0,0.0248534841428714,0,0,0.0352417856601115,0.308492631584546,0,-0.198354978082957,0,0.181903475016093,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,-0.0208976249221823,0,0.0296521279242579,0,0.185129738415855,0,0,-0.0536550724295937,0,0,0.111486808911441,0,0,0.0509901399239541,0,0,0,0,0,-0.0858083770265084,0,-0.0653656273507745,0,0,0,0,0.271247669733927,0,0,0,0.140923547883431,0,0,0,0,0.196774963570659,0,0,0.0337490497222208,0,-0.0319263669784515,0,0,0,-0.202301641892382,0.0359668604837192
X2882.TT.EQUITY,0,0,0,0,0,0.332862863800196,0,0,0,-0.0762680930373456,0,0,0,0,0,0,0.0881846862313222,0,0,0,0,0.0951528844476385,0,0,0.0405773295665254,0.00867205556994818,-0.0891623656768628,0,0,0,0,0,0.0177201268892462,0,0,0,0,0,0,0,0,0,0.0147535319413002,0,0,0,0,0.538128486342023,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778227492563,0,0,0,0,0.0710714029763021,0,0,0,0,0,0,0,0,0,-0.0426293215389025,0,0,0.175354964120912,0,0,0,0.0868334200772082,0,0,0.0649651870264563,0,0,0,-0.0362155249794741,0.0296750886980182,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172271867603213,0,0,0.0205537962277218,0,0.0791377768228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947953258827167,0,0,0,0,0.224659326333718,0.0267179507153233,0,0,0,0,0,0,0,0,0,0,0,0.27903014916285,0,0,0,0,0.0439198723953008,0,0,0.000827123112851056,0,0,0
X823.HK.EQUITY,0.120090045517261,0,0,0.161484885354954,0,0.0140728882046183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198711499599585,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.299500495466188,0,0,0.0607677356134375,0,0,0,0,0,0,-0.0446333594015153,0,0,0,0,0.0869330352873873,0.123381653505782,-0.0160561489848565
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209653030702599,0,0.11655066727755,0,0,0,0.14903873452266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710416728310319,0.0542904710109074,0.440442699229518,0,0.0550998124420014,0,0.109746125506117,0,0,0,-0.0463012329541685,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0190205258688017,0,0,0,0,0,-0.102910389112162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874458337180302,0,0,0,0,0,0,0.147049199012625,0,-0.273215339588687,0.109602669590128,0,0,0,0,0.104392209922302,0,0,0,0.534726059007995,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0433713858327278,0,0,0,0,0,0,0.0803312490801985,0,0,0,0,0,0,0,0,0.0613713893742529,0.425735034321131,0,0,0,0,0,0,0,0,0,-0.0131074134484511,0,0,0,0,0,0.273741903171965,0,0,0.0522432866698843,-0.0343953356974344,0,0,-0.0562216508450781,0.0409827809089804,0,0,0,-0.0376375348002603,0,0.0213215409723417,0
X601229.CH.EQUITY,0,0.172710426350745,0,0,0,0,0,0,0.176614329503337,0,0.238837936826737,0.121429210789693,0,0.0423781330699403,0,0,0,0,0.247310035847212,0,0.292106792833219,0,0,0,0,0.252259906726177,0,0,0,0,0,0.0984379719154855,0,0,0,0,0,0,0,-0.0622422324794789,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625432640644932,0.0376416740077094,0,0,0,0,0,0.177309645529267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245888503948099,-0.0879024298874997,0,0,0,0.139628614154844,0,0.65809125785321,0,0,-0.0970879816982806,0,0,0,0,0,-0.00162022745734569,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.164303320836454,0,0,0,0,0.0289726284755258,0,0,0.0967825654482293,0,0,0.0156324983932084,0,0,0,0,0,0.0738108023115841,0,-1.38777878078145e-17,-0.0625866719697829,0,-0.0242772242081345,-0.0522285049405713,0,-0.096031740931067,0,0,0,0,0,0,0,0,0,0,-0.494145641828925,0,0.148173892368837,0,0,0.481204615146205,0,0.0407106158367873,0,0,-0.112319691708132
macro_return_add,-0.281471371163787,0,0,0.307178922808357,0,-0.492705148163194,0,0,0,0,0,0.181732961980755,0,0,0,0.059376612575488,0,0.167217815172497,0,0,0,0,0,0,0,0,0.154932427745075,0,0,0,0,-0.229149666888157,-0.288769044645796,0,0,0,-0.313456644364849,0,0.577304455145614,0,0,0,0,0,0,0,0,0,0,0,0
