,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.212815813132213,0.0105626366568843,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327561860480377,0,0,0,0.00467764702813399,0,0,0,0,0,0,0,0,0,0,0.0259377311402682,0,0,0,0,0,0.248324603083222,0,0,0.0473538659330559,0,0,0,0
X000002.CH.EQUITY,0,0,0.106661584073505,0.0939150254765418,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.13524253817028,0,0,0,0.0461517316852487,0,0,-0.0296606714121026,0,0,0.0318064611031992,0,0.0408101761669618,0.0398431086707357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165214070920525,0,0,0,0
X600000.CH.EQUITY,0,0,0.140544339283844,0.201094523888032,0.0068882425086869,0.145347013262653,0,0,0,-0.026685164034389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857075955383983,0,0,-0.054819694987972,0,0,0,0,0,0,0,0,0.697007784211823,0,0.264527278915788,0,0,0,0,0,0,0,0,0,0.0944198047069863,0
X601066.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.321392665625283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256125037830075,0,0,0,0,0,0.0471144003808801,0,0,0,-0.012846459265587,0.287681467056819,0.0367989588301579,0,0.052795438936413,0,0,0.0459175616559434,0,0,0,0.0195936338568577,0,0
X601319.CH.EQUITY,0,0,0,0.199099293008016,0,0,0,0,0,0,0,0,0,0,0.0822579495872585,0,0,0,0,0.131438826809045,0,0,-0.0217561352964677,0.112761881244242,-0.0108175565849149,-0.0205250573711215,0,0,0,0,0,0,0,0.149127536695426,0,0,0,0,0,0,0.191009464955978,0,0,0,0,0,0,0,0.0858121056313499,0,-0.131654291837549
X000001.CH.EQUITY,0,0.127549371736212,0,0,0.0640887514941096,0.169724849372108,0,0,0.0737504146988496,0,0,0,0.0382209350690983,0,0,0.111055796728538,0,0,0,0.0397665918942239,0.0986865629426877,0,0,0,0,0,0,0,0,0,0,0,0.131441455499849,0,0,0,0.0698402717826828,0.0433748651272821,0,0,0,0.00275159198214206,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.674580075444401,0,0,0,0,0,0,0.114247645962421,0.06908691721586,0,0,0,0,0,0,0,0,0,0,0,0.00204842501342156,0,0,0.132729830658291,0,0,0,0,0,0,0,0,0,0,0,0.120714870044995,0,0,0,0,0.105151033079207,0,0,-0.121561485916346,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0692992371351982,0.301489279224402,0,0,0,0,0,0,0,0.0494795743408249,0,0,0,0,0.0904434422515216,0,0,0.157313255811915,0,0.124929352618531,0,0,0,0.0709194679278087,0,0,0,0,0.069285656376916,0,0,0,0,0,0,0.00232934614221984,0,-0.0689517545166961,0.132436131399359,0,-0.0494277507770283,0,0,-0.0726587267197189
X688.HK.EQUITY,0.149215659141077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1377676580941,0,0,0.6174018576583,0.0876970041171395,0,0,0,0,0,0,0,0,0,0,0,0.0530160360164729,0,-0.0102535723956084,0,0,0.240616151065711,0,0.180098229808076,-0.0125943358494728
X600016.CH.EQUITY,0,0,0,0.00288016493734411,0,0,0,0,0,0,0,0,0.192985477742782,0.12842985344981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779752925228499,-6.93889390390723e-18,0.272381786835649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304225254395286,-0.00323148945569352,0.302747075994123,0,0.0877259502978752
X601998.CH.EQUITY,0.122668980551924,0,0,0,0,-0.00982738324824153,-0.0578277742441471,0,0,0,0,0,0.64255705829658,0,0.0547037581268427,0,0,0,0,0,0,0.124512417526023,-0.152611910422379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465872789975442,0,0,0,0,0,0,0,0,0,0,0.25533191890508,-0.0442256107841841,-0.096321159581689
X11.HK.EQUITY,-0.0289004145447088,0,0,0,0,0,0.135024840224794,0,0.362928906158469,-0.160566091846886,0,0,0,0,0,-0.170330663680166,0,0,0,0.0689580862342948,0.232551649047764,0,0,-0.0273696239137384,0,0,0.186295135590109,0,0,0,0,0,0.0795051498693085,0,0,0.0136253709563298,0,0,0,0,0,0,0,0,0,0,0,0.140272241743652,0,0,0.0220583480813826
X1109.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.0617367842654138,0.253257496638241,0,0,0.336003498421864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037582964601619,0,0,0,0,-0.0285046727330416,0,0.0317863017541453,-0.0837879083837959,0,0.199401864067751,0,0,0.378782695643039,0,0,0,0,0,0,0,0,0,0,0,-0.0868066068032429,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450719002498754,0,0,-0.0325075760224545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123029710086429,0,0,0,0.280641019482125,0,0,0,0,0.0100410938217948,0,0,0,0,0,-1.73472347597681e-18,0,0,0.114501643981144,0,0,0,0,0.0339044800071631,0.00400103025210372,0.48712325821112,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0189360913607249,0,0.292121585291934,0,0,0,0,0.251400364658651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067996295580867,0,-0.316983360295235,0,0,0,0,0,0,0.155727050450511,0,0,0,0,0.171414687019225,0,0,-0.0869945169572921
X2007.HK.EQUITY,0.0894153367418005,0,0,0,0,0.0537698176979975,0,0.153317166086167,0.11745739866088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610143916342163,0,0,0.130701382021807,0,0.11969751712005,0,0.119309187884047,0,0,0,0,0,0.0338937660524973,0.0130883921076515,0,0,0,0,0,0,0,0,0.127746116511695,0,0.0779683560640025,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.12099156353855,0.0374789365072167,0.0755507432731721,0,0,0,0,0,0,0,0,0,0,0,0.0631421108242317,0,0,0,0,0,0,0,0,0,0.12440450089605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097672598138823,0,0.168960607374775,0,0,0
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230599552398803,0.0392494598727101,0.0220017324748768,0,0,0,0,-0.0309992726599407,0,0,0,0.0315869333369689,0,0.0762454955339815,0.0666130318703867,0,0,0,0,0,0,0.0798101633313211,0,0,0,0,0,0.0475498361448058,0,0,0,0,0,0,0,0,0,0,0.145308535860602,0,0,0,0.016556750726646,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.0242209944796485,0,0,0,0,0,0.0581408613063776,0,0,0,0,0.0456538232884348,0,0,0,0,0,0,0,0,0,0.0382433979901877,-0.112700457789802,0,0,0,0,0,0,0,0,0,0,0,0.281458353617342,0,0,0,0.41069464514054,0,0,0,0,0.0943552708602572,0.0436755259870236,0,0,0.013903659563541,0.176830872026511,0,0
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0334370422904121,0,0,0,0,0.014382370179058,0.101801032605107,0,0.0559910617441621,0,0,0,0,0,0,0,0,0,0.270147056398294,0,0,0,0,0.13404287460034,0,0.208767397259821,0,0,0,0.035141801352048,0,0.121400917689727,0,0.0108811672912189,0,-0.0541684271315676
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0125054342641136,0,0,0,0,0,0,0,0,0,0,0.432210456505713,0,0,0,0.0901067915814849,0,0.0191755796233417,0,0.318412672399626,0,0,-0.105296139595126,0,0,0,0,0,0,0,0,0,0,0,0,0.0619189977536054,0.137033150204772,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246231379203125,0,0.455927694837488,0,0.0511191667472154,0,0,0.00280665228377888,0,0,0,0,0,0,0,0,0,0,0.0129264477453095,0,0,0,0,0,0,0,0,0.155997224735718,0,0,0,0.134953301633056,0,0.0797075794295303
X001979.CH.EQUITY,0,0,0,0,0.0448583108404643,0,0,0,0,0,0,0,0,0.0328336438172968,0.122735171017631,0.653419853193057,0,0,0,0,-0.128116157617196,0,0,0,0,0,0.143017528540736,0,0,-0.102840719169398,0.293114527408588,0,-0.255841041173711,0,0,-0.0240569805120991,0,0,0,0,0,0,0,0,0,0,0.018554768502688,-0.0154398529690577,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.217548667519401,0,0,-0.0523830912300467,0,0,0,0,0,0.272372358965316,0,0,0,0,0,0,0,0.272903314991641,-0.291719592213298,0,0,0,0,0.375923340514543,0,0,0,0,0,0,0,-0.45819473069983,4.33680868994202e-19,0,0,0,0,0,0,0,0.111218013262153,0,0,0,0.382151202941259
X000166.CH.EQUITY,0,0,0,0,0.0560269624945119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.118462480642766,0,0,0,0.0102963249366218,0,0.201683992344347,0,0,0.155706160351118,-0.0180600490597716,0.450684348364352,0,0,0,0,0,0.0462185390947403,0,0,0,0,0,0.0765694005237895
X2882.TT.EQUITY,-0.139919336843902,0,0,0,0,0,0.0917134643705892,-0.15153912001066,0.171240721672354,0,0.120502207425261,0,0,0,-0.264684150586022,0,0,0,0.159607731092677,0.157073527608787,0,0.238392994763151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119643075339658,0,0,0,0,0,0,0,0,0,0,0,-0.130365342112017,0.655132311763337,0
X12.HK.EQUITY,-0.201502067025652,0,-0.0533526288938643,0,0,0,0,0.255228445863847,0.00600828309322891,0,0.516258850533872,0,0,0,0,-0.0487375118056068,0,0,0,0,0.433278664641685,0.0818566156528537,0,0,0.125332722082672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131710171706762,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.812203604157345,0,0,0,0,0,0,0,0.391374602397139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215524666260166,0,0,0,-0.233623349558852,0,0,0,0.182319155537136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105892108838691
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0193852924669975,0,0,0.0764270926691819,0,0,-0.0401074340118163,0,0,0,0,0,0,0,0,0,0.040482479069701,0,0,0,0,0,0,0.0171171053158422,-0.185749143423517,0.131319984080089,0,0,0.206730120858061,0,0,0,0,0,0,0,0,0,0,0.0842954800472032,0.259557990605015,0,0
X823.HK.EQUITY,0.0271857853404989,0,0,-0.00732405703021521,0,0,0,0.0346638532310574,-0.106714396450774,0,0,0.0961142113968942,0,0,0,0,0,1.73472347597681e-18,0,0,0.670836778405183,0,0,0,0,0,0.291319362352693,-0.105283458238913,8.67361737988404e-19,0,0,0,-0.059850552693662,0,0,0,0,0,0,0,0,0,-0.0598055698691719,0,0.006214287242653,0,0,0.181302128813533,0,0,0.234662288571166
X002736.CH.EQUITY,0,0,0,0,0.181974106773637,0,0,0,0,0.0078767108851181,-0.0264837919262693,0.449578494731169,0,0.117521471654808,0,0,0.0555374320062847,0,0,0,0,0,0,0,0,0.0934273229465064,0,0,0,0,0,0,0,0.217216445833804,0.108139560800476,0,-0.0404518858919334,0,0,0,-1.73472347597681e-18,-0.0142512424816044,0,0,0,-0.0580548788065343,0,-0.0783548351680599,0,0,-0.00299439707232415
X2886.TT.EQUITY,0,0,0,0,0,0,0.0583245566736309,0,0,0.130481866711965,0,0,0,0,0,0,-0.337215063124272,0,0,0,0,0,0,0,0,0,0,0.0434948180897893,0.0927047978507645,0.114309698821987,0,0,0,0,0,-0.0610576457693529,0.362001526508565,0.03851725920938,0,0,0,0.220010687126648,0,0,0,0.0147500866029336,0,0,0,0.303941541977805,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0528034184006561,0,0,0,0,0,0,0,0,0,0,0,0.425139297952337,0,0,0,0.0492032391634928,0.235463052099391,0,0,0,0,0.034280171926449,0.0240792200198272,0,0,0,-0.107508136627824,0.261597588447229,0.0697743236772223,0,0,0,0,0.0383613743143242,0.0236731628300737,0,0.0202331836552865,0.0919513443010136,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318448744880533,0,0.0938122155905309,0,0.204687633811127,0,0,0,0.103874113569026,-0.0943060052006413,0,-0.00430649630444107,0,-0.0880459211458561,0,0,0,0,-0.051081070583609,0,0,0,0.0401795960050079,0,0.782040970160897,0,0,0,0,0,0.0843933607758446,0,0,0
macro_return_add,0,-0.00912540937333815,0,0,0,0,0,0,-0.248600074060317,0,0,0,0,0,0,0,0,0,0,0,0,0.081365149216843,0,0,0,0,0,0,0,0,0.250849549867096,0,0,0,0,0,0,0,0,0.0702385550516547,0,0,-0.266058605148336,0.218101375656787,-0.442759221506729,0.450771519012649,0,0,0,0,0
