,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152405577740062,0.08031525312004,0.176225270551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617948587816469,-0.0132310189351213,0,0,0,0,0,0,0,0.16078583623624,0,0,0,0,0,0,0,0,-0.141565732135113,0,0,0,0.715977586812553,-0.0575365885001678,0,-0.226968875716059,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0491082105571593,0,0,0,-0.0098306584943043,0.0939820525542791,0.0459560593309241,0,0.383574315140643,0,0,0,0,0,0,0,-0.0497901867715546,0,0,0,0.00743327852104074,0,0,0,0,0,0,0,0,-0.0145911326328552,0,0.0998659613289528,0,0,0,0.154990642608638,0.0280029798506028,0,0,0.0789715079973082,0,0,0,0.197434249904709,0,0,0.0992924581622792
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.106837348814073,0.304833686742598,0.00760969954775058,0,0,0.0466148082543036,0,0,0,0,0,0.0462531289624558,0,0,0,0,0,0.0719815510415938,0.0208012193913753,0,0,0,0,0,0,0,0.102387307648212,0,0,0,0,0,0.0498802401026069,0.0239939199325689,0,0,0,0,0,0,0,0,-0.0403965547854628,0,0.309967397014172,0.0193650144619699
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.008825992770471,0,0,0.265928916571112,0,0,0,0,0,0,0,0.0433898089211726,0,0,0,0,0.0660646390803615,0,0,0,0,0,0.330626265439841,0,-0.0538905016122735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115738588162626,0,0,0,0,0.11334561788896,0,0,0,0,0.00713198102179762,0
X600000.CH.EQUITY,0,0,0.112557373887489,0.230641471492503,0,0.14940147756418,0,0,0,-0.0243678255054259,0,0,0,0,0,0,0,0,0.00134644897334568,0,0,-0.0740879483987069,0,0,0,0,0,0,0,0,-0.0482204574921418,0,0,0,0.290301157636508,0,0,0,0,0,0,0.714502243014111,0,0,0,0,0,0,0.0842295297787267,0,0
X000001.CH.EQUITY,0,0,0,0,0.0692159862238025,0.326990199419614,0,0,0,0,0,0.0827275540492728,0,0,0,0,0,0,0,0.0495444211668615,0.0734575150067613,0,0,0,0,0,0.0291452912971252,0,0.120287703897455,0,-0.233710940210087,0,0,0,0,0,0,0,0,0.235072199416891,0,0.0391378061174011,0,0.0670820191082684,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.213061199367569,0,0,0,-0.119581305493356,0,0,0,0,0,0,0.262804915545121,0,0,0,0,0,0,0,0,0.0918004314074496,0,0,0,0,-0.0572497519362942,0,0,0,0.1374818910102,0,0,0,0.0478077139373839,0,0,0,0,0,0,0,0.00668653042663819,0,0.170869490252805,0,0,0,-0.0523022428326482
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0882585996148456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405745904748934,0,0,0,0,0,0,0,0.0442088931089842,0,0,0,-0.0304157536984987,0.110504099095309,0,0,0,0.0397520375470857,0,0,0.29461474783598,0,-0.0473532317543687,0,0,-0.0607832019387134
X1109.HK.EQUITY,0,0,0,0,0,0.233187310448877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579436495410845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106215804856877,0,0.0234282759740678,0,0,0.0884919893403877,0,0,-0.0164267656407334,0.0112523508992294,0
X600016.CH.EQUITY,0,0,0,0.0438421811985817,0,0,0,0,0,0,0,0,0,0.0805835638610985,0,0.111255174696038,0,0,0,0,0,0,0,0,0,0,0.0704614779123453,0,0.0291617942935387,0,0.0210100496868018,0.20307938146079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682686755487773,0,0,0,0
X601998.CH.EQUITY,0.177131808845105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0716129972418754,0,0,0,0,0,0,0,0.0583619084981582,0,0,0,0,0,0,0.00782219954961258,0,0,0,0,0,0,0,0,0.0281080911601583,0,0,0,0,0.158611578062464,0,0,0.487943425742024,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0166549784124207,0,0,0,0.283446352390157,0,0,0,0,0,0,0,0,0,0,0,-0.0969478582328415,0,0,0,0,0,0,0,0,-0.0249731951880873,0,0.319093432525104,0,0.0530135671067926,0.0198010129488471,0,1.73472347597681e-18,0,0,0.0533426763572651,-1.73472347597681e-18,0,0.00363658250656573,0,0,0.130073693193025,0.195469410121868,0,0.0343943420216932,-0.0272886380965482
X688.HK.EQUITY,0.276239526234387,0,0,0,0,0,0,0,0,0,0,0,0,-0.172941647776861,0,0,0,0,0,0.0301545021496001,0.466951167425802,0.214531173030286,0,0.0855684767706631,0,0,-0.0714505172576053,0.0129794384252288,0,0,0.255231627164368,0,0,0,0,0,0,-0.0409195518602013,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0355151532818748,0,0,0.0450565631143374,0.0674874620159515,0,0,0,-0.120750217479372,0,0,0,0,0,0,0,0.125452318175525,0,0,0,0,0,0,0.262117798683659,0,0,0,0,0,0.25076516043939,0,0,0,0,0.140284339111648,0,0,-0.155081105594636,0.08824515838817,0,0.163495173310002,0.296394030251205,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463717901825244,0.419100261218665,0,0,0.131878181773999,0,0,0,0,0,0.00509696169088242,0.00250856536733589,0.0469218371160967,0.0631517706929081,0.036422391322628,0,-0.193603690451525,0,0.0190821994767607,0.180812886464957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382199369053369,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104709815715017,0,0,0.0722010876798052,0,0.164512881754103,0,0.0625332708869832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194422656765166,0,0,0,0.0360237921835427,0,0,0,0.295580726920446,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951733192309341,0,0.0641500023547237,-0.102098447638489,0,0
X601818.CH.EQUITY,0,0,0,0.224471126135812,0,0,0.104126393034466,0,0,0,0,0,0,0,0,0,0.0969038287133933,0,0,0,0,0,0,0,0.00625710120364556,0,0,0,0,0,0,0,0,0.147283092724016,0,0,0,0,0,0,0,0,0,0,0,0,0.0609170040042889,0.0946284606320055,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.178924773096179,0,0,0,0,0,0,0,0,0.0844641449574672,0,0,0,0.0267672633226527,0.211781521026213,0,0.155538563156951,0,0,0.210665236480012,0,0,0.0628899273312707,0,0,0,-0.00601159701215411,0,0,0,0,0,0,0.163694183345949,0,-0.0227917120534854,0,0,-0.145497853375742
X600999.CH.EQUITY,0,-0.0408763507623747,0,0,0,0,0,0,0,-0.02987817675454,0,0,0.059676569663899,0,0,0,0.486363725806704,0,0,0,0.142323343049177,0,0,0,0.141160396482135,0,0,-0.608693976413063,0,0,0,0,0,0.0867108556372576,0,0.26170509887843,0,0,0.0941076906369043,0,0,-0.688247331240341,0,0,0,0,0,-0.0895091670994306,-0.00844672322335181,0,0.134363376949061
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.038006392934707,0.29355271583519,0,0,0,0,0,0,0,0.024217469849355,0.0513857984161532,0,0,0,0.0467397182353902,0,0,0,0,0,0,0,0.472086305602584,0,0.0287204197042852,0,0,0,0,-0.0233884275072579,0,0,0,0,0,0,0,0.0684282704115813,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410365941642951,0,0,0,0,0,0,0,0,0,0,0,0.0363507275535362,0.140775763245711,0,0,0,0,0.122484555954226,0,-0.0143004271206002,0,0,0,0,0,0,0,0.183176917916067,0,0,-0.0641424784320624,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793114,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,0,0,-0.00535820043940065,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711135202301224,0,0.520993722943969,0,0,0,0,0,0,0,0,0,0.234663338352746,0,0,0,0,0,0,0.501926916274833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195387522416186,0,0,0,-0.0503508190560971,0,-0.199110607234333,-0.105894287414845,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128882315461552,0,0.152162765327099,0.399431997560574,0,0,0,0,0,0,0.190786776090948,0,0,0,0,0,0.0713136791226624,0,0.0423712777072439,0,0.0154192716374793,0.023925646290579,-0.170433955495089,-0.335097555288586,0,0,0,0,0,0.0854080959993225,0,0,0,0,0,-0.0585895762709414,0.0251711820236248,0,0,0.785614797665561,0,0
X601229.CH.EQUITY,0.686392738489587,0,0,0,0,0,0,0,0.373751461447698,0,0,0,0,0,0,0,0,0,0,0,0.0147980549330483,-0.187849877149577,0,0,0,0,0,0,0,0,0,0,0.167907044910244,-0.170485298768154,0,0,0,0,0,0,0,0.141306864765184,0,-0.12684628440872,0,0.0842236001590667,0,-0.0127828618840899,0,0,0.124972196124452
X823.HK.EQUITY,0,0,0,0,0,0.0152708906208745,0,0,-0.122037268393423,0,0,0,0,0,0,0,0,0,0.0547021352516698,0,0.203772341238251,0,0,0,-0.117919138000383,0,0.179426007420969,0,0,0,0.215680824664673,0,0,0.223872914967845,0.084910899903124,0,0,0,0.0653332567411019,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455879169270006,0,0.0443389766336148,0,0.147254528998436,0,0,0,0,0,0,0,0,0,0.0515331088884441,0,0.0167317638151858,0.128279393591536,0.108937076101532,0,0,0,0.0680760183898058,0,0,0,0.106738950145382,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802235402564443,0,0,0,0.0886014898343626,0,0,0,-0.167348322786243,0,0,0,0,0,0,0.234119328270717,0,0.0903885887812093,0,0,0.00137936716860637,0,0,0,0,0,0.51382131852118,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142576139181471,0,0,0,0,0.155335893071483,0,-0.056358809106181,0,0,0,-0.0868152879735595,-0.106132431319072,0,0,0,0,0,0,0,0,0.0406126914477,0,0,0,0,0.027023925739228,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.575042166450878,0,0,0,0.175371179360812,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.77104594042051,0.0549282321498256,0,0,0,0,0,0,0.0613152617121532,0,0,0,0,0,0,0,0,0.0858834233442614,0.026165216542901,0,0,0,-0.0352134050233588,0,0,0,0,0,-0.0197782360043307,0,0,0,0,0,0.0307130621175177,0,0,0,0,0,0,0,0,0,-0.0102874133730644
macro_return_add,0,-0.0905985722739157,0,0,0,0,0,0,0.0617143137349675,0.199494225686339,0,0,-0.148416574462075,0,0,0,0,0,-0.15447318808948,-0.0815566774390463,0,0,0.242301728026148,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.262265529253644,0,0,0,-0.198275645306006,0,0,-0.31133479696638,0,0,0.475548243396508,0,0,-0.252880081529721,0.0581396446274294,0,0
