,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.501744192456113,0,0,0,0,0,0,0,0,0,0,0.0827839569174413,0,0,0,0,0,0,0,0,0.0439778957681726,0,0,0,0,0,0,0,0.0181793374407652,0.184218181145976,0.119267880006116,4.33680868994202e-19,0,0,0,0.0418711959487866,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0132238597362498,0,0.0093835657962713,0.506183511294308,0,0,0,0,0,0.180529694988642,0,0,0,0.0413200589586229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815466987417531,0,0,0,0,0,0.0957198868118283,0,0,0,0,0.147178550840293,0,0.0487778180268366
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0428805292455064,0.0388448378079291,0,0,0.130795060475647,0,0,0,0,0,0,0,0.109230360387455,0,0,0,0,0,0.069881248344729,0.304240544875167,0,0,0,0.0524614529440529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104699993279202
X16.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.114687565178866,0,0,0,0,0.188370439603833,0,0,0,0,0,0,0,0.284628336918493,0,0,0,0.0419426395240412,0,0,0,0,0,0.215985367690797,0,0.0777442598573473,0,-0.0699798234724814,0,0,0,0,0,0.0834397876764481,0,0,0,0,0,0.198831674368683,0,0.0118195179022149
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0,0.02488872766643,0,0,0.130255537124108,0,0,0,0,0,0,0.0322648335876889,0,0,0,0,0,0,0,0.599447933709937,0,0,0,0,0.0159152273732353,0,-0.0605480198379809,0,0.0795916267727034,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0580661953233306,0,0,0,0,0,0,0,-0.0392587058967551
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214109692277541,0,0,0,-0.0619699830980561,0,0,0,0,0,0,0.191859645507835,0,0,0,0,0,0,0,0,-0.0861096010481822,0,0.0563767380340689,0,0.58565225291214,0,0,0,0,0,0,1.38777878078145e-17,0,0,0
X688.HK.EQUITY,0,0,0,0.0141336500569387,0,0,0,0,0.169625342605449,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674455211792291,0,0,0,-0.0210704190361033,0,0,0,0,0,0,0,0,0.146381435760372,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575391315196513,0,0.0248910692283609,0.0561711624154212,0,0.370528827588447,0,0,0,0,0,0,0,0.0918176730419557,0,0,0.0800523982408715,0,0,0.117809048647011,0,0,0,0,0,0,0,0,0,0,0.0408931654276773,0,0.0632366340370377,0,0,0,0.0941810438686838,0,0
X600016.CH.EQUITY,0,0,0,0.0343018949308828,0,0,0,0,0,0,0.468576115581003,0.0285262710850755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462487594647071,0,0,0,0,0,0,0.26811826818232,0,0,0,0,0,0.153182186361258,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0381336763066113,-0.0242012920038337,0,0,0,0.125890817733918,0,0,0,0,0,0,0,0,0,-0.117735999039889,0,0,0.325158935966772,0,0,0,0.0546270170317972,0,0.0940704728575685,-0.0387209730508121,-0.0729466656376238,0.0687076222063532,0,0,0,0,0,0.0704135159196333,0,0.120277705500764,0,-0.0506727183572076,0,0.40259884300666,0,0,0,-0.0367680071736772,0,-0.0651602056393548
X267.HK.EQUITY,0,0,0,0,0,0.0150891788395078,0,0,0,0,0,0.0211279654867091,0.0620233383752534,0,0,0,0,0,0,0,0.111947390380111,0,0.192288057319531,0,0,0,0,0,0.250692823965587,0,0,0.138589042461037,0,0,0.162848556277405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263642765244687,0,0,0,0,3.46944695195361e-18,0,0,0,0.146739597340034,0,0.109288846925926,0,0,0,0,0,0,0.137105954682277,0.733306219884937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134969760530679,0,0,0,0,-0.0203623245079908,0
X601066.CH.EQUITY,-0.0322686669893149,0,0,0,0,0,0.0941473966445006,0,0.260529355796322,-0.11893297669139,0,0,0,0.118161315232944,0,0,0,-8.67361737988404e-19,0,0.01161639495298,0,0,0,0,0,0,0,0,0,0,0,0,-0.125203932925412,0,0,0,0.0238864746490961,0.668643147083583,0,0,0,0,0,0,0,0.231862094062224,0,0,0,-0.0616711591105592,0
X2007.HK.EQUITY,0,0,0,0,0.075272695808064,0.100778688218954,0,0,0,0.018538295309332,0,0,0,0,0,0,0,0,0,0,0.0889186224711018,0,0.0149754279011841,0,0,0.108513293659204,0.218543278213324,0,0,0,0,0.13246846095276,0,0,0,0,0,0,0.12164751045684,0,0,0.130441382291476,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834513985468792,-0.0996681993647428,0,0,0,0,0,0,1.0842021724855e-19,0.49491591529348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777218512118776,0,-0.0688491198227619,0,0,0,0,0,0.113242857070652,-0.118125743729435,0,0,0,0,0.427556949839287,0,0.0264732094431659,0,-0.0293431902788252,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230948531652725,0,0.0527279020103675,0,0,0,0,0.0292189324391751,0,0,0,0,0,0,0,0,0.286695302827909,0,0,0,0,0,0,0,0,0,0,0,0.191630295048973,0,0,0,0,0,0.0743323224766277,0,0,0
X1113.HK.EQUITY,0,0.180813037720154,0,0,0.0375680562462467,0,0,0,0,0.043019240153329,0,0,0,0.124325536088265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393289681535737,0,0,0,0,0.45127125445055,0,0,0,0,0,0,0,0.106015512855291,0,0,0,0.0761156912092655,0,0,0,0
X12.HK.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0.194809079558801,0,0,0,0,0,0,0,0.339156458331067,0,0,0,0,0,0,0.119709832561706,0,0,0.0370256675981973,0,0,0,0,0,0,0,0,0.105216142533052,0,0,0,0,0,0,0.134722521509437,0.0830000309741958,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372328341106824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216224416227056,0,0,0,0,0.362852176315053,0,0,0,0,0,0.065866522993418,0,0.150823563743368,0,0.0998301727242405,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181309798734376,0,0,-0.242520035518458,-0.0563011720550336,0,0,0,0,0,0.0914482327071281,0,0.204581964992245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522055267256723,0,0,0,0.680235288493585,0,0,0,0,0,0,0.0139671064025996,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.106539187416762,0,0,0,0,0.499427692346901,0,0,0,0,0,0,0,0,0,0.327305361650784,0,0.152889916487472,0,0,0,0,0,-0.00695042051235411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32343389953379,-0.299774139176524,0.344257765637219,0,0,0,0,-0.0566453363647938,0,0,-0.0237607225228501,0,-0.108476298351272
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.292569608396008,0,0,0.0396854007155653,0,0,0.0186729870550418,0,0,0,0,0.0289404247319378,0,0,0,0,0,0,0,0,0,0,0,0,0.0648130640094251,0,0,0,0,0,0,0.204106498474274,0.111240199233785,0,0.192613967756698,0,0,0
X2882.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0624188048840642,0.138290175668482,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0152043746587947,0,0,0,0,0.22064692110124,0,0.028302787109474,0,0,0,0,0,0,0,0,0,0,0,0,0.28627605528358,0,0,0.0918808192825509,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303642440619107,0,0,0,0,0,0,0,0.0554436146648125,0,0.0946448195244209,0,0,0,0,0,0,0.0505011053368585,0.109252721009713,0,0,0,0,0,0,0.502488370541985,0,0.136727250141959,3.46944695195361e-18,0,0,0.0576054213574264
X601229.CH.EQUITY,0,0,0.202080502194816,0,0,0,0,0,0,0.124749945660707,0.421651485886883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298872274954148,0,0,0,0,0,0,0.240354268561322,0,0,0,0,0,0,-0.11460898157434,0
X1997.HK.EQUITY,0,0.0180761579417885,0.094430015780746,0,0,0,0,0,0,0,0,0,0.0843096470777819,0,0,0,0,0,0,0,0,0,0,0,0,0.116490787777277,0,-0.0217467706164311,0,0,0,0.15333270192787,0.447990206315907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346021464535308,0,-0.0193706948339568
X601169.CH.EQUITY,0.212383850786131,0,0,0,0,0,0,0,0,0,0.0554175679102221,0.0402064213045346,0.245523928925071,0,0,0,0.0211415273439962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135171565852686,0,0,0.192799002650355,0,0,0,0.0642672596886342,0,0,0.0347355862119575,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250655581486966,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.023272111465224,0,0,0,0,0,0.147888535747857,0.129103427842789,0,0,0,0,0.0749235899031984,0,0,0.100614444412944,0,0.228924633504463,0,0,0.0315915033568473,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0407648357087401,0,0,0,0.0751867278846137,0,-0.10304893115987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118673037239416,0,0,0,0,0,0,0,0.798144157102435,-0.0764467163923166,0,0.0860546623507069,0.0574763099443936,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X2881.TT.EQUITY,0.0719276445483543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501930585430499,0,0.0302478556823814,0,0,-0.114487283373086,-0.19885815097205,0.156505748930663,0,0,0,0,0.472768714615265,0.369005398604902,0,0,0,0,0,0,0,0.12483547882053,0,-0.0294226748050538
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890825848654781,0,0.303215371530477,0,0,0,0,0,0,0,0,0.0101314564238469,0,0,0,0,0.110912574589686,0,0.12334193842562,4.33680868994202e-19,0,0,0,0,0.245809012906086,0,0.131009036790243,0,0,0,0,0.0714301050779358
X2891.TT.EQUITY,0,0,0.620013155878301,0,0,0,0,0,0,0,0,0,0,-0.177474554868027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19261992573318,0.239905466765639,0,0,0,-0.068577244694969,0,0,0,0,0,-0.113427732054983,0.133654047990249,0,0,0,0,0,0,0,0.376242981121604,0
X2886.TT.EQUITY,0,0,0,0,0.218555619959415,0,0,0,0,0.172256233475923,0,-0.069093357255834,0,0,0.139943326330232,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.144047751889968,0,0,0,0,0,0,-0.147158356418121,0,0,0,0,0,-0.149784533418431,0,0,-0.107584592366213,0.568993272088782,0,0.14316161872288,0,-0.11741420877171
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
