,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0679213303859121,-0.146465485211608,0,0,0.0687363890228853,0,0,0,0,0.000373416711808247,0,0.679080414031859,-0.0541090803470868,0,-0.150511822581932,0,0,0,0,0,0,0.26422187435251,-0.0692736006414873,0,0,0,0,0,-0.0142927838773266,0,0,0,0,0,0,0,0.216072228902368,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.0391678708162501,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241835,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0.00480815154107997
X601319.CH.EQUITY,-8.67361737988404e-19,0.0660323906978099,0.200404862288591,0,0,0,0,0,0,0,0,0,0,0.242489437562687,0,0,0,0.0578746453484627,0,0,0,0,0,0.00261041274260156,0,0,0,0,0,0,0.028373109794842,0,0,0,0.135089485631208,0.0219069286001613,0,0,0,0,0,0,0,0.0200840899793655,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142598570505897,0,0,0,0,0,0,0,0,0,0,0,-0.0362783507253521,0,0,0,0,0.116708100502103,0,0,0,0.0753340388371471,0,0,0.0616352573042529,0,0,0,0,0,0,0,0,0,0,0,0.537859964918283,0.0992688395492144,0,0.218802218241124,-0.508901356694772,0,-0.0870832995742512,0,0.130609309387312,0
X600016.CH.EQUITY,0,0,0.330772437869477,0.0713990455809732,0,0,0,0,0,-0.00321211944398687,0,-0.203423613129168,0,0,0,0,0.483667203801771,0,0,0,0,0,0,0,-0.0406010554101576,0,0,0,0,0,0,0,0,0.468208639069973,0,0,0,0,0,0,0,0,0,-0.167972296597215,0,0,0,0,0.0447637999221908,0,-0.205462910859876
X601998.CH.EQUITY,0,0,0,0,0.354815810812809,0.271546265426031,0,0.0672124350023369,0,0,-0.144844864181886,0,0,0,0,0.0575904714220021,0,0.213042071746014,0.0464162290857682,0,0,0,0,0,0,0,0,0.083719127710324,0.373976512317191,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0930497015524984,0,0,0.0783131386935321,-0.147708355882746,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0109069846948831,0.0517838665796936,0.809070132125771,0.0633191849593887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253491774569678,0,0,0.123746883769992,0,0,0.0256085328261202,0,0,0,0,0.153081111671142,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.143247242653198,0
X002142.CH.EQUITY,0,0,0,0.157747993354953,0,0,0.069700693584816,0,0,0,0.121899618124288,0,0.0390343178145117,0,0,0,0,0,0,0,0,0,0,0,0.0278643168613993,0,0,0,0,0,0,0.112917896329483,0,0,0.228438992315125,0,0.014618758306718,0,0,0,0,0,0,0,-0.0915265579610485,0,0.0306864901479611,0,0,-0.0589322718371323,0
X2388.HK.EQUITY,0,0,0,0.223670432490574,0,0,0,0,0.179125154426577,0,0,0,0,0,0,0,0,0,0,0,0,0.0883479369614261,0,0,0.275577731994828,0,0,0,0,0.0288740664726278,0,-0.0499846589264236,0,0,0,0,0,0,0,0,-0.192443691800809,0,0.0179894082648782,0,0.0785333504170764,0,0,0,0.0269660453975253,0,0
X2007.HK.EQUITY,0,0,0,0.00659963253095579,0.066188701160076,0,0,0,-0.0228540309326572,0,0,0,0,0,0,0.0949996546152545,0,0,0,0,0,0,0,0.132562806567978,0,0,0,0,0,0.11665727758105,0,0,0.197351188589346,0,0,0,0,0,0,0,-0.0769942143662556,0,0,0,0.12186550401745,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0459268412420271,0,0,0,-0.0223937305906627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235887972720334,0,0,0,0.253101870583052,0.0243984266532797,0,0,0,0,0.0549329849417967,0.18848942960878,0,0,0,0,0.00454755478405646,0,0,0,0,0,0,0,0,0,-0.132779100495725,0,0,0.00610411178821667
X600048.CH.EQUITY,0,0,0,0,0,-0.0823056676824625,0,0,0,0,0,0,0,0,0,0.496017993483594,0,0.265099434949108,-0.119629812635905,0,0,0,0,0,0,0,0,0,-0.0899970854837368,0,0,0,0,0,0.161652051227569,0,0,0.218703314256165,0,0,0,0,0,0,0,0,0,0,0.29709740465281,0,0.0919617806533111
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217514138708443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168153643462569,-0.322713282322422,0,0,-0.137684311508344,0,0.0541000587414202,0,0.0626830295596535,0.333121453636817,0,0.46777028706296,0,0,0,0,0,0,0,0,0,-0.118155276985542,0,0,-0.136015098709847,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199379837468501,0,0,0,0,0.079823464499903,0.282739498348004,0,0,0,0,0,0,0,0.0469900080984821,0,0,0,0,0,-0.471287317275569,0,0,0,0,0.149982879642372,0,0,0,0.178703974988028,0,0,0,0,0,0,0.0248519706743389,0,0,0.0352464605854039,0.308492277013624,0,-0.198356592736043,0,0.181910506994977,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280718010218142,0,0.168895642478629,0,0,-0.0528712471414711,-6.93889390390723e-18,0,0,0,0,0.0178626192277827,0,0,0,0,0.0346017844646219,-0.134608821315506,0,-0.0159798079677226,0,0,0,0,0.153637635915733,0,0,0,0.201647508360447,0,0,0,0,0.202046548706123,0,0,0.106360400887032,0,0,0,0,0,-0.218174615950978,0
X2882.TT.EQUITY,0,0,0,0,0,0.3060076806318,0,0,0,-0.0810550706060586,0,0,0,0,0,0,0.0376028887014698,0.0816594039763252,0,0,0,0.103666478039336,0,0,0.0417510308453022,0,-0.0559708506153565,0,0,0,0,0,0.00752654544092838,0,0,0,0,0,0,0,0,0,0.00980939886893645,0,0,0,0,0.536576670653979,0,0,0.0165549878750285
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333712086301264,0,0,0,0.0366924793045717,0.117681484908897,0,0,0,0,0,0,0,0,0,-0.0687308849229659,0,0,0.159296093297233,0,0,0,0.0808914224223016,0,0,0.0715680322335041,0,0,0,-0.0546195151177395,0.0427409655048756,0,0,0,0,0,0,-0.025488900894473
X1113.HK.EQUITY,0.172291537957275,0,0,0.0205442449670308,0,0.0791220159829096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948395236947256,0,0,0,0,0.224677412969017,0.0267011414614091,0,0,0,0,0,0,0,0,0,0,0,0.279055599564615,0,0,0,0,0.0439225174112059,0,0,0.000795263871793878,0,0,0
X823.HK.EQUITY,0.137958977180298,0,0,0.078310310752424,0,0.0354260005261695,-0.0105447718167606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166961614408848,0,0,0,0.127054453707125,0,-0.026350963454472,0,0,0,0,0,-0.356719434147256,0,0,0.108827625374813,0,0,0,0,0,0,-0.0777085807713654,0,0,0,0,0.103743540002404,0.0935449682935176,0.0584319530271142
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209719574543892,0,0.116517618771516,0,0,0,0.149033935025835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710363757631325,0.0542803127833635,0.440371062250795,0,0.055127770119253,0,0.10975355368926,0,0,0,-0.0463156497635358,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623194176594218,0,0,0,0,0,-0.104925264771412,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765701259913646,0,0,0,0,0,0,0.134056077837799,0,-0.298572980067401,0.0925663177267885,0,0,0,0,0.113176873430727,0,0,0,0.50718559811347,0,0,0,0,0,0,0,0,-0.0131160132971641
X000776.CH.EQUITY,0,0,-0.0416462809042169,0,0,0,0,0,0,0.0796712912848894,0,0,0,0,0,0,0,0,0.072330339315094,0.445315376815504,0,0,0,0,0,0,0,0,0,-0.0119033846697672,0,0,0,0,0,0.288540488804043,0,0,0.0344772521526966,-0.0137037307775005,0,0,-0.0546353271181975,0,0,0,0,-0.0544421173107675,0,0,0
X601229.CH.EQUITY,0,0.172715380999068,0,0,0,0,0,0,0.176612049066708,0,0.238840619538697,0.121423353886919,0,0.0423802006299304,0,0,0,0,0.24730788722154,0,0.292102586746107,0,0,0,0,0.252259633706733,0,0,0,0,0,0.0984408338747968,0,0,0,0,0,0,0,-0.0622426082501769,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625175124400534,0.037641307734755,0,0,0,0,0,0.177309251257929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245889574165672,-0.0879020113556959,0,0,0,0.139627104952428,0,0.658092245222853,0,0,-0.0970866837535653,0,0,0,0,0,-0.00161797194023875,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.109140502035062,-0.025786936723158,0,0,0,0.118176698326265,0.101987058418385,0,0.0542862637811633,0,0,0,0,0,0,0,0,0,0,0,-0.038629782037614,0,-0.0405431709840083,0,0,-0.0952482553417036,0,0,0,0,-0.053333562549725,0,0,0,0,0,-0.577573897291621,0,0.297513350654853,0,0,0.45543089523667,0,0.0345803561705504,0,0,0
macro_return_add,0,0,0,-0.0902851863658138,0,0,0,0,0,0,0.366520389265519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328756643384681,-0.262358523330903,0,0,0.273908950499057,0,0,0,0,0,0,0.460339560841195,0.318795182531142,0,0,0.122597529226797,0,0,0,-0.638268439722446,0,0,0,0
