,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0293733403093136,0,0,-0.0228746170771174,-0.0164916852228819,0.086551738638939,0,0,0.233458132495596,0,0,0.00841183962259242,0,0,0,0,0,0,0,0,0,0,-0.0331783396809457,0,0,0,0,0,0,0.0610131143976,0.214324905845,0,0,0,0,0,0,0.0697551762409401,0.12523678830157,0,0,0.051827306777863,0.275176827848375,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.550686033456599,0,0,0,0,0,0,0,0,0,0,0,0,-0.102015531483022,0,0,0,0.280696751233967,0,0,0.0401178750824099,0,0.036676833728838,8.67361737988404e-19,0,0,0,0.0985515738425247,0,0,0,0.0233087055594741,0,0,0,3.46944695195361e-18,0.036212501004525,-0.0373296014253927,0,0
X601166.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0.0701350411453499,0.479260319798977,0,0,0,0.0534380727987645,0,0,0,0,0,0.0561512188214427,0,0,0,0,0.0737618017117261,0,0,0,0,0,0,0,0.00939605841124499,0,0,0.0887143286244531,0,0,0.015826027108633,0,0.040585455946244,0.0290070469722622,0,0,0,0,0,0,-0.038458993715318,0,0,0,0.137077067880694,0
X601328.CH.EQUITY,0,0,0,0.0463198436252917,0,0.112913193100031,0.0204767044704048,0,0,0,0,0,0,0,0,0,0.0289187619397259,0,0,0,0,0.373592731525018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242403641402732,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120235937101626,0,0,0,0.0253673808026823,0,0,0,-0.00869364967271982,0,0,0,0.085136910069729,0,0,0.136372456985821,0,0,0.152790710764695,0.00528047989511457,0,0,0,0,0,0,0,0,-0.0150840181301899,0,0.178804008323113,0.11702108785333,0,0,0,0,0,0,0.0336709734212041,0,0,0.050884655039375,0,0.0930876292994773,0,0.0255558872439861,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.160196570608319,0,0,0,0,0,0,0,0,0,0,0,0.098037304248091,0,0,0,0.192342650204435,0,-0.0138925189780947,0.0345296979288887,0.0743799692769737,-0.0204052186103214,-0.0309077516228166,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.232656004410204,0,0,0,0,0,0.182975540513693,0,0,-0.119657736900122
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139990499119334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162400424644924,0.0915751887920901,0,0,0.105646515798207,0.100866025599019,0,0,0,0,0.0200947901289744,0,0,0,0.00520491123509733,0.338781212787014,0,0,0,0.0941346517436086,-0.0631869273207497,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138593550674141,0,0,0,0,-0.0181779617595615,0,0,0,0,0.13235308802996,0.130257760648012,0,0,0,0,0,0,0,0,0,0,0,0.119350439524909,0,0,0,0.014069306650163,0.221717431155632,0.0695817654474021,0,0,0,0,0,0,0,0,0,-0.0330586991187449,0,0,0,-0.120489771425541,0.210500197865821,0,0,0.123264731981847
X688.HK.EQUITY,0.268533928181152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216842575304055,0.346897915318648,0,0,0,0,0,-0.145325688211673,0.173487978138946,0,0.20408137729656,0,0,0,0,0,0,0,-0.0245219948588963,0,0,0,0,0,0,0.0531336863259264,0,0,0,0,0,0
X601998.CH.EQUITY,0.208606426437706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138601902640387,0,0,0,0.0702973840301378,0,0,0,0,0,0,0,0,0,0,0,0,0.0115897023757353,0,0,0,0,0,0,0,0.120747706581618,0,0,0,0,0,0.543756514479811,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198202431549356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498417516819962,0,0,0,0,0,-0.076918656674909,0.167597879594043,0,0.196228367064586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067085364419028,0
X11.HK.EQUITY,-0.0543711131067057,0,0,0,0.0710454175975547,0,0,0.0965987999275039,0.417002469729387,-0.0178118004854532,0,0,0,0,0,0,-0.051463093257763,0,0,-6.93889390390723e-18,0.110751749774665,0,0,0,0,0,0.175202512843807,0,0,0,-0.0176392237456996,0,0,0,0.112265377313186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175587259151134
X2388.HK.EQUITY,0,0,0,0.0495237810083533,-0.0339847196996568,0,0,0,0.0771175864360849,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.402330052830754,0,0,0,0.104215218510751,0,0,0,0,0,0,0,0,0,-0.0302722366045564,0,0,0,0,0.397662819768073,0,0,0,-0.0986194070685279,0,0
X2007.HK.EQUITY,0.0850137130050698,0,0,0,0.0165951690940622,0.119303507476992,0,0.346192586483154,0.142371735469867,0,0,0,0,0,0,0,0,0,0,0,0,0.05970442351662,0,0,0.106113064484128,0,0,0,0.105860731867211,0,0,0,0,0,0,0,0,0.0796697033355487,0,0,0,-0.00841721558289849,0,0,0.0718896594205765,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229576600749043,0,0,0,0,0,-0.0753307530162471,0.032073991207803,0,0,0,0,0,-0.0913772860064916,0,0,0,0,0,0,0,0,0,0,0.0930211880280222,0.224684949943444,1.73472347597681e-18,0,0,-0.0144914913067053,0,0,0,0,0,0,0.0543528366574082,0,0.374126415867299,0,0,-0.121141347419727
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.201536370020774,0,0,0.15345601453255,0,0,0,0,0,0,0,0,0,0.225069901976352,0,0,0,0,0.0797761234700324,0,0,0,0.0429315649988973,0.0794204696523705,0,0,0,0,0,-0.0698770416123201,0,0,0,0,0,0.218799854203454,-0.0697890364503343,0,0,0,0,-0.147401555732449
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0186281609622108,0.473206737190739,0,0,0,0.196237533318362,0,0,0,0,0,0,0,0.232364681626678,0,0,0,0.129515174876414,0,0,0,0.0216964896640994,0,0,0.0836629389594779,-0.224079021382541,1.73472347597681e-18,0,0,0,0,0.0792885750810436,0,0.340882446203221,0,0,0,-0.408346332206831,0,0,0,0.173917287767592,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0452755647497077,0.17571072311419,0,0,0.0642661172960997,0,0,0,0,0,0.0526284801813888,0,0.000640891662144429,0,0.0873335329953232,0.0624437241137787,0,0,0,0,0,0,0,0,0,0,0,0.0558384675999197,0,0,0,0,0,0,0,0,0,0,0,0.0919000004387319,0,0,0,0.0309972123172441,0,0.117230307849478,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0501179325271462,0,0,0.112482298678951,0,0,0,0.107820141041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113427371426948,0.0737471185249541,0,0,0,0,0,0.157630803860164,0,0.175289316982662,0,0.0419581582945961,0,0,0.11079992756598,0,0.0719978077644626,0,0.0190506103170298,0,0.298506679296313,-0.0523307656542661,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.333138828739294,0,0,0,0,0,0,0,0,0,0,0,0.332293532793017,0,0,-0.120745690662194,0,0,0,0,0,-0.329177791751994,0,0,0,0.0634009269479182,0,0,1.38777878078145e-17,0,0.0864536853222891,0,0,0,0.0041645041293928,-0.444693854710193,0,-1.73472347597681e-18,0,0,0,0,0,0.560620461290758,0,0,0.426460838783437
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.104664832582673,0,0,0,0,0,0,0,0.535305413770872,0,0,0,0,0,0.151094298551233,0,0,0,0,-0.249092193884995,0,0,0,0.218693817843127,0,0.634643021407036,0,0,0,0,0,0,0,0.108795314969658,-0.161993267972313,0,0,0,-0.326559664337766
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742314551770917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571938966177897,0,0,0,0,0,-0.058788446458607,0,0,0,0,0,0,0,0,0,0,0.0985489917345524,0.0975769135420183,-0.00405092244463218
X12.HK.EQUITY,-0.0845556762492856,0,0,0,0,0,0,0,0.00118332451264436,0.0194986559327297,0.537488204298097,0,0,0,0,0,-0.114863789906141,0,0,0,0.681266317974918,0,0,0,0.0217479266469275,0.203013486490975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600845057851971,-0.204439368742902,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534471206867631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185939867786511,0,0,0,0,0,0,0,0.027368008395374,0,0,0,0,0,0,0.0373029094543465,0.258807009642121,0,0.276693792825685,0,0,0,0,0,0,0,0,0.0542431007593662,0,0.161179861162317,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.327460663897726,0,0,0,0.452257178316613,0,0,-0.181542815089152,0,0.0520356802319718,0,0.245418146693294,0,0,0.246584632159141,0,0,0,0,0,0,0,0,0,-0.615780526610761,0,0,0,0,0,0.0468042016675811,0,0,0,0,0,0.0141095987855173,0,0,0,0,0,0.239585348556499
X601229.CH.EQUITY,0.206409116769243,0,0,0,0,0,0,0,0.520833729344318,0,0,0,0,0,0,0.0222343850961875,0,0,0,0,0,0,0,0,-0.109231301437185,0,0,0,0,-0.0743315847539325,0,-1.73472347597681e-18,0,0.0753647728240712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120687279623603
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0390400376474303,0,0,0,0,0,0,0,0,0,0,0,0,0.442492366581336,0,0,0,0,0,0.203977878925424,0.0349712964581936,-0.0426713780551818,0.0863633223493872,0,0,0,0,0,0,0,0,0.158212969449248,0,0,0,0,0,0,0,0,0,0,0,0.289218092134152
X600918.CH.Equity,-0.00396773875636567,0,0,0,0,0,0,0,0,0,0,0.173781534086601,-0.00990289655509425,0,0,0,0,0,0,0,-0.0579702927539499,0,0,0,0,0,0,0,0,0,0,-0.175287715325807,0.0205755027491982,0.211563667078184,0,-0.0443783432533747,0,0.0574414261677074,0,0,0,0,0.0303950422580285,0,0,0,0,0.333319732928216,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0264165157237559,-0.041798385197866,0.0420774618599173,0,0.297368093989641,0,0,0.152351887809148,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0,0,0,0.198645040622023,0,0,0,0,0.0850240411032999,0,0,0.118073507810469,0,0,0.0634042730896868,0,0.00927829946686125,0,0,0,-2.16840434497101e-19,0,0,0,0.124972904748582,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164934874561336,0,0,0.396103535441103,0,0,0.146512487439567,0.0146602599688845,0.0319757636931675,0,0,0,0,0,0,0,0,0,0.321442473088073,0,0.0130192841332542,0,0,0,0,0,0,0,0.0658107549325201,0,0,0,0,0.103319488420009,0,0
X600606.CH.EQUITY,0,-0.220625940790011,-3.46944695195361e-18,0,0,0,0,0,0,-0.0251193714159776,0,0,0,0,0.086536709979382,0.378744783578221,0,0,0,0,0.177559484726067,0.0296264424095222,0,0,0,0,0,0,0,-0.0735829304971038,0,-0.112629783876064,0,0,0,0,0,0,0,0,0,0,0,0.00173356197564615,0,0.156056660603172,0,0.309227967128274,0,0.072164281627604,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.790355124946263,0,0,0,0,0,0,0,0,0.0973976274193616,0,0,0,0,0,0,0,0.035285749125442,0,0,0,0,0,0,0,-0.0348264234678232,0,0,0,0,0,0,0,0,0,0.0562906489336855,0,0,0,0,0,0.00737421858491719,0,0,-0.035893042828669
macro_return_add,0,-0.420531787177747,0,0,0,0,0,-0.0220009167863907,-0.18259284344763,0,0,0,0.0383747584791299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129500959282091,0.333941291803175,0,0,0,0,0.122371375711962,0,0.451187998700961,1.38777878078145e-17,0,-0.199292825544801,0,0,0.206985182049612,0.569999006934251,-0.545284516646545,0,0,0,0,0
