,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71908589779283,0,0,0,0,0,0,0,0,0,0.138342569292881,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0631604939935389,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.344977166441993,0,0,0,0,0,0,0,0,0,0,0,0.00280233660092124,0,0,0,0,0,0.0728855819633055,0.060386355358073,0,0,0,0.44422409367687,0,0,0,0,0,0,0,0,0,0,0,0.0822475860785722,0,0,0.0884928375668128,0,-0.166752188531297,0,0,0.0798029913058998,0.105157155056895
X000002.CH.EQUITY,0,0,0,0.139574228535788,0,0,0.0369708498409876,0,0,0.0452885282500977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394636836245098,0,0.0157115644958396,0,0.560389452386943,0,0,0,0,0,0,0,0.0810217026750283,0,0,0,-0.095393488337535,0,0,0,0,0,0,0,-0.0298436840350372
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347107160440649,0.00797464317018699,0,0,0,0,0.171269760596212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300984856094241,0,0,0,0,0.0967336568822068,0.0755099693209717,0,0.178991231892114,0,0,0
X388.HK.EQUITY,0,0,0,0.0416710052614947,0,0,0,0.0921398430240428,0.0281468145803399,0,0,0,0,0,0,0.122370501475724,0,0,0,0,0,0.0557646572142117,0.355900570968628,0,0,0,0.0210055969012577,0,0,0,0,0,0,0,0,0,0,0,0,0.0950310528031274,0,0,0,0,0,0,0.0462175083946671,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867818814822304,0,0,0,0,0,-0.121325168874902,0,0,0,0,0,0,0,0,0.0906329237912211,0,0,0,0.129168920443137,0,0,0,0,0,0,0,0.00790805213800031,0.00595921272452601,0,0.274715347390589,0,0,0,0.0364952317469581,0,0,0,0,0,0.176048224462768,0,0,0,0,0.165067318558569,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126469154122263,0,0,0,0,0,0,0.0253570166032476,0.0417613437113636,0,0,0,0,0,0,0.583528245222771,0,0,0,0,0.0598515342427875,0,0,0,0,0,6.93889390390723e-18,0,-0.126850581433079,0,0.0307097763987171,0,0,0,0,0,0.160617438193775,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362725230628531,0,0,0,0,0.171780263054573,0,0.0491440334413918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674323903350157,0,0,0.0434967448005456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2127652571511,0,0,-0.0353831542665465,0,0,0,0,0,0,0,0.202434631844757,0,0,0,0,1.73472347597681e-18,0,0,-0.0792793637225468,0,0,0.0421087330432563,0,0.565367273143257,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704589087583415,0,0,0,0,0,0,0.101834376338491,0,0,6.93889390390723e-18,0.0747860715276261,0.0940684361460217,0,0,0.24942208644352,0,0,0,0,0,0,0.12274396310914,0,0,0,0,0,0.0454410214044328,0,0.0683313180294067,0,0,0,0,0,0,0,0,0,0.134498594888828,0,0,0,0,0,0.00821846506139431,0
X600016.CH.EQUITY,0,0,0.00159667313256853,0,0,0,0,0,0,0,0.484885378970211,0,0,0,0,0,0,0,0,0.0768890132355558,0,0,0,0,0.129629956907391,0,0,0,0,0,0,0,0,0,0.270428114170711,0,0,0,0,0,0,0.0384375640000174,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488204596156629,0,0,0,0,-0.049479008315809,0,0,0,0.0931263582382482,0,0,0.0938762006029905,0,0,0,0,0,-0.16407188968511,0,0,0,0.237105144621693,0,0,0,0,0,0.118338143851688,-0.089151427231261,0,0,0,0,-0.00202068422190219,0,0,0.189539855683183,0,0.193970708134398,0,0,-0.0388192479293951,0,0,0,0.289884201083138,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000369638968025823,0.0829012651891974,0,0.051659032431743,0,0,0.045003612522606,0,0,0,0,0,0,0,0.167640687678868,0,0,0.126119815004573,0,0,0,0,0,0.115839663453418,0,0,0.0827134520279521,0,0,0,0,0,0.242944388425881,0,0.0684888826748367,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261444966353101,0,0,0,0,0,0,0,0.159481143789187,0,0,0,0,0,0,0,0,0,0,0.601513158526442,0,0.0685356671341215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.122389885891427,0.0911612876952297,0,0,0,0.0297240862834906,0,0,0,0,0,0,0,0,0,0.0388576968771618,0,0,0.0538720531949481,0,0,0.0895923711073771,0.299878956276431,0,0,0.106403414171082,0,0,0,0,0,0,0,0,0.150912872676053,0,0,0.0443345640673594,0,0.0234120549599321,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.381225281672271,0,0,0,0,0,0,0,0,0.0365810442215705,0,0,0,0,0.110838079278936,0,0,0,0,-0.0424319036817566,0,0,0.0575724114842553,0,0,0,0,0,0,0,0,0,0,0.0190111868958776,0,0,0,0,0,0,0,0,0,0,0,0.282502338332218,0,0,0.0486482226667623
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258500073286251,0,0,0.0648373751114033,0,0,0,0.171351595981223,0,0,0,0,0,-0.0875060274924794,0.0208631884570467,0,0,0,0,0,0,0,0,0,0,0,0.111297764109941,0.0196304452931816,0,0.237143737009901,0,0,0,0,0.0776365568119516,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930582882409026,0,0,0,0,0,0.14288940040264,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635508677710432,0.0809015679090671,0,0,0,0.188208043866551,0,0.182153771105364,0,0,0,0.12610171566525,0,0,0.121370457453498,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803529521587223,0,0,0,0,0.0370959266637287,0,0,0,0,0.00428341927674161,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.234544927256552,0,0,0,0.314968679931333,0.0147239273590988,-2.16840434497101e-19,0,0,0,0,0.073287195613472,0.12874045320381,0,0.106361988004814,0,0,0,0.00429368711178259,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512430791890201,0,0,0,0,0,0,0,0,0.078599221210913,0.126764096449498,0.00741622851721763,0,0,0.133794784934737,0,0,0,0,0,-1.73472347597681e-18,0,0,0.48272916836522,0,0,0,0,0,0,0,0,0,0.0282821735237943,0,0.0601034190152781,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.248558314302634,0,0,-8.67361737988404e-19,0,0.265911933837611,0,0,0.0945734970440092,0,0,0,0,0,0,0.402773503605006,0,0,0,0,0,0,0,-0.0698384886751542,0,0,0.000917963105172526,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-0.154695207233962,-0.136147541939988,0.35772845008596,0,0,0,0,-0.26638744209473,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.00537814603565176,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285425383256809,0,0.0104317928270322,0,0,0,0.0674972538603321,0.128681416205738,0,0,0.012242688021551,0,0.0238536662949373,0.206503556558011,0,0,0.245489878348028,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0427052088005656,0,0,0,0,0.048794371449845,0,0,0,0.30462833216836,-0.0257098978861957,0,0,0,0,0,0.0371090758497415,0,0,0,0,0,0.188330791781677,0,0,0,0,0,0,-0.10153470303631,0,0,0,0,0.465807841358301,0,0,0,0,0,0,-0.0328028727756918
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249310163341429,0,0,0,0,0,0,0,0.0274733279013631,0,0,0,0.000897603053729365,0,0,0,0,0,0.116863390525028,0,0,0,0,0,0,0,0,0,0,0,0.127898750857515,0,0,0.114304500081645,0,0.316617186303045,0,0,0.00614552182174897
X2882.TT.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0458541553865134,0.062143022072756,0,0.111597077777908,0,0,0,0,0,0.342353442661473,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335978102262807,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597650961633334,0,0,0,0,0,0,0.103586111189094,0.158895564635768,0.144651917024573,0,0.0595373220598238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106067849775225,0.0179724153557505,0,0,0.229368246346743,0,0,0,0,0.17574507441028,0,0,0,0,0,-0.110590416878825,0
X600999.CH.EQUITY,0,0,0,0.026081362970022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246835187870044,0.116277853966822,0,0,0,0,0,0,0.320133301974951,0,0.208499263082796,0,0.036062878531083,0,0.0909258133263552,0,0,0,3.46944695195361e-18,0.173506038184896,0,0.0376638858580814,0,0,0
X1997.HK.EQUITY,0,0.0336865379380635,0.001154430184587,0,0,0,0,0,0,0.0859418612521514,0,0,0,0,0,-1.38777878078145e-17,0,0,0.116927784936294,0,0,0,0,0,0,0,0,-0.123714294479359,0,0,0,0.414210836703659,0,0.285455042210001,0,0,0,0,0,0.0616068718615089,0,0,0,0,0,0,0,0,0,0.0414564435023514,0
X601169.CH.EQUITY,0.101773105220099,0,0,0,0.0995689771682657,0,0,0,0,0,0.00762243148037245,0,0,0.200776318738385,0,0,0.132485573558945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143009190823765,0,0.0630030717165982,0,0,0,0.0924133021951534,0,0,0,0,0.043905288628759,0,0.127204162568805,0.0151358364227863,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996941831617119,0,0,0,0,0,0,0.0990527084173358,0.273821736512172,0,0,0,0,0,0.0154997645650839,0,0,0,0,0.0664111679561956,0,0,0,0.173495915302915,0,1.73472347597681e-18,0.0130942566323795,0,0,0.11672738411497,0,0.223872937606883,0,0,0,0.0292447948677255,0,0.0725047823344612
X2881.TT.EQUITY,0,0,0.31877920155513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552005090974629,0,0,0,0,-0.0502673353905409,0,0,0.0311750645717102,0,0,0,0,0.131569247651738,0,0,0,0.312616108254607,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720839098912358,0,0,0.0676134263327957,0,0,0,0,0,0,0,0.372540616766753,0,0.022597660390229,0.0283229517719659,0,0,0,0,0,0,0,0.166395547008273,0,0,0,0,0.0149914947690016,0,0,0,0,0.0461538917172805,0,0,0,0.0585159591758024,0,8.67361737988404e-19,0,0.108748161602975,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0600849472222375,0,0,0,0,0,0,-0.0774219908468309,0,0,0,0,0,0,0,0.0590716909619104,0,0,0,0,0,0.0309379374077494,0,0,0,0,0,0.109959736067767,0,0,0,0,0,0,0,0,0.51974525592413,0,0,0,0.334305159520243,0,0,0,0,-2.77555756156289e-17,-0.0242755407806806,0,0,0,0.0832469834187391
X2886.TT.EQUITY,0.442981283684245,0,0,0,0.126928815849604,0,0,0,0,0.04542087100787,0,-0.392057092942924,0,0,0.0579653352064619,0,0,0,0,0,0,0,0,0,0,0.265915199975931,0,0,0,0,0,0.119995762353251,0,0,0,0,0,0.120961888395916,0,0.229169857499264,0,0,0,-0.436709212856071,0,0,0,0,0,0,-0.176848051107329
macro_return_add,0,-0.496795173758175,-0.875520946981549,0,0,-0.527567904817079,0.129251416161284,0,0,-0.157300916294583,0,0,-0.178378974140177,0,-0.332584304573289,0,0,0,0,0,0,0,0.705990864233044,0,0,0,-0.228789426138013,0,0,0.347496462795851,0,0,0,0,0,0,0,0,0.163066627246144,0,0,0,0,0,0,1.05295522867162,0,0,0.316490469555615,0,0
